Time(Iteration),CAB,CAB_original,LinUCB
0,7.83890828813,8.21882430715,7.25264127501
1,14.9019952165,14.5942617343,13.1622062017
2,24.2437438047,19.0672270595,17.598259423
3,32.189357659,24.8961841077,21.9744961143
4,38.9386200964,28.3007938914,25.2058181196
5,47.6647172063,31.3231442063,27.4538873202
6,55.9862423566,32.7756155261,30.0131471631
7,64.3732510116,34.6215942133,32.0301884897
8,72.3789686071,35.9270574045,33.178044827
9,78.7514758741,37.125165181,33.756914197
10,89.1063731975,37.8105725312,35.1061105508
11,98.3621286667,38.8788192543,35.9652765469
12,108.428254028,39.7088237943,36.8248501692
13,116.405019416,40.5966996982,37.9623030482
14,123.302283037,41.8622774808,39.1674281509
15,129.932839739,42.2805580676,40.5279239716
16,137.783376831,42.9144503987,41.4650688959
17,146.633006244,43.3283736103,42.1363065012
18,154.743494537,44.2757195519,43.0451628069
19,161.804796704,44.5885804455,43.6113385696
20,168.61564487,45.1698618178,44.5901029604
21,176.9475336,45.6193090893,45.4767480807
22,185.257889486,45.9781350658,45.9311824788
23,192.120122845,46.311132485,46.2565536651
24,202.324546102,46.86498175,46.5440897574
25,209.681294906,47.0261209849,46.6054659886
26,219.512498089,47.136952548,47.2510250487
27,227.808582705,47.6606809162,47.9598025175
28,234.524108583,47.8875879515,48.2200564406
29,241.621509692,47.9471093106,48.3454793206
30,250.630489992,48.0374267045,48.6702057999
31,258.3066892,48.1292383151,48.730325301
32,267.127806628,48.2640010981,48.9052893822
33,275.455811773,48.7432008603,49.5570192826
34,283.956002949,48.8602707918,49.6501367696
35,290.993874017,49.2316733942,50.1300071823
36,296.877991615,49.559761819,50.764866974
37,303.442146315,49.7866745721,51.1769043569
38,311.025522794,50.1804781357,51.6506425368
39,318.04735927,50.3037626343,51.8530329744
40,327.526556842,50.4214781968,52.0165949786
41,337.837904619,50.4252150278,52.2804490335
42,345.307830397,50.6669006923,52.5133231832
43,353.07001007,51.1859139773,52.9651312694
44,362.319978212,51.284670163,53.2297308659
45,369.102195648,51.3957692008,53.5276772874
46,376.716052289,51.5222517478,53.7571299912
47,385.081582341,51.6780900809,53.8162268947
48,393.524039266,51.8154479685,53.9608203188
49,402.766052509,52.0538243242,54.2235035609
50,409.557693347,52.0680797525,54.4535271548
51,417.115362834,52.0935644494,54.5756865734
52,423.769118887,52.1613545879,54.6783098508
53,430.519626649,52.3067103405,54.8646489073
54,439.644292077,52.5144024779,55.0019122251
55,449.676212638,52.5172783821,55.0019122251
56,458.038090247,52.6834905009,55.1132451828
57,464.166361195,52.7760811789,55.2294326737
58,471.791972349,52.9465350478,55.3998865426
59,481.371902644,52.9751675572,55.4948897034
60,489.804473111,53.0593265781,55.6115800356
61,496.838318528,53.1605169155,55.7858314016
62,503.339658405,53.1886910167,55.8445451916
63,511.067746372,53.4006395035,55.9813961278
64,517.854470386,53.5187330116,56.2716413972
65,526.410174212,53.5404375049,56.3064465058
66,535.149436916,53.6924740812,56.3234886881
67,543.465037487,54.0822333471,56.73889628
68,551.743134561,54.1250409031,56.7771688013
69,560.491519395,54.3193167986,56.9714446968
70,569.233871589,54.4994182373,57.2732208618
71,577.495001397,54.5649856029,57.3457395155
72,586.258188498,54.8365498631,57.5843649138
73,593.134034396,55.0043119407,57.7147521236
74,600.776854706,55.0386707264,57.827154548
75,609.791745726,55.1116555202,57.8934716242
76,617.163416644,55.1758662262,57.9838147372
77,626.55621254,55.1991852969,58.0102813154
78,635.516541385,55.2723723992,58.0488167984
79,643.834951125,55.383831288,58.1602756872
80,650.555102259,55.4305438466,58.2099255095
81,657.951795912,55.5026957488,58.2384681835
82,666.149989466,55.597779138,58.3480421181
83,673.6690512,55.6919876352,58.5075236999
84,682.076911921,55.7191997336,58.5347357983
85,689.869796255,55.8425831831,58.6185040401
86,697.829854358,55.8807684465,58.6613716369
87,703.078469198,55.9183333943,58.6779255138
88,710.902272405,55.9243640326,58.6804630963
89,719.271979089,55.9810069699,58.7496688929
90,728.077860524,55.9992218045,58.7551763477
91,734.928310929,56.0220708345,58.8037740705
92,743.17700817,56.0963170268,58.8208855532
93,750.809229375,56.2280869052,58.9444910592
94,759.634611723,56.2910580052,59.0419015834
95,766.590447926,56.4721715172,59.2230150954
96,773.311262057,56.6292950526,59.3665045593
97,779.878505014,56.6377839871,59.3801565407
98,788.898637243,56.6928734888,59.4342198195
99,797.967028625,56.7337147773,59.4750611079
100,805.919836416,56.7452800779,59.4886563629
101,814.761999836,56.802332935,59.5291147589
102,823.144674822,56.8430051828,59.5615275416
103,832.722872714,56.8495379021,59.6301260097
104,839.141438776,56.9651389803,59.7480598072
105,847.225983109,57.1034379532,59.8488016759
106,856.367883127,57.1499066408,59.8690979705
107,864.439090534,57.1598931155,59.8790844452
108,871.692258741,57.2536955759,59.8846054657
109,878.87520681,57.3104133612,59.9204432944
110,885.620701274,57.3602326255,59.9642626494
111,893.415166398,57.4256510554,59.9679962683
112,902.089311745,57.6534084564,60.0900592621
113,908.774153743,57.6685475186,60.1083249439
114,916.475083274,57.6937839356,60.1201633756
115,923.371713838,57.7230572612,60.1494367011
116,931.168721526,57.733442373,60.1598218129
117,938.801871927,57.7924129251,60.2092193229
118,945.924502778,57.888035953,60.2325411213
119,952.919740235,57.9075880964,60.241772552
120,960.94890357,58.1346759461,60.4090614839
121,968.311429832,58.1479185754,60.4223041132
122,975.287084704,58.1533427894,60.4277283272
123,982.901620404,58.3184292427,60.5785879699
124,989.506774292,58.3184292427,60.5977116594
125,996.872673267,58.3188440856,60.6133317693
126,1004.87669947,58.3306355774,60.6975144853
127,1012.22206101,58.3306355774,60.7007671814
128,1019.94749311,58.3623521858,60.7437797038
129,1028.74341259,58.3623521858,60.7450960883
130,1035.80033158,58.3842533018,60.7669972043
131,1044.38771595,58.4124987208,60.7963135756
132,1053.41583563,58.4196761609,60.8138311654
133,1059.94335989,58.4348369109,60.8289919155
134,1067.70101693,58.4348369109,60.8289919155
135,1075.67992771,58.4762564939,60.8362293679
136,1084.1648445,58.7422644981,61.126077182
137,1091.91489623,58.7522633147,61.1437512773
138,1101.50102245,58.8835983115,61.2661658605
139,1110.07458712,58.8835983115,61.2661658605
140,1117.95531988,58.8988552834,61.2661658605
141,1126.69295579,58.9578310112,61.3002868951
142,1134.77071173,58.9696673775,61.3047144955
143,1142.2898306,59.0427943895,61.3719589102
144,1149.25410419,59.0643475668,61.3734608749
145,1155.96146769,59.4075108077,61.7166241158
146,1164.11492871,59.439279766,61.7481967045
147,1171.57273507,59.439279766,61.7481967045
148,1179.44501526,59.4413635987,61.7589202402
149,1189.06426492,59.4413635987,61.7592511084
150,1197.60445291,59.5129922397,61.8299983799
151,1206.42961405,59.6234606118,61.9326190649
152,1215.05331756,59.6234606118,61.9377913819
153,1222.68159906,59.6617161707,61.9886683114
154,1231.11619562,59.892899515,62.227816957
155,1240.51394762,59.8947687393,62.2296861814
156,1249.26806175,60.0749794944,62.3851076477
157,1257.41229516,60.2595114357,62.5767488056
158,1264.49608083,60.2595114357,62.5767488056
