Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.961262132648,0.960185491085,0.964363993918,,,,,,
1,0.942637156963,0.930542668763,0.928161809072,,,,,,
2,0.91878440283,0.900888017582,0.90334382889,,,,,,
3,0.901245757582,0.873633196939,0.872745631575,,,,,,
4,0.873994886603,0.855084705787,0.850912318836,,,,,,
5,0.853285785438,0.823516159517,0.814752478606,,,,,,
6,0.830705748093,0.796832217808,0.797539178617,,,,,,
7,0.798124325409,0.768772319345,0.766470668977,,,,,,
8,0.782479892899,0.746764156115,0.75209217143,,,,,,
9,0.763453335628,0.729377377413,0.73790992192,,,,,,
10,0.738420800411,0.704063697823,0.71758621214,,,,,,
11,0.715598857807,0.677662268385,0.691063269197,,,,,,
12,0.700236637654,0.663421952724,0.677949816368,,,,,,
13,0.690644035489,0.651039062232,0.663797591672,,,,,,
14,0.678875999575,0.637751508617,0.654153792782,,,,,,
15,0.664077724634,0.625560292162,0.638698999793,,,,,,
16,0.644397275911,0.610022026413,0.618686954441,,,,,,
17,0.625937507343,0.591975373719,0.596806902623,,,,,,
18,0.613770002746,0.580137468197,0.586228102853,,,,,,
19,0.605203377101,0.571064463419,0.574757214686,,,,,,
20,0.595299419517,0.558911518536,0.563893368842,,,,,,
21,0.574593220542,0.543106403144,0.549562423544,,,,,,
22,0.567534819505,0.535018125336,0.543120842238,,,,,,
23,0.555306812779,0.524673785279,0.532685760685,,,,,,
24,0.547203009465,0.517885159379,0.525381397742,,,,,,
25,0.54141045535,0.509948239176,0.521032232498,,,,,,
26,0.533731284719,0.503316259777,0.515467086911,,,,,,
27,0.523692918471,0.498658210964,0.502842571903,,,,,,
28,0.518039219856,0.491246959253,0.497404763307,,,,,,
29,0.5111239793,0.481924799395,0.489997981215,,,,,,
30,0.504710135103,0.477739712453,0.483155843222,,,,,,
31,0.497283326851,0.475093823253,0.475104476129,,,,,,
32,0.491564124458,0.468053784497,0.469610163418,,,,,,
