Time(Iteration),CAB,CAB_original,LinUCB
46,34.2955434678,34.1496915559,33.7486492409
47,34.4779385143,34.4081748749,33.962435639
48,34.7373785147,34.7195866943,34.1868543094
49,35.0516381388,35.069387192,34.4252776138
50,35.341473282,35.4102966515,34.7855543652
51,35.5592233423,35.5967410579,34.9508422619
52,35.7526868931,35.7887526591,35.2924891528
53,36.0592729989,36.1268923067,35.6032187745
54,36.3392589486,36.3754268054,35.9138692969
55,36.532240444,36.5856318862,36.1359324064
56,36.8068723469,36.9153211601,36.4248611396
57,37.0230310339,37.0974945317,36.7489160913
58,37.2205193398,37.3158058957,37.0139754133
59,37.3350495431,37.4613158343,37.3045379804
60,37.5151591825,37.6856325152,37.3932574838
61,37.6890504465,37.8774646919,37.6329767758
62,38.0190419974,38.1947058114,37.9890443284
63,38.1249881978,38.4600980037,38.1870086151
64,38.2939216626,38.6393363475,38.4235252289
65,38.4566813622,38.8404083463,38.7144790886
66,38.5934610165,38.9250668661,38.9346968258
67,38.7211500049,39.0244859042,39.1148887495
68,38.9216518305,39.2690715131,39.3774227421
69,38.9774076513,39.3615856048,39.5378936474
70,39.08854455,39.4687988713,39.7219242543
71,39.2756214425,39.6798453136,39.9721790194
72,39.374354972,39.7483563872,40.2168056779
73,39.5398542347,40.0141095545,40.4537471847
74,39.6059225095,40.0948906238,40.5975454976
75,39.715601593,40.2074018149,40.7169848396
76,39.926241984,40.3589364642,40.9586519414
77,40.0438304739,40.4842659846,41.1050128756
78,40.2572595251,40.690521979,41.3808283025
79,40.4358752006,40.889138285,41.6569198522
80,40.5826930121,41.0695563624,41.9416891193
81,40.6693350782,41.1694297497,42.072026982
82,40.801499748,41.3405122606,42.2252147757
83,40.9751857465,41.4919284864,42.4835928118
84,41.1001543906,41.7002972043,42.7532763636
85,41.1453052519,41.7487716576,42.912277206
86,41.173814803,41.7681253113,43.0089149493
87,41.2784673046,41.8864148553,43.1064632451
88,41.4235817128,42.0649281047,43.2850294146
89,41.4767650109,42.1719869975,43.4279250879
90,41.5626742774,42.2891986685,43.5708175364
91,41.7523960886,42.4076122973,43.6444302946
92,41.8885425528,42.4955005935,43.7410934351
93,41.9600776572,42.5839766131,43.8438900764
94,42.0668796154,42.6494584124,43.9470767891
95,42.1342930366,42.7204644141,44.0229223892
96,42.2807000554,42.8546124316,44.1840335212
97,42.3359402696,42.9173152261,44.2548381313
98,42.4107095577,42.9928561819,44.3487232494
99,42.4629707958,43.0107329558,44.368667324
100,42.5435125421,43.159327276,44.3981210336
101,42.602036535,43.2538237957,44.4478295017
102,42.7275918239,43.3793790845,44.5339921354
103,42.7628945352,43.4159309715,44.5716953905
104,42.8382365271,43.4754702941,44.6528500527
105,42.9614290601,43.6032569422,44.7477582723
106,43.045948629,43.656911558,44.7891482562
107,43.1176511504,43.7493093594,44.8037589781
108,43.2178165348,43.8229440151,44.8259790295
109,43.328139144,43.9409262519,44.8788825403
110,43.4523338167,44.0441119357,44.9024919452
111,43.5447189903,44.1529845833,44.9799219519
112,43.6533023062,44.2286641524,45.0251504264
113,43.7120299517,44.2935483861,45.0431905533
114,43.852944903,44.3326406262,45.0717244565
115,43.8762509021,44.359016323,45.1310930559
116,44.0311243896,44.5206996678,45.2518382781
117,44.1190627715,44.5971232026,45.3206969034
118,44.1416268765,44.6254489138,45.3385347102
119,44.2556853221,44.7289281953,45.3858357875
120,44.3414076558,44.8198208707,45.4809130259
121,44.4165022897,44.8518544706,45.5652976933
122,44.5513220749,44.9821142256,45.6424652022
123,44.5839407601,45.0313190602,45.6901011535
124,44.6618058629,45.0998244199,45.744788006
125,44.6943237883,45.1546314304,45.7857278039
126,44.7770704396,45.2247501058,45.8698674629
127,44.8557124666,45.2671819645,45.9001291769
128,44.9774164022,45.3891092889,45.9458136581
129,45.0739189087,45.5122145183,46.0760757121
130,45.1057869556,45.5517826805,46.1078613829
131,45.1660156441,45.63973018,46.1681531158
132,45.1819965777,45.6628510538,46.1924867834
133,45.2191211403,45.7232120804,46.2622435035
134,45.2712469408,45.78689392,46.32136624
135,45.3396820498,45.8522457445,46.3733373381
136,45.4282858331,45.9281466291,46.4057726866
137,45.5479677682,46.0466873141,46.4575299356
138,45.6335980153,46.0880484186,46.5136589451
139,45.7618633141,46.208799932,46.6012996194
140,45.8216564378,46.2814563018,46.6625418992
141,45.866883349,46.3258408048,46.7160781868
142,45.8964904625,46.352077482,46.7443363863
143,45.9520097853,46.397786926,46.7599143321
144,45.9998770137,46.4318081559,46.8004366342
145,46.0468166326,46.4821785028,46.9227364112
146,46.1665297245,46.5769681715,47.000193321
147,46.2299442252,46.6254505027,47.0146496664
148,46.333362741,46.710241947,47.0334410727
149,46.3848539001,46.7520971799,47.0396176863
150,46.4387295851,46.8133365202,47.1096031464
151,46.4951055719,46.885056945,47.1253528033
152,46.5874527463,46.9792505164,47.1721431686
153,46.6229507745,46.9943697598,47.1872179435
154,46.6968222533,47.0534877069,47.2418483438
155,46.8087174892,47.1573423757,47.2931159628
156,46.8290473017,47.1777977624,47.3142759405
157,46.8656734519,47.2169650861,47.3429022304
158,46.926489741,47.3018769989,47.3844742737
159,46.9578506017,47.3349176591,47.4281213617
160,47.0561687118,47.4277797193,47.4913413641
161,47.0741280726,47.4853511952,47.5163133037
162,47.1339924309,47.5476055032,47.5694477839
163,47.152070863,47.5880354932,47.5940924728
164,47.1787495665,47.5976379984,47.6222414751
165,47.1928233506,47.5979115764,47.6234491419
166,47.1986683752,47.6035839313,47.6655802762
167,47.2728622642,47.6249230023,47.6855920038
168,47.4055360482,47.7274812294,47.8262259191
169,47.4180098995,47.7454604111,47.8478398943
170,47.4501431631,47.7999033199,47.9060849643
171,47.4894335837,47.8165892349,47.9171148368
172,47.5366542838,47.863809935,47.9557628348
173,47.6406449354,47.9206231579,47.9868862031
174,47.6634893635,47.9367211397,47.9984889326
175,47.6978999069,47.9654759401,48.0238487952
176,47.7339580631,47.9893228483,48.0391437165
177,47.8226552634,48.0483084729,48.0943060484
178,47.826712987,48.0523661964,48.1648257371
179,47.8971343168,48.1097018935,48.1994055362
180,47.9175409742,48.1405037128,48.2223919092
181,47.9678524855,48.1773966057,48.2326151606
182,48.0036368229,48.1940596643,48.2697837492
183,48.0610366881,48.2435513966,48.2793012966
184,48.0812878852,48.2614921345,48.2869678504
185,48.0933808113,48.2696551996,48.313890288
186,48.1246780794,48.3084020168,48.3569848874
187,48.1437697676,48.3274937049,48.3569848874
188,48.1633657907,48.3433572641,48.3728484465
189,48.2245205725,48.3604324015,48.3956427104
190,48.2488442742,48.3648731975,48.4239146847
191,48.2755633358,48.3958158243,48.4319761931
192,48.2913357247,48.4100805243,48.4516728406
193,48.3647584994,48.4471091236,48.5010543441
194,48.3985722764,48.4893147932,48.5130983176
195,48.4039034892,48.4946460059,48.5326538036
196,48.4493017683,48.5440070774,48.5637214846
197,48.4732441737,48.5842351231,48.576227267
198,48.520847381,48.5953515466,48.576227267
199,48.573383369,48.6635152864,48.6434006668
200,48.6345609824,48.7246928999,48.7679960735
201,48.6602778879,48.7540352626,48.8191900684
202,48.68307217,48.8042415873,48.8348588448
203,48.73974571,48.8734325391,48.8631766464
204,48.7500606822,48.8853134805,48.8666508794
205,48.7519782673,48.8872310656,48.8837753569
206,48.7743876887,48.9210157088,48.9332531241
207,48.8072518184,48.9422062473,48.9833928094
208,48.8609529951,48.9793429984,48.9996570089
209,48.8610289702,48.9802030589,49.0350087009
210,48.9087565936,49.0199284478,49.1069927181
211,48.9474186278,49.0458687801,49.1433314405
212,48.9983695942,49.0759585336,49.1915681705
213,49.0680069923,49.1106818445,49.2097865477
214,49.0987836795,49.1515529416,49.3063970394
215,49.1214770372,49.1741432917,49.3561852482
216,49.1360965685,49.187881516,49.3632004487
217,49.1996058215,49.2152112998,49.429257242
218,49.2462454934,49.2638253154,49.4756626876
219,49.2572080817,49.2682521974,49.502476064
220,49.27761633,49.2690565763,49.5501507826
221,49.3000472026,49.2690565763,49.6374151915
222,49.3137520828,49.2800240991,49.6483827144
223,49.3485127544,49.2887798231,49.6865488773
224,49.4039391034,49.3495906131,49.7341022862
225,49.4551530412,49.3576453671,49.7496657567
226,49.5055705144,49.3780619887,49.7939908362
227,49.5162552417,49.3887467159,49.7939908362
228,49.5399247621,49.4124162363,49.8166227138
229,49.5436539006,49.4255661658,49.8242805682
230,49.5541209931,49.4343154681,49.8463442061
231,49.5987138884,49.4551184613,49.8618728705
232,49.6292928512,49.4773922931,49.9076209626
233,49.6506515527,49.4795378993,49.9441747735
234,49.6777264849,49.5028839009,49.9800601875
235,49.6777264849,49.5051579023,49.9960907409
236,49.6923116486,49.5204841123,50.0236349625
237,49.7020360726,49.5219383193,50.0441529579
238,49.7132988317,49.5332010785,50.0838529623
239,49.7529611413,49.5332010785,50.0930953824
240,49.8037115278,49.5401930545,50.1133906556
241,49.8190465099,49.5506934231,50.1286545189
242,49.8475808778,49.5617083175,50.1556901696
243,49.8937412369,49.6052473421,50.1979123726
244,49.9736499861,49.6644948841,50.2689488655
245,50.0125263139,49.6839741157,50.2927983699
246,50.0157487121,49.6961371718,50.3125602104
247,50.0343935556,49.7147820152,50.3326664866
248,50.1029341587,49.7701805675,50.3503450629
249,50.1244018393,49.7855329337,50.3691325395
250,50.1267972615,49.7889480022,50.3718662262
251,50.1744910962,49.8049168073,50.399492109
252,50.23655952,49.8527982082,50.4409644421
253,50.2518562181,49.8699623975,50.4439335638
254,50.2714051468,49.8767101601,50.457027992
255,50.3083514695,49.9013506519,50.4780032026
256,50.3193309666,49.9120414438,50.4828413861
257,50.3586256564,49.9529211305,50.531168425
258,50.4129860604,49.9854311782,50.6028389929
259,50.4247104787,49.9971555966,50.6674190614
260,50.4481542679,50.0321879868,50.6988087909
261,50.4627459825,50.0457396156,50.7065082562
262,50.4781717825,50.0637323243,50.7143608673
263,50.4964791501,50.0714676168,50.7220961598
264,50.5085639078,50.0835523746,50.7498962918
265,50.5500300769,50.1014471566,50.8071296341
266,50.5986448975,50.1457836716,50.8387181645
267,50.6134984675,50.1606372416,50.8535717345
268,50.6335314991,50.1777352428,50.9014545714
269,50.6398623249,50.1929121708,50.9542712282
270,50.641049438,50.1962274023,50.9554583412
271,50.6453218047,50.2002812274,50.9561881978
272,50.6671878826,50.2221473053,50.9773821487
273,50.6710237825,50.2259832052,51.0023356696
274,50.6779173647,50.22765732,51.0272175836
275,50.6884032519,50.2476942201,51.0747992412
276,50.7149320835,50.2675132079,51.1053965694
277,50.7157041567,50.270899917,51.1095243265
278,50.7258610135,50.2810567739,51.1751814752
279,50.7504589908,50.3079186069,51.201790261
280,50.7601217386,50.3206282159,51.2314148215
281,50.7783536309,50.3388601082,51.2668878252
282,50.7980447154,50.3716260681,51.3096896129
283,50.8503136948,50.4049813745,51.3794380578
284,50.8757585354,50.4324821762,51.4411574753
285,50.8914189103,50.4413097924,51.4616105076
286,50.9132999674,50.4788939197,51.5242911425
287,50.9132999674,50.4791560899,51.5302453856
288,50.9182744846,50.4825521948,51.5400948147
289,50.9493035462,50.5074940849,51.5645676102
290,50.9994149414,50.5378830072,51.6176334364
291,51.0555867016,50.6168457954,51.7024157131
292,51.0776396326,50.6234170375,51.7456485856
293,51.0776396326,50.6254742737,51.786239051
294,51.0776396326,50.6273562226,51.7973894779
295,51.0923514692,50.6384446975,51.8269675615
296,51.1079611861,50.6446628151,51.8440427457
297,51.1417032319,50.6613797657,51.8679568969
298,51.1492419208,50.6804331587,51.8967419186
299,51.1593285162,50.6857253567,51.9107625248
