Time(Iteration),CAB,CAB_original,LinUCB
0,7.07626754332,9.13025211491,8.43224101301
1,12.5977131148,16.1638618879,13.737595442
2,17.6584490577,20.0937091235,17.6315787504
3,21.5333402455,23.6104193639,21.2452581144
4,25.0483625043,26.3161686874,23.8614468064
5,28.4038947576,28.568160245,27.1038465304
6,30.4652256511,31.1274665119,29.3883714506
7,32.4614345585,33.8036419745,31.4131317402
8,34.7790360857,35.0429730262,32.7752877035
9,36.660316302,36.6104116822,34.7635349223
10,38.7343025195,38.0773732966,36.0520439924
11,40.4987549369,39.7520947093,37.7036737065
12,42.2558629137,41.1658979422,38.5592671748
13,44.0608103206,42.8411092378,39.5046244059
14,44.977785834,43.5394388935,40.400463079
15,45.6439362463,44.2099154601,41.1611506541
16,47.3438361548,45.4506602231,42.0253423298
17,47.9423205282,46.1125132125,43.0246688699
18,49.1064227506,47.1319528536,43.9648030464
19,50.3117193808,47.9938120475,44.5236775011
20,50.9906403756,48.3959957423,44.8594837274
21,51.6139093615,49.3354778593,45.2476875583
22,51.8088968388,50.0454261627,45.831187659
23,53.1464608435,50.3612634057,46.2018027616
24,54.3617756549,50.994847532,46.6394160889
25,54.9155490581,51.9888220825,47.0904220961
26,55.7297652807,52.6444890408,47.5603988896
27,56.0687093107,52.9979746299,47.8471827953
28,56.5490099819,53.5561331494,48.4073933694
29,57.0528773488,53.8022276251,48.7820202837
30,57.6906840586,54.1092575143,49.0760273865
31,58.2437920229,54.5389400127,49.4164592185
32,59.0564875343,54.863814338,49.7575280434
33,59.289495595,55.1606859064,49.9458549542
34,59.6517056739,55.7628225473,50.2637583158
35,60.3049518352,56.3222650956,50.8083061371
36,60.7786440976,56.8183259237,51.2826829376
37,61.1766264651,57.0022209474,51.8837097902
38,61.541979157,57.3415605584,52.3605215862
39,62.3588690418,57.4954128369,52.515658712
40,63.0873893274,57.5875829008,52.6378615732
41,63.2018035309,58.0067009377,52.9946171271
42,63.6686730691,58.2062889598,53.2972437386
43,64.6022859349,58.543947547,53.842204364
44,65.265921414,58.8030325842,54.0439398959
45,66.0385925177,58.9926213595,54.5137717048
46,66.8588723084,59.1230472439,54.5984210719
47,67.4939305866,59.2185769837,54.8454798235
48,67.9408035772,59.3679236067,55.1581651165
49,68.3782901841,59.9741560903,55.6561469205
50,69.90093525,60.3533629683,56.0757921025
51,70.7488943518,60.4358828154,56.1729707342
52,71.450538791,60.5224821709,56.284134137
53,71.6551768245,60.9477034135,56.6575398745
54,71.9488012897,61.0642273007,56.8696770297
55,72.6801103966,61.312122179,57.1671945084
56,73.5855819708,61.641645867,57.4295781945
57,73.7160972308,61.8209178259,57.5838575282
58,74.2861246713,61.8816581755,57.6091359251
59,74.4581880712,62.0733530961,57.6560586806
60,74.7329177098,62.1219874297,57.7725347522
61,75.6539585671,62.2566149451,57.8806822924
62,76.0121406718,62.6799089731,58.2058444606
63,76.4708136003,62.8650624318,58.3750169975
64,77.2319843247,63.0334691014,58.5831136835
65,77.8146622862,63.2569980264,58.8007131378
66,78.932007038,63.33025017,58.8718469777
67,79.9287882179,63.4307198659,59.0224360969
68,80.7025093043,63.5283427501,59.0469366727
69,81.7143520213,63.7565696184,59.1737015608
70,81.9911743288,63.9117413518,59.3437490288
71,82.3683195918,64.102109764,59.6492044049
72,82.9506372016,64.185610164,59.7134345651
73,83.0719591865,64.2770789338,59.7199753521
74,83.8551337233,64.322735881,59.8364520075
75,84.0765506885,64.4105777331,60.0067217164
76,85.367738249,64.5208821026,60.2696314196
77,85.367738249,64.5208821026,60.2696314196
78,85.7373482579,64.5264985253,60.2752478423
79,86.2296913942,64.5264985253,60.3731801519
80,86.7485356344,64.6409041194,60.4915798413
81,87.210002336,64.7838605204,60.523216389
82,88.0896847485,64.9762310706,60.8250404033
83,88.4449107233,65.006223948,60.9843412455
84,89.1221344007,65.028511884,61.0868063067
85,89.1643680696,65.0963711457,61.1765883618
86,89.490042604,65.1016600885,61.308237784
87,90.2352951392,65.232866307,61.3521624023
88,90.6895865662,65.2977138841,61.5593865759
89,91.2892398307,65.305360443,61.6026874773
90,91.6413757126,65.3741597555,61.9210733398
91,92.0142612832,65.3983043431,62.0230584902
92,92.512146152,65.4691719097,62.063364571
93,92.7748881337,65.5258465866,62.0939517785
94,93.1302955233,65.6073070089,62.3771691147
95,93.7823597282,65.6216658409,62.3793688759
96,94.3836163136,65.6291969653,62.3935741326
97,94.7499688497,65.6847807836,62.4549694531
98,95.2713737138,65.6937229773,62.4927155457
99,95.8530698279,65.7754527292,62.6642226909
100,95.8970525458,65.9452385114,62.7330577813
101,96.2268549388,66.1042195846,62.8905336076
102,96.5038059308,66.1714389617,63.0441977266
103,97.108169469,66.1714389617,63.1042879531
104,97.7098608146,66.2056216067,63.1578773525
105,98.4509807665,66.2582181256,63.1678018068
106,98.8924942876,66.2687401408,63.3184954478
107,99.0163201351,66.2755832395,63.3943645545
108,99.8551294722,66.3133845179,63.439971276
109,100.272779915,66.3461015135,63.4726882716
110,100.916977072,66.5039297401,63.6305164982
111,100.917363863,66.5043165317,63.6309032898
112,100.917363863,66.5232404555,63.642925353
113,101.155345449,66.5374092528,63.6484010734
114,102.262295264,66.6058560497,63.7219921088
115,102.412063055,66.6814574459,63.8375084456
116,102.796236181,66.6814574459,63.8375084456
117,102.94168356,66.7227743089,63.8854874802
118,103.09885096,66.9234316551,64.0730452785
119,103.567624106,66.934430128,64.0740956471
120,103.97841714,66.934430128,64.0875012284
121,103.97841714,66.9377064222,64.0907775226
122,104.511115773,66.9465849833,64.0996560837
123,104.994566413,66.9931358733,64.1230009125
124,105.645680945,67.0073295352,64.1379455397
125,105.796272766,67.0135716116,64.1441876162
126,106.103991743,67.0157362149,64.1545395879
127,106.160662441,67.0157362149,64.1545395879
128,106.616927348,67.0171839753,64.1559873483
129,107.418966243,67.085938001,64.2600495197
130,108.230435914,67.1162183441,64.2903298628
131,108.617597139,67.1467359331,64.3406375844
132,109.297381694,67.1830196827,64.376921334
133,109.758748256,67.2227901148,64.3846954894
134,110.298183174,67.2890911479,64.407341735
135,111.006113671,67.3565368935,64.4599994359
136,112.102963064,67.380896158,64.4997430915
137,112.466694154,67.3982169846,64.5325478974
138,112.48524676,67.4078171681,64.5350738787
139,112.511990237,67.4345248876,64.5454194514
140,112.807187421,67.4517006863,64.54962097
141,112.807673856,67.4839891386,64.54962097
142,113.357225692,67.4951880536,64.567516214
143,114.104830783,67.5141031909,64.5788084031
144,114.331523847,67.5141031909,64.7275976517
145,115.31261651,67.6065650982,64.820059559
146,115.382237892,67.6083092915,64.8218037523
147,115.544283914,67.6083092915,64.8218037523
148,115.782887986,67.6083092915,64.8242740733
149,116.750738275,67.6227906889,64.8387554707
150,117.183688337,67.6227906889,64.8437213962
151,117.342462425,67.6312086345,64.8600196488
152,117.724762842,67.7021624975,64.9587141437
153,118.063681497,67.7021624975,64.9587141437
154,118.42298295,67.7021624975,64.9647634805
155,119.101582263,67.7516496562,65.0111083879
156,119.248798411,67.7599137509,65.0193724826
157,120.020800627,67.7599137509,65.0193724826
158,120.144729865,67.7599137509,65.0374730109
159,120.356033639,67.7953327501,65.0562220038
160,120.796425318,67.7963658186,65.0726269889
161,121.260276889,67.8317363531,65.074101294
162,121.330772372,67.8467768139,65.1142154621
163,121.658356104,67.8488453726,65.1142154621
164,122.678378384,67.8788631007,65.1142154621
165,123.010143642,67.8807394968,65.1160918582
166,123.293188823,67.8897912097,65.1160918582
167,123.556621973,67.9102564913,65.1365571398
168,123.954904995,67.9102564913,65.1365571398
169,124.709954731,67.9209954875,65.1448147305
170,125.409163727,67.9216769748,65.1512136784
171,125.415878417,67.9284384232,65.1512136784
172,125.867540828,67.9338818054,65.1566570606
173,126.359557043,67.9638517629,65.19347513
174,126.623565372,68.037994584,65.1942369109
175,127.149509946,68.0534690243,65.2084675243
176,127.726538361,68.0801415026,65.2351400026
177,128.499922995,68.1146242754,65.3425038777
178,128.814565421,68.1836340844,65.4115136867
179,129.249554564,68.1861735473,65.460561417
180,129.689677182,68.1864308362,65.4719978507
181,129.727952068,68.1879839548,65.4735509692
182,130.324309809,68.1879839548,65.479400907
183,130.537469443,68.1879839548,65.479400907
184,130.682922575,68.1938873984,65.4798388123
185,131.657499849,68.2304900652,65.5164414791
186,131.662491851,68.2354820674,65.5214334814
187,132.068615793,68.2529973903,65.5260734577
188,132.542204607,68.2529973903,65.5260734577
189,132.91067607,68.2585120333,65.5305876285
190,133.491493617,68.3042482594,65.5758069444
191,134.018083901,68.3042482594,65.5758069444
192,134.558997563,68.3110754755,65.622419698
193,135.244830908,68.3534887554,65.6648329779
194,136.166318682,68.369262965,65.6899853079
195,136.390666234,68.3698848621,65.6957712085
196,136.553292451,68.3720512688,65.6979376152
197,136.896162646,68.3775856978,65.6979376152
198,137.035257696,68.3775856978,65.7073603702
199,137.355418862,68.3775856978,65.7073603702
