Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.98346758396,0.974824257872,0.976580238416,,,,,,
1,0.958061339601,0.950846960246,0.951712418134,,,,,,
2,0.940509606327,0.927189467398,0.923734684468,,,,,,
3,0.919349457121,0.908088416809,0.899636694575,,,,,,
4,0.898357462243,0.879872714567,0.876820132658,,,,,,
5,0.882422485936,0.863724856347,0.852643383977,,,,,,
6,0.855436309319,0.83486044057,0.830960535328,,,,,,
7,0.820387004145,0.820557806321,0.804537235193,,,,,,
8,0.802459975197,0.80290317078,0.780344779483,,,,,,
9,0.780481369556,0.788758560708,0.766321069606,,,,,,
10,0.758453376463,0.765183334591,0.749890670692,,,,,,
11,0.730504109067,0.744784271258,0.732935392506,,,,,,
12,0.708902529071,0.721936330632,0.709188139565,,,,,,
13,0.696121049579,0.70820061516,0.692719306233,,,,,,
14,0.677386885569,0.693017821437,0.673839329183,,,,,,
15,0.65436511209,0.675059461031,0.66326996531,,,,,,
16,0.642697054728,0.658972836692,0.645349930229,,,,,,
17,0.631409566972,0.645015157285,0.625059053238,,,,,,
18,0.620849908249,0.633942312305,0.612435443174,,,,,,
19,0.608770627608,0.611418885732,0.593969642475,,,,,,
20,0.595078269654,0.597017083409,0.581700553964,,,,,,
21,0.577177876226,0.582956485743,0.575816416259,,,,,,
22,0.561991965514,0.571505753972,0.565384560421,,,,,,
23,0.544421460133,0.557717956956,0.554426625237,,,,,,
24,0.531987793539,0.544659582742,0.535460256761,,,,,,
25,0.524113384777,0.536072918129,0.523149629525,,,,,,
26,0.515241528197,0.53036844759,0.514947270704,,,,,,
27,0.51055217603,0.523507203468,0.506662006682,,,,,,
28,0.504958685352,0.518377685969,0.499844569372,,,,,,
29,0.499786851209,0.512145483454,0.493561636706,,,,,,
30,0.480810801866,0.504031741519,0.476839731579,,,,,,
31,0.472460971026,0.500631078193,0.469504118132,,,,,,
32,0.464178760145,0.490206989651,0.460970876808,,,,,,
33,0.456700350362,0.48064465873,0.45350724576,,,,,,
34,0.451009166103,0.472109146717,0.44712318549,,,,,,
35,0.441061811367,0.468024936823,0.439235243584,,,,,,
36,0.436351093322,0.464611196543,0.435342991372,,,,,,
37,0.431208112609,0.460080656292,0.428432401202,,,,,,
38,0.423613085196,0.454005837279,0.420042466203,,,,,,
39,0.418819845499,0.451156389548,0.414857619951,,,,,,
40,0.414808074271,0.44513701214,0.40921350033,,,,,,
41,0.404279048347,0.433890171836,0.402991326202,,,,,,
42,0.399273702343,0.428775528954,0.39782438577,,,,,,
43,0.396954121108,0.424094915236,0.393633586998,,,,,,
44,0.39395129475,0.420974413747,0.387473194667,,,,,,
45,0.39032966133,0.416192439438,0.383369825405,,,,,,
46,0.384361002654,0.408994543716,0.375431442912,,,,,,
47,0.379869116465,0.406509937771,0.368906170565,,,,,,
48,0.3690914901,0.395888006717,0.36374590063,,,,,,
49,0.365411919771,0.393502323907,0.361333981564,,,,,,
50,0.36183275137,0.3911728239,0.357532034684,,,,,,
51,0.355266430407,0.386526299093,0.349144368884,,,,,,
52,0.352672154176,0.382818719318,0.344457152148,,,,,,
53,0.350804932573,0.380135722792,0.342169623899,,,,,,
54,0.346792655432,0.377883283142,0.339252215694,,,,,,
55,0.344085906474,0.376404579823,0.336336604933,,,,,,
56,0.341347750977,0.375464037135,0.334964833833,,,,,,
57,0.338845281185,0.372622881473,0.333027015837,,,,,,
58,0.336111788449,0.368818450502,0.329210023492,,,,,,
59,0.330289587913,0.362039936208,0.323036679113,,,,,,
60,0.322470548793,0.353828757963,0.318294332188,,,,,,
61,0.32157414879,0.351815079475,0.316766875855,,,,,,
62,0.317493327185,0.350575677605,0.314296924972,,,,,,
63,0.312112318231,0.350244850284,0.307470247736,,,,,,
64,0.310018477354,0.348836622991,0.305153280564,,,,,,
65,0.309050472092,0.347722234635,0.297798501975,,,,,,
66,0.303031760737,0.34334248511,0.29086782334,,,,,,
67,0.298053383883,0.341452545971,0.289262514257,,,,,,
68,0.294273289228,0.339347784254,0.288110273606,,,,,,
69,0.286592643758,0.337305297995,0.283630549173,,,,,,
70,0.284090526583,0.334676079178,0.281801163597,,,,,,
71,0.279363572584,0.329832307161,0.27626633512,,,,,,
72,0.277786889418,0.327723406147,0.274790984893,,,,,,
73,0.276920963016,0.325372014105,0.273377299094,,,,,,
74,0.273953338622,0.322867295543,0.270767618129,,,,,,
75,0.271529761484,0.321710746606,0.269665443944,,,,,,
76,0.269322420057,0.318775897897,0.267089005746,,,,,,
77,0.266096224486,0.314855281659,0.264109663709,,,,,,
78,0.26448195281,0.308870571964,0.263152486419,,,,,,
79,0.262322585754,0.307443512996,0.260674444796,,,,,,
80,0.260900393851,0.305909169168,0.256692588639,,,,,,
81,0.259964057433,0.305250246175,0.255043233643,,,,,,
82,0.25581183143,0.302442104939,0.252256000331,,,,,,
83,0.254081947716,0.296311036661,0.249733371895,,,,,,
84,0.253216177872,0.296024566977,0.248435888375,,,,,,
85,0.251276723909,0.292592049036,0.247762601053,,,,,,
86,0.249531330615,0.283466696492,0.246142297953,,,,,,
87,0.247981441925,0.281333183024,0.244542171055,,,,,,
88,0.246589564928,0.280111057859,0.242928866014,,,,,,
89,0.244935509347,0.276022470713,0.240545944257,,,,,,
90,0.242220849566,0.274419081345,0.238201843454,,,,,,
91,0.241428624848,0.273119440582,0.237525708092,,,,,,
92,0.24108357486,0.27267142675,0.237383531723,,,,,,
93,0.240257091136,0.272285363029,0.236587724765,,,,,,
94,0.2396302413,0.270988293265,0.235851362758,,,,,,
95,0.237523638039,0.269246334754,0.232771312189,,,,,,
96,0.233355706745,0.264734729015,0.231518889286,,,,,,
97,0.230137088188,0.263681645163,0.229966038638,,,,,,
98,0.228585438181,0.261996122745,0.229006898747,,,,,,
99,0.226895169056,0.261032025461,0.228466212639,,,,,,
100,0.226089972188,0.260657195669,0.228235831813,,,,,,
101,0.224791206645,0.259125148433,0.225665954793,,,,,,
102,0.223892139044,0.257345140271,0.224712084223,,,,,,
103,0.222329664646,0.255533377761,0.223062358909,,,,,,
104,0.222356129946,0.254520881191,0.222706512262,,,,,,
105,0.22098588271,0.253059117471,0.220795611482,,,,,,
106,0.220144292324,0.251214527463,0.219682775029,,,,,,
107,0.219457231148,0.250062011948,0.218484981263,,,,,,
108,0.218368060105,0.249153509378,0.217059905148,,,,,,
109,0.217894941358,0.248353389646,0.216016876746,,,,,,
110,0.217274774367,0.247589474466,0.215391056542,,,,,,
111,0.216519535073,0.246838482684,0.214983107325,,,,,,
112,0.215782330214,0.246252405132,0.214694139086,,,,,,
113,0.214929805922,0.24545489191,0.21383512045,,,,,,
114,0.212627152913,0.24296915865,0.212066259169,,,,,,
115,0.211304071294,0.241690130258,0.211400025255,,,,,,
116,0.210498054753,0.233224042139,0.210069892865,,,,,,
117,0.209276664425,0.23074747276,0.209310640549,,,,,,
118,0.208333818562,0.229958428266,0.209070257615,,,,,,
119,0.207204477987,0.229203503912,0.208163128987,,,,,,
120,0.206427516847,0.228438774131,0.207544978785,,,,,,
121,0.205661369424,0.227542018912,0.206588044689,,,,,,
122,0.204694577118,0.226635960727,0.205726730463,,,,,,
123,0.203415542993,0.225341452485,0.204475555479,,,,,,
124,0.201792331708,0.22289967431,0.202773984913,,,,,,
125,0.200946763389,0.22205563369,0.202075621923,,,,,,
126,0.200453276275,0.221115511874,0.201325779312,,,,,,
127,0.199605598198,0.220596407961,0.200434817199,,,,,,
128,0.19793949847,0.219079530369,0.199033240357,,,,,,
129,0.19749699862,0.218484765348,0.198733721782,,,,,,
130,0.19677612164,0.217954086923,0.198502568367,,,,,,
131,0.196351225586,0.217147950043,0.197543251281,,,,,,
132,0.195172067782,0.216495325612,0.196922096296,,,,,,
133,0.19460024982,0.216034082573,0.196447284023,,,,,,
134,0.193315413947,0.214305976427,0.195638953686,,,,,,
135,0.190798409586,0.213702260634,0.194982319509,,,,,,
136,0.190241151593,0.21273134998,0.193922360028,,,,,,
137,0.189463912144,0.211895908056,0.193218059849,,,,,,
138,0.187761370583,0.211499184343,0.190609913872,,,,,,
139,0.186172844994,0.210665813682,0.189460875938,,,,,,
140,0.185295544663,0.209918766438,0.188248454974,,,,,,
141,0.182525548007,0.20807593555,0.187776778677,,,,,,
142,0.181612273583,0.207009125323,0.187063226733,,,,,,
143,0.181094457857,0.206354085395,0.186300584436,,,,,,
144,0.180785746278,0.205785953918,0.185748348007,,,,,,
145,0.179920637063,0.204013510841,0.184440764762,,,,,,
146,0.179262578884,0.202929583943,0.183261057128,,,,,,
147,0.179016088377,0.201597566747,0.182859805377,,,,,,
148,0.177882851584,0.200083948766,0.181111213956,,,,,,
149,0.177362351207,0.199420882846,0.1806115858,,,,,,
150,0.176593550495,0.198010491343,0.179391651897,,,,,,
151,0.174710109686,0.197713789157,0.17908968598,,,,,,
152,0.174287809736,0.197200614363,0.178658508694,,,,,,
153,0.173941072577,0.196748176691,0.178515772005,,,,,,
154,0.171404120352,0.195497375869,0.177205138259,,,,,,
155,0.1707959961,0.194782162793,0.176569735737,,,,,,
156,0.170288883147,0.194436116084,0.176220236013,,,,,,
157,0.169911699978,0.194242632402,0.175906665875,,,,,,
158,0.169230896203,0.193905424556,0.17538873499,,,,,,
159,0.168387279759,0.1932500326,0.174724070893,,,,,,
160,0.167707423782,0.192847551774,0.174321282445,,,,,,
161,0.167500529912,0.192645270571,0.17397951943,,,,,,
162,0.167231697991,0.191843029805,0.173335598698,,,,,,
163,0.167366681084,0.191796234397,0.173349145106,,,,,,
164,0.166407925368,0.191197409381,0.172916067981,,,,,,
165,0.1656573188,0.190340460897,0.171680087872,,,,,,
166,0.165208553547,0.189881692815,0.17128403471,,,,,,
167,0.164644594724,0.188875027691,0.17028487496,,,,,,
168,0.164689984183,0.188863272044,0.170202317836,,,,,,
169,0.164442160416,0.188487872613,0.169770997906,,,,,,
170,0.16347356544,0.187703486687,0.169209703212,,,,,,
171,0.162876923592,0.187384898461,0.168912944013,,,,,,
172,0.162685733464,0.187060205403,0.168267962693,,,,,,
173,0.162420597765,0.187020936487,0.167895920108,,,,,,
174,0.162369549157,0.186514312337,0.167569643674,,,,,,
175,0.16193951772,0.186069658174,0.167093922948,,,,,,
176,0.161718746323,0.185771665918,0.16681299771,,,,,,
