Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.875824068334,0.875824068334,,,,,,
1,0.811841849526,0.831004869477,,,,,,
2,0.765742987947,0.759406961277,,,,,,
3,0.722358882143,0.720370817346,,,,,,
4,0.682852201579,0.677554672844,,,,,,
5,0.642351701264,0.635129777259,,,,,,
6,0.617772795888,0.613509408306,,,,,,
7,0.601221042415,0.593280933852,,,,,,
8,0.586690839035,0.570148670122,,,,,,
9,0.563233190183,0.551349519035,,,,,,
10,0.540778494389,0.521099997982,,,,,,
11,0.519621601843,0.50338704069,,,,,,
12,0.499759954489,0.483145034293,,,,,,
13,0.480310800159,0.46198829533,,,,,,
14,0.454540630883,0.446242629382,,,,,,
15,0.427928026779,0.427695691633,,,,,,
16,0.414716210315,0.397507154816,,,,,,
17,0.407797885273,0.384481957367,,,,,,
18,0.396315616427,0.373068337171,,,,,,
19,0.379398706549,0.361390567619,,,,,,
20,0.361675733806,0.353607285682,,,,,,
21,0.354147389877,0.347007858166,,,,,,
22,0.334381771648,0.339978133557,,,,,,
23,0.325518123467,0.329638780733,,,,,,
24,0.317607606994,0.320368815023,,,,,,
25,0.296819544191,0.313160079894,,,,,,
26,0.278976635887,0.294060891416,,,,,,
27,0.267279559936,0.28500003671,,,,,,
28,0.248336102163,0.277606650196,,,,,,
29,0.23527494131,0.271204063694,,,,,,
30,0.220953582289,0.265255353311,,,,,,
31,0.213587160197,0.262093161862,,,,,,
32,0.204486910069,0.258796709264,,,,,,
33,0.196731810804,0.248707484343,,,,,,
34,0.189247873841,0.24386575849,,,,,,
35,0.181581384597,0.239823469254,,,,,,
36,0.176861125892,0.231321625165,,,,,,
37,0.172277468976,0.226834182482,,,,,,
38,0.16798034868,0.220151281548,,,,,,
39,0.164958972367,0.21767079524,,,,,,
40,0.159890241897,0.210865905731,,,,,,
41,0.15683538614,0.208013474172,,,,,,
42,0.152314173641,0.20489568809,,,,,,
43,0.149990745392,0.20320760871,,,,,,
44,0.145632744009,0.198234506255,,,,,,
45,0.143123598991,0.197025706023,,,,,,
46,0.139138110816,0.194380407953,,,,,,
47,0.134822691547,0.19183335275,,,,,,
48,0.131884172041,0.189565469975,,,,,,
49,0.130199635929,0.187416717745,,,,,,
50,0.127283870156,0.184312770455,,,,,,
51,0.126008411038,0.182940897643,,,,,,
52,0.124092224802,0.182190094829,,,,,,
53,0.122297020638,0.178291880605,,,,,,
54,0.120121591777,0.173348098593,,,,,,
55,0.118147179508,0.170483148845,,,,,,
56,0.115167525476,0.168345079782,,,,,,
57,0.113319438505,0.167179013576,,,,,,
58,0.111421959478,0.165612903175,,,,,,
59,0.10995962105,0.16316928053,,,,,,
60,0.106711721494,0.160030061986,,,,,,
61,0.105754246927,0.157314867529,,,,,,
62,0.103942800501,0.15415076862,,,,,,
63,0.10226738843,0.151585415722,,,,,,
64,0.100626434436,0.148341937148,,,,,,
65,0.0989146980469,0.147590949927,,,,,,
66,0.0972604819348,0.147094150239,,,,,,
67,0.0965710897663,0.146195962313,,,,,,
68,0.0954422717107,0.145261168489,,,,,,
69,0.0950257171212,0.144244882317,,,,,,
70,0.0923141754494,0.141914161163,,,,,,
71,0.091950589654,0.140943071757,,,,,,
72,0.0912377618279,0.140412641201,,,,,,
73,0.090514391067,0.137042824332,,,,,,
74,0.0901614767987,0.136517832172,,,,,,
75,0.08863958539,0.134885857366,,,,,,
76,0.0874168412885,0.134339095015,,,,,,
77,0.0853940820935,0.133309513336,,,,,,
78,0.0849094609315,0.131785958058,,,,,,
79,0.0842788296195,0.129825718215,,,,,,
80,0.0832695655502,0.129358793866,,,,,,
81,0.0816744335018,0.128928587021,,,,,,
82,0.0809345285805,0.127996955561,,,,,,
83,0.0801103039216,0.127406983201,,,,,,
84,0.0797727542087,0.126762499959,,,,,,
85,0.0791925137161,0.126442497891,,,,,,
86,0.079147169972,0.125169464816,,,,,,
87,0.078555174274,0.123574865674,,,,,,
88,0.0780412264689,0.122965942121,,,,,,
89,0.0779718303844,0.122565563131,,,,,,
90,0.0772951754459,0.122113454745,,,,,,
91,0.0770118705455,0.121448934401,,,,,,
92,0.0768783619599,0.121325487493,,,,,,
93,0.0764249383593,0.118242609422,,,,,,
94,0.0759699219508,0.117680649176,,,,,,
95,0.0753437844987,0.116968973902,,,,,,
96,0.0745829287236,0.116135973065,,,,,,
97,0.0738028839915,0.115957608599,,,,,,
98,0.0735452801381,0.115450105733,,,,,,
99,0.0731950378211,0.114351913872,,,,,,
100,0.0724134162979,0.112814294433,,,,,,
101,0.0711629589003,0.111703765787,,,,,,
102,0.0704151020732,0.110728547252,,,,,,
103,0.0700961172054,0.110561712979,,,,,,
104,0.0700541834274,0.110468389346,,,,,,
105,0.0693419159875,0.110028569401,,,,,,
106,0.0690288507499,0.110038199131,,,,,,
107,0.0682910274205,0.109531833111,,,,,,
108,0.0675340688077,0.108957443437,,,,,,
109,0.0670096393393,0.108531613363,,,,,,
110,0.0670950157817,0.107660124008,,,,,,
111,0.0665156113488,0.107109492591,,,,,,
112,0.0660253406772,0.106645758023,,,,,,
113,0.0651345810532,0.105995044709,,,,,,
114,0.064936103498,0.10555856691,,,,,,
115,0.0648414338898,0.104815377123,,,,,,
116,0.0642325691006,0.104162005062,,,,,,
117,0.063796748954,0.102213798942,,,,,,
