Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.981429874787,0.984123771491,,,,,,
1,0.964330094023,0.965702493598,,,,,,
2,0.945538116052,0.93724552818,,,,,,
3,0.94044025578,0.924386200214,,,,,,
4,0.921982268563,0.907075948254,,,,,,
5,0.881489253762,0.885121808384,,,,,,
6,0.865787989667,0.873406644099,,,,,,
7,0.830560654307,0.843500098111,,,,,,
8,0.814621578141,0.826312198354,,,,,,
9,0.80554440631,0.811706809334,,,,,,
10,0.802477546769,0.798664972777,,,,,,
11,0.790790796003,0.792870651192,,,,,,
12,0.771122284348,0.786994365067,,,,,,
13,0.761880178451,0.773715685536,,,,,,
14,0.741241668552,0.762398176868,,,,,,
15,0.730115265526,0.748403593129,,,,,,
16,0.71693577152,0.744360760518,,,,,,
17,0.708346032006,0.731428228648,,,,,,
18,0.704452167241,0.73120425269,,,,,,
19,0.697653756941,0.720574112672,,,,,,
20,0.68518232909,0.706787000606,,,,,,
21,0.659183705082,0.699945616404,,,,,,
22,0.636023753523,0.688190983679,,,,,,
23,0.636252351326,0.68461361102,,,,,,
24,0.633127525294,0.679997167312,,,,,,
25,0.625912678984,0.671082684084,,,,,,
26,0.623434056428,0.667390188068,,,,,,
27,0.625250944201,0.673714729336,,,,,,
28,0.613869078125,0.681976873574,,,,,,
29,0.603581315666,0.679837494307,,,,,,
30,0.594177892677,0.67788691953,,,,,,
31,0.598892931931,0.67456533587,,,,,,
32,0.605304448688,0.669644335727,,,,,,
33,0.600952808674,0.661514345898,,,,,,
34,0.584241168061,0.661124544619,,,,,,
35,0.579765179165,0.645466649461,,,,,,
36,0.57178968789,0.640694781197,,,,,,
37,0.566950609875,0.643183982085,,,,,,
38,0.5596857537,0.637218055198,,,,,,
39,0.558749434147,0.638680619176,,,,,,
40,0.555550007703,0.631681728045,,,,,,
41,0.545366547592,0.622266775232,,,,,,
42,0.543480309905,0.614459470148,,,,,,
43,0.541021583129,0.606097572196,,,,,,
44,0.533257683081,0.609300473541,,,,,,
45,0.534477628953,0.605058540628,,,,,,
46,0.533264391501,0.605937715148,,,,,,
47,0.528855222361,0.600757426685,,,,,,
48,0.517071046267,0.587805570608,,,,,,
49,0.514301503582,0.582862184736,,,,,,
50,0.510859840735,0.572579669957,,,,,,
51,0.515131138139,0.560263826407,,,,,,
52,0.508514754251,0.557472011707,,,,,,
53,0.504030590691,0.551766421207,,,,,,
54,0.502723058945,0.550036969214,,,,,,
55,0.498390875296,0.544816701908,,,,,,
56,0.492824492472,0.535031300199,,,,,,
57,0.493857059951,0.532331945666,,,,,,
58,0.48774205067,0.52653931582,,,,,,
59,0.484985382917,0.527310055454,,,,,,
60,0.481525857747,0.528567587624,,,,,,
61,0.481396174729,0.528453975137,,,,,,
62,0.482089091818,0.528443337945,,,,,,
63,0.479547775136,0.530420805647,,,,,,
64,0.476943073904,0.530188455065,,,,,,
65,0.468588905046,0.524438501895,,,,,,
66,0.470165524832,0.518805105107,,,,,,
67,0.465387751665,0.514066172402,,,,,,
68,0.462933643276,0.509471263259,,,,,,
69,0.464436014779,0.5076731608,,,,,,
70,0.462257632228,0.508014234093,,,,,,
71,0.459612654347,0.504589083465,,,,,,
72,0.457212201247,0.505821491292,,,,,,
73,0.451686044165,0.505161863753,,,,,,
74,0.448057090389,0.505420843969,,,,,,
75,0.445463579059,0.502230868424,,,,,,
76,0.446321306661,0.499040627638,,,,,,
77,0.440586133836,0.490801269232,,,,,,
78,0.436261594419,0.488141171055,,,,,,
79,0.437266704143,0.488108548323,,,,,,
80,0.4367824668,0.485300607188,,,,,,
81,0.436321992544,0.482647865152,,,,,,
82,0.433337928586,0.478449344394,,,,,,
83,0.430043113903,0.475245879551,,,,,,
84,0.428362680285,0.474656492486,,,,,,
85,0.427832951571,0.471501817031,,,,,,
86,0.428826625725,0.469327557204,,,,,,
87,0.427199922167,0.468843915786,,,,,,
88,0.427793511019,0.465698793103,,,,,,
89,0.426664779047,0.465305591496,,,,,,
90,0.42566790449,0.462118620129,,,,,,
91,0.426803837242,0.456962373483,,,,,,
92,0.424634768096,0.456630363241,,,,,,
93,0.424877612619,0.457099508777,,,,,,
94,0.423905766211,0.449645144447,,,,,,
95,0.418970558135,0.44699886283,,,,,,
96,0.416583495886,0.450529616981,,,,,,
97,0.415151498062,0.449330651402,,,,,,
98,0.41772886976,0.452587805096,,,,,,
99,0.417547322491,0.453273352138,,,,,,
100,0.416320292864,0.451690987786,,,,,,
101,0.41505360989,0.448462303541,,,,,,
102,0.416891332158,0.449644065126,,,,,,
103,0.412771806188,0.443402807256,,,,,,
104,0.409369514854,0.435891958117,,,,,,
