Time(Iteration),CAB_idealNewCoTheta,CAB_originalCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
0,0.974611325882,0.976974707591,0.974611325882,0.971205997252,,,,,,
1,0.958365708368,0.953701331763,0.949463435861,0.956518353314,,,,,,
2,0.941584464891,0.936233197481,0.92964567416,0.941282106011,,,,,,
3,0.928719387441,0.919664993262,0.920558425938,0.919506020551,,,,,,
