Time(Iteration),CAB_originalCoTheta,,,,,,
72,0.398591908147,,,,,,
73,0.397926117882,,,,,,
74,0.395822256021,,,,,,
75,0.393519933266,,,,,,
76,0.391842013517,,,,,,
77,0.38929959955,,,,,,
78,0.388391516274,,,,,,
79,0.383746212118,,,,,,
80,0.379395381969,,,,,,
81,0.378167574124,,,,,,
82,0.376313159541,,,,,,
83,0.375991459395,,,,,,
84,0.374169838855,,,,,,
85,0.372046548907,,,,,,
86,0.371516051264,,,,,,
87,0.371055508659,,,,,,
88,0.369553557777,,,,,,
89,0.368163940225,,,,,,
90,0.366709754771,,,,,,
91,0.365430790687,,,,,,
92,0.364735951126,,,,,,
93,0.364036954211,,,,,,
94,0.363360340268,,,,,,
95,0.359120646985,,,,,,
96,0.357443421817,,,,,,
97,0.356183223822,,,,,,
98,0.352374036419,,,,,,
99,0.351443717737,,,,,,
100,0.349350201519,,,,,,
101,0.348823118844,,,,,,
102,0.34777436098,,,,,,
103,0.3470667529,,,,,,
104,0.345831832555,,,,,,
105,0.3449260538,,,,,,
106,0.34381464925,,,,,,
107,0.342776789438,,,,,,
108,0.340236363855,,,,,,
109,0.33819699608,,,,,,
110,0.334823951897,,,,,,
111,0.333331600469,,,,,,
112,0.330296423388,,,,,,
113,0.324948993421,,,,,,
114,0.322489505928,,,,,,
115,0.318116695474,,,,,,
116,0.317189587888,,,,,,
117,0.316128443867,,,,,,
118,0.311356166012,,,,,,
119,0.310675871722,,,,,,
120,0.309409814623,,,,,,
121,0.306807113218,,,,,,
122,0.306035717068,,,,,,
123,0.305745739268,,,,,,
124,0.305456365355,,,,,,
125,0.304901844373,,,,,,
126,0.304184214812,,,,,,
127,0.30267341488,,,,,,
128,0.301336966035,,,,,,
129,0.300108555554,,,,,,
130,0.299529213769,,,,,,
131,0.29844589579,,,,,,
132,0.298209971195,,,,,,
133,0.297217535065,,,,,,
134,0.294936942702,,,,,,
135,0.290435872587,,,,,,
136,0.289086046458,,,,,,
137,0.288540611286,,,,,,
138,0.287771653754,,,,,,
139,0.284908559462,,,,,,
140,0.284243990318,,,,,,
141,0.283602079079,,,,,,
142,0.283306433226,,,,,,
143,0.283060335816,,,,,,
144,0.282501172214,,,,,,
145,0.281818033718,,,,,,
146,0.280569734802,,,,,,
147,0.280164238791,,,,,,
148,0.279516516623,,,,,,
149,0.279128703677,,,,,,
150,0.277982265026,,,,,,
151,0.277155275242,,,,,,
152,0.276506378792,,,,,,
153,0.274992985411,,,,,,
154,0.274222005595,,,,,,
155,0.273190995655,,,,,,
156,0.27240256,,,,,,
157,0.27191592488,,,,,,
158,0.271370623308,,,,,,
159,0.269189058502,,,,,,
160,0.268415531125,,,,,,
161,0.267888089215,,,,,,
162,0.267340992839,,,,,,
163,0.266133309871,,,,,,
164,0.265701309856,,,,,,
165,0.264100497985,,,,,,
166,0.263609462067,,,,,,
167,0.263051353791,,,,,,
168,0.262952808099,,,,,,
169,0.262690242211,,,,,,
170,0.259764568816,,,,,,
171,0.259497845883,,,,,,
172,0.258837699146,,,,,,
173,0.258605428604,,,,,,
174,0.257860277019,,,,,,
175,0.255970021408,,,,,,
176,0.255619850879,,,,,,
177,0.255047483344,,,,,,
178,0.254732583546,,,,,,
179,0.253523745372,,,,,,
180,0.253294657556,,,,,,
181,0.253208005352,,,,,,
182,0.252843977296,,,,,,
183,0.252028007736,,,,,,
184,0.250947429615,,,,,,
185,0.250566644433,,,,,,
186,0.24992780614,,,,,,
187,0.247718145842,,,,,,
188,0.246928053609,,,,,,
189,0.245006288066,,,,,,
190,0.244348919804,,,,,,
191,0.243752020216,,,,,,
192,0.243700557044,,,,,,
193,0.243197730845,,,,,,
194,0.242616961174,,,,,,
195,0.24237236,,,,,,
196,0.242143804669,,,,,,
197,0.240916939597,,,,,,
198,0.240667306966,,,,,,
199,0.239419550107,,,,,,
200,0.238901343208,,,,,,
201,0.238675145919,,,,,,
202,0.237238249339,,,,,,
203,0.236539928963,,,,,,
204,0.23577891392,,,,,,
205,0.234926634044,,,,,,
206,0.234124589915,,,,,,
207,0.233846204968,,,,,,
208,0.233345955856,,,,,,
209,0.231717496481,,,,,,
210,0.231509706507,,,,,,
211,0.230891110222,,,,,,
212,0.230389367157,,,,,,
213,0.230198052869,,,,,,
214,0.229502521128,,,,,,
215,0.22816901679,,,,,,
216,0.227177174915,,,,,,
217,0.227076085464,,,,,,
218,0.225965402325,,,,,,
219,0.224673110023,,,,,,
220,0.224092912795,,,,,,
221,0.223633895235,,,,,,
222,0.223446604279,,,,,,
223,0.223007096254,,,,,,
224,0.222702466277,,,,,,
225,0.222661450432,,,,,,
226,0.218694819943,,,,,,
227,0.218577609762,,,,,,
228,0.218040048544,,,,,,
229,0.217330152316,,,,,,
230,0.217200235577,,,,,,
231,0.216788501241,,,,,,
232,0.215250905571,,,,,,
233,0.214445899158,,,,,,
234,0.214297076334,,,,,,
235,0.214245039106,,,,,,
236,0.21397680547,,,,,,
237,0.213781108736,,,,,,
238,0.213398973735,,,,,,
239,0.213318684967,,,,,,
240,0.21289311699,,,,,,
241,0.212654613106,,,,,,
242,0.212335243507,,,,,,
243,0.211550878781,,,,,,
244,0.210839434114,,,,,,
245,0.210645164463,,,,,,
246,0.209576362767,,,,,,
247,0.208772799709,,,,,,
248,0.208748372089,,,,,,
249,0.208595315778,,,,,,
250,0.208430221206,,,,,,
251,0.208298136349,,,,,,
252,0.208058308457,,,,,,
253,0.207736650299,,,,,,
254,0.206405587187,,,,,,
255,0.205553542994,,,,,,
256,0.205234052042,,,,,,
257,0.20424258991,,,,,,
258,0.204204348367,,,,,,
259,0.203577095323,,,,,,
260,0.202757802721,,,,,,
261,0.202664849405,,,,,,
262,0.201702849398,,,,,,
263,0.201518610557,,,,,,
264,0.201405543016,,,,,,
265,0.200815682058,,,,,,
266,0.200734334735,,,,,,
267,0.200670372999,,,,,,
268,0.200266274793,,,,,,
269,0.200063769383,,,,,,
270,0.199134196133,,,,,,
271,0.198997671559,,,,,,
272,0.199090332818,,,,,,
273,0.199081002876,,,,,,
274,0.198808333316,,,,,,
275,0.198396079163,,,,,,
276,0.198323496672,,,,,,
277,0.198054186232,,,,,,
278,0.197839984543,,,,,,
279,0.197368668388,,,,,,
280,0.197068071609,,,,,,
281,0.19676362494,,,,,,
282,0.196624668844,,,,,,
283,0.194404780112,,,,,,
284,0.193282904228,,,,,,
285,0.19049826394,,,,,,
286,0.190370508652,,,,,,
287,0.190357341355,,,,,,
288,0.189972840695,,,,,,
289,0.189813588651,,,,,,
290,0.189766108765,,,,,,
291,0.188674323652,,,,,,
292,0.18553745289,,,,,,
293,0.185246987048,,,,,,
294,0.182698255909,,,,,,
295,0.18246255414,,,,,,
296,0.181627650861,,,,,,
297,0.180658447366,,,,,,
298,0.180565304877,,,,,,
299,0.18015892083,,,,,,
300,0.180004592235,,,,,,
301,0.179689200458,,,,,,
302,0.179268587623,,,,,,
303,0.178434796366,,,,,,
304,0.178357857915,,,,,,
305,0.178242933405,,,,,,
306,0.177779649533,,,,,,
307,0.177651593848,,,,,,
308,0.17751856758,,,,,,
309,0.176806442698,,,,,,
310,0.176740383139,,,,,,
311,0.176689403403,,,,,,
312,0.176684502209,,,,,,
313,0.17653077479,,,,,,
314,0.176416474411,,,,,,
315,0.176156644943,,,,,,
316,0.17598049593,,,,,,
317,0.175810973854,,,,,,
318,0.175444920097,,,,,,
319,0.175262392673,,,,,,
320,0.174688639827,,,,,,
321,0.174608939736,,,,,,
322,0.174252477308,,,,,,
323,0.174167442517,,,,,,
324,0.173966342306,,,,,,
325,0.173954231803,,,,,,
326,0.17369698525,,,,,,
327,0.173124495988,,,,,,
328,0.173001544482,,,,,,
329,0.172891950549,,,,,,
330,0.172863050098,,,,,,
331,0.17266752488,,,,,,
332,0.17262946739,,,,,,
333,0.171253528353,,,,,,
334,0.16793191734,,,,,,
335,0.167809652104,,,,,,
336,0.167542835339,,,,,,
337,0.167239215972,,,,,,
338,0.167170267407,,,,,,
339,0.166866151386,,,,,,
340,0.166743856778,,,,,,
341,0.165646374944,,,,,,
342,0.165627590152,,,,,,
343,0.165468499132,,,,,,
344,0.165501313082,,,,,,
345,0.165387148645,,,,,,
346,0.165162626667,,,,,,
347,0.164691588595,,,,,,
348,0.16442586052,,,,,,
349,0.163422154264,,,,,,
350,0.16338820027,,,,,,
351,0.162295371389,,,,,,
352,0.162070813185,,,,,,
353,0.161911388201,,,,,,
354,0.161893336428,,,,,,
355,0.161678795937,,,,,,
356,0.161129226831,,,,,,
357,0.160455388621,,,,,,
358,0.16025668264,,,,,,
359,0.159738371751,,,,,,
360,0.159046767259,,,,,,
361,0.159102200622,,,,,,
362,0.158980900496,,,,,,
363,0.158723631131,,,,,,
364,0.158484476633,,,,,,
365,0.158170456734,,,,,,
366,0.157988073283,,,,,,
367,0.157762534055,,,,,,
368,0.157593751558,,,,,,
369,0.156445989321,,,,,,
370,0.156443722674,,,,,,
371,0.156029570351,,,,,,
372,0.15591586845,,,,,,
373,0.155103961029,,,,,,
374,0.154981411165,,,,,,
375,0.154798353447,,,,,,
376,0.154811139585,,,,,,
377,0.154693418077,,,,,,
378,0.15405181503,,,,,,
379,0.154010077087,,,,,,
380,0.153900271313,,,,,,
381,0.154009224107,,,,,,
382,0.153864472177,,,,,,
383,0.153752133811,,,,,,
384,0.153580015303,,,,,,
385,0.153489890519,,,,,,
386,0.153475230791,,,,,,
387,0.15297111571,,,,,,
388,0.152744015932,,,,,,
389,0.152725702121,,,,,,
390,0.152545392539,,,,,,
391,0.152591767147,,,,,,
392,0.152442155688,,,,,,
393,0.152386309413,,,,,,
394,0.151944186836,,,,,,
395,0.151920384044,,,,,,
396,0.151694397271,,,,,,
397,0.151449675571,,,,,,
398,0.151065352063,,,,,,
399,0.150825905904,,,,,,
400,0.150776557557,,,,,,
401,0.150455666394,,,,,,
402,0.150443085429,,,,,,
403,0.150166596096,,,,,,
404,0.150084840048,,,,,,
405,0.149975984598,,,,,,
406,0.148783026813,,,,,,
407,0.148614500517,,,,,,
408,0.148443610024,,,,,,
409,0.148191370288,,,,,,
410,0.14802195808,,,,,,
411,0.14772196886,,,,,,
412,0.147437792046,,,,,,
413,0.146953852973,,,,,,
414,0.14669995438,,,,,,
415,0.146446326729,,,,,,
416,0.146343100873,,,,,,
417,0.146160542053,,,,,,
418,0.146108115432,,,,,,
419,0.146129844101,,,,,,
420,0.145944123992,,,,,,
421,0.145617748609,,,,,,
422,0.14511179432,,,,,,
423,0.145058257088,,,,,,
424,0.144793776881,,,,,,
425,0.144595394934,,,,,,
426,0.144525214578,,,,,,
427,0.144308149229,,,,,,
428,0.143368341808,,,,,,
429,0.14317403034,,,,,,
430,0.143114100195,,,,,,
431,0.142758252688,,,,,,
432,0.140494196568,,,,,,
433,0.140479867265,,,,,,
434,0.140360127637,,,,,,
435,0.140182595084,,,,,,
436,0.138389662382,,,,,,
437,0.138342790978,,,,,,
438,0.137911188371,,,,,,
439,0.137936159709,,,,,,
440,0.137867920415,,,,,,
441,0.137531622868,,,,,,
442,0.137348817819,,,,,,
443,0.137324589682,,,,,,
444,0.137066667524,,,,,,
445,0.137056560728,,,,,,
446,0.136972637244,,,,,,
447,0.136138132144,,,,,,
448,0.136033021123,,,,,,
449,0.135875525211,,,,,,
450,0.135716286522,,,,,,
451,0.135075901631,,,,,,
452,0.134737342263,,,,,,
453,0.134701210369,,,,,,
454,0.134646958345,,,,,,
455,0.134602915022,,,,,,
456,0.134455006182,,,,,,
457,0.134535805419,,,,,,
458,0.13435714014,,,,,,
459,0.134310810129,,,,,,
460,0.134177642504,,,,,,
461,0.134085556951,,,,,,
462,0.134074952076,,,,,,
463,0.133895519109,,,,,,
464,0.133744661686,,,,,,
465,0.13349329678,,,,,,
466,0.133451495569,,,,,,
467,0.133386552746,,,,,,
468,0.133262611452,,,,,,
469,0.133132873781,,,,,,
470,0.133059117142,,,,,,
471,0.132965715983,,,,,,
472,0.133016012117,,,,,,
473,0.132849642207,,,,,,
474,0.132769719619,,,,,,
475,0.132490931738,,,,,,
476,0.131949531687,,,,,,
477,0.131898184408,,,,,,
478,0.13173524924,,,,,,
479,0.131723490486,,,,,,
480,0.131803444486,,,,,,
481,0.131402909269,,,,,,
482,0.131372811465,,,,,,
483,0.131152906666,,,,,,
484,0.131120073669,,,,,,
485,0.129234580887,,,,,,
486,0.129243453259,,,,,,
487,0.129127318728,,,,,,
488,0.129099619696,,,,,,
489,0.128892488164,,,,,,
490,0.128849226895,,,,,,
491,0.128805420081,,,,,,
492,0.124884324216,,,,,,
493,0.124650531085,,,,,,
494,0.124298998657,,,,,,
495,0.124316058507,,,,,,
496,0.124255254996,,,,,,
497,0.124022570002,,,,,,
498,0.12398168692,,,,,,
499,0.123851514056,,,,,,
