Time(Iteration),CAB_original,LinUCB
0,0.73949151725,0.313811797527
1,1.84479952852,1.49000451695
2,2.42196287334,2.24414543555
3,2.83025640899,2.63001348061
4,3.31303291133,3.46227806787
5,3.83392000845,3.6285883908
6,4.38748017111,3.88726657424
7,4.65225596351,4.55763343592
8,4.83597752776,4.71751716932
9,4.97269960362,5.23668394495
10,5.1655338248,5.35789869412
11,5.31099033254,5.98805800211
12,5.53453772276,6.29347594935
13,5.65565402575,6.62119478687
14,5.73073644232,6.69568225032
15,6.19105114848,6.85504949567
16,6.34064226397,7.081975874
17,6.94742352696,7.61653486335
18,7.34274082046,8.09166869806
19,7.48717875654,8.12582223897
20,7.6124423396,8.1659067746
21,7.74933467805,8.18668104263
22,8.04902098246,8.23878157857
23,8.26270591183,8.29325495696
24,8.3850932341,8.29325495696
25,8.68862264398,8.29325495696
26,8.81304137682,8.36962556416
27,8.9288962526,8.79016492999
28,8.9559017574,8.86767028237
29,9.08984809444,8.90987074359
30,9.12961331978,8.90987074359
31,9.12961331978,8.94679037777
32,9.37762865996,8.94679037777
33,9.78469293814,8.95451556472
34,9.78469293814,8.99919852552
35,9.78469293814,8.99919852552
36,10.0325273284,9.0069533172
37,10.1277955062,9.0069533172
38,10.4006809218,9.15403042891
39,10.4668945686,9.15778256873
40,10.6180418856,9.18927295529
41,10.7742249636,9.18927295529
42,11.1188094984,9.25352983259
43,11.202249543,9.28722164394
44,11.2712124974,9.30620920022
45,11.2712124974,9.41929536807
46,11.4096638909,9.41929536807
47,11.4096638909,9.41929536807
48,11.5339852803,9.41929536807
49,11.7242494102,9.42095371582
50,11.8314596678,9.52816397346
51,11.8314596678,9.52816397346
52,11.8385162286,9.55651046892
53,11.9071574184,9.58938635971
54,11.9071574184,9.59782229995
55,12.0025383491,9.65834933581
56,12.0025383491,9.68481079474
57,12.0025383491,9.68481079474
58,12.3140881019,9.923166775
59,12.3253547376,9.93443341066
60,12.3253547376,9.93443341066
61,12.3253547376,9.93443341066
62,12.3273012194,9.93637989252
63,12.3273012194,9.93637989252
64,12.3309416759,9.93637989252
65,12.3851409283,9.97765932797
66,12.3882748277,9.97765932797
67,12.3882748277,9.99801177078
68,12.4315897405,10.0170110366
69,12.4519905377,10.0431658229
70,12.4838289174,10.0750042027
71,12.4916075977,10.0827828829
72,12.5070061276,10.1198815532
73,12.5070061276,10.1198815532
74,12.5716895347,10.1845649603
75,12.5998105721,10.2126859977
76,12.5998105721,10.2126859977
77,12.5998105721,10.2126859977
78,12.6400757389,10.218885072
79,12.6400757389,10.218885072
80,12.6485261692,10.2273355023
81,12.6485261692,10.2286288142
82,12.6500369989,10.2301396439
83,12.6763547462,10.2564573912
84,12.6772770433,10.2573796883
85,12.7060839801,10.2573796883
86,12.7126294693,10.2639251775
87,12.7625203032,10.2639251775
88,12.8280797552,10.2639251775
89,12.8280797552,10.2639251775
90,12.8280797552,10.2639251775
91,12.9087249529,10.3445703751
92,12.9087249529,10.3445703751
93,12.9087249529,10.3445703751
94,12.9130456548,10.348891077
95,12.9130456548,10.348891077
96,12.9130456548,10.348891077
97,12.9130456548,10.348891077
98,12.9130456548,10.348891077
99,12.9158200228,10.351665445
100,12.9158200228,10.351665445
101,12.9532191843,10.3849241766
102,12.9532191843,10.3960833851
103,12.9532191843,10.3960833851
104,12.9800862698,10.4229504706
105,12.9800862698,10.4243806473
106,13.0015979297,10.4458923071
107,13.0015979297,10.4458923071
108,13.0079909775,10.4522853549
109,13.0079909775,10.4522853549
110,13.0079909775,10.4522853549
111,13.0079909775,10.4522853549
112,13.0219669503,10.4662613278
113,13.0219669503,10.4662613278
114,13.0219669503,10.4662613278
115,13.0219669503,10.4662613278
116,13.0219669503,10.4662613278
117,13.0219669503,10.4823402467
118,13.0229838015,10.4833570979
119,13.0232484829,10.4836217793
120,13.0232484829,10.4836217793
121,13.0232484829,10.4836217793
122,13.0302342523,10.4906075487
123,13.0302342523,10.4906075487
124,13.0302342523,10.4906075487
125,13.0483551631,10.5087284595
126,13.0483551631,10.5087284595
127,13.0483551631,10.5087284595
128,13.0483551631,10.5087284595
129,13.0483551631,10.5087284595
130,13.0483551631,10.5087284595
131,13.0483551631,10.5087284595
132,13.0483551631,10.5087284595
133,13.0483551631,10.5087284595
134,13.0483551631,10.5087284595
