Time(Iteration),CAB_original,LinUCB
0,6.08574308221,6.08574308221
1,9.4121400739,9.4121400739
2,14.5797683588,14.5797683588
3,18.5638565638,18.5638565638
4,20.9534604034,20.9534604034
5,23.7381431924,23.7381431924
6,27.1957844597,27.1957844597
7,29.4460373276,29.4460373276
8,31.8592821049,31.8592821049
9,33.0703488267,33.0703488267
10,35.4209607097,35.4209607097
11,37.3665855519,37.3665855519
12,39.0475253384,39.0475253384
13,39.9916776395,39.9916776395
14,41.0904320453,41.0904320453
15,41.6544522479,41.6544522479
16,42.5980001687,42.5980001687
17,43.288651857,43.288651857
18,43.7833190659,43.7833190659
19,44.8605092285,44.8605092285
20,45.6692239314,45.6692239314
21,46.0260543351,46.0260543351
22,46.7918864834,46.7918864834
23,47.2570608356,47.2570608356
24,47.9999634389,47.9999634389
25,48.7031828021,48.7031828021
26,49.1964007329,49.1964007329
27,49.6131015473,49.6131015473
28,49.9658073411,49.9658073411
29,50.3929514423,50.3929514423
30,50.9933658914,50.9933658914
31,51.3894534809,51.3894534809
32,52.3680593532,52.3680593532
33,52.7080756053,52.7080756053
34,53.2493639943,53.2493639943
35,53.4716835206,53.4716835206
36,53.7390040423,53.7390040423
37,53.92661319,53.92661319
38,54.171947903,54.171947903
39,54.3720592693,54.3720592693
40,54.6629417314,54.6629417314
41,54.8461023312,54.8461023312
42,55.0916814152,55.0916814152
43,55.243368839,55.243368839
44,55.4657013283,55.4657013283
45,55.6284730928,55.6284730928
46,55.8827896699,55.8827896699
47,56.2381259237,56.2381259237
48,56.4757859799,56.4757859799
49,56.5340762304,56.5340762304
50,56.6118602445,56.6118602445
51,56.7246642044,56.7246642044
52,56.8372483403,56.8372483403
53,56.8868049654,56.8868049654
54,56.9445326009,56.9445326009
55,57.0674300023,57.0674300023
56,57.320872504,57.320872504
57,57.7103179064,57.7103179064
58,57.7659976288,57.7659976288
59,57.8880085706,57.8880085706
60,58.0198220353,58.0198220353
61,58.1181578565,58.1181578565
62,58.186673528,58.186673528
63,58.3097406125,58.3097406125
64,58.5032461176,58.5032461176
65,58.5864504894,58.5864504894
66,58.7962867761,58.7962867761
67,58.8967649965,58.8967649965
68,59.1923199325,59.1923199325
69,59.22484974,59.22484974
70,59.4793100303,59.4793100303
71,59.5209316993,59.5209316993
72,59.554078936,59.554078936
73,59.6061517998,59.6061517998
74,59.723378237,59.723378237
75,59.9737175231,59.9737175231
76,60.0485357603,60.0485357603
77,60.1006640233,60.1006640233
78,60.1603083305,60.1603083305
79,60.3326042966,60.3326042966
80,60.3356120745,60.3356120745
81,60.4579540398,60.4579540398
82,60.5416775024,60.5416775024
83,60.5985406675,60.5985406675
84,60.7334870907,60.7334870907
85,60.8136117974,60.8136117974
86,60.8290728942,60.8290728942
87,60.855826994,60.855826994
88,61.0756384336,61.0756384336
89,61.081935715,61.081935715
90,61.2578781713,61.2578781713
91,61.3786509228,61.3786509228
92,61.4527157873,61.4527157873
93,61.6636836769,61.6636836769
94,61.6831324676,61.6831324676
95,61.6954107741,61.6954107741
96,61.7365830047,61.7365830047
97,61.7500271827,61.7500271827
98,61.7537085325,61.7537085325
99,61.8144025098,61.8144025098
100,61.8536754392,61.8536754392
101,61.8865285276,61.8865285276
102,61.9496888109,61.9496888109
103,61.952418214,61.952418214
104,62.0783702777,62.0783702777
105,62.1968435528,62.1968435528
106,62.1968435528,62.1968435528
107,62.2031745823,62.2031745823
108,62.3004583175,62.3004583175
109,62.3080379435,62.3080379435
110,62.3871816299,62.3871816299
111,62.4163335954,62.4163335954
112,62.4521556507,62.4521556507
113,62.504863217,62.504863217
114,62.5482073759,62.5482073759
115,62.5997443674,62.5997443674
116,62.7857335958,62.7857335958
117,62.8091009637,62.8091009637
118,62.8908799217,62.8908799217
119,62.9017500853,62.9017500853
120,62.9236210227,62.9236210227
121,62.9507248732,62.9507248732
122,62.9918803671,62.9918803671
123,63.0975844498,63.0975844498
124,63.103812804,63.103812804
125,63.1338284276,63.1338284276
126,63.14394283,63.14394283
127,63.1788374005,63.1788374005
128,63.1849564266,63.1849564266
129,63.3245425104,63.3245425104
130,63.3326292236,63.3326292236
131,63.3450333357,63.3450333357
132,63.3581555431,63.3581555431
133,63.3711331595,63.3711331595
134,63.3711331595,63.3711331595
135,63.442600438,63.442600438
136,63.442600438,63.442600438
137,63.4473324511,63.4473324511
138,63.4608745393,63.4608745393
139,63.5110062971,63.5110062971
140,63.5209411104,63.5209411104
141,63.5240304643,63.5240304643
142,63.5830873873,63.5830873873
143,63.5861454683,63.5861454683
144,63.5897487401,63.5897487401
145,63.5964433084,63.5964433084
146,63.5972736395,63.5972736395
147,63.6078281256,63.6078281256
148,63.6338078165,63.6338078165
149,63.634093684,63.634093684
150,63.6370898783,63.6370898783
151,63.6652779882,63.6652779882
152,63.7019265043,63.7019265043
153,63.7019265043,63.7019265043
154,63.7041579949,63.7041579949
155,63.7041579949,63.7041579949
156,63.7041579949,63.7041579949
157,63.7088891163,63.7088891163
158,63.7142386576,63.7142386576
159,63.7142386576,63.7142386576
160,63.727147043,63.727147043
161,63.727147043,63.727147043
162,63.727147043,63.727147043
163,63.727147043,63.727147043
164,63.7388232422,63.7388232422
165,63.7463203236,63.7463203236
166,63.7463203236,63.7463203236
167,63.7660652589,63.7660652589
168,63.7738727213,63.7738727213
169,63.7757353824,63.7757353824
170,63.7757353824,63.7757353824
171,63.7807333955,63.7807333955
172,63.795917115,63.795917115
173,63.795917115,63.795917115
174,63.8040812207,63.8040812207
175,63.8111062946,63.8111062946
176,63.8116715328,63.8116715328
177,63.8174559937,63.8174559937
178,63.8248047628,63.8248047628
179,63.8407193893,63.8407193893
180,63.8645533127,63.8645533127
181,63.86593616,63.86593616
182,63.86593616,63.86593616
183,63.86593616,63.86593616
184,63.873934452,63.873934452
185,63.873934452,63.873934452
186,63.8844591307,63.8844591307
187,63.8850316086,63.8850316086
188,63.9088951506,63.9088951506
189,63.9232918253,63.9232918253
190,63.9232918253,63.9232918253
191,63.9279854004,63.9279854004
192,63.937705005,63.937705005
193,63.9397573478,63.9397573478
194,63.9471925594,63.9471925594
195,63.9505359453,63.9505359453
196,63.9558356905,63.9558356905
197,63.9661238058,63.9661238058
198,63.9661238058,63.9661238058
199,63.9725422815,63.9725422815
200,63.975292531,63.975292531
201,63.9923654256,63.9923654256
202,64.0216213666,64.0216213666
203,64.0225876968,64.0225876968
204,64.0281035614,64.0281035614
205,64.0291698762,64.0291698762
206,64.0311492524,64.0311492524
207,64.0311492524,64.0311492524
208,64.0311492524,64.0311492524
209,64.0311492524,64.0311492524
210,64.0576264456,64.0576264456
211,64.0670844988,64.0670844988
212,64.0670844988,64.0670844988
213,64.0768972927,64.0768972927
214,64.0768972927,64.0768972927
215,64.0768972927,64.0768972927
216,64.0802902375,64.0802902375
217,64.0802902375,64.0802902375
218,64.0864235222,64.0864235222
219,64.0879632884,64.0879632884
220,64.0879632884,64.0879632884
221,64.0928162435,64.0928162435
222,64.0928162435,64.0928162435
223,64.1011967611,64.1011967611
224,64.104061572,64.104061572
225,64.104061572,64.104061572
226,64.104061572,64.104061572
227,64.1192499475,64.1192499475
228,64.1192499475,64.1192499475
229,64.1192499475,64.1192499475
230,64.1192499475,64.1192499475
231,64.1192499475,64.1192499475
232,64.1193392569,64.1193392569
233,64.1260705097,64.1260705097
234,64.1333520608,64.1333520608
235,64.1333520608,64.1333520608
236,64.1333520608,64.1333520608
237,64.1333520608,64.1333520608
238,64.1333520608,64.1333520608
239,64.1894970623,64.1894970623
240,64.2040944883,64.2040944883
241,64.2040944883,64.2040944883
242,64.2089972708,64.2089972708
243,64.2089972708,64.2089972708
244,64.2247886117,64.2247886117
245,64.2288142651,64.2288142651
246,64.2317030158,64.2317030158
247,64.233888493,64.233888493
248,64.2481317648,64.2481317648
249,64.2481317648,64.2481317648
250,64.257659182,64.257659182
251,64.2641560653,64.2641560653
252,64.2691141203,64.2691141203
253,64.2691141203,64.2691141203
254,64.2800093232,64.2800093232
255,64.2880614383,64.2880614383
256,64.2880614383,64.2880614383
