Time(Iteration),CAB,CAB_original,LinUCB
0,6.49740465497,3.78135756308,4.77313319811
1,10.9996792648,7.74124924735,10.3129676581
2,17.1064389028,11.4335456943,14.7887762484
3,21.9416438448,14.0908833125,19.045163595
4,25.8466232898,18.0458705093,22.5815075785
5,28.8914892916,20.6376704435,26.6557218149
6,30.6018802081,23.2999907986,29.242188786
7,33.2206319317,25.3740127786,31.1357157137
8,34.6510188896,27.1700703732,32.7859045493
9,35.5539698274,29.0792055545,33.8902836428
10,37.4951352882,31.4903101875,34.5522966015
11,39.2446547456,32.8075561051,35.4213124274
12,40.719102919,34.3569329039,36.8546714545
13,41.5525930705,35.4338360086,37.6568619721
14,42.7200629349,36.5112750649,38.4558766568
15,43.5718235745,37.6863799661,39.1606919846
16,44.4768586066,38.4115093456,40.1809254938
17,45.4927879803,39.1355953262,41.0743876245
18,45.9250931291,40.2925697829,42.0532584389
19,47.1023456797,41.4390907972,42.7360200779
20,47.7851383192,41.9480861176,43.3880651447
21,48.2616493022,43.7692612411,44.0035104637
22,48.6725483821,44.3747120287,44.321520213
23,49.4170283703,45.3754033663,45.5187873135
24,50.0268833958,46.0788458972,46.4732179813
25,50.6078651503,46.5329168615,46.5568288034
26,50.9563567327,47.2597335637,47.1133433989
27,51.2214162332,48.2137238058,47.4691695607
28,51.6853208982,48.7367937731,47.9280021418
29,52.0552978497,49.3812881278,48.0426748705
30,52.5439855588,50.0510222081,48.478444811
31,52.9111741585,50.4991080645,48.872525429
32,53.116470239,51.5623645482,49.2683075537
33,53.1994589768,51.8930093969,49.3994685243
34,53.825809319,52.6763059786,50.0535450241
35,54.3114662734,52.9842806628,50.3947290751
36,54.9542334268,53.4822503011,50.9656569196
37,55.3704006093,53.8464597596,51.2330160955
38,55.5731480364,54.1200398052,51.3762015529
39,55.8475716266,54.5952121668,51.5846088244
40,56.0532138247,55.1488279506,52.0019377956
41,56.3882659797,55.2388555815,52.1125171235
42,56.5477703769,55.277330133,52.1677667014
43,56.762762472,55.4729489995,52.1951851242
44,57.0624431828,55.5676096315,52.2131514629
45,57.333814276,55.774070208,52.427189233
46,57.6209886491,56.3496090043,52.730982726
47,57.6965709013,56.5105404342,52.8339786945
48,57.7556745645,56.6593393839,52.8493415435
49,58.0719562915,56.862982341,53.000575888
50,58.5010345708,57.4443516093,53.2273641847
51,58.6448538463,57.6628663323,53.4717441425
52,58.7879698379,57.8083227586,53.50661053
53,58.9545364315,57.8558303989,53.6058894863
54,59.1174682849,58.0686027552,53.6825418644
55,59.2546503193,58.2646015075,53.7581756076
56,59.3338653524,58.4775272601,53.8688725274
57,59.544405688,58.6607507628,54.0409480115
58,59.5745051468,58.8449898639,54.0553330868
59,59.5921458427,58.8626305599,54.1108284497
60,59.6961429253,58.956888478,54.3944369666
61,59.7140556476,59.1354732685,54.46872206
62,59.758221079,59.1732470484,54.5258394018
63,59.9902626036,59.3757400329,54.784671305
64,60.0226057207,59.4643549527,54.7876249074
65,60.0369954699,59.552229825,54.8329411635
66,60.078710389,59.6373012014,54.9145606743
67,60.1935922563,59.7007237583,55.0298358621
68,60.2831621278,59.7557558191,55.0541130478
69,60.3345236323,59.8137364677,55.2252823323
70,60.4412619911,60.0252898764,55.2823975221
71,60.4412619911,60.0252898764,55.3070917939
72,60.4564986889,60.1274518938,55.3087315435
73,60.6483922572,60.144619729,55.5353727604
74,60.6500410331,60.1633720895,55.5370215364
75,60.6500410331,60.4590783061,55.5833729277
76,60.691574006,60.4736187554,55.5987739847
77,60.8417487464,60.4914796929,55.6917261073
78,60.9603786179,60.5975461298,55.7809154495
79,61.1446269992,60.7699235791,55.977435903
80,61.2245776527,60.8777666158,56.0573865565
81,61.2813276097,60.8777666158,56.0839378985
82,61.4258081931,60.9995812247,56.2081724522
83,61.5519989345,61.0913396927,56.3571033042
84,61.6787573901,61.1594587999,56.556057268
85,61.7669813538,61.2476827636,56.6442812317
86,61.7669813538,61.2476827636,57.1019270301
87,61.9209926944,61.2708850866,57.3143705757
88,61.9209926944,61.2844095689,57.3867766465
89,61.9446532075,61.2952341404,57.5878483201
90,61.9600818775,61.4071947566,57.6032769901
91,61.9717467364,61.4666397831,57.7492905189
92,62.0449144991,61.5149808451,57.897634461
93,62.0449144991,61.5316609219,57.9146728845
94,62.0699763585,61.5445833468,58.0261140739
95,62.0699763585,61.6067427515,58.1066015225
96,62.0891347848,61.7011863768,58.1257599489
97,62.1056903522,61.7177419442,58.1257599489
98,62.1466610053,61.8052560941,58.3085581973
99,62.1499932812,61.8365151082,58.3118904732
100,62.1865891997,61.9069172965,58.3484863917
101,62.2021627802,61.9179516489,58.3595207442
102,62.2066714436,61.9775547858,58.3640294076
103,62.2445249512,61.9960989353,58.3825735571
104,62.2867193461,62.036492005,58.5245270843
105,62.3006242835,62.0742387156,58.5483688575
106,62.3006242835,62.0742387156,58.5483688575
107,62.3233240837,62.1313976313,58.5684695885
108,62.3672001828,62.2002779065,58.5782617217
109,62.3898212552,62.2228989789,58.6041794094
110,62.4161097763,62.3503212749,58.9108621946
111,62.4190608636,62.4596065808,59.0179001995
112,62.4341366516,62.4596065808,59.1615250145
113,62.4341366516,62.4958239657,59.1618758935
114,62.4341366516,62.5446053139,59.194474366
115,62.5255368513,62.5688787159,59.1988071141
116,62.5578930947,62.6012349593,59.2311633575
117,62.5613920815,62.6012349593,59.2346623443
118,62.5632941009,62.6228842135,59.2365643637
119,62.6109917017,62.6643596126,59.2842619645
120,62.7282743722,62.7587619215,59.3650499685
121,62.7467631652,62.7772507146,59.4269292671
122,62.7770129335,62.7904788853,59.4401574378
123,62.7927803783,62.8062463301,59.4401574378
124,62.809549573,62.8424132625,59.4767726831
125,62.8348570752,62.9139403423,59.4840733804
126,62.8360210638,62.9225454526,59.485237369
127,62.8392775499,62.9256586058,59.4866681666
128,62.8571537299,62.9282327404,59.4866681666
129,62.9006055839,62.9471854288,59.5282103345
130,62.9030149126,63.0350007491,59.558628118
131,62.9408842087,63.0425006181,59.5587580804
132,62.9408842087,63.0425006181,59.5587580804
133,62.9408842087,63.0663737548,59.5805019255
134,63.0490580064,63.1745475525,59.5996144977
135,63.0925353246,63.2546434215,59.6073835932
136,63.1044982387,63.2632774724,59.6601603651
137,63.1177368149,63.2765160486,59.6889246202
138,63.1555544074,63.3361143377,59.7085710091
139,63.2003032516,63.3581750268,59.7556257923
140,63.2041898566,63.3582032068,59.7556539723
141,63.2041898566,63.3582032068,59.7556539723
142,63.2041898566,63.3715745268,59.7556539723
143,63.2041898566,63.3836310011,59.7677104467
144,63.2731044389,63.4861390236,59.8422400923
145,63.3154184976,63.5305448197,59.8443318299
146,63.3154184976,63.5305448197,59.8443318299
147,63.3451919458,63.560318268,59.8443318299
148,63.3577063817,63.5639225919,59.9275750325
149,63.3615864331,63.5678026433,59.9744840954
150,63.3852360786,63.659702742,59.998133741
151,63.4922277668,63.8098750988,60.1051254292
152,63.5165620257,63.9268476698,60.1069291849
153,63.5705769809,63.9721515704,60.1208072687
154,63.6013381859,64.013968595,60.1574440358
155,63.6065438177,64.0171614478,60.186830541
156,63.6065438177,64.0406464177,60.2085856516
157,63.6125906278,64.0506793478,60.2186185816
158,63.6322840917,64.0506793478,60.287228934
159,63.6424149568,64.0608102129,60.2973597991
160,63.6424149568,64.0700056641,60.2973597991
161,63.6424149568,64.0700056641,60.3219485736
162,63.6860048856,64.1667667961,60.4034569501
163,63.7017956045,64.1825575149,60.4119749377
164,63.7075161834,64.184803587,60.4176955166
165,63.7125292214,64.189816625,60.4176955166
166,63.7125292214,64.20299607,60.4308749616
167,63.7125292214,64.20299607,60.4308749616
168,63.7248382745,64.2437085106,60.4619627803
169,63.7336838493,64.2525540853,60.4708083551
170,63.8509068172,64.3230984279,60.5778057107
171,63.90335602,64.3755476307,60.5846789974
172,63.9288461401,64.3816511474,60.5846789974
173,63.9288461401,64.4007416426,60.5856784355
174,64.1675804642,64.6410975285,60.5872999972
175,64.2033886907,64.6769057549,60.6231082237
176,64.2373280398,64.6870986699,60.6261600252
177,64.275625999,64.723068204,60.6478788193
178,64.3278464592,64.7251444539,60.7000992795
179,64.3278464592,64.7251444539,60.7000992795
180,64.3299444944,64.7526068288,60.7403397919
181,64.3385229656,64.7713061898,60.7489182632
182,64.3786722793,64.8170992601,60.7947113335
183,64.3786722793,64.8330931819,60.919633802
184,64.3786722793,64.8431417398,60.919633802
185,64.3786722793,64.8431417398,60.919633802
186,64.3803639137,64.8448333742,60.9213254364
187,64.4099053043,64.8833861211,60.950866827
188,64.4179540912,64.8876781913,60.9604748103
189,64.4365930541,64.8925179771,60.9791137732
190,64.4518048125,64.9243271123,60.9930409376
191,64.4518048125,64.9435039901,61.0122178154
192,64.4701218992,64.9787698916,61.0305349021
193,64.4711721044,64.9821646799,61.0315851074
194,64.4918812115,65.0228154574,61.0466088094
195,64.5017781946,65.0228154574,61.052873482
196,64.5084142997,65.0228154574,61.0577445629
197,64.5084142997,65.0415294579,61.0764585633
198,64.5332409206,65.0663560788,61.0764585633
199,64.6065315512,65.1143759919,61.0897920657
