Time(Iteration),CAB_original,LinUCB
203,60.4089751652,60.2643137424
204,60.4139994363,60.2709867846
205,60.4207894384,60.2777767866
206,60.4241537135,60.2811410618
207,60.4628180304,60.283506234
208,60.4802414454,60.2867828524
209,60.504359772,60.3109011789
210,60.5784221537,60.3173791544
211,60.5785394746,60.3174964753
212,60.588661779,60.3227842537
213,60.6060907753,60.3752982425
214,60.6485113861,60.3752982425
215,60.6573662068,60.4106186933
216,60.7939325088,60.4206366292
217,60.7995276385,60.4262317589
218,60.8206703596,60.4417538895
219,60.8244415921,60.4481761566
220,60.8244415921,60.5126419946
221,60.8244415921,60.5126419946
222,60.8302211538,60.5352670921
223,60.8501331504,60.5399192624
224,60.8501331504,60.5399192624
225,60.9502427911,60.5470806234
226,61.0396049269,60.6376948938
227,61.0525312911,60.7042705311
228,61.0962549026,60.7104195806
229,61.0972164118,60.7113810898
230,61.1621928149,60.736893215
231,61.1621928149,60.736893215
232,61.1621928149,60.736893215
233,61.1882298939,60.7582362905
234,61.1968505566,60.7710104136
235,61.2222862659,60.7943325976
236,61.2368074834,60.808853815
237,61.2422068741,60.8094208361
238,61.2422068741,60.8094208361
239,61.2523104895,60.8094208361
240,61.3637818653,60.9204218808
241,61.3691991689,60.9258391844
242,61.4172175461,60.949118918
243,61.4344906928,60.9663920648
244,61.4569639443,61.0314533171
245,61.4588341562,61.0333235291
246,61.4590962308,61.0333235291
247,61.4590962308,61.0333235291
248,61.4772511333,61.0360952696
249,61.484448898,61.0513752326
250,61.488098555,61.1373387406
251,61.488098555,61.1373387406
252,61.4959838927,61.1452240783
253,61.4959838927,61.1452240783
254,61.5553204384,61.1452240783
255,61.6098952743,61.2849160017
256,61.6387823072,61.3181053737
257,61.6387823072,61.3181053737
258,61.6716742177,61.3194342641
259,61.6716742177,61.3677679125
260,61.6776944795,61.4972001337
261,61.6776944795,61.4972001337
262,61.6824628468,61.5019685011
263,61.6829918369,61.5024974911
264,61.6829918369,61.5037430556
265,61.6829918369,61.5037430556
266,61.6829918369,61.5037430556
267,61.6918587634,61.5037430556
268,61.7412897741,61.5185701985
269,61.7412897741,61.5185701985
270,61.7412897741,61.5185701985
271,61.8247416912,61.5765359401
272,61.8771345611,61.5782457244
273,61.8798208936,61.5809320569
274,61.9328015381,61.6638630379
275,61.9328015381,61.6638630379
276,61.9328015381,61.6638630379
277,62.0542158392,61.6751688775
278,62.0963061689,61.6753827167
279,62.0983189176,61.6753827167
280,62.1319661036,61.7412860958
281,62.1519105811,61.7612305733
282,62.189507584,61.7988275762
283,62.1928910721,61.8022110643
284,62.1965862391,61.8694509932
285,62.1965862391,61.8694509932
286,62.2062362907,61.8791010447
287,62.2585636839,61.9681011602
288,62.2614844413,61.9681011602
289,62.2841113565,61.9907280754
290,62.2841113565,61.9907280754
291,62.304988703,61.9907280754
292,62.304988703,62.0051399873
293,62.304988703,62.0051399873
294,62.304988703,62.0061431364
295,62.344194822,62.0338475161
296,62.344194822,62.0338475161
297,62.3475589447,62.0372116388
298,62.3530282043,62.0426808984
299,62.3536100509,62.0432627451
300,62.3806246673,62.0473120341
301,62.397098342,62.0637857089
302,62.4074467284,62.0637857089
303,62.4074467284,62.0637857089
304,62.4074467284,62.0637857089
305,62.4074467284,62.0637857089
306,62.4211075768,62.0637857089
307,62.4211075768,62.0637857089
308,62.4211075768,62.0637857089
309,62.4224374466,62.0668287832
310,62.4224374466,62.0668287832
311,62.4601740777,62.0884362793
312,62.4763856793,62.0884362793
313,62.5510396995,62.1546418347
314,62.5510396995,62.1546418347
315,62.565509313,62.1691114482
316,62.565509313,62.1756357367
317,62.6150509416,62.2251773652
318,62.6174355821,62.2899253264
319,62.6336213774,62.3061111217
320,62.6336213774,62.3061111217
321,62.6376426149,62.3101323592
322,62.6725324405,62.3170251719
323,62.6748953968,62.3193881282
324,62.6749662786,62.330380878
325,62.6758876571,62.3353967667
326,62.6810766715,62.3405857811
327,62.6810766715,62.3405857811
328,62.6865358773,62.3470793623
329,62.6865358773,62.3470793623
330,62.6898558924,62.3503993773
331,62.6936936061,62.354237091
332,62.7209062849,62.3814497698
333,62.7272352132,62.3814497698
334,62.729343662,62.3835582186
335,62.729343662,62.3835582186
336,62.7382314654,62.392446022
337,62.7382314654,62.392446022
338,62.7567125809,62.4058411662
339,62.7585277175,62.4076563028
340,62.7680417362,62.4171703215
341,62.7738822042,62.4171703215
342,62.7738822042,62.4183301352
343,62.7819589434,62.4365851565
344,62.7819589434,62.4477545266
345,62.7819589434,62.4503042471
346,62.7819589434,62.4840492348
347,62.7838738004,62.4840492348
348,62.7915016608,62.4916770953
349,62.7915016608,62.4916770953
350,62.7915016608,62.4916770953
351,62.7989479831,62.4991234175
352,62.7989479831,62.4991234175
353,62.7989479831,62.4991234175
354,62.8236471167,62.5380710723
355,62.8236471167,62.5380710723
356,62.8236471167,62.5416173994
357,62.8369087394,62.5416173994
358,62.8568485637,62.5506858209
359,62.8599533447,62.5537906018
360,62.8599533447,62.5558841837
361,62.8599533447,62.5558841837
362,62.8599533447,62.5626463061
363,62.8703804973,62.5730734588
364,62.8774097766,62.5730734588
365,62.8792896279,62.57495331
366,62.9118085633,62.6190222486
367,62.9417584769,62.6190222486
368,62.9417584769,62.6190222486
369,62.9479145743,62.6190222486
370,62.9479145743,62.6190222486
371,62.9479145743,62.6296397827
372,62.9479145743,62.6296397827
373,62.9479145743,62.6296397827
374,62.9479145743,62.6296397827
375,62.9479145743,62.6356363936
376,62.9670646933,62.6356363936
377,62.9670646933,62.6356363936
378,62.9726563759,62.6412280762
379,62.9750132858,62.6533233184
380,62.9976393195,62.6533233184
381,62.9976393195,62.6533233184
382,62.9984223449,62.6541063439
383,63.0020980492,62.6577820482
384,63.0020980492,62.6581275483
385,63.0020980492,62.6581275483
386,63.0020980492,62.6581275483
387,63.0020980492,62.6676093965
388,63.0042693064,62.6747633927
389,63.0551508128,62.7227763424
390,63.058070957,62.7256964867
391,63.069214272,62.7374776846
392,63.071525948,62.7397893606
393,63.0863386319,62.7546020446
394,63.0876555761,62.7546020446
395,63.1029566192,62.7546020446
396,63.1029566192,62.7546020446
397,63.1084247067,62.7546020446
398,63.1084247067,62.7546020446
399,63.1084247067,62.7629566998
400,63.1084247067,62.7629566998
401,63.1095714172,62.7641034103
402,63.1095714172,62.7667703712
403,63.1095714172,62.7667703712
404,63.1259563001,62.7667703712
405,63.1259563001,62.7667703712
406,63.1264266056,62.7672406766
407,63.1264266056,62.7672406766
408,63.1551117754,62.8221349838
409,63.1551117754,62.826349447
410,63.1591142556,62.8303519272
411,63.1591142556,62.8303519272
412,63.1709510995,62.8303519272
413,63.1709510995,62.8303519272
414,63.1819182686,62.8413190962
415,63.1831682169,62.8425690446
416,63.1903027766,62.8501245005
417,63.1903027766,62.8501245005
418,63.1903027766,62.8501245005
419,63.1906901404,62.8505118643
420,63.1906901404,62.8505118643
421,63.1906901404,62.8505118643
422,63.1906901404,62.8505118643
423,63.1919330512,62.8515975873
424,63.1919330512,62.8515975873
425,63.1919330512,62.8515975873
426,63.1919330512,62.8515975873
427,63.1919330512,62.8515975873
428,63.192861325,62.8590851982
429,63.192861325,62.8720579673
430,63.192861325,62.8720579673
431,63.192861325,62.8793726643
432,63.192861325,62.8793726643
433,63.192861325,62.8820611474
434,63.192861325,62.8827702972
435,63.192861325,62.8827702972
436,63.2031877489,62.8922375961
437,63.2067926304,62.8958424776
438,63.2170574167,62.9061072639
439,63.2170574167,62.9115871451
440,63.2213805143,62.9115871451
441,63.2213805143,62.9115871451
442,63.2222135669,62.9124201977
443,63.2226651195,62.9128717503
444,63.2226651195,62.9159975191
445,63.2244912542,62.9178236538
446,63.2244912542,62.9178236538
447,63.2365368129,62.9178236538
448,63.2373437531,62.9186305941
449,63.2373437531,62.9186305941
450,63.2373437531,62.9203433635
451,63.2401754979,62.9203433635
452,63.2668615762,62.9216245623
453,63.2668615762,62.9216245623
454,63.2819034237,62.9366664099
455,63.2912419216,62.9460049078
456,63.2960544532,62.9508174394
457,63.2960544532,62.9508174394
458,63.3136428434,62.9553466365
459,63.3136428434,62.9612193567
460,63.3169811492,62.9657312737
461,63.3357501021,62.985539224
462,63.3370822219,62.985539224
463,63.3370822219,62.985539224
464,63.3370822219,62.985539224
465,63.3393321588,62.985539224
466,63.3655584192,63.0117654844
467,63.3655584192,63.0147904138
468,63.3655584192,63.0147904138
469,63.3655584192,63.0147904138
470,63.3660033857,63.0152353802
471,63.3660033857,63.0152353802
472,63.3660033857,63.0152353802
473,63.3931319903,63.0423639848
474,63.3931319903,63.0423639848
475,63.3931319903,63.0429931905
476,63.4009287125,63.0507899127
477,63.4009287125,63.0507899127
478,63.4009287125,63.0953837048
479,63.4330156313,63.1246792404
480,63.4467447578,63.1511286026
481,63.4593638368,63.1511286026
482,63.4593638368,63.1511286026
483,63.4593638368,63.1551004924
484,63.4614653492,63.1551004924
485,63.4653929729,63.1559429607
486,63.4653929729,63.1607143015
487,63.4653929729,63.1607143015
488,63.4671575187,63.1624788473
489,63.4671813087,63.1625026373
490,63.4671813087,63.1625026373
491,63.4671813087,63.1625026373
492,63.4671813087,63.1672182408
493,63.4677864359,63.1748418526
494,63.4701170737,63.1748418526
495,63.4701170737,63.1748418526
496,63.4726531478,63.1767115277
497,63.475175988,63.1816967721
498,63.475175988,63.1816967721
499,63.4801827611,63.1816967721
