Time(Iteration),CAB,LinUCB
0,7.51265647897,6.77027185497
1,12.310076534,12.032005539
2,17.2695712689,16.880731136
3,21.2628481344,20.9184861741
4,25.417659812,24.9994553987
5,28.1096381013,27.8474450938
6,30.7404909123,30.2276221549
7,33.9483779299,33.1851837833
8,35.6753363183,34.9489640127
9,37.2016835386,36.5675649502
10,38.1353464314,37.373304572
11,39.6614641831,38.916095948
12,40.8827712066,40.1374029715
13,42.848110258,42.1181028564
14,44.0513495332,43.4034960812
15,44.9646570614,44.4114357325
16,45.9974295313,45.5209470669
17,47.6112208285,47.7244448439
18,48.8049245744,49.1350567652
19,49.6509350982,50.4242206822
20,50.4829883855,51.2562739695
21,51.9147919599,52.6637273904
22,52.9705000357,53.7194354661
23,53.8881178489,54.3896948223
24,54.7518366391,55.3403912454
25,55.2994508834,55.9925765296
26,55.9909535826,56.7664576929
27,56.5712358767,57.3104736027
28,56.8498524467,57.5787654343
29,57.2632500472,58.0125211515
30,57.7775805078,58.5268516121
31,58.0939248641,58.8507969748
32,58.7950978785,59.5969330423
33,59.0232702166,59.8251053803
34,60.0360899953,60.7690899528
35,60.6367460149,61.5311901428
36,61.3198534116,62.0655912473
37,61.5814324008,62.2894964842
38,61.8485844443,62.6888869832
39,62.2011356767,63.0736288255
40,62.3547190878,63.2272122367
41,62.6487154979,63.5212086467
42,62.7702822117,63.6338683814
43,62.9804747981,63.9922113289
44,63.3964549547,64.4073520635
45,63.6343345056,64.7454448883
46,64.0276905522,65.1388009348
47,64.3496053072,65.4768394562
48,64.6167615572,65.8595484859
49,64.7829659832,66.0352078261
50,64.9229123183,66.1784302743
51,64.935367198,66.190812878
52,65.1456284526,66.4412083381
53,65.2004631006,66.5022525683
54,65.349226641,66.6753700104
55,65.5130065308,66.8423514536
56,65.5457667565,66.8751116793
57,65.7824280497,67.1155864873
58,65.8405150987,67.3522116644
59,65.8741274298,67.3858239955
60,65.906134841,67.4178314067
61,66.0852106383,67.6890827674
62,66.3106975404,67.8224120212
63,66.4775581657,67.9892726464
64,66.5984931057,68.0954816541
65,66.6642643678,68.1896607715
66,66.8049305883,68.320862012
67,66.9221452644,68.4292448396
68,67.0305764344,68.5407371436
69,67.0648690913,68.5848381349
70,67.119048402,68.6390174456
71,67.2173390952,68.7425498106
72,67.2329049945,68.7581157099
73,67.2895467951,68.8147575104
74,67.3082502751,68.8334609905
75,67.3135532469,68.8387639622
76,67.3968108279,68.9372106404
77,67.4889476921,69.0474886739
78,67.5834228089,69.1419637907
79,67.6177924208,69.1866438032
80,67.7439396938,69.2948191398
