Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
146,0.316945098176,0.281100259773,0.290374124882,0.289605553221,,,,,,
147,0.316615252396,0.280728285529,0.289907860461,0.289235717232,,,,,,
148,0.316286614255,0.280300407937,0.289440483341,0.289030313379,,,,,,
149,0.315791020828,0.279975764314,0.288806421505,0.287169931634,,,,,,
150,0.315727369521,0.279696568922,0.28834970187,0.286718490883,,,,,,
151,0.315036642265,0.279698963436,0.285705700072,0.285695823061,,,,,,
152,0.315103198174,0.279464517152,0.285355397157,0.2857548892,,,,,,
153,0.314911720914,0.279290787205,0.284909389291,0.285459460393,,,,,,
154,0.314585689337,0.278856201035,0.284383149862,0.285036254132,,,,,,
155,0.314021500641,0.278446327128,0.283988219649,0.284463514343,,,,,,
156,0.313545482354,0.277800932811,0.283577040272,0.28236156113,,,,,,
157,0.313304968561,0.27730360928,0.283123784066,0.282178032264,,,,,,
158,0.312845590626,0.276912270607,0.283099283144,0.281843083012,,,,,,
159,0.312607996869,0.27625380986,0.283043420863,0.28173791785,,,,,,
160,0.312482445597,0.276235283395,0.282879842049,0.281568841551,,,,,,
161,0.311220006685,0.276094827342,0.282692377478,0.280977579801,,,,,,
162,0.311259999098,0.276172352268,0.282721619712,0.280897516621,,,,,,
163,0.310878580516,0.275673165517,0.282119489337,0.280433454417,,,,,,
164,0.31023831228,0.275069017624,0.281715107695,0.279843318113,,,,,,
165,0.308384340277,0.273866423975,0.279812169741,0.279112441851,,,,,,
166,0.30786938839,0.273784425293,0.27973703118,0.278530649172,,,,,,
167,0.307893628622,0.273659831254,0.280009088845,0.27798180752,,,,,,
168,0.307597062262,0.273868555961,0.280146638981,0.278002341851,,,,,,
169,0.30680402411,0.273673563601,0.279765819751,0.277544696798,,,,,,
170,0.306948556093,0.273756333047,0.279701902594,0.277553773965,,,,,,
171,0.306227837699,0.272978637571,0.278804125556,0.276875683381,,,,,,
172,0.306361740014,0.27304226283,0.27875173971,0.276883080275,,,,,,
173,0.306057960994,0.272952760082,0.278592783498,0.276706910704,,,,,,
174,0.30599513849,0.272700067962,0.27828259963,0.276173186147,,,,,,
175,0.305825924305,0.272594610678,0.278244008233,0.276015928491,,,,,,
176,0.305373469257,0.272124910181,0.278024167353,0.27542703254,,,,,,
177,0.304971750848,0.271976347362,0.27709836274,0.274888553382,,,,,,
178,0.30408206098,0.271439701521,0.27642474716,0.274139327355,,,,,,
179,0.303689358575,0.270715873032,0.275233561076,0.273496306759,,,,,,
180,0.303606746133,0.270713864074,0.275211857049,0.273408153969,,,,,,
181,0.302418676422,0.270196906238,0.273886148416,0.271944100466,,,,,,
182,0.302103735152,0.27018348525,0.273404072947,0.271655443381,,,,,,
183,0.302185845443,0.270125829733,0.273194321038,0.271496271444,,,,,,
184,0.301630917963,0.269044736032,0.271856565427,0.270015761115,,,,,,
185,0.299435800504,0.263643681397,0.270025416737,0.267149408743,,,,,,
186,0.298083215158,0.263243829274,0.269607311743,0.265074741525,,,,,,
187,0.297908629321,0.263104967224,0.269267578654,0.264847785804,,,,,,
188,0.297607333494,0.262996458128,0.269137256936,0.264590594854,,,,,,
189,0.297272205081,0.262610135526,0.268750197137,0.264277541343,,,,,,
190,0.296605505242,0.26194393186,0.268303386643,0.263564151511,,,,,,
191,0.296445390821,0.261946333203,0.268366899552,0.263579847543,,,,,,
192,0.294971000602,0.260499067627,0.267140790298,0.262461479908,,,,,,
193,0.294722446781,0.260256635795,0.26684160125,0.262235382438,,,,,,
194,0.294834296943,0.26017355084,0.266622018892,0.262065712886,,,,,,
195,0.294694063515,0.259900403312,0.26620937608,0.261706560382,,,,,,
196,0.293918913814,0.259963902181,0.266044662763,0.261047929355,,,,,,
197,0.288968379688,0.258149036939,0.26416477817,0.25975290768,,,,,,
198,0.287833005258,0.257084389354,0.263334232006,0.258530965255,,,,,,
199,0.287736373063,0.256973066804,0.263064890774,0.258317910699,,,,,,
