Time(Iteration),CAB,CAB_original
0,8.99049201801,7.00145209739
1,13.769203064,12.0084449471
2,18.615687356,15.4684932946
3,23.4846523693,19.5266833238
4,26.9867300958,21.6888846041
5,29.5499935952,24.8253135451
