Time(Iteration),CAB,CAB_original,LinUCB
0,1.14072797526,1.14072797526,1.14072797526
1,2.14226737782,2.14226737782,2.14226737782
2,3.20880527516,3.20880527516,3.20880527516
3,4.41861261654,4.41861261654,4.41861261654
4,5.34915811459,5.34915811459,5.34915811459
5,6.41484269667,6.41484269667,6.41484269667
6,7.1981037498,7.1981037498,7.1981037498
7,7.60548903825,7.60548903825,7.60548903825
8,8.02373137123,8.02373137123,8.02373137123
9,8.85010435523,8.85010435523,8.85010435523
10,9.10891794948,9.10891794948,9.10891794948
11,9.29117058842,9.29117058842,9.29117058842
12,9.46109060967,9.46109060967,9.46109060967
13,9.57005067189,9.57005067189,9.57005067189
14,9.66890298709,9.66890298709,9.66890298709
15,9.94331904616,9.82240930637,9.94331904616
16,10.036859242,9.91594950223,10.036859242
17,10.036859242,9.95678491008,10.036859242
18,10.2893521721,10.2092778401,10.2893521721
19,10.4676278281,10.3875534962,10.4676278281
20,10.5091315544,10.4290572224,10.5091315544
21,10.8022387785,10.5819834378,10.7214071985
22,10.9420802763,10.7218249356,10.8612486963
23,11.1349036996,10.915692404,11.0540721196
24,11.1349036996,10.915692404,11.0540721196
25,11.1433676655,10.9241563699,11.0625360855
26,11.1783096467,10.9590983511,11.0974780667
27,11.3475336032,11.1283223076,11.2667020232
28,11.4499663308,11.2986210509,11.3691347508
29,11.5263277841,11.3749825043,11.4454962041
30,11.6038530963,11.4525078164,11.5230215163
31,11.6038530963,11.4525078164,11.5230215163
32,11.6094922414,11.4552057475,11.5257194474
33,11.6922067397,11.5379202458,11.6452705685
34,11.8460384285,11.6917519346,11.7991022572
35,11.8507939317,11.6965074378,11.8038577604
36,12.0455394776,11.7645287287,11.9986033063
37,12.053218367,11.7722076182,12.0062821958
38,12.0940642196,11.8130534708,12.0471280484
39,12.3013401134,11.9770130303,12.2110876079
40,12.4951643362,12.0952455561,12.4049118308
41,12.5686919622,12.1687731821,12.4784394568
42,12.6534672683,12.2535484881,12.5632147628
43,12.6916638132,12.2917450331,12.6014113078
44,12.8504343635,12.4478893804,12.7601818581
45,13.0865412161,12.6170879058,12.9897130197
46,13.1997248277,12.7302715174,13.1028966313
47,13.3610359439,12.8915826337,13.2642077476
