Time(Iteration),CAB,CAB_original
85,43.2299987869,43.6991511164
86,43.2907313151,43.7631314708
87,43.3471015818,43.8357240533
88,43.3934972967,43.9299266865
89,43.4399335655,44.0359220292
90,43.5275860384,44.1564316872
91,43.6018284675,44.3502998485
92,43.7118742016,44.5370982533
93,43.8000418169,44.6634434356
94,43.8692554728,44.7255404286
95,44.0178769342,44.8934092053
96,44.0749964848,44.9907187787
97,44.1516314648,45.1057709078
98,44.2364187627,45.2496282697
99,44.2808812643,45.3495677307
100,44.2957735415,45.3948543517
101,44.3748292855,45.5430057106
102,44.4660786836,45.7237216865
103,44.5635459819,45.8849894906
104,44.631400907,45.9712814399
105,44.6788469915,45.9980079562
106,44.7783742947,46.0975352595
107,44.8688678866,46.1763191956
108,44.9529426566,46.3463165164
109,45.019967226,46.4308117749
110,45.1113744141,46.5437732276
111,45.2321498728,46.7237579324
112,45.2853127628,46.8456668134
113,45.3306867886,46.9177465653
114,45.3669344506,46.9470201265
115,45.4371031638,47.0171888398
116,45.5330418684,47.1840295638
117,45.6258639534,47.3333530793
118,45.6678380621,47.4329291027
119,45.7507635573,47.5777069818
120,45.8131763086,47.6602380871
121,45.8796094454,47.7208191581
122,45.9320378415,47.7926104916
123,46.0064528877,47.961908089
124,46.1259102634,48.0956662372
125,46.2077607102,48.1721483764
126,46.2720517384,48.2700498442
127,46.2947563025,48.3117107122
128,46.3700109297,48.4140071898
129,46.4487692864,48.5158292911
130,46.4920470517,48.5984654215
131,46.499170457,48.6065444994
132,46.5570015088,48.6634837831
133,46.6341937279,48.7406760022
134,46.7158812391,48.8613368987
135,46.7692761853,48.9147318449
136,46.821324554,48.9734010544
137,46.8942106874,49.0355756373
138,46.9589751044,49.1003400543
139,47.0458067211,49.1931663415
140,47.1051802896,49.2493829529
141,47.1492523225,49.2934549858
142,47.2014178837,49.3398399955
143,47.2181089432,49.3531391485
144,47.2416135683,49.3690987867
145,47.2823579651,49.4309182048
146,47.3581354861,49.4861417794
147,47.4199895287,49.5479958221
148,47.4488104767,49.5787726836
149,47.4797941686,49.6097563755
150,47.5119766355,49.6419388424
151,47.608705138,49.7386673448
152,47.7365753768,49.8695876187
153,47.8378518705,49.9884784057
154,47.8897411455,50.0385144507
155,47.8930876584,50.0432336408
156,47.9583582473,50.1141544002
157,48.0099192196,50.1614623757
158,48.0298894067,50.1935521332
159,48.0592931915,50.2229109532
160,48.1392744212,50.3262534595
161,48.1866537243,50.3736327626
162,48.2068206107,50.4076018867
163,48.3037739562,50.5084235232
164,48.3422739586,50.6031076987
165,48.3875307488,50.6501913356
166,48.4284308144,50.7214617052
167,48.499134615,50.7925805614
168,48.499134615,50.8012588442
169,48.5749578059,50.893557162
170,48.5772181717,50.9166145582
171,48.6347117172,50.9741081037
172,48.675117907,50.9972869516
173,48.7380417641,51.0542538309
174,48.7649799838,51.1065425681
175,48.774705311,51.1579001989
176,48.7778004677,51.1973862684
177,48.8016143461,51.2505066154
178,48.8154162514,51.2931452456
179,48.8911596663,51.3943401953
180,48.9167371906,51.4538987032
181,48.9776886449,51.5713316104
182,49.02609418,51.6654287088
183,49.0393550493,51.6976305102
184,49.1187574656,51.7835377917
185,49.1646855749,51.8360659309
186,49.2146057495,51.8994840877
187,49.2445495808,51.9623686188
188,49.3099274842,52.0357704302
189,49.3644038634,52.1104475206
190,49.4165249534,52.1789483771
191,49.4960162773,52.2750332233
192,49.5643886221,52.380035837
193,49.5955708874,52.4086627094
194,49.6325595261,52.4745414162
195,49.6410578967,52.5131078769
196,49.6999266733,52.6138097168
197,49.74094625,52.6858201127
198,49.8009189417,52.7426680919
199,49.843304406,52.8158271144
200,49.9141507696,52.8826892055
201,49.9446226064,52.913892137
202,49.9546504468,52.9686318499
203,49.9752662257,53.0273428477
204,49.9752662257,53.0273428477
205,50.0302232593,53.1094768418
206,50.0566095115,53.1350978881
207,50.0941951832,53.1488308534
208,50.1377576141,53.1983311557
209,50.1437485579,53.2245960454
210,50.1839105855,53.3087978328
211,50.1958257901,53.3326238833
212,50.2291869254,53.4080690672
213,50.2742460621,53.5306879133
214,50.3097737531,53.5693453504
215,50.3683741017,53.6217192865
216,50.3958845163,53.6492297011
217,50.4483237733,53.7377836529
218,50.4921562672,53.7819446119
219,50.5137872332,53.7855918672
220,50.5245482083,53.8360218204
221,50.5439165613,53.8986895704
222,50.5928315864,53.9441414941
223,50.6530260245,54.0442884472
224,50.6879503915,54.1209104634
225,50.7217493088,54.1615731446
226,50.7685762699,54.2558142734
227,50.7879645062,54.3067072904
228,50.8011345909,54.3467774334
229,50.8137276031,54.371864207
230,50.8994010107,54.4526664742
231,50.9039952292,54.4560323407
232,50.9696920752,54.5449793368
233,50.9745750316,54.5498622932
234,51.0038066654,54.579093927
235,51.0898168422,54.6089550148
236,51.1142839692,54.6824587642
237,51.1176132889,54.7209343684
238,51.1307952006,54.7445041066
239,51.1865532991,54.7920093873
240,51.2083740104,54.82433961
241,51.2206899326,54.8347171306
242,51.2634723219,54.8362371571
243,51.286503332,54.8362371571
244,51.3371891807,54.8556972371
245,51.3890431287,54.9033555381
246,51.4510981258,54.9233315809
247,51.476935798,54.9576168669
248,51.4800896885,54.9730948773
249,51.5507034005,55.0138479796
250,51.5874247145,55.0142996074
251,51.6307515881,55.0444421871
252,51.6314744214,55.0703884022
253,51.6434999019,55.0990044084
254,51.7098977296,55.1464832639
255,51.7337322868,55.172139666
256,51.7345135602,55.1895731858
257,51.8083044795,55.2307708153
258,51.8146594592,55.2617335157
259,51.8399489145,55.2859510329
260,51.8992031538,55.3359544645
261,51.9401293518,55.3570579585
262,51.9953767432,55.3631891501
263,52.0727950008,55.4116083992
264,52.1155695221,55.4585503845
265,52.1476973235,55.4750236761
266,52.1758118544,55.4901749208
267,52.1889072086,55.5342662402
268,52.2040866824,55.5408854396
269,52.2081594613,55.5433747196
270,52.234956538,55.5768592654
271,52.2712118711,55.6508578195
272,52.2800717329,55.6803221162
273,52.3005431371,55.7308485746
274,52.360696266,55.7516180295
275,52.4013927865,55.8069672177
276,52.4050817728,55.8625799501
277,52.4315435001,55.8906447288
278,52.4712021466,55.9158068984
279,52.5215439475,55.9334385626
280,52.577093598,55.9430562427
281,52.5995660236,55.9925338937
282,52.6016059747,56.0332800342
283,52.6042908445,56.0352631843
284,52.6788027359,56.1151745869
285,52.6876739547,56.1272574642
286,52.7423441588,56.1626979426
287,52.7853841365,56.2146357249
288,52.8215296758,56.224645167
289,52.873169054,56.2729329519
290,52.9012212093,56.3050218133
291,52.9064972621,56.3282933516
292,52.9392119927,56.3326941933
293,53.005348317,56.3451565673
294,53.0899625891,56.3518506514
295,53.1158799884,56.3877420258
296,53.1407823824,56.3980453753
297,53.1888986182,56.4389967008
298,53.2327979189,56.4778200374
299,53.2357558611,56.5190633107
300,53.2870426243,56.5393889095
301,53.3139847193,56.5399463179
302,53.3295846766,56.5884567254
303,53.3416102881,56.6337161133
304,53.3843624942,56.6949004526
305,53.4243551381,56.7059379966
306,53.4250516567,56.7709040827
307,53.4374504192,56.7803548963
308,53.5515952661,56.8139818312
309,53.5621785073,56.8557495945
310,53.6143156937,56.911735211
311,53.6590390112,56.9617510678
312,53.6942867651,57.0067927992
313,53.7416101815,57.0556042823
314,53.8139600357,57.0933682636
315,53.8651106163,57.0999236515
316,53.908985971,57.1450509079
317,53.9641225986,57.1537777624
318,54.0204688328,57.1989426813
319,54.0428608167,57.2609797839
320,54.0705513134,57.2626034749
321,54.0721271363,57.2676021643
322,54.1508162089,57.2977048082
323,54.1849150992,57.3413036308
324,54.2130434529,57.3816215461
325,54.235545769,57.3917637831
326,54.3264273063,57.480853344
327,54.3864579725,57.4809341568
328,54.4079161497,57.5073190248
329,54.4103877288,57.509979909
330,54.4163727516,57.5125505744
331,54.4493235822,57.5905135849
332,54.4529364607,57.5960147432
333,54.4637010274,57.6225642071
334,54.4829134301,57.6579447919
335,54.4917946283,57.6579447919
336,54.5016360611,57.7087506228
337,54.5539883141,57.7191947644
338,54.6119949492,57.7522787794
339,54.6145037821,57.7562949464
340,54.6363573789,57.7986536437
341,54.6502902024,57.8122663519
342,54.6651499956,57.865374676
343,54.6681090196,57.9056155251
344,54.7690446425,57.9784507804
345,54.7976123757,58.0173793226
346,54.8264001969,58.0529944093
347,54.8641867711,58.0671927672
348,54.9015889951,58.081200849
349,54.9030856224,58.1120225944
350,54.915174653,58.11465089
351,54.915174653,58.1328278163
352,54.9157395186,58.1333926819
353,54.9847041216,58.1791759128
354,55.0357285646,58.1982303079
355,55.0567461024,58.2196404893
356,55.0738812063,58.2712091838
357,55.1192966594,58.3256902593
358,55.1720468385,58.4067364092
359,55.2282536618,58.4286635181
360,55.2744637801,58.4598595544
361,55.2865930844,58.5201619838
362,55.2874234757,58.5209923751
363,55.3423569054,58.5565094755
364,55.3757510425,58.5808125723
365,55.3900161366,58.58683404
366,55.3907464333,58.6418741741
367,55.4246332212,58.6613993641
368,55.4544850325,58.6980010755
369,55.4554714289,58.738164861
370,55.4634500661,58.7559612874
371,55.466462559,58.7579665231
372,55.51765085,58.7716917335
373,55.5193552284,58.8369879593
374,55.5347941247,58.9200481504
375,55.5669190741,58.9540236848
376,55.6116436454,58.9819491958
377,55.6305534099,58.9970652732
378,55.6735636558,59.0300423758
379,55.6994137694,59.0586748733
380,55.7027268395,59.1322153807
381,55.7457026974,59.1897358024
382,55.7832808948,59.2355776971
383,55.8109460162,59.2595851755
384,55.8109460162,59.296112922
385,55.8579488805,59.3127931824
386,55.902727459,59.3131696791
387,55.9136259757,59.3524107019
388,55.963760819,59.3600387952
389,56.0311175245,59.4199352053
390,56.0663960968,59.4574700118
391,56.0689084605,59.5069236615
392,56.070576267,59.5222724928
393,56.1305684329,59.5636871983
394,56.1647078899,59.5958915531
395,56.1968441261,59.6361197669
396,56.2172183761,59.6781749449
397,56.2591372001,59.6841718416
398,56.3055606233,59.7234008893
399,56.3270580499,59.7761536655
400,56.3286237149,59.7865154965
401,56.3558450834,59.8099760679
402,56.3650490027,59.8099760679
403,56.3758247417,59.8333164295
404,56.3893758423,59.8715331047
405,56.4181955024,59.9214424584
406,56.4498105329,59.9488580515
407,56.4612873351,59.9725944729
408,56.5175208655,59.9827557182
409,56.5334520276,59.9986868802
410,56.5734157482,60.1009330645
411,56.6268231986,60.11119244
412,56.6431584009,60.1537193338
413,56.6768752379,60.1560061509
414,56.7139655814,60.1574885596
415,56.7237081319,60.1599263175
416,56.7662049481,60.1904583184
417,56.7885717041,60.2422565979
418,56.7885717041,60.2960848972
419,56.7921394702,60.2996526634
420,56.8520962192,60.3204445894
421,56.8870891354,60.3479409224
422,56.9017761241,60.3987570627
423,56.9448060028,60.4368664997
424,56.9454079259,60.4408091403
425,56.956521067,60.4521657768
426,56.9586055302,60.5037825448
427,56.9693436478,60.5399938501
428,57.015956409,60.5918456366
429,57.0196412017,60.6174223376
430,57.0222431109,60.6202434877
431,57.0495856232,60.6846538184
432,57.0495856232,60.7232642083
433,57.0922265997,60.7640705879
434,57.1363453833,60.8008241593
435,57.1875238531,60.8284820849
436,57.1900904103,60.8919861393
437,57.2170048543,60.9129004486
438,57.2326014419,60.9299885811
439,57.3032336255,60.9413465826
440,57.3450893742,60.9825902522
441,57.4019151387,61.0365428278
442,57.4223112218,61.0750952589
443,57.4473920944,61.1135826026
444,57.449819874,61.1563245946
445,57.4867750081,61.1869639684
446,57.5331971931,61.239006388
447,57.5711365388,61.2455225353
448,57.6047677477,61.2503042243
449,57.6076426637,61.2818672355
450,57.6464215961,61.3141147354
451,57.6699568073,61.3725965688
452,57.7218530174,61.3964841911
453,57.758163405,61.413854238
454,57.758163405,61.4420188167
455,57.764085384,61.4479407958
456,57.8426033647,61.4566198625
457,57.8890562087,61.5136156645
458,57.9364929098,61.5575411269
459,57.9523856604,61.5619194103
460,57.9963093964,61.5629140214
461,58.0764973271,61.5931654153
462,58.0937387161,61.6206622022
463,58.1110993332,61.6783080193
464,58.1440392553,61.6783080193
465,58.1458510445,61.7359183303
466,58.1872776999,61.7608374753
467,58.2269842299,61.7837868462
468,58.2498392849,61.7846622256
469,58.2635278939,61.7958416254
470,58.2635278939,61.8182007033
471,58.2645392197,61.8248685249
472,58.2715755657,61.8350877812
473,58.2729968108,61.8365090263
474,58.2749856193,61.8949353179
475,58.3319125948,61.9472399383
476,58.3834498054,61.9794310939
477,58.4378023282,62.0137952415
478,58.4710585486,62.0386657916
479,58.5006201203,62.0782011252
480,58.5006224342,62.1081284939
481,58.553919914,62.1247986976
482,58.6131381253,62.2043982045
483,58.652888334,62.2692091019
484,58.652888334,62.2885920441
485,58.6530965617,62.2958488535
486,58.6827918938,62.331912505
487,58.7159524408,62.3845325252
488,58.7198989549,62.439713032
489,58.7444876895,62.4777568806
490,58.7932191485,62.5201594808
491,58.8622319566,62.5271519408
492,58.8909937694,62.5473381022
493,58.9568392419,62.63025596
494,58.988916927,62.6868249037
495,59.0075640308,62.7471688931
496,59.0191528693,62.8015159602
497,59.0698588478,62.8359458629
498,59.1232903204,62.9124306282
499,59.169976993,62.9722092471
500,59.1897362356,63.0389932008
501,59.2678416105,63.0617043812
502,59.3352915411,63.0834845515
503,59.3352915411,63.1064488161
504,59.3491017322,63.1599998556
505,59.3965045982,63.2094073117
506,59.4277498437,63.2605718328
507,59.4559397331,63.2623615495
508,59.46752652,63.286645062
509,59.4957842375,63.3082708958
510,59.4957842375,63.3270513078
511,59.548346951,63.3665032558
512,59.5777935159,63.3790425644
513,59.5789128079,63.3834361547
514,59.6255508304,63.3849169069
515,59.6260897745,63.4193798555
516,59.671888825,63.4193798555
517,59.6827435673,63.4511676736
518,59.6889114296,63.4535996814
519,59.7427148437,63.4535996814
520,59.7848794028,63.476542857
521,59.8382406553,63.5033740321
522,59.8667629648,63.5436628288
523,59.8921324076,63.5806624461
524,59.913834914,63.6339532213
525,59.9867244348,63.667455334
526,59.9941769641,63.715738956
527,60.0175868525,63.7851056092
528,60.0208745465,63.8228059582
529,60.0209951383,63.836182799
530,60.0747598838,63.836182799
531,60.1188094757,63.8537378974
532,60.1673558895,63.8983600935
533,60.216823683,63.9352336524
534,60.216823683,63.9936484836
535,60.2192764342,64.0461983026
536,60.2432427018,64.1148443949
537,60.2818991563,64.1257025912
538,60.3005907062,64.1549854495
539,60.3771009179,64.1726761927
540,60.419213816,64.1751492758
541,60.419213816,64.2278969004
542,60.4453732903,64.233366878
543,60.4619634513,64.233366878
544,60.4940044161,64.233366878
545,60.5087819192,64.2964321949
546,60.5171409699,64.3072790434
547,60.5703350291,64.3627563291
548,60.5885973961,64.3923934429
549,60.6402957028,64.4234896068
550,60.7002382258,64.4357506284
551,60.7215377783,64.4409014089
552,60.7434739096,64.4518778224
553,60.7686840125,64.4865687804
554,60.8013175461,64.5210880951
555,60.8067684338,64.5939262841
556,60.8163029495,64.6232213836
557,60.8475545478,64.6284938965
558,60.8699818272,64.6929864606
559,60.8712242662,64.703910165
560,60.8848392918,64.7117601955
561,60.912252064,64.7800707765
562,60.912252064,64.8150422087
563,60.9138176188,64.8770177785
564,60.9250863672,64.8846469135
565,60.925659606,64.9015260505
566,60.9648599513,64.9516211402
567,60.9724117245,64.9854902749
568,60.9749072378,65.0029452453
569,60.9902593081,65.0260967726
570,61.0144805154,65.055500423
571,61.0375774556,65.1135523821
572,61.0631225055,65.1290823748
573,61.0646410453,65.1306009146
574,61.0955617381,65.1711115084
575,61.1321579524,65.1722696069
576,61.1680338144,65.2106989549
577,61.1936582279,65.2136677916
578,61.1936582279,65.2236957767
579,61.2119455243,65.2724130185
580,61.2721075699,65.2979619924
581,61.2804645123,65.3141205603
582,61.3079641629,65.3172709465
583,61.3079641629,65.3684442181
584,61.3581821755,65.4343425368
585,61.4228721093,65.496923712
586,61.4534826066,65.5382153689
587,61.469076771,65.5886492934
588,61.503934908,65.6081963984
589,61.5535580764,65.6117594955
590,61.6150594032,65.6495799158
591,61.6595499656,65.6575424917
592,61.7009813627,65.7020478591
593,61.7440498195,65.7521138322
594,61.8067737641,65.7548324933
595,61.8257208463,65.7548324933
596,61.8569167639,65.8361494253
597,61.8990409661,65.9116293599
598,61.9412649476,65.9151780838
599,61.9412649476,65.9151780838
