Time(Iteration),CAB,LinUCB
0,4.09558344109,6.50384117381
1,8.61236511184,11.8318790961
2,11.7407691556,15.892914852
3,15.6236307355,20.5066377769
4,20.1228343285,24.1317559164
5,24.4803978459,27.8328006888
6,26.7803867606,30.6636560016
7,29.8075066252,32.0439691239
8,32.0436581433,33.2754079294
9,33.9789580307,35.3416380288
10,36.6068220568,36.5848561121
11,38.3175025431,37.7902081253
12,40.7063924789,39.0944093963
13,41.9119272923,40.1422109178
14,43.195169549,41.1043256993
15,44.5552202576,42.1973752764
16,46.5791674453,43.2755456449
17,48.0694600949,44.0996903152
18,49.2588358364,44.7387967013
19,50.5450389281,45.4447110142
20,51.8017655992,46.0002060578
21,52.7673548677,46.2723940892
22,54.1926783951,46.7886846693
23,55.0417203784,47.7492943962
24,56.0608052958,48.0246442915
25,57.1268490114,48.4477404971
26,58.1463466346,49.1765317087
27,58.7148973012,49.5876847701
28,59.8009052951,49.8177410323
29,60.5561720364,50.0818443715
30,61.3229138746,50.9085011946
31,62.3055513424,51.3968006101
32,62.9661178424,52.0013375314
33,63.9944369189,52.6357939325
34,64.4221204689,53.238011811
35,65.1336609077,53.9740390041
36,66.1669647449,54.330710291
37,66.2888964744,54.5323818693
38,66.8602039128,54.9778808936
39,67.3665741623,55.0792756279
40,68.2537484288,55.5659814751
41,68.8854367867,56.1017366197
42,69.8213938142,56.3505582228
43,70.7398216166,56.6879250849
44,71.6299769766,57.2426281646
45,72.3835581375,57.4602270099
46,72.7532250096,57.6087326071
47,72.9767741697,58.252490806
48,73.4719251695,58.3405428103
49,74.5175054085,58.9618376372
50,75.1712010633,59.1230527048
51,75.308942199,59.2325090728
52,75.738590965,59.4396478185
53,76.550719596,59.5560475348
54,76.7604794266,59.6642371406
55,77.6583407804,60.0376473662
56,77.9198823776,60.2443466242
57,78.1071143256,60.2704039994
58,78.8660206777,60.3530549226
59,79.0886673486,60.3870985651
60,79.6784620842,60.5587061089
61,80.1747911367,60.5936249558
62,80.5776597259,60.739949575
63,81.0270972812,60.9218969578
64,81.5391986955,60.995247494
65,81.8764752868,61.1097825461
66,81.9755463394,61.2382886314
67,82.3155858708,61.2797797064
68,82.5458515959,61.4103646235
69,82.686766496,61.44154306
70,82.8292048012,61.5619230272
71,82.9658195301,61.6059269334
72,83.5789405636,61.6202880609
73,83.87823151,61.69043968
74,84.0935290424,61.7014992638
75,84.2345886318,61.807457887
76,84.3937775297,61.8121199772
77,84.7119287112,61.8389677732
78,84.8465269151,61.8621924312
79,85.0738434726,61.9364252022
80,85.2609319048,61.9575660511
81,85.2684703088,62.0027372047
82,85.5598713103,62.0542042314
83,85.8319070414,62.0995413729
84,86.1121803639,62.1317508223
85,86.5485823936,62.2156140768
86,86.8395325468,62.2981646729
87,87.0769467652,62.3983849413
88,87.7657637575,62.6854921733
89,88.0018000007,62.7554345776
90,88.2513185051,62.7814481295
