Time(Iteration),CAB_originalCoTheta,,,,,,
363,0.0532526751073,,,,,,
364,0.0533258026837,,,,,,
365,0.0532290970975,,,,,,
366,0.0533386231539,,,,,,
367,0.0532474569463,,,,,,
368,0.0532607301465,,,,,,
369,0.0532850154244,,,,,,
370,0.0532704281853,,,,,,
371,0.0531696037248,,,,,,
372,0.0530551962473,,,,,,
373,0.05279637445,,,,,,
374,0.0528477448971,,,,,,
375,0.0523552590282,,,,,,
376,0.0522004937385,,,,,,
377,0.0521723541444,,,,,,
378,0.0520712251747,,,,,,
379,0.0520021138233,,,,,,
380,0.0520037320964,,,,,,
381,0.0519217498169,,,,,,
382,0.051889498623,,,,,,
383,0.0518200181917,,,,,,
384,0.0518068424919,,,,,,
385,0.0517338792754,,,,,,
386,0.0517492125146,,,,,,
387,0.0516053764663,,,,,,
388,0.0516023684459,,,,,,
389,0.0515024745838,,,,,,
390,0.0514182904574,,,,,,
391,0.0514248013567,,,,,,
392,0.0514128171703,,,,,,
393,0.051381400969,,,,,,
394,0.0511723929987,,,,,,
395,0.0511674190633,,,,,,
396,0.0511170793279,,,,,,
397,0.0510235237504,,,,,,
398,0.0510476953796,,,,,,
399,0.0510744814819,,,,,,
400,0.0510572479372,,,,,,
401,0.0510017852346,,,,,,
402,0.0509995032097,,,,,,
403,0.0509645877489,,,,,,
404,0.050966394928,,,,,,
405,0.05096711707,,,,,,
406,0.0504644998402,,,,,,
407,0.0504102915753,,,,,,
408,0.0504310525811,,,,,,
409,0.0504422860322,,,,,,
410,0.0503183497598,,,,,,
411,0.0503088831762,,,,,,
412,0.0503339948192,,,,,,
413,0.0502996204894,,,,,,
414,0.0502497015579,,,,,,
415,0.0502441944332,,,,,,
416,0.0502441631538,,,,,,
417,0.050220953977,,,,,,
418,0.0501870334382,,,,,,
419,0.0499981346069,,,,,,
420,0.0499984751877,,,,,,
421,0.0500411744015,,,,,,
422,0.0500901038176,,,,,,
423,0.0501293522792,,,,,,
424,0.0501963904756,,,,,,
425,0.0501922430314,,,,,,
426,0.0505648224091,,,,,,
427,0.0505009086046,,,,,,
428,0.0505579731932,,,,,,
429,0.0505173701958,,,,,,
430,0.0505183925434,,,,,,
431,0.0503573964447,,,,,,
432,0.0503350856662,,,,,,
433,0.0503117929228,,,,,,
434,0.050333861746,,,,,,
435,0.0501710547165,,,,,,
436,0.050286513721,,,,,,
437,0.0502833424261,,,,,,
438,0.0503736229695,,,,,,
439,0.0486235308047,,,,,,
440,0.0486498320188,,,,,,
441,0.0485926642107,,,,,,
442,0.0485668162217,,,,,,
443,0.0486291993662,,,,,,
444,0.04857523111,,,,,,
445,0.048570706539,,,,,,
446,0.0484966820144,,,,,,
447,0.0485138337081,,,,,,
448,0.0486285766434,,,,,,
449,0.048686782181,,,,,,
450,0.0484091175131,,,,,,
451,0.0484120781641,,,,,,
452,0.0483559491845,,,,,,
453,0.048297105716,,,,,,
454,0.0483131621083,,,,,,
455,0.0483670939925,,,,,,
456,0.0482709039416,,,,,,
457,0.048247737261,,,,,,
458,0.0482705459466,,,,,,
459,0.0474068898481,,,,,,
460,0.0474056778824,,,,,,
461,0.0474083942269,,,,,,
462,0.0474372340463,,,,,,
463,0.0475018040327,,,,,,
464,0.0472830970181,,,,,,
465,0.0472312281213,,,,,,
466,0.0471250910538,,,,,,
467,0.0471445786312,,,,,,
468,0.0471853859632,,,,,,
469,0.0472347483611,,,,,,
470,0.0471514595058,,,,,,
471,0.0469852509101,,,,,,
472,0.0469465903095,,,,,,
473,0.0459012118527,,,,,,
474,0.0458418269451,,,,,,
475,0.0457330321319,,,,,,
476,0.0457068496398,,,,,,
477,0.0457537992688,,,,,,
478,0.0458035083797,,,,,,
479,0.0458953840095,,,,,,
480,0.0458937253142,,,,,,
481,0.0422458369647,,,,,,
482,0.0423920279041,,,,,,
483,0.0417583476576,,,,,,
484,0.0410556098026,,,,,,
485,0.0409905642796,,,,,,
486,0.0408864827812,,,,,,
487,0.040972275186,,,,,,
488,0.0409170279458,,,,,,
489,0.0406629133139,,,,,,
490,0.0404056525651,,,,,,
491,0.0401912462746,,,,,,
492,0.0401587584774,,,,,,
493,0.0401525901258,,,,,,
494,0.0401346156791,,,,,,
495,0.0401635732388,,,,,,
496,0.0402429517756,,,,,,
497,0.0402732396794,,,,,,
498,0.0402423155341,,,,,,
499,0.0402977303748,,,,,,
500,0.0402826900669,,,,,,
501,0.0402630979971,,,,,,
502,0.040601269539,,,,,,
503,0.0404660093374,,,,,,
504,0.040481459935,,,,,,
505,0.0405748977424,,,,,,
506,0.0405578972817,,,,,,
507,0.0405499631168,,,,,,
508,0.0405331559225,,,,,,
509,0.0405578013321,,,,,,
510,0.0403769604691,,,,,,
511,0.0403056981194,,,,,,
512,0.0402616692354,,,,,,
513,0.0402724550374,,,,,,
514,0.0402541312867,,,,,,
515,0.0400787977662,,,,,,
516,0.0399535123724,,,,,,
517,0.0399344888324,,,,,,
518,0.0398319161892,,,,,,
519,0.039740810613,,,,,,
520,0.0398500201709,,,,,,
521,0.0398371737702,,,,,,
522,0.0398342072804,,,,,,
523,0.0398217039487,,,,,,
524,0.0398494890394,,,,,,
525,0.0398169377028,,,,,,
526,0.0398259738286,,,,,,
527,0.0398303952469,,,,,,
528,0.0398267040705,,,,,,
529,0.0398975410423,,,,,,
530,0.039924863735,,,,,,
531,0.039879078501,,,,,,
532,0.0397438780582,,,,,,
533,0.0397949767343,,,,,,
534,0.0398010760013,,,,,,
535,0.0398067550068,,,,,,
536,0.039764860085,,,,,,
537,0.0397830287147,,,,,,
538,0.0397076214097,,,,,,
539,0.0396474720431,,,,,,
540,0.0396572334537,,,,,,
541,0.0397453364239,,,,,,
542,0.0397323412293,,,,,,
543,0.0396832833662,,,,,,
544,0.0396737892436,,,,,,
545,0.0396257720138,,,,,,
546,0.0396340531766,,,,,,
547,0.0396596370109,,,,,,
548,0.0395353289289,,,,,,
549,0.0394960545992,,,,,,
550,0.0393904563521,,,,,,
551,0.0393132518991,,,,,,
552,0.039302617505,,,,,,
553,0.0392892681354,,,,,,
554,0.0391728262699,,,,,,
555,0.0391889757387,,,,,,
556,0.0391892294125,,,,,,
557,0.039229539676,,,,,,
558,0.0391586523436,,,,,,
559,0.0392209144491,,,,,,
560,0.0392917842881,,,,,,
561,0.03928713571,,,,,,
562,0.0392904219889,,,,,,
563,0.0392686558164,,,,,,
564,0.0393129390642,,,,,,
565,0.0392521896857,,,,,,
566,0.039237469954,,,,,,
567,0.0391989122103,,,,,,
568,0.0392015041527,,,,,,
569,0.0391239033488,,,,,,
570,0.0390668707723,,,,,,
571,0.0389837324857,,,,,,
572,0.0388658463144,,,,,,
573,0.0388844652956,,,,,,
574,0.0388817791967,,,,,,
575,0.0388723606436,,,,,,
576,0.0387875278741,,,,,,
577,0.0387898152222,,,,,,
578,0.038857009392,,,,,,
579,0.0388238979368,,,,,,
580,0.0388571521557,,,,,,
581,0.0388542449987,,,,,,
582,0.0388548510643,,,,,,
583,0.0388540088501,,,,,,
584,0.0387410203418,,,,,,
585,0.0386805893436,,,,,,
586,0.0386782151327,,,,,,
587,0.0387144991707,,,,,,
588,0.0386815985315,,,,,,
589,0.0383021611287,,,,,,
590,0.0383366544145,,,,,,
591,0.038326935826,,,,,,
592,0.0382838868988,,,,,,
593,0.0381499441976,,,,,,
594,0.0382001729676,,,,,,
595,0.0382542614031,,,,,,
596,0.0382487342487,,,,,,
597,0.0382037939693,,,,,,
598,0.0381596921618,,,,,,
599,0.0381660699583,,,,,,
