Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.979579168143,0.984318472845,,,,,,
1,0.955236507452,0.962535131561,,,,,,
2,0.935468502051,0.948021131269,,,,,,
3,0.914858878651,0.931597377346,,,,,,
4,0.8939730694,0.911290618487,,,,,,
5,0.876075405713,0.900149281056,,,,,,
6,0.850233820584,0.868321564972,,,,,,
7,0.838801620019,0.846600736154,,,,,,
8,0.822348533117,0.837282537219,,,,,,
9,0.80077855923,0.81814884363,,,,,,
10,0.782238756526,0.807570182317,,,,,,
11,0.772458395825,0.797669912718,,,,,,
12,0.752666299891,0.777955952822,,,,,,
13,0.733042536161,0.761831141185,,,,,,
14,0.721281538256,0.747235683809,,,,,,
15,0.707807697183,0.72636200768,,,,,,
16,0.695731768756,0.718327384597,,,,,,
17,0.686648269651,0.708139314651,,,,,,
18,0.679047484354,0.698522408723,,,,,,
19,0.661976616721,0.689292521823,,,,,,
20,0.654528462164,0.68418602788,,,,,,
21,0.646779075391,0.676480642421,,,,,,
22,0.636380707979,0.660275503956,,,,,,
23,0.62773707201,0.651055752913,,,,,,
24,0.621640435788,0.644496512244,,,,,,
25,0.615649952818,0.633057961746,,,,,,
26,0.607090475201,0.625721030334,,,,,,
27,0.603677891522,0.621264500118,,,,,,
28,0.598425298058,0.617332693663,,,,,,
29,0.592238964665,0.611013334335,,,,,,
30,0.587852150985,0.606422944807,,,,,,
31,0.583275054936,0.601670347513,,,,,,
32,0.57395629878,0.585666971541,,,,,,
33,0.566829833747,0.574517564104,,,,,,
34,0.561464754857,0.569032772281,,,,,,
35,0.557814902041,0.561775192479,,,,,,
36,0.550715407936,0.555170230097,,,,,,
37,0.547108550179,0.551063118408,,,,,,
38,0.544037591593,0.545289770369,,,,,,
39,0.542923634257,0.543567364951,,,,,,
40,0.536620335507,0.532836501679,,,,,,
41,0.533054748797,0.527263465993,,,,,,
42,0.529666113188,0.523624531873,,,,,,
43,0.524394086347,0.516574750047,,,,,,
44,0.522051129769,0.50779104148,,,,,,
45,0.514372043326,0.499216171364,,,,,,
46,0.51151995779,0.497202735283,,,,,,
47,0.505902363174,0.493320414296,,,,,,
48,0.49999260125,0.491040645295,,,,,,
49,0.495299294271,0.487612268257,,,,,,
50,0.483821080181,0.474059004068,,,,,,
51,0.4787349416,0.471762523788,,,,,,
52,0.473861171823,0.469750925022,,,,,,
53,0.471536003732,0.458608678245,,,,,,
54,0.469173849926,0.456046180562,,,,,,
55,0.466070918668,0.452174251066,,,,,,
56,0.462972250659,0.450373910991,,,,,,
57,0.457907936636,0.447882707996,,,,,,
58,0.454458070981,0.445207006414,,,,,,
59,0.452852034223,0.443094380104,,,,,,
60,0.450702769416,0.44106449478,,,,,,
61,0.448026161374,0.438694569764,,,,,,
62,0.441559432483,0.431210307095,,,,,,
63,0.438998167033,0.427986800158,,,,,,
64,0.435090822974,0.424154605294,,,,,,
65,0.433960236872,0.422563710018,,,,,,
66,0.428780714551,0.417945883014,,,,,,
67,0.427898578971,0.41718987316,,,,,,
68,0.420113217892,0.410051708058,,,,,,
69,0.417004378017,0.407609692271,,,,,,
70,0.415305122941,0.4061244955,,,,,,
71,0.414372616442,0.405195941574,,,,,,
72,0.412934138063,0.398534613958,,,,,,
73,0.406803843661,0.395228006074,,,,,,
74,0.404695267618,0.395314033416,,,,,,
75,0.40156834953,0.392547799462,,,,,,
76,0.398978621593,0.390794406862,,,,,,
77,0.39558973694,0.388072200852,,,,,,
78,0.391705085048,0.38354737517,,,,,,
79,0.391069780235,0.382653237832,,,,,,
80,0.38945185546,0.38081689833,,,,,,
81,0.388378980322,0.380129251296,,,,,,
82,0.384916572846,0.376687247212,,,,,,
83,0.382262713304,0.374401175943,,,,,,
84,0.381501174483,0.372626425101,,,,,,
85,0.379856318825,0.369309899462,,,,,,
86,0.3781030146,0.36738469591,,,,,,
87,0.376789906841,0.366715840181,,,,,,
88,0.375899624547,0.366082841378,,,,,,
89,0.375251308765,0.365176228121,,,,,,
90,0.374044648707,0.361485819566,,,,,,
91,0.371405474556,0.359101330155,,,,,,
92,0.370862416335,0.357343702266,,,,,,
93,0.369860186062,0.356224640406,,,,,,
94,0.367219845122,0.353324319436,,,,,,
95,0.36403182383,0.349904083146,,,,,,
96,0.363620715333,0.349291808528,,,,,,
97,0.362685011052,0.348819591062,,,,,,
98,0.358284408368,0.348022707656,,,,,,
99,0.356186520185,0.345719007453,,,,,,
100,0.354981763917,0.343130778033,,,,,,
101,0.350569006813,0.340462756263,,,,,,
102,0.348449960382,0.337279463118,,,,,,
103,0.347508887562,0.333929140544,,,,,,
104,0.346859890404,0.332625972795,,,,,,
105,0.344875931534,0.331301711259,,,,,,
106,0.334350034426,0.321231912721,,,,,,
107,0.333386521503,0.320305174298,,,,,,
108,0.331779110432,0.319822588824,,,,,,
109,0.32882035436,0.316211243048,,,,,,
110,0.327016503162,0.313879767015,,,,,,
111,0.326126593986,0.312861295755,,,,,,
112,0.325579398346,0.312305435151,,,,,,
113,0.325559422001,0.311652655482,,,,,,
114,0.325224781073,0.31128126278,,,,,,
115,0.321670120085,0.304914690338,,,,,,
116,0.320686366728,0.303782101403,,,,,,
117,0.318716707395,0.303048854947,,,,,,
118,0.317370060971,0.302085835533,,,,,,
119,0.31628557976,0.300965204916,,,,,,
120,0.315305984294,0.299769038408,,,,,,
121,0.314968765688,0.29917708955,,,,,,
122,0.314689827716,0.297842206791,,,,,,
123,0.314179012524,0.297344572874,,,,,,
124,0.311495994223,0.294884016967,,,,,,
125,0.310951174346,0.294437130052,,,,,,
126,0.310497638775,0.292507804551,,,,,,
127,0.309064822896,0.291483969287,,,,,,
128,0.308530172022,0.290778490514,,,,,,
