Time(Iteration),CAB,LinUCB
62,51.3645738152,67.4084789766
63,51.3730541403,67.4708853193
64,51.5029035461,67.5633876738
65,51.6655417025,67.6245478799
66,51.7085391349,67.6534059676
67,51.7378427736,67.696333997
68,51.8033451618,67.7019267825
69,51.8112206524,67.7758739511
70,51.8321691353,67.9417028356
71,51.9681078676,67.9910522099
72,52.0269840463,68.0186693962
73,52.0542537138,68.1416495666
74,52.1572444486,68.1736482831
75,52.4686382605,68.335003418
76,52.5124267442,68.4269518656
77,52.5317828035,68.4269518656
78,52.55974575,68.4277575065
79,52.5709234006,68.4405728853
80,52.6465484685,68.4818784229
81,52.8779312855,68.5849035883
82,52.9080434673,68.6150157701
83,52.9321224831,68.6350128416
84,53.0289573809,68.6570788358
85,53.0705306988,68.6570788358
86,53.0772534842,68.6570788358
87,53.1398742088,68.7470031885
88,53.2483115691,68.8191624022
89,53.3735435665,68.928103408
90,53.3941571048,68.9720213931
91,53.5037967228,69.0712343822
92,53.5213510242,69.0775671755
93,53.5610492717,69.162362152
94,53.5976547016,69.2095297981
95,53.6411572423,69.275074077
96,53.6472793652,69.3333796068
97,53.7218326899,69.3582995602
98,53.7536561621,69.3901230323
99,53.799749126,69.4488697334
100,53.8046588623,69.4639457008
101,53.8046588623,69.4880316459
102,53.8179832494,69.4940603047
103,53.8557065514,69.6365959028
104,53.893256214,69.750286952
105,53.9057953242,69.8991771002
106,53.9057953242,69.8991771002
107,53.9057953242,69.9387759824
108,53.9474417875,69.9430379604
109,54.0290860837,70.0246822566
110,54.1580176907,70.0620433544
111,54.1750649503,70.0621536371
112,54.2287430507,70.2442048091
113,54.2820617942,70.2484361347
114,54.331249565,70.2636230728
115,54.443425545,70.3246632417
116,54.4533745432,70.3389208074
117,54.4597219535,70.3662773701
118,54.4652380416,70.3717934582
119,54.4683008276,70.372438046
120,54.4827809374,70.372438046
121,54.5176415277,70.372438046
122,54.5526148632,70.4188660483
123,54.5732101552,70.4808144355
124,54.6221955166,70.5392778786
125,54.6897827361,70.6068650981
126,54.7593483253,70.6205334968
127,54.7951839447,70.6575171109
128,54.879138237,70.6997592001
129,54.879138237,70.6997592001
130,54.999484587,70.7018177435
131,54.999484587,70.7018177435
132,55.0069607355,70.709293892
133,55.0768127706,70.7302741996
134,55.0821409479,70.7614632147
135,55.0909144399,70.7792575595
136,55.102021141,70.96652397
137,55.1069776985,70.9714805276
138,55.2390341687,71.1021594284
139,55.3324084502,71.2970086095
140,55.3324084502,71.2970086095
141,55.3466611261,71.3089041444
142,55.357900424,71.3177579849
143,55.4036396344,71.3971224719
144,55.4036396344,71.4095318748
145,55.4092171959,71.4151094363
146,55.4092171959,71.4151094363
147,55.4093307508,71.4265634289
148,55.4093307508,71.4420337447
149,55.4130875712,71.4457905651
150,55.478702332,71.5114053258
151,55.4984850832,71.531188077
152,55.5102107316,71.5429137255
153,55.6469380067,71.5795032569
154,55.6469380067,71.6020931449
155,55.6498697266,71.6050248648
156,55.6853607093,71.6418596222
157,55.6921222989,71.662810419
158,55.8137773933,71.662810419
159,55.8534277791,71.7024608049
160,55.8917298649,71.7024608049
161,55.8999608427,71.7088436279
162,55.9242556619,71.7410264261
163,55.938977527,71.7410264261
164,55.9425596739,71.744721607
165,55.9447707593,71.7911437702
166,55.9541673035,71.8124178969
167,55.9593691764,71.8281387853
168,55.9593691764,71.8281387853
169,55.9696837527,71.8384533616
170,55.9850276388,71.8537972477
171,55.9908278328,71.9531462767
172,55.9988265381,71.9578628606
173,55.9988265381,71.9578628606
174,55.9989855613,71.9580218839
175,56.0466978763,72.0057341989
176,56.1553433222,72.1072731029
177,56.1557766806,72.1077064613
178,56.2069791421,72.1148634858
179,56.2069791421,72.1445743414
180,56.2563838542,72.2039697933
181,56.2571674545,72.2169398067
182,56.3299982549,72.2934187024
183,56.3436671211,72.3094132269
184,56.4024103849,72.3681564907
185,56.4031552012,72.3696631754
186,56.4215199622,72.373318685
187,56.425476157,72.3772748798
188,56.425476157,72.3772748798
189,56.4278679718,72.3796666946
190,56.4385539351,72.3836948105
191,56.4724989896,72.417639865
192,56.4724989896,72.417639865
193,56.4746767248,72.4191030995
194,56.4770014403,72.421427815
195,56.5008808899,72.4518082319
196,56.5226378467,72.4574118023
197,56.5305767747,72.4595122066
198,56.5659723871,72.4636130016
199,56.5659723871,72.4636130016
200,56.5659723871,72.4636130016
201,56.603343039,72.4636130016
202,56.6109606998,72.4712306623
203,56.6142861869,72.4834136993
204,56.6352437242,72.5277768646
205,56.7218442788,72.6143774192
206,56.7788063861,72.6713395265
207,56.7857364992,72.7180325856
208,56.8049769166,72.7372730031
209,56.8109735647,72.7398448303
210,56.8330233532,72.7618946188
211,56.8378582507,72.7667295163
212,56.8378582507,72.7977074382
213,56.8876659902,72.7977074382
214,56.9803410228,72.8903824707
215,56.9955246997,72.9055661476
216,57.0045371804,72.9055661476
217,57.0045371804,72.9055661476
218,57.0247659704,72.9257949376
219,57.0247659704,72.933254385
220,57.0247659704,72.933254385
221,57.025523197,72.9500321503
222,57.0306088265,72.9551177798
223,57.0981804642,73.0226894175
224,57.1226310053,73.0427209245
225,57.1389907118,73.0427209245
226,57.1419041452,73.055153142
227,57.1503006705,73.0663691002
228,57.1503006705,73.0663691002
229,57.1503006705,73.0663691002
230,57.1503006705,73.074503616
231,57.1503006705,73.074503616
232,57.152956552,73.1022601503
233,57.1801433803,73.1082648064
234,57.1801433803,73.1132244502
235,57.2016496364,73.1383406651
236,57.2016496364,73.1383406651
237,57.2136146945,73.1384325857
238,57.2463721002,73.1711899914
239,57.2466788676,73.1714967588
240,57.2466788676,73.1714967588
241,57.2538706741,73.215285462
242,57.2604668216,73.2218816095
243,57.2604668216,73.2322097015
244,57.2665861813,73.2471331014
245,57.2665861813,73.2557504085
246,57.349372881,73.3305353249
247,57.3758251344,73.3478386035
248,57.3824731523,73.3478386035
249,57.384819137,73.3501845882
250,57.384819137,73.3501845882
251,57.384819137,73.3501845882
252,57.4092825821,73.3501845882
253,57.4106524931,73.3501845882
254,57.415787253,73.3553193482
255,57.4232422669,73.3563458992
256,57.4232422669,73.3563458992
257,57.4326017104,73.3601392269
258,57.4326017104,73.3601392269
259,57.4379659142,73.3817717018
260,57.4905109199,73.4302319432
261,57.493666527,73.4424687522
262,57.493666527,73.4424687522
263,57.493666527,73.4424687522
264,57.5314721197,73.4424687522
265,57.5324686068,73.4443416417
266,57.5339939242,73.4458669591
267,57.5339939242,73.4587212318
268,57.5339939242,73.4587212318
269,57.5348244575,73.4617152475
270,57.5374303967,73.4645338517
271,57.5374303967,73.4645338517
272,57.5374303967,73.4684390114
273,57.5637395484,73.5042999718
274,57.5679660059,73.5085264293
275,57.5729654812,73.5155648001
276,57.5895889625,73.5155648001
277,57.5895889625,73.5155648001
278,57.6089942141,73.5446737676
279,57.6097468704,73.5454264239
280,57.6097468704,73.5461835209
281,57.6097468704,73.5461835209
282,57.6102124057,73.5545639192
283,57.6106610372,73.5550125507
284,57.6106610372,73.555380622
285,57.6124376336,73.5571572185
286,57.6141045407,73.5571572185
287,57.6141045407,73.5571572185
288,57.6238582805,73.5669109582
289,57.6255666094,73.5686192871
290,57.6524662712,73.595518949
291,57.6524662712,73.595518949
292,57.6524662712,73.595518949
293,57.6570723504,73.6001250281
294,57.6570723504,73.6001250281
295,57.6711711486,73.6121807968
296,57.7089075273,73.6499171755
297,57.7116390852,73.6635278435
298,57.71738781,73.6692765683
299,57.7232995426,73.6854275964
300,57.7232995426,73.6854275964
301,57.7260407888,73.6859229113
302,57.7832903955,73.743172518
303,57.7832903955,73.743172518
304,57.7872737664,73.7969478
305,57.7882831721,73.7973217128
306,57.7882831721,73.8010396242
307,57.7945434923,73.8010396242
308,57.7959193581,73.8175253604
309,57.7959193581,73.8175253604
310,57.7974925483,73.8190985506
311,57.7974925483,73.8368485765
312,57.7974925483,73.837478603
313,57.7974925483,73.837478603
314,57.8119186003,73.851904655
315,57.8167702001,73.8567562548
316,57.8340493681,73.8894511575
317,57.8489779704,73.9111132294
318,57.8489779704,73.9111132294
319,57.8489779704,73.9111132294
320,57.8506138518,73.9127491107
321,57.8506138518,73.9127491107
322,57.8506138518,73.9127491107
323,57.8506138518,73.9127491107
324,57.8506138518,73.9127491107
325,57.8570767815,73.9213866973
326,57.8570767815,73.9213866973
327,57.8570767815,73.9213866973
328,57.8570767815,73.9213866973
329,57.9143342872,73.9847371569
330,57.9143342872,73.9847371569
331,57.9143342872,73.9847371569
332,57.9143342872,73.9847371569
333,58.0774753939,74.0414609634
334,58.0774753939,74.0414609634
335,58.0774753939,74.0414609634
336,58.0774753939,74.0414609634
337,58.0872463596,74.0501575173
338,58.091665643,74.0589074148
339,58.091665643,74.0589074148
340,58.0923093421,74.0595511138
341,58.0923093421,74.0595511138
342,58.0923093421,74.0595511138
343,58.0923093421,74.0595511138
344,58.0923093421,74.0603082108
345,58.099476763,74.0674756317
346,58.1079771701,74.0759760388
347,58.1079771701,74.0759760388
348,58.1079771701,74.0759760388
349,58.1114248096,74.0794236783
350,58.1261855632,74.0898657515
351,58.1291660509,74.0898657515
352,58.1345630187,74.0952627192
353,58.1374930934,74.109569915
354,58.1497497691,74.1312504961
355,58.1532659826,74.1312504961
356,58.1532659826,74.1312504961
357,58.1542069145,74.132191428
358,58.1542069145,74.132191428
359,58.1542069145,74.1351895806
360,58.1542069145,74.1351895806
361,58.1542069145,74.1401781296
362,58.1746040023,74.1605752174
363,58.1837557778,74.1697269929
364,58.1837557778,74.1697269929
365,58.1884035049,74.1697269929
366,58.1884035049,74.1697269929
367,58.2436226568,74.1940661815
368,58.2436226568,74.1940661815
369,58.2436226568,74.1940661815
370,58.2436226568,74.195914966
371,58.2504303025,74.2090903579
372,58.2525726577,74.2140343218
373,58.2575908197,74.2140343218
374,58.2575908197,74.2140343218
375,58.2575908197,74.2140343218
376,58.2937019992,74.2501455013
377,58.2937019992,74.2501455013
378,58.2937019992,74.2501455013
379,58.2937019992,74.2501455013
380,58.2937019992,74.2501455013
381,58.2937019992,74.2501455013
382,58.2937019992,74.2634546379
383,58.2937019992,74.2634546379
384,58.3088707081,74.2634546379
385,58.3088707081,74.2634546379
386,58.3088707081,74.2634546379
387,58.3088707081,74.2634546379
388,58.3092925257,74.2847174422
389,58.3092925257,74.2847174422
390,58.3092925257,74.2847174422
391,58.3116380737,74.2870629901
392,58.3116380737,74.2870629901
393,58.3116380737,74.2949125264
394,58.3116380737,74.3011403477
395,58.3116380737,74.3070580287
396,58.3132819921,74.3087019471
397,58.3457346473,74.3411546024
398,58.3457346473,74.3452657835
399,58.3457346473,74.3452657835
400,58.3457346473,74.3469293503
401,58.3916963645,74.3928910676
402,58.3937526896,74.3949473927
403,58.3937526896,74.3949473927
404,58.3979737879,74.399168491
405,58.3984267876,74.4000707255
406,58.3984267876,74.4000707255
407,58.4033453368,74.4049892748
408,58.4033453368,74.4066760593
409,58.4036167402,74.4066760593
410,58.4036167402,74.4066760593
411,58.4036167402,74.4066760593
412,58.4041013751,74.4071606942
413,58.4041013751,74.4071606942
414,58.4098983032,74.4129576224
415,58.4098983032,74.4129576224
416,58.4098983032,74.4129576224
417,58.4218184352,74.4129576224
418,58.4218184352,74.4129576224
419,58.4269112128,74.4129576224
420,58.4269112128,74.4152220593
421,58.4269112128,74.4152220593
422,58.4332585724,74.421569419
423,58.4332585724,74.421569419
424,58.4334594186,74.4217702651
425,58.4351320296,74.4265445946
426,58.4351320296,74.4265445946
427,58.4351320296,74.4347810672
428,58.4351320296,74.4347810672
429,58.4452589989,74.4451842663
430,58.4452589989,74.4469616283
431,58.4452589989,74.4475398514
432,58.4452589989,74.4486838638
433,58.4471484445,74.4505733094
434,58.4487610796,74.4507744048
435,58.4571278395,74.4591411647
436,58.4571278395,74.4591411647
437,58.4571278395,74.4591411647
438,58.4571278395,74.4591411647
439,58.4571278395,74.4634399189
440,58.4571278395,74.4640465182
441,58.4571278395,74.4640465182
442,58.4571278395,74.4640465182
443,58.459508678,74.4664273568
444,58.459508678,74.4664273568
445,58.459508678,74.4664273568
446,58.459508678,74.4704942551
447,58.4704212008,74.4814067779
448,58.4704212008,74.5121997253
449,58.4717970666,74.513575591
450,58.4725704423,74.5217686215
451,58.4725704423,74.5217686215
452,58.4861922524,74.5240512903
453,58.4861922524,74.5240512903
454,58.4867393515,74.554205499
455,58.4867393515,74.5579653572
456,58.4879677914,74.5678011147
457,58.4879677914,74.5678011147
458,58.4879677914,74.5678011147
459,58.4879677914,74.5678011147
460,58.4920732829,74.5719066062
461,58.4967992421,74.5766325654
462,58.5089960805,74.5921365096
463,58.5089960805,74.5929071552
464,58.5089960805,74.5929071552
465,58.5390058981,74.5929071552
466,58.5390058981,74.5933182476
467,58.5390058981,74.5933182476
468,58.5390058981,74.5956116405
469,58.5886954521,74.5989599813
470,58.5886954521,74.5989599813
471,58.5886954521,74.5989599813
472,58.5886954521,74.5989599813
473,58.5986478132,74.6127943086
474,58.6127597007,74.6269061961
475,58.6127597007,74.6269061961
476,58.6172043578,74.6269061961
477,58.6172043578,74.6350342482
478,58.6172043578,74.6623818668
479,58.6340772395,74.6792547485
480,58.6340772395,74.6792547485
481,58.6368298621,74.6853069075
482,58.6386018651,74.6870789105
