Time(Iteration),CAB,LinUCB
0,0.597522588378,1.70082356207
1,1.46136069394,3.78765881345
2,2.27784659323,4.85959090856
3,2.89132253159,5.51368624878
4,3.2715390644,6.23664813318
5,3.79236754019,7.17768847139
6,4.47707241543,7.93782451502
7,5.11919711037,8.66538545129
8,5.56292454171,9.25760101081
9,6.2053233945,9.71139460747
10,6.66740827215,10.0258959166
11,7.0225314645,10.5827605848
12,7.41223644642,10.8569177603
13,7.7036376767,11.1594059284
14,7.97282462033,11.4255442008
15,8.26997137988,11.557119484
16,8.62787012044,11.8589138477
17,8.85930948414,12.0323535045
18,9.05672198171,12.3796476697
19,9.23011331891,12.5045429732
20,9.53967500912,12.8989309758
21,9.71528130641,13.145489359
22,9.98627274447,13.3693770631
23,10.0878969123,13.5270211377
24,10.3505327985,13.7769392417
25,10.5612087024,14.112071989
26,10.9207202817,14.4215923967
27,11.0853276858,14.6094419303
28,11.1634637457,14.7427060507
29,11.39233742,15.0018272115
30,11.5792934388,15.0726764316
31,11.9266118141,15.2471545494
32,11.999582957,15.4427102363
33,12.2770538374,15.6054873612
34,12.5235502716,15.750141018
35,12.735880482,15.8666235833
36,12.9270807734,15.9150164103
37,13.0008405534,16.0719695897
38,13.0550415827,16.2405995775
39,13.1284040871,16.291485395
40,13.2508720786,16.4366879107
41,13.4163773728,16.5315985873
42,13.458327975,16.5971711263
43,13.6749829572,16.7780318889
44,13.7163891191,16.8131768769
45,13.896356578,16.9054918925
46,13.988880225,17.0622150375
47,14.1358933762,17.1688010475
48,14.2021671312,17.1889593529
49,14.2814451076,17.2104201255
50,14.3476403083,17.2716775184
51,14.4661166006,17.3069189274
52,14.6155225037,17.3706994028
53,14.7531140376,17.4928449267
54,14.8492570601,17.5364300619
55,14.967425631,17.6006671146
56,15.0425184703,17.6772247331
57,15.091926593,17.7149912153
58,15.1467738737,17.7246308964
59,15.2443751047,17.7614024502
60,15.3060913258,17.8163674767
61,15.3643702161,17.8324806921
62,15.4069675458,17.8672656452
63,15.4458868138,17.8680409459
64,15.4814348634,17.8976987209
65,15.573473739,17.9622303928
66,15.6206725965,17.979261952
67,15.6774731305,17.9842581915
68,15.8390131024,18.0125657374
69,16.0132322598,18.0871082318
70,16.0549000081,18.1332384782
71,16.1007072221,18.1887962771
72,16.1798335574,18.2069362314
73,16.2186011217,18.218874864
74,16.2673214232,18.2263668348
75,16.3134698569,18.2509147541
76,16.3303139839,18.2555589327
77,16.3902816901,18.2654581294
78,16.6328437356,18.2783516383
79,16.8876596042,18.3080041995
80,16.9974559945,18.4102562644
81,17.0633070992,18.4314863366
82,17.2474321742,18.4473725547
83,17.3301306288,18.4685173512
84,17.4592681663,18.557030857
85,17.5399589045,18.5853630734
86,17.6397889182,18.5868197077
87,17.6740503267,18.5985292538
88,17.7273788108,18.7616576613
89,17.8491624812,18.791873058
90,17.9046666734,18.8328736849
91,17.9980995275,18.8573299196
92,18.0670053508,18.8657115077
93,18.1137375688,18.9045830371
94,18.1438388446,18.9321714119
95,18.2202338332,18.9459003995
96,18.3608683784,18.9822910133
97,18.4127510093,18.9987466536
98,18.4338274038,19.0259144108
99,18.4397411794,19.0389716468
100,18.5202250906,19.0433252866
101,18.5464718905,19.0700369626
102,18.6154301725,19.0886771052
103,18.6946346203,19.1116203397
104,18.7977172043,19.1116203397
105,18.9347143748,19.1267707836
