Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
80,0.364573771283,0.381031441954,0.381031441954,0.340316981253,,,,,,
81,0.363494407203,0.380122910638,0.380122910638,0.339806986692,,,,,,
82,0.361798672601,0.375592048591,0.375592048591,0.335934780937,,,,,,
83,0.358622176626,0.372763506679,0.372763506679,0.332267811153,,,,,,
84,0.357196321314,0.370136532904,0.370136532904,0.329306157735,,,,,,
85,0.349868926374,0.364400833212,0.364400833212,0.326787156262,,,,,,
86,0.347961527309,0.357284833976,0.357284833976,0.323549305123,,,,,,
87,0.346402167832,0.356778832229,0.356778832229,0.320982011362,,,,,,
88,0.345150944284,0.354434249162,0.354434249162,0.318075324411,,,,,,
89,0.343927607066,0.353017516238,0.353017516238,0.317714507048,,,,,,
90,0.341886526602,0.350921533219,0.350921533219,0.315859185338,,,,,,
91,0.340756153166,0.34758385162,0.34758385162,0.314808221332,,,,,,
92,0.340309064971,0.347011770861,0.347011770861,0.313358593638,,,,,,
93,0.33961799243,0.346133042052,0.346133042052,0.31224735562,,,,,,
94,0.33696950588,0.345150480207,0.345150480207,0.311451119753,,,,,,
95,0.335155061846,0.343333877335,0.343333877335,0.309681886648,,,,,,
96,0.334297729648,0.341584432812,0.341584432812,0.308021363554,,,,,,
97,0.334116640603,0.340840435188,0.340840435188,0.307137649493,,,,,,
98,0.333262273856,0.340308056921,0.340308056921,0.306462116013,,,,,,
99,0.332982274763,0.3397131612,0.3397131612,0.30551727482,,,,,,
100,0.331334695839,0.339181450771,0.339181450771,0.304330618854,,,,,,
101,0.329040766797,0.337559711058,0.337559711058,0.302565103027,,,,,,
102,0.327285025984,0.336862802246,0.336862802246,0.301802325596,,,,,,
103,0.326573620082,0.336182953967,0.336182953967,0.30121045121,,,,,,
104,0.325795270013,0.334807303221,0.334807303221,0.300577474999,,,,,,
105,0.321770526771,0.333216554774,0.333216554774,0.298370869385,,,,,,
106,0.318583879507,0.329953005943,0.329953005943,0.295973147159,,,,,,
107,0.318361012734,0.329173070664,0.329173070664,0.295508051577,,,,,,
108,0.317368786114,0.321504812505,0.321504812505,0.295502467536,,,,,,
109,0.316753610823,0.32062478121,0.32062478121,0.293686153492,,,,,,
110,0.313812310687,0.317816175894,0.317816175894,0.290557791503,,,,,,
111,0.312437830659,0.317003052145,0.317003052145,0.289673801118,,,,,,
112,0.308192187752,0.315410316352,0.315410316352,0.285891785887,,,,,,
113,0.306484249917,0.314024285532,0.314024285532,0.284509642624,,,,,,
114,0.303625797812,0.313847964952,0.313847964952,0.281249667251,,,,,,
115,0.30330976976,0.313360317702,0.313360317702,0.28086916192,,,,,,
116,0.302932385088,0.313228419817,0.313228419817,0.279894631475,,,,,,
117,0.300777348755,0.312256430776,0.312256430776,0.278178180214,,,,,,
118,0.297786917178,0.30998094152,0.30998094152,0.27799919763,,,,,,
119,0.296981529649,0.307399899931,0.307399899931,0.276247049986,,,,,,
120,0.293287988211,0.303388223096,0.303388223096,0.27301846421,,,,,,
121,0.29231130333,0.299726125951,0.299726125951,0.271655673871,,,,,,
122,0.292143383324,0.29954328264,0.29954328264,0.270627160462,,,,,,
123,0.291096567048,0.298912031406,0.298912031406,0.26985438299,,,,,,
124,0.291130218996,0.298883002906,0.298883002906,0.27004415237,,,,,,
125,0.290043728516,0.298748655667,0.298748655667,0.269770355692,,,,,,
126,0.288118191081,0.296879373161,0.296879373161,0.268597374189,,,,,,
127,0.286137507164,0.295621706225,0.295621706225,0.268350740319,,,,,,
128,0.285125911925,0.295098048285,0.295098048285,0.267638052802,,,,,,
129,0.282123374405,0.293391812262,0.293391812262,0.265301785934,,,,,,
130,0.281687447417,0.293274572348,0.293274572348,0.265183886517,,,,,,
131,0.281723087003,0.293529621171,0.293529621171,0.265391641533,,,,,,
132,0.281826009962,0.293518984192,0.293518984192,0.265365612021,,,,,,
133,0.28183697484,0.293557997138,0.293557997138,0.266004313651,,,,,,
134,0.281636902513,0.29311008246,0.29311008246,0.265782309718,,,,,,
135,0.279874636724,0.291230073647,0.291230073647,0.264614066413,,,,,,
136,0.279495389265,0.289165025495,0.289165025495,0.26309553038,,,,,,
137,0.277936897326,0.2887006488,0.2887006488,0.263065033822,,,,,,
138,0.276336614111,0.285019139639,0.285019139639,0.260326091971,,,,,,
139,0.276418878775,0.284863321216,0.284863321216,0.260039274121,,,,,,
140,0.274333305413,0.281914318667,0.281914318667,0.257479195022,,,,,,
141,0.274008161496,0.281619416456,0.281619416456,0.25723179036,,,,,,
142,0.272261696208,0.28098680336,0.28098680336,0.256325378708,,,,,,
143,0.271408731425,0.280126441916,0.280126441916,0.254893725769,,,,,,
144,0.269483384972,0.276604245711,0.276604245711,0.251797058105,,,,,,
145,0.269178899422,0.276318288294,0.276318288294,0.251663980135,,,,,,
146,0.262079597393,0.27437023707,0.27437023707,0.249424121592,,,,,,
147,0.261241497227,0.274003193429,0.274003193429,0.248302306657,,,,,,
148,0.261278582923,0.273842551717,0.273842551717,0.24826868161,,,,,,
149,0.260169075375,0.273156430698,0.273156430698,0.247517590999,,,,,,
150,0.259858628425,0.273073710091,0.273073710091,0.247378729793,,,,,,
151,0.260164933431,0.273031931905,0.273031931905,0.247084451534,,,,,,
152,0.258486915919,0.272714904175,0.272714904175,0.246355517588,,,,,,
153,0.257440484859,0.271984728028,0.271984728028,0.246051689583,,,,,,
154,0.254305024772,0.26641186292,0.26641186292,0.242397440538,,,,,,
155,0.253697647022,0.265960643261,0.265960643261,0.24214114172,,,,,,
156,0.252716545828,0.265127099724,0.265127099724,0.241152112084,,,,,,
157,0.251521016618,0.263235556123,0.263235556123,0.239811100977,,,,,,
158,0.25152779436,0.263074485417,0.263074485417,0.239199773864,,,,,,
159,0.249559451921,0.261319380513,0.261319380513,0.238604257159,,,,,,
160,0.24945176962,0.260747818571,0.260747818571,0.238721409448,,,,,,
161,0.248944846027,0.259486289489,0.259486289489,0.23837535905,,,,,,
162,0.248100642917,0.257344401774,0.257344401774,0.237595824786,,,,,,
163,0.248075406744,0.257223902349,0.257223902349,0.237246744155,,,,,,
164,0.247741021559,0.256227827013,0.256227827013,0.236334373263,,,,,,
165,0.247402731995,0.256029462502,0.256029462502,0.236129770552,,,,,,
166,0.24707323726,0.255811536605,0.255811536605,0.235786916264,,,,,,
167,0.246900067525,0.255533218463,0.255533218463,0.235659088393,,,,,,
168,0.246821065134,0.255533318952,0.255533318952,0.235303232142,,,,,,
169,0.246724133367,0.255371750656,0.255371750656,0.235047126374,,,,,,
170,0.245130227307,0.254619727545,0.254619727545,0.234479812316,,,,,,
171,0.245046028061,0.254699964888,0.254699964888,0.234406891579,,,,,,
172,0.244472199044,0.254017545933,0.254017545933,0.233766847235,,,,,,
173,0.243841248752,0.253279374819,0.253279374819,0.233204161235,,,,,,
174,0.242947817335,0.252978686807,0.252978686807,0.232328288851,,,,,,
175,0.243171031515,0.252950645395,0.252950645395,0.23252061903,,,,,,
176,0.243052425892,0.252710051607,0.252710051607,0.23227540225,,,,,,
177,0.24119501398,0.252301227897,0.252301227897,0.231633102555,,,,,,
178,0.240288695377,0.251623496659,0.251623496659,0.230750086856,,,,,,
179,0.239246608781,0.251291506427,0.251291506427,0.230491376713,,,,,,
180,0.238952992506,0.250807013241,0.250807013241,0.230238285037,,,,,,
181,0.234711554904,0.247468300102,0.247468300102,0.224735937685,,,,,,
182,0.234292314454,0.247244743174,0.247244743174,0.223611213137,,,,,,
183,0.233791697753,0.247071482899,0.247071482899,0.22334533915,,,,,,
184,0.233610758916,0.247183842854,0.247183842854,0.223334783794,,,,,,
185,0.233498636321,0.247301555276,0.247301555276,0.223271781458,,,,,,
186,0.233139091364,0.247015396256,0.247015396256,0.223020098176,,,,,,
187,0.232661463352,0.246570009088,0.246570009088,0.222768487875,,,,,,
188,0.231787463677,0.245815119101,0.245815119101,0.222458613473,,,,,,
189,0.231447868814,0.24381615948,0.24381615948,0.222229518392,,,,,,
190,0.231201963745,0.243173542084,0.243173542084,0.221712506596,,,,,,
191,0.231284295026,0.243089969791,0.243089969791,0.221679900132,,,,,,
192,0.231342947049,0.242950809617,0.242950809617,0.221390123007,,,,,,
193,0.23079921858,0.242336734226,0.242336734226,0.220890248871,,,,,,
194,0.230495714301,0.242174040403,0.242174040403,0.220698479109,,,,,,
195,0.229945327342,0.241415621792,0.241415621792,0.220739781406,,,,,,
196,0.229192843489,0.240015746053,0.240015746053,0.218805551832,,,,,,
197,0.228994305469,0.239472871044,0.239472871044,0.218248383919,,,,,,
198,0.228758212767,0.239293211972,0.239293211972,0.218104511682,,,,,,
199,0.229159908532,0.239616941441,0.239616941441,0.218043988288,,,,,,
