Time(Iteration),CAB,CAB_original,LinUCB
0,1.72183338614,1.72183338614,1.72183338614
1,3.57424667156,3.57424667156,3.57424667156
2,5.27554993555,5.27554993555,5.27554993555
3,6.68110309947,6.68110309947,6.68110309947
4,7.83819382409,7.83819382409,7.83819382409
5,9.38284429953,9.38284429953,9.38284429953
6,10.7574714663,10.7574714663,10.7574714663
7,12.1698966303,12.1698966303,12.1698966303
8,13.326475574,13.326475574,13.326475574
9,14.4481348796,14.4481348796,14.4481348796
10,15.3773538949,15.3773538949,15.3773538949
11,16.1082522904,16.1082522904,16.1082522904
12,16.8948104758,16.8948104758,16.8948104758
13,17.666364811,17.666364811,17.666364811
14,18.2952356532,18.2952356532,18.2952356532
15,19.0644303439,19.0644303439,19.0644303439
16,19.7909342406,19.7909342406,19.7909342406
17,20.231357881,20.231357881,20.231357881
18,20.9510173131,20.9510173131,20.9510173131
19,21.5848251706,21.5848251706,21.5848251706
20,22.1149793926,22.1149793926,22.1149793926
21,22.6225883706,22.6225883706,22.6225883706
22,22.999243922,22.999243922,22.999243922
23,23.569799514,23.569799514,23.569799514
24,24.0130117045,24.0130117045,24.0130117045
25,24.4839632099,24.4839632099,24.4745140377
26,24.8280849176,24.8280849176,24.782553474
27,25.3122334371,25.3122334371,25.1913803874
28,25.7206190845,25.7206190845,25.6422330572
29,26.0396288286,26.0396288286,25.8841142595
30,26.4626787813,26.4701180253,26.3106571325
31,26.9209216028,26.9818781315,26.800902411
32,27.2717552677,27.3806717879,27.1040083615
33,27.7402178126,27.8815169674,27.6245112103
34,28.0594806468,28.2278450445,27.9472013031
35,28.3793710335,28.5530035904,28.2652387109
36,28.7164100894,28.9671604279,28.4897824494
37,28.9960738823,29.3314490887,28.8048098809
38,29.2701518094,29.6542753068,29.0714991828
39,29.5655206139,29.8992009733,29.3142374506
40,29.8385992307,30.1857784448,29.5175858684
41,29.9793273906,30.386351517,29.6464617373
42,30.2810298721,30.667924987,29.8651578847
43,30.4352236671,30.9457111106,30.0307480016
44,30.733290273,31.233457468,30.234563599
45,30.9531965141,31.6013247924,30.4079870528
46,31.2021686715,31.8650624948,30.6376156302
47,31.4392177375,32.027154545,30.8045793662
48,31.5816086983,32.201320336,30.930566794
49,31.7490145793,32.3768780672,31.0563112301
50,31.8704310059,32.5480749404,31.1590164793
51,32.0281004243,32.7059116894,31.2776672872
52,32.2407696951,32.9079712087,31.4447868328
53,32.3738459084,33.0249701173,31.604240604
54,32.4857101572,33.2198337611,31.7519354423
55,32.600323137,33.4383565473,31.9618911208
56,32.7336097789,33.5899761305,32.1358858371
57,32.9103620319,33.72099117,32.232740102
58,33.0073372017,33.8225385915,32.3496006437
59,33.1182818468,33.8873306394,32.4604938913
60,33.2317990557,33.9634251246,32.580752634
61,33.376103049,34.1310629399,32.7802089799
62,33.4943753762,34.1883025768,32.8491226785
63,33.6847642502,34.438449913,33.0327444884
64,33.8944010311,34.6356382443,33.1300625647
65,34.0635274345,34.7898162354,33.2475230366
66,34.2596682379,34.9109579281,33.3577840781
67,34.468347951,35.1774460871,33.5423532201
68,34.5711526816,35.3111122491,33.6568678571
69,34.7377188,35.4889353579,33.7577950003
70,34.8338968974,35.6436072872,33.9049354349
71,34.9360836095,35.7357933045,34.020599348
72,35.0971858578,35.8784971784,34.1914922302
73,35.2446789425,36.0347805396,34.372620758
74,35.3134467782,36.1404914482,34.4408574974
75,35.4326441406,36.256061999,34.5539378281
76,35.491599989,36.3478531997,34.6122450445
77,35.5404117266,36.4499057446,34.7139978055
78,35.6298558163,36.5902740204,34.8559493391
79,35.6680449608,36.651416213,34.8976278285
80,35.7822848169,36.7435200819,34.972015234
81,35.9052718795,36.8673349882,35.1341202203
82,36.0261967338,36.993871927,35.2506730425
83,36.1427184174,37.1192119806,35.2996442369
84,36.270107866,37.2512428772,35.408512181
85,36.3042399459,37.2876240795,35.5048969437
86,36.4340591457,37.4146375433,35.6141704226
87,36.5060840853,37.4883355995,35.6854283352
88,36.6112780637,37.5944612197,35.795880004
89,36.7275701096,37.7318050936,35.9494775901
90,36.8622721147,37.8770768,36.0890602438
91,36.9086438137,37.9213101767,36.1464627777
92,36.990402104,37.9878051171,36.2140896637
93,37.0781661127,38.085664195,36.2640783493
94,37.2204978302,38.2313348134,36.4262243786
95,37.2870158703,38.3682970247,36.4998585127
96,37.3767330683,38.4805103825,36.5867083994
97,37.4823687499,38.5720633792,36.6525907231
98,37.6185486675,38.724636926,36.7783328516
99,37.6705312971,38.7807388124,36.8287082334
100,37.8473960379,38.9467252262,36.998478293
101,37.9242789882,39.0452961706,37.0735676833
102,38.0657205795,39.2213742945,37.2005714313
103,38.2069039524,39.3862759073,37.3129229614
104,38.3388286583,39.4853947959,37.3787385042
105,38.4160271423,39.5650281411,37.4439750518
106,38.5008293154,39.6532213405,37.4854872107
107,38.643501396,39.8432618337,37.6206952347
108,38.7167401987,39.9129558246,37.6453758122
109,38.797374989,39.9947365189,37.7178162719
110,38.8946448005,40.0913859284,37.7812747223
111,38.9943283785,40.1601290497,37.8636829893
112,39.1359779868,40.315470303,37.9576310772
113,39.1888700064,40.3704048623,37.9942584332
114,39.2790742231,40.483009288,38.0967022541
115,39.4442165005,40.6483636903,38.2106701504
116,39.5310975332,40.7289607944,38.2923014771
117,39.6394484447,40.8361784307,38.3674857288
118,39.65760377,40.9164324004,38.4045352219
119,39.795585617,41.0671037744,38.5258947257
120,39.8407134795,41.1060279734,38.5667413448
121,39.9265951911,41.2202551348,38.6366830645
122,40.0042630371,41.2892444219,38.6975239637
123,40.0835186495,41.3591012837,38.7792456952
124,40.2262643431,41.4588727085,38.8785077289
125,40.3213019283,41.518920366,38.9055268851
126,40.4362000137,41.6380040717,38.9639192821
127,40.4622780169,41.6752879171,38.9780908199
128,40.5179171246,41.7051269784,39.0102282232
129,40.6559133091,41.839976556,39.1337850212
130,40.7061815984,41.8932689576,39.1869725004
131,40.7552575998,41.9560361416,39.2144828342
132,40.8414932327,42.0785197083,39.23927777
133,40.9254945725,42.1574065553,39.2835464766
134,41.0576511185,42.3027020012,39.358485651
135,41.2335647695,42.481673631,39.456957171
136,41.3076977638,42.5722547321,39.4727982441
137,41.4163626044,42.6863629013,39.5384000733
138,41.4437312534,42.7278295918,39.5546433335
139,41.4742909168,42.7600409768,39.5788300427
140,41.5597724928,42.8791330114,39.6972861627
141,41.6750811278,42.9686885216,39.7655574846
142,41.7060836728,43.03811001,39.8153919765
143,41.7691363188,43.09571517,39.8624094979
144,41.8588674173,43.2225205559,39.9600836201
145,41.8946755239,43.276508658,39.9770946835
146,41.9572627339,43.3206522364,40.0219917073
147,42.0264252756,43.3898147781,40.0557328078
148,42.1558575663,43.4998593359,40.1333455136
149,42.1901849703,43.5397540407,40.1625634454
150,42.3214180778,43.6681505679,40.2748285314
151,42.3805564945,43.718770339,40.3230197901
152,42.4503299658,43.7875727691,40.3819334237
