Time(Iteration),CAB_original,LinUCB
129,55.424344261,58.9500043934
130,55.4697697887,59.0148743
131,55.5873348786,59.0590207426
132,55.6638720605,59.1355579244
133,55.7215477231,59.1819692744
134,55.7234738143,59.1875929443
135,55.7470710874,59.2719749562
136,55.7572187466,59.2821226154
137,55.910310513,59.4382239666
138,55.9586481368,59.5040158072
139,55.9846797163,59.5571775115
140,56.048991251,59.5930360397
141,56.0638992061,59.6777370553
142,56.0662173366,59.7276125715
143,56.0774487739,59.7388440089
144,56.0779096723,59.7393049072
145,56.2991492044,59.7715171359
146,56.5592808816,60.0113548692
147,56.5613700549,60.0484455082
148,56.5807421782,60.0678176314
149,56.6333194491,60.0786324365
150,56.6364580708,60.1216603332
151,56.6399190597,60.1251213221
152,56.6417180084,60.1269202708
153,56.65368296,60.170994678
154,56.6919037378,60.1917120723
155,56.6925789476,60.1923872821
156,56.8577064138,60.1954044569
157,56.8577064138,60.2462630879
158,56.8616930371,60.2502497112
159,56.8640299699,60.252586644
160,56.9425252629,60.3456486166
161,56.9747551886,60.3778785423
162,57.0232153477,60.4287280502
163,57.0524824813,60.4579951838
164,57.0634953244,60.4690080269
165,57.0856253356,60.5976463909
166,57.0856253356,60.6118816045
167,57.1614796002,60.6877358691
168,57.1747659703,60.7010222391
169,57.1747659703,60.7223538539
170,57.4270470627,60.8544716033
171,57.4270470627,60.9189369854
172,57.5130556011,60.9362882208
173,57.5454366544,60.968669274
174,57.5849295948,61.0382711169
175,57.5880539632,61.0406381287
176,57.5970720431,61.0704900247
177,57.5970720431,61.1476356731
178,57.6182488133,61.1558620075
179,57.7228532493,61.1694161976
180,57.7241179749,61.183076295
181,57.8243924304,61.2833507504
182,57.8243924304,61.2833507504
183,57.8243924304,61.2833507504
184,57.8372540867,61.3028375816
185,57.8622223327,61.3293737549
186,57.8781264229,61.3484025515
187,57.8782951343,61.3484725819
188,57.8840861775,61.3542636252
189,57.8849357667,61.3578101616
190,57.8981526147,61.5157840015
191,57.9126395515,61.5261910872
192,57.9182593803,61.5553244298
193,57.9369235753,61.5559257559
194,58.0112714747,61.577601722
195,58.0112714747,61.5858183312
196,58.022265271,61.5968121275
197,58.022265271,61.5968121275
198,58.0315455782,61.6060924347
199,58.0342497145,61.610467871
200,58.0342497145,61.6189161096
201,58.0461941042,61.636599725
202,58.0760653614,61.6664709823
203,58.0760653614,61.6664709823
204,58.1527677424,61.7431733633
205,58.1527677424,61.7431733633
206,58.1634612905,61.7788398531
207,58.1634612905,61.7788398531
208,58.3168858096,61.8125137103
209,58.3318202781,61.8221271338
210,58.3318202781,61.8241318943
211,58.4121210583,61.833348466
212,58.5534082916,61.9746356993
213,58.5568913474,61.9822459176
214,58.5568913474,62.0024103498
215,58.5727524118,62.0024103498
216,58.6032395579,62.0035117853
217,58.6032395579,62.0824274112
218,58.6032395579,62.0824274112
219,58.6032395579,62.0862390907
220,58.6075803855,62.2278073837
221,58.6108463976,62.2310733958
222,58.6884434462,62.3086704444
223,58.7083667925,62.3285937907
224,58.7607196515,62.3299453792
225,58.7607196515,62.3694915061
226,58.7607196515,62.3694915061
227,58.7675159525,62.3887609131
228,58.7675159525,62.3887609131
229,58.7699682094,62.4511724497
230,58.7699682094,62.4528970349
231,58.7857628122,62.4686916377
232,58.7857628122,62.4686916377
233,58.7857628122,62.4686916377
234,58.8733597631,62.5227335568
235,58.8943126906,62.5436864843
236,58.907869337,62.5572431306
237,58.907869337,62.5572431306
238,58.907869337,62.5637426255
239,58.907869337,62.5699416283
240,58.9106328295,62.5727051209
241,58.9106328295,62.5727051209
242,58.933277346,62.5929156413
243,58.941357456,62.5929156413
244,59.0042844872,62.6396294321
245,59.0092477941,62.6426182381
246,59.0092477941,62.6426182381
247,59.0092477941,62.6426182381
248,59.0092477941,62.6426182381
249,59.0092477941,62.6551710333
250,59.1854187087,62.6635072329
251,59.1886004588,62.7413683438
252,59.1886004588,62.7504829264
253,59.1891220691,62.7510045367
254,59.2339695984,62.7685200468
255,59.2470992262,62.7816496746
256,59.3354828457,62.7942501601
257,59.3354828457,62.7942501601
258,59.3375671696,62.8118553019
259,59.348166985,62.8177881288
260,59.3499342559,62.8315857003
261,59.3699314669,62.8372794164
262,59.3699314669,62.8372794164
263,59.3702993114,62.8376472609
264,59.3885358388,62.8558837884
265,59.4156583875,62.8830063371
266,59.4156583875,62.8830063371
267,59.4178913548,62.8852393044
268,59.4844471171,62.8852393044
269,59.4853105012,62.8861026885
270,59.4878138272,62.8886060145
271,59.4975313818,62.8886060145
272,59.4981509574,62.8892255901
273,59.4981509574,62.8892255901
274,59.4982941806,62.8893688134
275,59.4982941806,62.8893688134
276,59.5346372715,62.9338154295
277,59.5346372715,63.0016337314
278,59.5751093302,63.0421057901
279,59.5789489616,63.0421057901
280,59.5793389256,63.0449249758
281,59.5823741318,63.047960182
282,59.6958201189,63.0987404436
283,59.6958201189,63.0987404436
284,59.6998599961,63.1027803208
285,59.7550591178,63.1252918307
286,59.7550591178,63.1252918307
287,59.7565569346,63.1267896476
288,59.7565569346,63.1345857627
289,59.7565569346,63.1345857627
290,59.7565569346,63.1409700374
291,59.7597148098,63.1441279126
292,59.7849573444,63.1695801238
293,59.817194004,63.1760085453
294,59.8185832342,63.1773977755
295,59.8188300196,63.178024093
296,59.8290980483,63.178024093
297,59.8290980483,63.178024093
298,59.8290980483,63.1783008445
299,59.8290980483,63.1866331265
