Time(Iteration),CAB_originalCoTheta,,,,,,
85,0.222992771928,,,,,,
86,0.220577570245,,,,,,
87,0.218511336185,,,,,,
88,0.216925744527,,,,,,
89,0.21532650734,,,,,,
90,0.214131906354,,,,,,
91,0.21142348938,,,,,,
92,0.209870451545,,,,,,
93,0.204838255574,,,,,,
94,0.203953577093,,,,,,
95,0.202373780886,,,,,,
96,0.200340834613,,,,,,
97,0.198855736801,,,,,,
98,0.196363458363,,,,,,
99,0.193632222946,,,,,,
100,0.191898961167,,,,,,
101,0.190097307173,,,,,,
102,0.189417430961,,,,,,
103,0.188127547888,,,,,,
104,0.187131784253,,,,,,
105,0.185903881033,,,,,,
106,0.18242050664,,,,,,
107,0.180968678973,,,,,,
108,0.180452126951,,,,,,
109,0.179324055148,,,,,,
110,0.178341804601,,,,,,
111,0.17775592899,,,,,,
112,0.1759242753,,,,,,
113,0.175193290189,,,,,,
114,0.174737895487,,,,,,
115,0.173171720088,,,,,,
116,0.172465151559,,,,,,
117,0.171747310349,,,,,,
118,0.170884553216,,,,,,
119,0.170124580278,,,,,,
120,0.169309815749,,,,,,
121,0.168232683546,,,,,,
122,0.167421525897,,,,,,
123,0.166978086135,,,,,,
124,0.166473793872,,,,,,
125,0.165505258626,,,,,,
126,0.164482849257,,,,,,
127,0.164153476273,,,,,,
128,0.163126426077,,,,,,
129,0.162308809165,,,,,,
130,0.161787849564,,,,,,
131,0.161486038144,,,,,,
132,0.160473284413,,,,,,
133,0.159731053989,,,,,,
134,0.158889742807,,,,,,
135,0.15850828453,,,,,,
136,0.157570271778,,,,,,
137,0.156769754676,,,,,,
138,0.155308000964,,,,,,
139,0.154637708996,,,,,,
140,0.154303551421,,,,,,
141,0.153195527355,,,,,,
142,0.152478005431,,,,,,
143,0.152148669765,,,,,,
144,0.15124152008,,,,,,
145,0.150225039783,,,,,,
146,0.149556226254,,,,,,
147,0.148317271435,,,,,,
148,0.147337660133,,,,,,
149,0.146996318878,,,,,,
150,0.146620116811,,,,,,
151,0.145959695061,,,,,,
152,0.145181453739,,,,,,
153,0.144616626231,,,,,,
154,0.144423608333,,,,,,
155,0.143859147721,,,,,,
156,0.143572970835,,,,,,
157,0.142110389283,,,,,,
158,0.141149750193,,,,,,
159,0.14074471742,,,,,,
160,0.13939959023,,,,,,
161,0.138507823728,,,,,,
162,0.137633782024,,,,,,
163,0.137376748714,,,,,,
164,0.136466360207,,,,,,
165,0.135863127662,,,,,,
166,0.135197792852,,,,,,
167,0.134324361039,,,,,,
168,0.134024911283,,,,,,
169,0.132896649793,,,,,,
170,0.131543338127,,,,,,
171,0.130914974176,,,,,,
172,0.130362263726,,,,,,
173,0.129784534684,,,,,,
174,0.129485952484,,,,,,
175,0.128834879064,,,,,,
176,0.128482171562,,,,,,
177,0.125965732066,,,,,,
178,0.125722143112,,,,,,
179,0.125302126685,,,,,,
180,0.124912774267,,,,,,
181,0.123971383921,,,,,,
182,0.123364058,,,,,,
183,0.123059665645,,,,,,
184,0.122458600368,,,,,,
185,0.122113043587,,,,,,
186,0.121777773369,,,,,,
187,0.121284297097,,,,,,
188,0.120899961706,,,,,,
189,0.120434880651,,,,,,
190,0.119776539103,,,,,,
191,0.119461232703,,,,,,
192,0.119136927483,,,,,,
193,0.119100568867,,,,,,
194,0.118368475323,,,,,,
195,0.117821255199,,,,,,
196,0.117447999346,,,,,,
197,0.117377480857,,,,,,
198,0.116716873043,,,,,,
199,0.116764630275,,,,,,
200,0.116324226879,,,,,,
201,0.115914120479,,,,,,
202,0.11563857113,,,,,,
203,0.115440247858,,,,,,
204,0.115216727681,,,,,,
205,0.114765973409,,,,,,
206,0.114485245643,,,,,,
207,0.114258582068,,,,,,
208,0.11402500781,,,,,,
209,0.113793536676,,,,,,
210,0.113262891909,,,,,,
211,0.112899940773,,,,,,
212,0.112718724401,,,,,,
213,0.112440580907,,,,,,
214,0.111988158585,,,,,,
215,0.111662346716,,,,,,
216,0.110925384064,,,,,,
217,0.110689435502,,,,,,
218,0.110468210599,,,,,,
219,0.110147165891,,,,,,
220,0.109866094502,,,,,,
221,0.10964760988,,,,,,
222,0.109336933356,,,,,,
223,0.108946967348,,,,,,
224,0.108578345163,,,,,,
225,0.108555137144,,,,,,
226,0.108189315461,,,,,,
227,0.107947735565,,,,,,
228,0.107720845742,,,,,,
229,0.107148698553,,,,,,
230,0.106806070712,,,,,,
231,0.106210779098,,,,,,
232,0.106043974825,,,,,,
233,0.105590137311,,,,,,
234,0.105321260733,,,,,,
235,0.104897409,,,,,,
236,0.104657858143,,,,,,
237,0.103859358841,,,,,,
238,0.103647962898,,,,,,
239,0.103551237695,,,,,,
240,0.1032977822,,,,,,
241,0.102534729185,,,,,,
242,0.102274506434,,,,,,
243,0.102038062588,,,,,,
244,0.101853873736,,,,,,
245,0.101538121247,,,,,,
246,0.101375933867,,,,,,
247,0.100890541376,,,,,,
248,0.100786484623,,,,,,
249,0.100165321227,,,,,,
250,0.100204656724,,,,,,
251,0.0998444251143,,,,,,
252,0.0996682659879,,,,,,
253,0.0996404857173,,,,,,
254,0.0991998084808,,,,,,
255,0.0992646611843,,,,,,
256,0.0989682514584,,,,,,
257,0.0988162940421,,,,,,
258,0.0988159530163,,,,,,
259,0.0983562353422,,,,,,
260,0.0980156017464,,,,,,
261,0.0978867471285,,,,,,
262,0.0974675871959,,,,,,
263,0.0973557039094,,,,,,
264,0.0971864819396,,,,,,
265,0.09714818876,,,,,,
266,0.0968543126512,,,,,,
267,0.0963819750155,,,,,,
268,0.0962373577614,,,,,,
269,0.0961032600407,,,,,,
270,0.0959242298408,,,,,,
271,0.0953953147608,,,,,,
272,0.0952085702392,,,,,,
273,0.0949448505074,,,,,,
274,0.094606133265,,,,,,
275,0.0943116665948,,,,,,
276,0.0940142744347,,,,,,
277,0.0938710712876,,,,,,
278,0.0933504592687,,,,,,
279,0.0931038597309,,,,,,
280,0.0930974747951,,,,,,
281,0.0929890520007,,,,,,
282,0.0928134616111,,,,,,
283,0.0926302981789,,,,,,
284,0.0925581665241,,,,,,
285,0.0925471267333,,,,,,
286,0.0923940463176,,,,,,
287,0.0919986757349,,,,,,
288,0.091753746499,,,,,,
289,0.0913357120651,,,,,,
290,0.091268782369,,,,,,
291,0.0911798464429,,,,,,
292,0.0909326350293,,,,,,
293,0.0908276610939,,,,,,
294,0.0906634472154,,,,,,
295,0.0906294369183,,,,,,
296,0.0904474597262,,,,,,
297,0.0901072445268,,,,,,
298,0.0897162784926,,,,,,
299,0.089216215775,,,,,,
300,0.0885824544244,,,,,,
301,0.0884714684659,,,,,,
302,0.0882527674904,,,,,,
303,0.088234212377,,,,,,
304,0.0881974056422,,,,,,
305,0.0877882934629,,,,,,
306,0.0873516673836,,,,,,
307,0.087145515845,,,,,,
308,0.0869668309314,,,,,,
309,0.0868143750637,,,,,,
310,0.0866756049502,,,,,,
311,0.0866044363511,,,,,,
312,0.0865554197387,,,,,,
313,0.0864934056841,,,,,,
314,0.0865602800583,,,,,,
315,0.0865425843433,,,,,,
316,0.0864255941531,,,,,,
317,0.0862770725799,,,,,,
318,0.0861203887238,,,,,,
319,0.0860330710129,,,,,,
320,0.0857761888366,,,,,,
321,0.0856974259744,,,,,,
322,0.0854509633403,,,,,,
323,0.0852868593469,,,,,,
324,0.085148770892,,,,,,
325,0.0850635428082,,,,,,
326,0.0849383296145,,,,,,
327,0.0848832317319,,,,,,
328,0.0846371462058,,,,,,
329,0.0845497770544,,,,,,
330,0.0843964085484,,,,,,
331,0.0839706176542,,,,,,
332,0.084046748036,,,,,,
333,0.0840644166606,,,,,,
334,0.083908945747,,,,,,
335,0.0836493284298,,,,,,
336,0.0834472661657,,,,,,
337,0.0828138162771,,,,,,
338,0.0826038646328,,,,,,
339,0.0824869186619,,,,,,
340,0.0822039088716,,,,,,
341,0.0819507563793,,,,,,
342,0.0817270746762,,,,,,
343,0.0814098193725,,,,,,
344,0.0814379773248,,,,,,
345,0.0813096044101,,,,,,
346,0.08124254456,,,,,,
347,0.0807840541421,,,,,,
348,0.0804167754429,,,,,,
349,0.0796870543427,,,,,,
350,0.079547438477,,,,,,
351,0.0792665702508,,,,,,
352,0.0791564271214,,,,,,
353,0.0791284187077,,,,,,
354,0.0790390589638,,,,,,
355,0.0784902653521,,,,,,
356,0.0785244403273,,,,,,
357,0.0784616128731,,,,,,
358,0.078355039893,,,,,,
359,0.0782531737696,,,,,,
360,0.0782884166319,,,,,,
361,0.0781765012503,,,,,,
362,0.0779662774705,,,,,,
363,0.0778513834734,,,,,,
364,0.077552416413,,,,,,
365,0.077339171519,,,,,,
366,0.0772647450464,,,,,,
367,0.0771228895423,,,,,,
368,0.0771109839857,,,,,,
369,0.0771174502763,,,,,,
370,0.0769921735169,,,,,,
371,0.0768299354162,,,,,,
372,0.0767455976278,,,,,,
373,0.0765190814634,,,,,,
374,0.0764637165279,,,,,,
375,0.0764491817018,,,,,,
376,0.0761569621838,,,,,,
377,0.0761273544819,,,,,,
378,0.0760936311473,,,,,,
379,0.0758492709587,,,,,,
380,0.0754883995251,,,,,,
381,0.0754608478606,,,,,,
382,0.0750452388098,,,,,,
383,0.0749226291365,,,,,,
384,0.0748732104652,,,,,,
385,0.0746338508438,,,,,,
386,0.0745499136236,,,,,,
387,0.0744755796486,,,,,,
388,0.0743435869785,,,,,,
389,0.0738869089395,,,,,,
390,0.0737920011764,,,,,,
391,0.0735758659163,,,,,,
392,0.0734528949396,,,,,,
393,0.0733560141207,,,,,,
394,0.0726280913222,,,,,,
395,0.0725998643839,,,,,,
396,0.0726256252345,,,,,,
397,0.0723811880889,,,,,,
398,0.0723673315841,,,,,,
399,0.0724527096598,,,,,,
400,0.0722934015523,,,,,,
401,0.0720061047084,,,,,,
402,0.0718763954927,,,,,,
403,0.0716306586772,,,,,,
404,0.0715496995425,,,,,,
405,0.071357531222,,,,,,
406,0.071210063231,,,,,,
407,0.0711315765318,,,,,,
408,0.0709712679858,,,,,,
409,0.070745307827,,,,,,
410,0.0706924190326,,,,,,
411,0.0702221438219,,,,,,
412,0.0701041113584,,,,,,
413,0.0699842603755,,,,,,
414,0.0698984686548,,,,,,
415,0.0698272565001,,,,,,
416,0.0697417590025,,,,,,
417,0.0695459486203,,,,,,
418,0.0694995406791,,,,,,
419,0.069366632642,,,,,,
420,0.069302726669,,,,,,
421,0.0691848966142,,,,,,
422,0.0689192277747,,,,,,
423,0.0688760268362,,,,,,
424,0.0688728138879,,,,,,
425,0.0688192901072,,,,,,
426,0.0686188261388,,,,,,
427,0.0686411477181,,,,,,
428,0.0686824436048,,,,,,
429,0.0685631333639,,,,,,
430,0.0684661139706,,,,,,
431,0.0680176293667,,,,,,
432,0.0679791737831,,,,,,
433,0.0679780510555,,,,,,
434,0.0679334750508,,,,,,
435,0.0679320196007,,,,,,
436,0.0677935911512,,,,,,
437,0.0678298983218,,,,,,
438,0.0677565826793,,,,,,
439,0.0676559809937,,,,,,
440,0.0675894351374,,,,,,
441,0.067404360253,,,,,,
442,0.0672050591593,,,,,,
443,0.0670051153338,,,,,,
444,0.0669313684034,,,,,,
445,0.0667655529787,,,,,,
446,0.0666759600919,,,,,,
447,0.0666446041099,,,,,,
448,0.0662561172637,,,,,,
449,0.0660759021517,,,,,,
450,0.0659075325227,,,,,,
451,0.0658630848755,,,,,,
452,0.0655746762883,,,,,,
453,0.0655048722164,,,,,,
454,0.0652966617151,,,,,,
455,0.0652841541063,,,,,,
456,0.0652483068336,,,,,,
457,0.0652024499979,,,,,,
458,0.0652235912951,,,,,,
459,0.0651570549764,,,,,,
460,0.0649970724838,,,,,,
461,0.0648752491435,,,,,,
462,0.0648289343623,,,,,,
463,0.0647802373955,,,,,,
464,0.0645232337779,,,,,,
465,0.0645715901507,,,,,,
466,0.0645029119229,,,,,,
467,0.0643446572329,,,,,,
468,0.0641827997862,,,,,,
469,0.0641468234719,,,,,,
470,0.0641149026291,,,,,,
471,0.0641135798565,,,,,,
472,0.0641167852325,,,,,,
473,0.0641104404273,,,,,,
474,0.0640153963969,,,,,,
475,0.0640136841886,,,,,,
476,0.0639602165074,,,,,,
477,0.0638704235525,,,,,,
478,0.0638007895127,,,,,,
479,0.0636844599244,,,,,,
480,0.0636435431578,,,,,,
481,0.0634886659305,,,,,,
482,0.0632125490518,,,,,,
483,0.063067956427,,,,,,
484,0.0629843319945,,,,,,
485,0.062826634033,,,,,,
486,0.0628132512412,,,,,,
487,0.0627155395845,,,,,,
488,0.0625346150691,,,,,,
489,0.0624964248371,,,,,,
490,0.062458333839,,,,,,
491,0.0623947577136,,,,,,
492,0.0622750453653,,,,,,
493,0.0621694768734,,,,,,
494,0.0621763644204,,,,,,
495,0.0621470866205,,,,,,
496,0.0620828426735,,,,,,
497,0.0617229838522,,,,,,
498,0.0616541029332,,,,,,
499,0.0612968064903,,,,,,
