Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.954728002488,0.954728002488,0.954728002488,,,,,,
1,0.914189614528,0.918994462028,0.919640467678,,,,,,
2,0.901115235718,0.897956255364,0.89679752005,,,,,,
3,0.86470661809,0.878394190621,0.877279113872,,,,,,
4,0.846729536378,0.852061951931,0.857099864493,,,,,,
5,0.827893234178,0.822032878085,0.829342978482,,,,,,
6,0.812709199009,0.808921146614,0.811444073959,,,,,,
7,0.795555469671,0.790432220244,0.794227923514,,,,,,
8,0.773790137669,0.766140953174,0.775770646922,,,,,,
9,0.747967401977,0.746105861721,0.751260087197,,,,,,
10,0.73132114571,0.729028216373,0.732837757029,,,,,,
11,0.714758725344,0.713729286476,0.715071889172,,,,,,
12,0.700880924651,0.700515894596,0.703251859,,,,,,
13,0.683406512984,0.690288620087,0.693498166577,,,,,,
14,0.673197956959,0.678797108719,0.682877964611,,,,,,
15,0.654299930941,0.664227098858,0.674521795992,,,,,,
16,0.640593660911,0.655026992589,0.668718247624,,,,,,
17,0.62595649763,0.645136602796,0.662069541201,,,,,,
18,0.621213614949,0.638099238023,0.656766953166,,,,,,
19,0.616835299292,0.630306318859,0.649659048527,,,,,,
20,0.605518834151,0.624742367881,0.640101765982,,,,,,
21,0.591965218411,0.622976234324,0.638067302121,,,,,,
22,0.585141916556,0.618727533602,0.631258830147,,,,,,
23,0.577846943323,0.615464908979,0.623400105633,,,,,,
24,0.556577036664,0.60614829201,0.614723745289,,,,,,
25,0.550885234513,0.601753748261,0.610172684701,,,,,,
26,0.542957361133,0.591806656932,0.60197989619,,,,,,
27,0.535238501893,0.585200593794,0.595581616558,,,,,,
28,0.529171885443,0.581659020327,0.590938046838,,,,,,
29,0.516855339743,0.574158540137,0.579952898186,,,,,,
30,0.510148615976,0.571314788356,0.577125275168,,,,,,
31,0.499793554248,0.566777321285,0.572029033289,,,,,,
32,0.494707560012,0.552759593983,0.559097116025,,,,,,
33,0.489573813649,0.545235900519,0.551246544852,,,,,,
34,0.48247383225,0.538982676387,0.544912713274,,,,,,
35,0.473859246067,0.531153984206,0.539297560953,,,,,,
36,0.471110415233,0.523018289171,0.530881403354,,,,,,
37,0.466603754689,0.514450120579,0.521783145606,,,,,,
38,0.464058127581,0.50598238082,0.513477797395,,,,,,
39,0.460124053005,0.501098453938,0.508570686984,,,,,,
40,0.456159589366,0.495799968474,0.502987704899,,,,,,
41,0.448663776227,0.491576089541,0.498502552876,,,,,,
