Time(Iteration),CAB,LinUCB
0,1.76540482759,1.76540482759
1,3.87031086242,3.87031086242
2,5.57966925658,5.76167986311
3,6.87102228697,7.19935878653
4,8.12162834224,8.49886956375
5,9.46373876752,9.91803559325
6,10.4900856685,10.9985405151
7,11.8087217297,12.4449499746
8,12.9923628801,13.9023878005
9,13.9958945736,15.01183181
10,14.9870682649,16.1179489956
11,15.6173776778,16.8587765126
12,16.4590008784,17.839989412
13,17.2121529797,18.6570860909
14,17.9632965046,19.5288326043
15,18.8326276787,20.3038184061
16,19.6503660298,21.1573098283
17,20.2843666456,21.827174806
18,20.8367978366,22.3870365447
19,21.3213257952,22.957452025
20,21.9539763925,23.5361220356
21,22.5011934859,24.0833803713
22,22.8443646642,24.4927458657
23,23.2036996249,24.9940185097
24,23.6274938022,25.5558412609
25,24.1294004356,26.1595977521
26,24.4908973281,26.5972973338
27,24.7883105744,27.0257476923
28,25.036423994,27.4708646444
29,25.2231403859,27.7731110109
30,25.5610930873,28.256896724
31,25.8803876514,28.5609906828
32,26.1602491535,28.7783789485
33,26.4535628901,29.2290684725
34,26.6006461382,29.484750294
35,26.8877516957,29.7977649135
36,27.153231173,30.0957406693
37,27.3822136598,30.3326636403
38,27.6615887143,30.4997125654
39,27.9132241828,30.6633495164
40,28.1088664439,30.8283053486
41,28.282596439,31.047978455
42,28.4749239375,31.3083433991
43,28.6526138163,31.5768397586
44,28.808998318,31.8123363961
45,28.9887518169,31.9315402783
46,29.1359685167,32.1351507315
47,29.3154132884,32.3697606016
48,29.5955175619,32.6169420728
49,29.8415455637,33.0048640782
50,29.9764683976,33.1601882525
51,30.1988385311,33.3623958327
52,30.3572902543,33.5576058482
53,30.4321583942,33.6314263937
54,30.615129895,33.8742737599
55,30.6769006402,33.9423814947
56,30.8628680854,34.1671015324
57,31.1186090339,34.4751332312
58,31.2858331197,34.6596413564
59,31.352102703,34.7489549912
60,31.4284971266,34.8088540107
61,31.6175091656,34.9720356696
62,31.7540934796,35.1101313124
63,31.8080745273,35.2785232947
64,31.9299867267,35.4493760548
65,32.2032214066,35.7474133591
66,32.3196045957,35.8452346045
67,32.3831449553,35.9471821773
68,32.624094867,36.2634592792
69,32.72194567,36.3506492179
70,32.9083855686,36.5006212279
71,32.9299714318,36.5239114208
72,33.0974455702,36.6652714316
73,33.1521824671,36.7317449256
74,33.2310129302,36.8178401795
75,33.3548339251,36.9270088311
76,33.458721455,37.0535980635
77,33.5901635913,37.1790899028
78,33.6600051864,37.2373252837
79,33.7809048222,37.3618331013
80,33.9041884615,37.4820902093
81,34.061925788,37.6409950587
82,34.2722303271,37.8677797564
83,34.3981757735,37.983834199
84,34.5018883645,38.0676412085
85,34.6103503908,38.1599479873
86,34.7923416841,38.3357238909
87,34.9825649271,38.4836447733
88,35.1736484935,38.5651439665
89,35.3364648986,38.7376543717
90,35.4265620614,38.8130156082
91,35.5648334648,38.9419612666
92,35.6052992847,38.9694939938
93,35.6684671816,39.0746603869
94,35.8182185753,39.1642402258
95,35.9549006897,39.3341676386
96,36.1020289729,39.4825426022
97,36.249632711,39.6456021422
98,36.4467416363,39.7803711528
99,36.6102550793,39.953668175
100,36.6765610911,40.0586409642
101,36.7993152155,40.1599738128
102,36.9491223436,40.3169157442
103,37.0837325574,40.4427656029
104,37.173019979,40.4992967806
105,37.2941507228,40.6681412334
106,37.4429982669,40.8608524497
107,37.5645950701,40.9894547972
108,37.707328377,41.122539133
109,37.8213112807,41.2309627183
110,37.8588811587,41.2841455478
111,38.054035415,41.4507365063
112,38.1880175371,41.5554313503
113,38.3548352897,41.7163381691
114,38.4772332745,41.887932768
115,38.6717361208,42.0697049056
116,38.7152487159,42.1465940161
117,38.7859527426,42.2226887008
118,38.8462342813,42.3245950427
119,39.0516353455,42.4699593624
120,39.1807649731,42.5777401127
121,39.2417112398,42.6215020487
122,39.4799505894,42.8500130457
123,39.579500695,42.9412972537
124,39.808152365,43.1877084678
125,39.8995426591,43.2756874209
126,40.0468964975,43.4018781859
127,40.1611784019,43.5185140959
128,40.320050204,43.6138320137
129,40.5320233923,43.7168567606
130,40.6478041229,43.7597997542
131,40.7558641732,43.8441864953
132,40.8881204761,43.978348826
133,40.9601287834,44.0623927435
134,41.0607604869,44.1493169342
135,41.209806234,44.2676633024
136,41.3719699188,44.4396637008
137,41.4269448917,44.561255677
138,41.5083096361,44.5864090675
139,41.5880570714,44.6331541673
140,41.8374385876,44.9460443066
141,41.9625775976,45.0404410084
142,42.1551894662,45.211765926
143,42.308001971,45.3572383471
144,42.370945824,45.3896281045
145,42.4451629908,45.5135265241
146,42.5718823653,45.6283423236
147,42.6881777343,45.7370229975
148,42.8086815148,45.8315714977
149,42.8878773029,45.9526200056
150,42.9893966959,46.0382941195
151,43.1373628953,46.1899499287
152,43.2629634844,46.3134366335
153,43.3223179434,46.349596926
154,43.5093130226,46.4986280124
155,43.6104381613,46.6561331386
156,43.7552162577,46.7997494742
157,43.8955063053,46.9507290237
158,43.9324442667,47.0483672477
159,44.0605028644,47.1426672485
160,44.1232285214,47.2500461766
161,44.331734336,47.4367672412
162,44.405092405,47.5097808885
163,44.4512493794,47.5575398783
164,44.5908653358,47.6988346879
165,44.674081721,47.8145298776
166,44.7365684392,47.9210022934
167,44.8553347611,48.0609786299
168,44.8717469325,48.1217879918
169,45.0075498517,48.2323329594
170,45.0646977843,48.2901139619
171,45.2240114466,48.440239095
172,45.3023879886,48.5869262845
173,45.3737827832,48.6894476094
174,45.5103367275,48.8541166543
175,45.6154644651,49.0071922487
176,45.7542520317,49.1197007366
177,45.8733801235,49.2370071155
178,45.9925480786,49.3364844641
179,46.0500750751,49.4101168905
180,46.1464056879,49.4804771726
181,46.1969274424,49.5430680644
182,46.29690263,49.700913455
183,46.4281640175,49.8849553094
184,46.5246731161,50.0371558805
185,46.5883029848,50.1802354
186,46.7639756664,50.4372029876
187,46.854992387,50.5338830134
188,46.9548022809,50.611844197
189,47.025622288,50.7481981829
190,47.1281429045,50.8600408245
191,47.2533013392,51.0325715434
192,47.3620482324,51.1627639718
193,47.456382482,51.2565337498
194,47.5524962874,51.3493615438
195,47.6508506019,51.4289229852
196,47.680855644,51.438250289
197,47.9154505759,51.711108751
198,48.0210273946,51.8085460765
199,48.1744625912,52.0051503876
200,48.2834799582,52.1199972171
201,48.3543467625,52.2662276621
202,48.422166019,52.3211880941
203,48.5510417356,52.4385629118
204,48.623264817,52.5923607436
205,48.7245139063,52.6504992147
206,48.7805885223,52.7065738307
207,48.7918660604,52.7139726541
208,48.8945170367,52.8105535125
209,48.9312188354,52.8439713591
210,49.0455498936,52.9537834511
211,49.1194667825,53.0714056621
212,49.1920470227,53.1559815716
213,49.2866551341,53.2454518082
214,49.3827844686,53.3415811427
215,49.5308452021,53.4683294379
216,49.6362853781,53.5855751979
217,49.7074084127,53.7007476043
218,49.7595223008,53.7617680016
219,49.8083551142,53.8554357536
220,49.8751279259,53.9494992789
221,49.9661621302,54.022854246
222,50.0648179858,54.0974687708
223,50.1548279219,54.2045410749
224,50.2488371762,54.2802769165
225,50.2924733948,54.3214812231
226,50.3907818106,54.4536473885
227,50.4491238055,54.5043511107
228,50.5398117023,54.597856475
229,50.5939621475,54.6803213601
230,50.7018928794,54.7788239383
231,50.7363794712,54.8056503403
232,50.8207674527,54.8877229618
233,50.9248159389,54.9828345738
234,51.0797784363,55.0388640385
235,51.1097524861,55.0560715648
236,51.1881886672,55.133395934
237,51.3326015236,55.235537084
238,51.4504384232,55.3555038216
239,51.5574825526,55.4675750196
240,51.657681698,55.5487315826
241,51.7253153673,55.6163652519
242,51.78078907,55.6694362863
243,51.9661071299,55.8286801008
244,52.0645953426,55.9255632864
245,52.0957550358,56.0109984738
246,52.1992384636,56.1117860472
247,52.3341935515,56.2372612221
248,52.3673755979,56.3038638908
249,52.4529695272,56.4053483466
250,52.5248101888,56.4799625375
251,52.5758082248,56.5104237765
252,52.6712843004,56.6220098428
253,52.7870725825,56.726770015
254,52.88496597,56.8250230631
