Time(Iteration),CAB,CAB_original,LinUCB
0,0.805595643382,0.805595643382,0.805595643382
1,2.15249256443,2.15249256443,2.15249256443
2,2.73088826748,2.73088826748,2.73088826748
3,3.10418125041,3.10418125041,3.10418125041
4,3.30128679865,3.30128679865,3.30128679865
5,3.54832035049,3.54832035049,3.54832035049
6,4.03324032013,4.03324032013,4.03324032013
7,4.18090052933,4.18090052933,4.18090052933
8,4.24619340549,4.24619340549,4.24619340549
9,4.80291150357,4.80291150357,4.80291150357
10,5.17683579097,5.17683579097,5.17683579097
11,5.35506865491,5.35506865491,5.35506865491
12,5.79929822026,5.79929822026,5.79929822026
13,6.11797732542,6.11797732542,6.11797732542
14,6.27855704336,6.27855704336,6.27855704336
15,6.69139515466,6.69139515466,6.69139515466
16,6.78123956686,6.78123956686,6.78123956686
17,7.05884147924,7.05884147924,7.05884147924
18,7.05884147924,7.05884147924,7.05884147924
19,7.08728598688,7.08728598688,7.08728598688
20,7.16045063352,7.16045063352,7.16045063352
21,7.16045063352,7.16045063352,7.16045063352
22,7.31511425527,7.31511425527,7.31511425527
23,7.36797632057,7.36797632057,7.36797632057
24,7.57794459465,7.57794459465,7.57794459465
25,7.72951342632,7.72951342632,7.72951342632
26,7.89381085818,7.89381085818,7.89381085818
27,8.05885134786,8.05885134786,8.05885134786
28,8.07043160526,8.06633049869,8.07043160526
29,8.1661718722,8.16207076563,8.1661718722
30,8.1661718722,8.16207076563,8.1661718722
31,8.23297391361,8.22887280705,8.23297391361
32,8.32310822578,8.31900711921,8.32310822578
33,8.39736782613,8.39326671957,8.39736782613
34,8.52899604987,8.5248949433,8.52899604987
35,8.52899604987,8.5248949433,8.52899604987
36,8.65474813899,8.65064703242,8.65474813899
37,8.65474813899,8.65064703242,8.65474813899
38,8.66443641528,8.66033530872,8.66443641528
39,8.76453139028,8.76043028372,8.76453139028
40,8.8436693661,8.83956825954,8.8436693661
41,8.8436693661,8.83956825954,8.8436693661
42,8.8436693661,8.83999487107,8.8436693661
