Time(Iteration),CAB,CAB_original,LinUCB
179,761.851510834,68.3822578351,65.0001464578
180,765.344267847,68.3822578351,65.0001464578
181,769.11439724,68.3969121752,65.0235769561
182,772.933133103,68.3969121752,65.0235769561
183,776.558072811,68.4018658816,65.0243402388
184,779.716200213,68.4018658816,65.0243402388
185,783.925269297,68.4302306192,65.0527049764
186,787.900327154,68.476938001,65.0843906514
187,791.210917208,68.4827485338,65.1939099386
188,795.004745318,68.4903536566,65.2015150614
189,798.839011353,68.5291354099,65.2084131387
190,803.232761391,68.5365536205,65.2158313493
191,806.98538532,68.5391258516,65.2184035804
192,811.114745965,68.5391258516,65.2184035804
193,815.401919159,68.5644488961,65.2373017581
194,820.14919186,68.5939303432,65.2376647403
195,823.012362955,68.5939303432,65.2458866912
196,827.138211958,68.5963973319,65.2486267855
197,830.803963687,68.5963973319,65.2632582488
198,836.24433212,68.6044502146,65.2761071735
199,840.336363973,68.6092445993,65.2862550674
200,844.131771568,68.620152586,65.2971630542
201,847.380382822,68.6460774008,65.3230878689
202,851.630049647,68.6533630619,65.4223725564
203,855.254179997,68.686627995,65.4490684884
204,859.885724011,68.6950382944,65.4490684884
205,863.957591656,68.7347301459,65.4585597273
206,869.273787746,68.7347301459,65.4585597273
207,873.252794767,68.7347301459,65.4593273677
208,877.193910233,68.7369951947,65.4615924166
209,881.041196029,68.7455729102,65.4633184254
210,885.735828241,68.7884377737,65.4633184254
211,889.550144596,68.8264318749,65.4633184254
212,893.327860266,68.8349090995,65.47179565
213,896.641552525,68.8422617344,65.4848414251
214,899.477231519,68.8422617344,65.4848414251
215,904.341189837,68.8422617344,65.4848414251
216,909.184041815,68.8422617344,65.4848414251
217,911.996697735,68.8422617344,65.5396069078
218,916.318228549,68.85420895,65.5508121398
219,920.893507691,68.854444531,65.5514747266
220,924.231664501,68.8559272307,65.5529574263
221,927.893633242,68.861420698,65.5548114526
222,932.629114766,68.8720759714,65.565466726
223,935.48343259,68.8842405813,65.5776313359
224,939.238755378,68.8842405813,65.5776313359
225,944.005134584,68.9966692566,65.6894327573
226,948.182032847,69.0315600721,65.7243235728
227,952.810487483,69.0315600721,65.7328778411
228,957.595327659,69.0401290249,65.7538283858
229,962.056045769,69.0401290249,65.7538283858
230,966.510082286,69.0401290249,65.7538283858
231,970.361100203,69.0401290249,65.7586408986
232,973.856733679,69.0408635522,65.7593754259
233,977.487540672,69.0680806384,65.788111887
234,981.492319175,69.0680806384,65.788111887
235,986.312635897,69.0733725135,65.7934037622
236,990.802039615,69.0792084187,65.7992396674
237,995.43122251,69.0822165122,65.8054224742
238,999.496913661,69.0931272814,65.8163332434
239,1003.64692931,69.0931272814,65.8239668385
240,1009.19671988,69.0991390428,65.8299785999
241,1012.51087141,69.1207938879,65.837734591
242,1018.34548712,69.1207938879,65.837734591
243,1022.66662483,69.1207938879,65.8393663308
244,1026.83477391,69.1207938879,65.8393663308
245,1030.34117599,69.1222879215,65.8408603644
246,1033.99883628,69.149867621,65.8718516823
247,1037.06892762,69.2127465717,65.934730633
248,1040.90076318,69.2332180538,65.9628680074
249,1045.41408434,69.2332180538,65.9640963489
250,1049.42181873,69.2332180538,65.9640963489
251,1053.66863398,69.2420396554,65.9729179505
252,1059.73201357,69.2420396554,65.9729179505
253,1064.46310644,69.2480786765,65.9789569716
254,1069.67222188,69.2480786765,65.9789569716
255,1075.50258554,69.2480786765,65.9789569716
256,1078.90975566,69.2486196354,65.9794979304
257,1083.05083739,69.2504251101,65.9848108341
258,1086.83058647,69.25131983,65.985705554
259,1090.89260721,69.25131983,65.985705554
260,1094.85473268,69.25131983,65.985705554
261,1098.83788619,69.2700669507,66.0044526747
262,1102.84807392,69.2763857813,66.0044526747
263,1107.48057943,69.2832105401,66.0172994867
264,1111.18196491,69.2837878998,66.0178768465
265,1115.57251485,69.2859317628,66.0178768465
266,1120.5347572,69.2859317628,66.0178768465
267,1124.71240327,69.2859317628,66.0178768465
268,1128.24882642,69.299214849,66.0324548412
269,1132.53222164,69.302442954,66.1051644938
270,1136.97616012,69.302442954,66.1566816785
271,1141.87928748,69.3268286786,66.1810674031
272,1145.7159055,69.3317255301,66.1823238353
273,1151.64988707,69.3370150521,66.1876133574
274,1156.30434946,69.3370150521,66.2236863211
275,1160.25784418,69.3457199593,66.2236863211
276,1164.77172866,69.3457199593,66.2236863211
277,1167.97756208,69.3457199593,66.2251483984
278,1172.47586794,69.3457199593,66.2251483984
279,1176.67361933,69.3514426187,66.2251483984
280,1180.17573942,69.3514426187,66.2951650983
281,1185.35707449,69.3514426187,66.4115127855
282,1189.19525855,69.3514426187,66.4120486665
283,1193.54633929,69.3607560299,66.4120486665
284,1198.71067467,69.4031921573,66.4427254871
285,1202.83247732,69.415022109,66.4427254871
286,1207.17337055,69.415022109,66.4473563805
287,1211.04129769,69.415022109,66.5333978754
288,1214.9990497,69.4290078187,66.5473835852
289,1219.00479637,69.4296185016,66.5723861318
290,1222.75294734,69.4590851976,66.6406003681
291,1227.53422341,69.4590851976,66.6406003681
292,1231.78531186,69.4590851976,66.6406003681
293,1235.97354366,69.5202583236,66.7017734942
294,1240.69798189,69.5202583236,66.7017734942
295,1244.50319095,69.5461330044,66.7200743267
296,1249.50412269,69.5704858224,66.733505839
297,1253.31648049,69.5704858224,66.733505839
298,1256.97026263,69.5704858224,66.733505839
299,1261.21681667,69.5729882262,66.7360082429
300,1265.23900803,69.5729882262,66.7372561555
301,1270.26742145,69.6278161406,66.7920840699
302,1274.37282117,69.6278161406,66.7920840699
303,1278.57858541,69.6317708922,66.7960388215
304,1282.54375193,69.6644410167,66.8205221296
305,1287.32761598,69.6644410167,66.8480822017
306,1291.45582564,69.6644410167,66.8480822017
307,1296.36389507,69.6644410167,66.8480822017
308,1301.51778365,69.6670944672,66.8507356522
309,1305.69800585,69.6696816475,66.8533228325
310,1309.93028228,69.6696816475,66.8533228325
311,1313.23395726,69.6696816475,66.8533228325
312,1317.63499231,69.6737243579,66.9088827276
313,1322.45217151,69.6757393992,66.9108977689
314,1325.89421116,69.6807955173,67.0023655111
315,1330.07311963,69.6807955173,67.0065018616
316,1335.14636121,69.6936135722,67.0193199165
317,1338.78747799,69.7577149142,67.036271435
318,1343.89868359,69.7577149142,67.036271435
319,1347.34333356,69.7825432759,67.0707523723
320,1351.35918863,69.7828984934,67.0711075898
321,1355.62541849,69.8285844372,67.1127278187
322,1360.60706414,69.8316309934,67.115774375
323,1366.24363103,69.8316309934,67.115774375
324,1370.05446407,69.8316309934,67.115774375
325,1373.32362666,69.8316309934,67.115774375
326,1378.33450153,69.8316309934,67.115774375
327,1384.27787074,69.8338497958,67.1189615065
328,1391.58869127,69.8844158331,67.1703767532
329,1395.64601855,69.9284176171,67.2115283078
330,1399.80419698,69.9293276195,67.2124383102
331,1402.99720375,69.9344803921,67.2175910828
332,1406.43100879,69.9431251494,67.2262358401
333,1409.55713283,69.9704111332,67.253521824
334,1413.58236694,69.9747711796,67.2578818703
335,1417.3313722,69.9747711796,67.2578818703
336,1421.5025112,69.9787160618,67.2709913501
337,1425.81525298,69.9787160618,67.2709913501
338,1429.75068734,69.9807054177,67.2729807059
339,1433.39314416,69.9821991413,67.2744744295
340,1437.13559506,69.9821991413,67.2744744295
341,1440.81649634,70.0027187202,67.2744744295
342,1445.86856332,70.0027187202,67.2744744295
343,1448.48478956,70.0027187202,67.2744744295
344,1453.20686969,70.0135067594,67.2852624687
345,1457.37148772,70.0186976117,67.2865557696
346,1461.27354186,70.101430364,67.3692885219
347,1465.28761506,70.1065454625,67.3744036204
348,1468.74591014,70.1065454625,67.3744036204
349,1473.3750214,70.1065454625,67.3945188779
350,1477.84132131,70.1065454625,67.3945188779
351,1482.50091384,70.1074547661,67.3954281816
352,1487.17228841,70.127911683,67.4158850984
353,1490.87003359,70.1441423181,67.4321157335
354,1494.76233417,70.1441423181,67.4648830014
355,1498.8332283,70.1444331087,67.4651737921
356,1502.50546155,70.1444331087,67.4651737921
357,1506.03675199,70.1444331087,67.4722208972
358,1510.79964978,70.1444331087,67.4722208972
359,1514.3808766,70.1444331087,67.4722208972
360,1519.86942287,70.1656947011,67.4906572032
361,1524.4510108,70.1818477108,67.5153675242
362,1529.36988886,70.1818477108,67.5153675242
363,1533.07399495,70.1818477108,67.5153675242
364,1537.63368272,70.1898707448,67.5233905582
365,1540.7968434,70.1957177957,67.5338995798
366,1545.40152293,70.1957177957,67.538221742
367,1549.24437129,70.1962340597,67.538221742
368,1553.46662978,70.1977964379,67.5397841201
369,1556.46758707,70.1977964379,67.5434523504
370,1560.67407534,70.2540545347,67.6012004469
371,1564.65390148,70.2645247354,67.6116706477
372,1568.8082227,70.271524823,67.6186707352
373,1573.6465235,70.271524823,67.6186707352
374,1578.43286618,70.271524823,67.6209155595
375,1582.47906449,70.271524823,67.6209155595
376,1586.79331143,70.271524823,67.6209155595
377,1591.29675332,70.271524823,67.6276686
378,1594.85793952,70.271524823,67.6310792157
379,1598.95639953,70.2849778589,67.6524180759
380,1603.37790357,70.2857198426,67.6531600595
381,1607.43744851,70.328686902,67.7062317945
382,1612.24953654,70.3310554067,67.707928261
383,1616.83145275,70.3439280907,67.707928261
384,1620.85089553,70.3451003176,67.7156140406
385,1624.43754244,70.3570661753,67.7156140406
386,1628.22434087,70.3611833716,67.7197312369
387,1632.19475783,70.3686951369,67.8221239379
388,1636.53075095,70.3686951369,67.8221239379
389,1641.3864886,70.3686951369,67.8221239379
390,1646.27963753,70.3763071634,67.8297359645
391,1651.7160726,70.3765593226,67.831088726
392,1655.71023577,70.377726638,67.8322560413
393,1659.60571161,70.3829219879,67.8404141409
394,1664.5928343,70.3829219879,67.8404141409
395,1668.42190149,70.3829219879,67.8404141409
396,1673.54780393,70.3838124046,67.8566846661
397,1678.01559664,70.3838124046,67.8566846661
398,1682.12645377,70.40233861,67.8752108716
399,1688.38229097,70.4029684092,67.8758406707
