Time(Iteration),CAB,CAB_original,LinUCB
199,1134.22355809,55.5198461121,57.7762443063
200,1138.59266735,55.5392669317,57.7925379158
201,1145.56654799,55.5575517349,57.810822719
202,1151.82528462,55.5943333052,57.8887328328
203,1156.79818293,55.5949889812,57.8972392084
204,1162.92362613,55.5983867297,57.8972392084
205,1168.79120062,55.6049960038,57.903324292
206,1174.79542266,55.6049960038,57.9106718271
207,1180.38628106,55.6049960038,57.9467222184
208,1186.00031162,55.6049960038,57.9556293886
209,1192.18194964,55.6059968893,57.9566302741
210,1197.96265405,55.6961560859,58.0058934692
211,1203.89719257,55.6961560859,58.0058934692
212,1207.87372891,55.7523637866,58.0513894384
213,1213.08646672,55.7523637866,58.1242098517
214,1217.31191241,55.7523637866,58.1242098517
215,1224.65970682,55.7853263909,58.157172456
216,1229.11979974,55.793377953,58.1686988053
217,1235.03772066,55.8046835502,58.1768280102
218,1239.6866075,55.8119589713,58.184655056
219,1246.00729249,55.8119589713,58.184655056
220,1252.08442761,55.8119589713,58.199522003
221,1257.03684757,55.8206048759,58.2081679076
222,1261.49125882,55.8206048759,58.2122907081
223,1269.47289832,55.8381336468,58.2538715581
224,1275.53914672,55.8388097989,58.2545477102
225,1281.06664643,55.8390827376,58.2548206489
226,1286.41710541,55.8423234403,58.2580613517
227,1291.87663296,55.8664355887,58.2580613517
228,1296.5500584,55.8664355887,58.2580613517
229,1302.5988991,55.8880021171,58.2580613517
230,1306.41078821,55.927555215,58.2976144496
231,1311.45859329,55.9526201008,58.2976144496
232,1318.36633366,55.9526201008,58.2976144496
233,1323.7642296,55.953545616,58.2985399648
234,1328.55801602,55.9581715384,58.3294624203
235,1334.95970124,55.969215611,58.3589362521
236,1338.4036033,55.969215611,58.3601030519
237,1345.4605605,55.969215611,58.3601030519
238,1350.67342893,55.9769538445,58.3678412855
239,1358.35525968,55.9769538445,58.3678412855
240,1364.45330076,55.9774552506,58.3729274645
241,1369.73007776,55.9774552506,58.3729274645
242,1375.31950673,56.0045213977,58.3999936116
243,1380.98755,56.0210838215,58.4078714901
244,1386.92208542,56.0210838215,58.4377748262
245,1391.87209128,56.0210838215,58.441913257
246,1398.53251801,56.0240368519,58.4970202333
247,1404.25586942,56.0643329823,58.5373163637
248,1409.27210463,56.0648571728,58.5648667117
249,1415.13350639,56.0648571728,58.5648667117
250,1420.46609865,56.0648571728,58.5648667117
251,1427.57606309,56.0648571728,58.5844374869
252,1433.78510472,56.0716687867,58.5844374869
253,1439.2022886,56.095197971,58.6079666712
254,1444.93311424,56.1359308159,58.6486995161
255,1449.47417255,56.1371078279,58.6501235909
256,1453.53035383,56.1673719533,58.6803877164
257,1457.53975657,56.1887758178,58.6988413616
258,1464.27755392,56.1891912128,58.6992567566
259,1469.78784578,56.1891912128,58.6992567566
260,1475.07242368,56.1894613921,58.6995269359
261,1480.28409494,56.1944836508,58.7045491945
262,1485.86397808,56.1944836508,58.7045491945
263,1490.81686418,56.1961033864,58.7061689301
264,1496.36623068,56.1961033864,58.7074136869
265,1501.62882629,56.1961033864,58.7074136869
266,1507.125721,56.2413414862,58.7134526558
267,1512.68539575,56.2423235743,58.7134526558
268,1518.62387683,56.2536409819,58.7183068776
269,1523.92268012,56.2536409819,58.7183068776
270,1529.57936526,56.2536409819,58.7183068776
271,1535.55370816,56.2613980311,58.7230706744
272,1540.63867345,56.2615560686,58.7232287118
273,1543.95224841,56.2707195894,58.7323922327
274,1548.42710953,56.2942731016,58.7509297423
275,1553.81515773,56.2942731016,58.7509297423
276,1559.59834744,56.2942731016,58.7509297423
277,1563.63745718,56.2986858042,58.7509297423
278,1569.23414661,56.341125966,58.7933699041
279,1574.1909981,56.414807889,58.7933699041
280,1578.95618766,56.4176923118,58.7933699041
281,1586.25706754,56.4176923118,58.7933699041
282,1591.79932535,56.4176923118,58.7933699041
283,1597.67394359,56.4176923118,58.7933699041
284,1602.34279733,56.4178814259,58.7933699041
285,1607.50968009,56.4178814259,58.7933699041
286,1613.160843,56.4302791641,58.8057676423
287,1620.33638284,56.4302791641,58.8057676423
288,1626.73261255,56.4302791641,58.8057676423
289,1631.98479846,56.434635314,58.8132402077
290,1636.89873278,56.4513977681,58.8386379661
291,1643.15590812,56.4891678205,58.8583705411
292,1650.99111556,56.490128769,58.949761894
293,1656.8564035,56.490128769,58.949761894
294,1662.45579218,56.490128769,58.9601169988
295,1669.77263423,56.490128769,58.9667294854
296,1675.33265878,56.490128769,58.9888929471
297,1680.80181887,56.4980532049,59.0198136378
298,1686.87636997,56.5068721727,59.0198136378
299,1692.35762434,56.5094189833,59.0223604484
300,1696.86678684,56.5094189833,59.0291166173
301,1702.81807286,56.5097718824,59.1461354985
302,1708.81098847,56.5097718824,59.1461354985
303,1715.72901753,56.5097718824,59.1464552589
304,1721.78627891,56.5158083332,59.1524917097
305,1727.01957262,56.5158083332,59.1524917097
306,1732.16631042,56.5343294896,59.1524917097
307,1738.85964721,56.5343294896,59.1524917097
308,1743.71227836,56.5343294896,59.1535593685
309,1749.54330972,56.5410351704,59.1535593685
310,1756.82148162,56.5410351704,59.1535593685
311,1762.61502653,56.5410351704,59.1795499463
312,1767.99742376,56.5410351704,59.180634618
313,1773.56975953,56.5420060645,59.1816055121
314,1778.93769286,56.5420060645,59.1875432361
315,1785.9402255,56.5420060645,59.1875432361
316,1793.21333449,56.5420060645,59.1875432361
317,1800.72149838,56.5420060645,59.1885895522
318,1805.3325212,56.5435043651,59.1900878528
319,1811.79518587,56.5510166486,59.1917127844
320,1817.90190513,56.5564433414,59.1971394772
321,1822.35446862,56.5564433414,59.1971394772
322,1827.89506645,56.5626612383,59.2033573741
323,1832.65149781,56.5998593539,59.2033573741
324,1836.75277782,56.5998593539,59.2091461648
325,1841.73359559,56.6000133879,59.2091461648
326,1846.54125585,56.6000133879,59.2091461648
327,1851.08039796,56.6000133879,59.2091461648
328,1857.10888861,56.6014809555,59.2106137324
329,1861.10789768,56.654757072,59.263889849
330,1866.75365809,56.654757072,59.263889849
331,1870.99634324,56.6616576872,59.2707904641
332,1876.25072657,56.6632793254,59.2724121024
333,1882.46221394,56.6632793254,59.2737284475
334,1885.77010961,56.6632793254,59.2737284475
335,1890.40378675,56.6632793254,59.2737284475
336,1895.57847749,56.6632793254,59.2737284475
337,1902.22837125,56.6656888299,59.2737284475
338,1908.57295887,56.6949646607,59.3030042783
339,1912.80325684,56.6966517622,59.3046913798
340,1917.89407319,56.6966517622,59.3056840093
341,1923.13097092,56.6966517622,59.3059010026
342,1928.62182293,56.7094493189,59.3059010026
343,1933.50315271,56.7169959954,59.3078209723
344,1938.57173425,56.7169959954,59.3154418396
345,1943.70485582,56.7240750144,59.3225208586
346,1950.17365614,56.7240750144,59.3225208586
347,1957.7168972,56.7240750144,59.3225208586
348,1961.82430539,56.7240750144,59.3225208586
349,1966.19218389,56.7240750144,59.3292484485
350,1972.28428663,56.7240750144,59.3292484485
351,1975.6231567,56.7240750144,59.3358565267
352,1981.81624091,56.737622042,59.3494035543
353,1987.35223615,56.737622042,59.3494035543
354,1992.94143206,56.737622042,59.3494035543
355,1997.70780591,56.737622042,59.3494035543
356,2003.23412953,56.737622042,59.3494035543
357,2007.87088807,56.740671205,59.3524527173
358,2013.40365657,56.740671205,59.3524527173
359,2018.76487824,56.7851656729,59.3969471852
360,2023.59320696,56.78894736,59.4007288723
361,2028.94197212,56.78894736,59.4007288723
362,2034.6857166,56.7970687085,59.4088502208
363,2039.79800259,56.7970687085,59.4088502208
364,2045.2432216,56.7970687085,59.4126352125
365,2051.24718079,56.7970687085,59.4126352125
366,2056.41996286,56.7970687085,59.4126352125
367,2062.22475683,56.8060366304,59.4216031344
368,2067.19380387,56.806502358,59.422068862
369,2073.19272581,56.806502358,59.422068862
370,2077.69120236,56.8069046193,59.4250688305
371,2081.93295806,56.8069046193,59.4250688305
372,2088.84548739,56.8110229903,59.4267738384
373,2094.986364,56.8110229903,59.445922545
374,2101.60911545,56.8110229903,59.445922545
375,2107.15759129,56.8110229903,59.445922545
376,2112.29783164,56.8110229903,59.445922545
377,2117.23240901,56.8110229903,59.445922545
378,2121.91806234,56.8110229903,59.445922545
379,2128.43624507,56.8210225936,59.445922545
380,2135.41265405,56.8364131942,59.445922545
381,2140.16658113,56.8389000905,59.445922545
382,2145.62917874,56.8389000905,59.4690685563
383,2149.95999089,56.8389000905,59.4722186956
384,2155.03000756,56.8389000905,59.4722186956
385,2160.8849931,56.8412450357,59.4745636408
386,2165.30378839,56.8412450357,59.4745636408
387,2170.10885844,56.8412450357,59.480504417
388,2175.46556104,56.8412450357,59.480504417
389,2181.00426776,56.8412450357,59.480504417
390,2186.95443724,56.8412450357,59.4892593763
391,2191.25589464,56.8437912505,59.4918055912
392,2196.71326691,56.8437912505,59.5877961076
393,2204.39835376,56.8437912505,59.5877961076
394,2210.15026182,56.8672748894,59.5902078238
395,2215.47372506,56.9206219901,59.6539870824
396,2219.78296989,56.9244786492,59.6563770911
397,2224.86572926,56.9355441996,59.6674426415
398,2230.20157395,56.9355441996,59.6674426415
399,2235.89099057,56.9355441996,59.6674426415
