Time(Iteration),CAB_original,LinUCB
100,62.4134926994,58.7565053324
101,62.4429750138,58.7859876468
102,62.6089240306,58.7982732087
103,62.6127594595,58.8021086377
104,62.6127594595,58.8825934509
105,62.6219182897,58.8917522811
106,62.631697569,58.9015315604
107,62.631697569,58.9191010419
108,62.6772717159,58.9646751888
109,62.6772717159,59.0109446087
110,62.7533260124,59.0869989052
111,62.9203407478,59.1771759237
112,62.977452299,59.2363712778
113,63.0084438848,59.2845450065
114,63.0884925914,59.4475891108
115,63.2526877072,59.4735135445
116,63.2652470864,59.4985466816
117,63.2778753425,59.5111749377
118,63.3294410407,59.5746999816
119,63.3373546866,59.5826136275
120,63.4116093898,59.676131203
121,63.4177494287,59.6822712419
122,63.4513737435,59.7101820854
123,63.5201001539,59.7633779013
124,63.5201001539,59.7655724423
125,63.5267232699,59.7721955584
126,63.6452154446,59.9025742952
127,63.6452154446,59.9061615961
128,63.6672861742,59.9206240767
129,63.6739661029,59.9273040054
130,63.6739661029,59.9322249334
131,63.6860408793,59.9442997098
132,63.6985173011,59.9567761315
133,63.7022931895,59.96055202
134,63.708709203,59.9610474039
135,63.719109999,59.9687583194
136,63.719109999,59.9687583194
137,63.7463760041,59.9960243245
138,63.7463760041,60.0174429811
139,63.760251828,60.0638350683
140,63.8834356609,60.1292060423
141,63.8970532964,60.1480147859
142,63.8970532964,60.1549619849
143,63.9780606306,60.1549619849
144,64.02945117,60.1657260097
145,64.0373882612,60.1923320326
146,64.0750123945,60.2299561658
147,64.0750123945,60.2463861463
148,64.0843000967,60.2556738485
149,64.0844638549,60.2558376067
150,64.1356615487,60.2760445266
151,64.1377818638,60.287773404
152,64.2616392682,60.3487510961
153,64.2616392682,60.3487510961
154,64.277834118,60.3738154501
155,64.2942348831,60.3738154501
156,64.2942348831,60.3766723023
157,64.2950809178,60.377518337
158,64.2950809178,60.377518337
159,64.3088909199,60.3913283391
160,64.3126081,60.3950455192
161,64.3293732128,60.411810632
162,64.3371515442,60.411810632
163,64.3544840877,60.4294176664
164,64.3544840877,60.4332793421
165,64.4096121789,60.4959239167
166,64.4277999842,60.5141117219
167,64.4277999842,60.5141117219
168,64.4408168404,60.5271285782
169,64.4438297921,60.5271285782
170,64.4599498021,60.5307672568
171,64.4940571502,60.5648746049
172,64.511686976,60.5825044307
173,64.519633822,60.5904512767
174,64.5333011953,60.60411865
175,64.5483968453,60.6480638811
176,64.5516108303,60.6565558766
177,64.5516108303,60.6586127361
178,64.5516108303,60.6586127361
179,64.5628746533,60.6917594676
180,64.5640359676,60.6929207818
181,64.5640359676,60.6929207818
182,64.5717316563,60.7006164705
183,64.5717316563,60.7046826782
184,64.5717316563,60.7139229336
185,64.6182880581,60.7869569934
186,64.6182880581,60.7869569934
187,64.6225249336,60.7911938689
188,64.7038606925,60.9342520689
189,64.7769954991,60.9342520689
190,64.7769954991,60.9404644054
191,64.7769954991,60.9404644054
192,64.7865985956,60.9896681712
193,64.7865985956,61.0038394053
194,64.7865985956,61.0038394053
195,64.7971833993,61.0496042551
196,64.800098732,61.0682188946
197,64.800098732,61.0682188946
198,64.8156478875,61.0837680502
199,64.8164690289,61.0918328206
200,64.8164690289,61.0918328206
201,64.8282426149,61.1036688545
202,64.8337533456,61.1091795853
203,64.8337533456,61.1091795853
204,64.8451329027,61.1205591423
205,64.8451329027,61.1205591423
206,64.849951378,61.1205591423
207,64.849951378,61.1205591423
208,64.849951378,61.1205591423
209,64.8582122269,61.1517314937
210,64.8582122269,61.1602200709
211,64.877126142,61.179133986
212,64.877126142,61.179133986
213,64.877126142,61.179133986
214,64.877126142,61.179133986
215,64.877126142,61.179133986
216,64.877126142,61.179133986
217,64.877126142,61.179133986
218,64.8894347943,61.1914426383
219,64.897554294,61.199562138
220,64.8976816477,61.1996894917
221,64.8976816477,61.1996894917
222,64.9158777242,61.1996894917
223,64.9384309083,61.3200519594
224,64.9384309083,61.3200519594
225,64.9552521675,61.3348965074
226,64.9695141478,61.3491584877
227,64.9902933186,61.3770509998
228,65.0138801333,61.4006378145
229,65.0138801333,61.4006378145
230,65.0138801333,61.4006378145
231,65.0158183348,61.4006378145
232,65.0253328296,61.4101523093
233,65.0971381158,61.4996790365
234,65.1134966402,61.5160375609
235,65.1320451176,61.5160375609
236,65.1423524618,61.5160375609
237,65.1624168313,61.5361019303
238,65.1637618326,61.5374469316
239,65.1637618326,61.5472159336
240,65.1791497357,61.5543367961
241,65.2023124161,61.5774994765
242,65.2023124161,61.5797446818
243,65.2023124161,61.5815267658
244,65.2441384502,61.6176869501
245,65.2441384502,61.6176869501
246,65.2441384502,61.6176869501
247,65.2483037985,61.6395999757
248,65.2483037985,61.6395999757
249,65.2483037985,61.6416611582
250,65.2483037985,61.6416611582
251,65.257846549,61.6619205785
252,65.2620535458,61.6619205785
253,65.2620535458,61.6619205785
254,65.2656212598,61.6654882924
255,65.2690976546,61.6689646873
256,65.2719082656,61.6717752982
257,65.2777163156,61.6775833483
258,65.2782600409,61.6775833483
259,65.2907895488,61.680834985
260,65.3031226949,61.6981349737
261,65.306395783,61.7014080618
262,65.306395783,61.7233954787
263,65.3604039222,61.7794868727
264,65.3640169495,61.798343537
265,65.367161324,61.8477679248
266,65.383378643,61.8490605075
267,65.401253014,61.8669348785
268,65.401253014,61.8669348785
269,65.401253014,61.8714660256
270,65.4355823107,61.9123960953
271,65.4425882997,61.9123960953
272,65.4425882997,61.9123960953
273,65.4675545258,61.9506883271
274,65.475654568,61.9586861648
275,65.475654568,61.9586861648
276,65.4797167381,61.9692098188
277,65.4827712548,61.9722643356
278,65.4982848144,61.9722643356
279,65.4982848144,61.9722643356
280,65.5334556684,62.0074351896
281,65.5334556684,62.0074351896
282,65.5334556684,62.0074351896
283,65.5534159612,62.0134763483
284,65.5582535796,62.0134763483
285,65.5582535796,62.0134763483
286,65.5582535796,62.0134763483
287,65.5739277855,62.0134763483
288,65.5739277855,62.0134763483
289,65.5828083688,62.0320696171
290,65.5942388981,62.0320696171
291,65.5942388981,62.0320696171
292,65.5942388981,62.0320696171
293,65.5942841991,62.032114918
294,65.5942841991,62.0414314862
295,65.5954701005,62.0689210366
296,65.5958044358,62.0750317179
297,65.5958044358,62.0750317179
298,65.5958044358,62.0814656614
299,65.5989752101,62.0846364357
300,65.5989752101,62.0846364357
301,65.6183494038,62.0846364357
302,65.6183494038,62.0846364357
303,65.6183494038,62.0846364357
304,65.6222839351,62.0848980753
305,65.6340271692,62.1241441294
306,65.6352775577,62.1253945179
307,65.6378129188,62.127929879
308,65.6572257867,62.1473427469
309,65.6572257867,62.1533734658
310,65.6572257867,62.1533734658
311,65.6631676609,62.1593153401
312,65.6631676609,62.1593153401
313,65.6631676609,62.1593153401
314,65.6631676609,62.1593153401
315,65.6637266578,62.159874337
316,65.6637266578,62.2390437383
317,65.6664263726,62.241743453
318,65.6795594174,62.2548764979
319,65.6795594174,62.2548764979
320,65.6815683993,62.2568854797
321,65.6815683993,62.2568854797
322,65.6856206946,62.2568854797
323,65.6859071162,62.2568854797
324,65.6871576165,62.2815487314
325,65.6871576165,62.2826933365
326,65.7059750914,62.285731288
327,65.7059750914,62.285731288
328,65.7201536759,62.2869333563
329,65.7216407964,62.2879260565
330,65.7255599682,62.2918452283
331,65.7255599682,62.2919210077
332,65.7255599682,62.2919210077
333,65.7255599682,62.2919210077
334,65.7258591581,62.2922201977
335,65.7519995914,62.318360631
336,65.7573417663,62.3237028059
337,65.7573417663,62.3237028059
338,65.7573417663,62.3237028059
339,65.7573417663,62.3237028059
340,65.7573417663,62.3237028059
341,65.7801762035,62.346537243
342,65.7801762035,62.346537243
343,65.7810169947,62.3473780342
344,65.786144675,62.3525057146
345,65.7974050828,62.3716308307
346,65.7974050828,62.3716308307
347,65.8038576632,62.3780834111
348,65.8038576632,62.3780834111
349,65.8043785365,62.4094469791
350,65.8174150642,62.4224835068
351,65.8199925884,62.425061031
352,65.8199925884,62.4288744263
353,65.8199925884,62.4291714752
354,65.8199925884,62.4291714752
355,65.8199925884,62.4291714752
356,65.8199925884,62.4291714752
357,65.8199925884,62.4291714752
358,65.826378831,62.4355577178
359,65.8388124369,62.4361980892
360,65.8565159051,62.4539015574
361,65.8673746825,62.4647603348
362,65.885119992,62.4825056442
363,65.9066144293,62.549212998
364,65.9066144293,62.6001871265
365,65.9222332665,62.6158059637
366,65.9222332665,62.6158059637
367,65.9267993476,62.6203720449
368,65.9267993476,62.6263729672
369,65.9388541475,62.6590697105
370,65.9388541475,62.6590697105
371,65.9503164651,62.6705320281
372,65.9513128975,62.6715284605
373,65.9565202198,62.6858430506
374,65.9565202198,62.723678398
375,65.9603218638,62.7274800421
376,65.9603218638,62.7274800421
377,65.962433964,62.7274800421
378,65.9718656055,62.7274800421
379,65.9917073359,62.7545673489
380,65.9947154835,62.7575754965
381,65.9947154835,62.7575754965
382,65.9947154835,62.7575754965
383,65.9947154835,62.7575754965
384,65.9947154835,62.7575754965
385,65.9951223483,62.768137433
386,65.9986430568,62.7716581415
387,65.9999131755,62.7716581415
388,66.003961612,62.7779130183
389,66.0096120048,62.781219329
390,66.012048845,62.8543932068
391,66.012048845,62.8543932068
392,66.012048845,62.9113701955
393,66.012048845,62.9113701955
394,66.0225757564,62.9164577633
395,66.0374340593,62.9346845801
396,66.0396730867,62.9369236075
397,66.0396730867,62.9417913189
398,66.0517917208,62.953909953
399,66.0517917208,62.9932176524
400,66.0549201634,62.9932176524
401,66.0549201634,62.9932176524
402,66.0549201634,62.9932176524
403,66.0549201634,62.9932176524
404,66.057747086,63.0035898088
405,66.057747086,63.0062935384
406,66.0737302409,63.042766864
407,66.0737302409,63.0452152807
408,66.0782614398,63.0452152807
409,66.0782614398,63.0452152807
410,66.0786408149,63.0522035841
411,66.0795263733,63.0522035841
412,66.0795263733,63.0522035841
413,66.0795263733,63.0537030003
414,66.0795263733,63.0578567735
415,66.0795263733,63.0578567735
416,66.080451919,63.0587823192
417,66.080451919,63.0655714109
418,66.080451919,63.0714871886
419,66.080451919,63.0714871886
420,66.080451919,63.0714871886
421,66.080451919,63.0722946721
422,66.080757109,63.1139270225
423,66.080757109,63.1247707245
424,66.0911894929,63.1352031085
425,66.0911894929,63.1352031085
426,66.0911894929,63.1613424256
427,66.0976857785,63.1678387111
428,66.0976857785,63.1682495324
429,66.1001933926,63.1744500524
430,66.1001933926,63.1744500524
431,66.1001933926,63.1768978885
432,66.1001933926,63.1797446946
433,66.1001933926,63.1820380205
434,66.1002795206,63.1820380205
435,66.1002795206,63.1820380205
436,66.1002795206,63.1820380205
437,66.103843035,63.18772185
438,66.103843035,63.1903342375
439,66.103843035,63.1903342375
440,66.103843035,63.1964727131
441,66.103843035,63.1964727131
442,66.103843035,63.1964727131
443,66.103843035,63.2099260629
444,66.1046641764,63.2107472043
445,66.1046641764,63.2107472043
446,66.1093587304,63.2136661584
447,66.1093587304,63.2136661584
448,66.1108840684,63.2151914964
449,66.111729693,63.2151914964
450,66.111729693,63.2151914964
451,66.111729693,63.2305701155
452,66.1126457085,63.2314861311
453,66.1149732783,63.2338137009
454,66.1149732783,63.2367684866
455,66.1149732783,63.2374671064
456,66.1149732783,63.2374671064
457,66.1181417036,63.2435194997
458,66.1292600031,63.2497183909
459,66.1292600031,63.2758954366
460,66.1297058019,63.2763412354
461,66.1297058019,63.2805722211
462,66.1297058019,63.2805722211
463,66.1297058019,63.2805722211
464,66.1297058019,63.2805722211
465,66.1297058019,63.2805722211
466,66.1346282742,63.2854946933
467,66.146412785,63.2995982019
468,66.1491952811,63.2995982019
469,66.1491952811,63.2995982019
470,66.160149103,63.3064782975
471,66.160149103,63.3064782975
472,66.160149103,63.3064782975
473,66.160149103,63.3064782975
474,66.160149103,63.3064782975
475,66.160149103,63.3064782975
476,66.160149103,63.3064782975
477,66.160149103,63.3064782975
478,66.162610225,63.3064782975
479,66.162610225,63.3064782975
480,66.162610225,63.3064782975
481,66.162610225,63.3064782975
482,66.169522817,63.3191041462
483,66.169522817,63.3229226496
484,66.187365946,63.3407657787
485,66.187365946,63.3407657787
486,66.187365946,63.3407657787
487,66.1887450139,63.3421448465
488,66.1900801018,63.3431700543
489,66.1903279003,63.3434178527
490,66.1915921265,63.3446820789
491,66.1915921265,63.3446820789
492,66.1915921265,63.3446820789
493,66.1915921265,63.3446820789
494,66.1934909938,63.3465809463
495,66.1934909938,63.3465809463
496,66.1934909938,63.3533583058
497,66.1934909938,63.3533583058
498,66.1934909938,63.3567665624
499,66.1934909938,63.3639689564
