Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.342944347726,0.347806285889,,,,,,
1,0.333197604334,0.33874102879,,,,,,
2,0.32147541592,0.324669456431,,,,,,
3,0.308729706372,0.310089988474,,,,,,
4,0.300744513245,0.302798240767,,,,,,
5,0.293861997112,0.291641140001,,,,,,
6,0.274591103448,0.282957107503,,,,,,
7,0.26622432467,0.272764638405,,,,,,
8,0.25598385568,0.263371250252,,,,,,
9,0.242978917724,0.255135833509,,,,,,
10,0.236311004946,0.243271314084,,,,,,
11,0.227957323629,0.236623686927,,,,,,
12,0.21946493907,0.229098762355,,,,,,
13,0.211648253842,0.21984315592,,,,,,
14,0.205741098649,0.208533624436,,,,,,
15,0.198306060861,0.198654827511,,,,,,
16,0.195098412237,0.191122331939,,,,,,
17,0.18751240546,0.186315477031,,,,,,
18,0.180346568615,0.179333620286,,,,,,
19,0.175542957719,0.172970434321,,,,,,
20,0.172637467072,0.166566540556,,,,,,
21,0.16599372721,0.158843935577,,,,,,
22,0.160715962545,0.151225555287,,,,,,
23,0.154865832074,0.142775422655,,,,,,
24,0.146889749231,0.138761599247,,,,,,
25,0.143194139219,0.136383057109,,,,,,
26,0.140713736132,0.133343168323,,,,,,
27,0.138198904677,0.12874592752,,,,,,
28,0.135006787843,0.126094148113,,,,,,
29,0.131727230296,0.121954026921,,,,,,
30,0.127965306274,0.117760677437,,,,,,
31,0.125056785625,0.113592684124,,,,,,
32,0.123807235449,0.111402131183,,,,,,
33,0.121259052594,0.107037281551,,,,,,
34,0.119220448354,0.102865952676,,,,,,
35,0.118101406041,0.101123892845,,,,,,
36,0.114397269908,0.0982441288184,,,,,,
37,0.112769004846,0.0971233616668,,,,,,
38,0.108956352934,0.0956191763825,,,,,,
39,0.106720535907,0.0946049860071,,,,,,
40,0.105405231526,0.0931754504846,,,,,,
41,0.103554649364,0.0911707786794,,,,,,
42,0.101356313987,0.0895297150802,,,,,,
43,0.0987682539893,0.0895503948894,,,,,,
44,0.0970801994284,0.0880767821415,,,,,,
45,0.0967184405548,0.0871527929614,,,,,,
46,0.0952520381483,0.0862125636317,,,,,,
