Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.976656093364,0.979664688563,0.971594496018,,,,,,
1,0.947155483795,0.951685363302,0.947108489616,,,,,,
2,0.928220866246,0.93119328895,0.919884200587,,,,,,
3,0.90617130832,0.910787815066,0.8955588472,,,,,,
4,0.884943452599,0.883777566715,0.87750237773,,,,,,
5,0.869764039171,0.864920776003,0.859317786758,,,,,,
6,0.842133650013,0.841506683172,0.842119416342,,,,,,
7,0.823919260837,0.823852738351,0.820062353834,,,,,,
8,0.803910564555,0.798518126935,0.795758419668,,,,,,
9,0.793219410057,0.781867707636,0.77567859296,,,,,,
10,0.771098488869,0.762466393476,0.763756264282,,,,,,
11,0.758022364474,0.746227273988,0.749003644722,,,,,,
12,0.739964547089,0.734092467605,0.737367521452,,,,,,
13,0.719718207428,0.721056236133,0.717803954741,,,,,,
14,0.702446383934,0.715226327035,0.706463720666,,,,,,
15,0.689127270487,0.706042861651,0.697194189048,,,,,,
16,0.66728909835,0.697701579928,0.681284722377,,,,,,
17,0.656981711478,0.688417305262,0.670341486389,,,,,,
18,0.644491155001,0.681193941975,0.660524617666,,,,,,
19,0.635009791085,0.667209960826,0.651410983169,,,,,,
20,0.625905959687,0.663368939622,0.639086155171,,,,,,
21,0.61481996522,0.656371344012,0.620671696097,,,,,,
22,0.600487680046,0.641260599074,0.607957087244,,,,,,
23,0.591668033168,0.631098148999,0.600919101625,,,,,,
24,0.583484399072,0.622775269516,0.596302089888,,,,,,
25,0.577261455692,0.616955809153,0.589981509905,,,,,,
26,0.568353476933,0.610680903642,0.583491061441,,,,,,
27,0.558928411315,0.600548842579,0.575594594011,,,,,,
28,0.555790980672,0.59234995276,0.567487780776,,,,,,
29,0.549686543026,0.587585995467,0.557904753154,,,,,,
30,0.541993478773,0.582224011739,0.552197840603,,,,,,
31,0.537816325536,0.578615139111,0.549104059801,,,,,,
32,0.532147162076,0.566274947274,0.536448728165,,,,,,
33,0.524538124398,0.559209690652,0.526325779798,,,,,,
34,0.514341868169,0.549411707517,0.515344239647,,,,,,
35,0.50844368659,0.541288221559,0.508185929686,,,,,,
36,0.504604247454,0.53642773553,0.502900678838,,,,,,
37,0.5003297626,0.53082923614,0.498182067463,,,,,,
38,0.492552108072,0.522256135585,0.488308527718,,,,,,
39,0.489959445029,0.517193020186,0.482010187859,,,,,,
