Time(Iteration),CAB_originalCoTheta,,,,,,
131,0.368986571674,,,,,,
132,0.369072679671,,,,,,
133,0.368709000305,,,,,,
134,0.368587862561,,,,,,
135,0.366432557314,,,,,,
136,0.366302828473,,,,,,
137,0.366291671274,,,,,,
138,0.366220280786,,,,,,
139,0.365901165858,,,,,,
140,0.365405759197,,,,,,
141,0.364218850424,,,,,,
142,0.364093424807,,,,,,
143,0.363883815789,,,,,,
144,0.363582293621,,,,,,
145,0.363614133884,,,,,,
146,0.363603783069,,,,,,
147,0.363656990381,,,,,,
148,0.363605355595,,,,,,
149,0.361623721844,,,,,,
150,0.360718946853,,,,,,
151,0.360707973884,,,,,,
152,0.360271065885,,,,,,
153,0.360204449527,,,,,,
154,0.358773090489,,,,,,
155,0.357778116133,,,,,,
156,0.357715661385,,,,,,
157,0.3574337115,,,,,,
158,0.357357106382,,,,,,
159,0.357338953115,,,,,,
160,0.357235062891,,,,,,
161,0.35719672584,,,,,,
162,0.356505749918,,,,,,
163,0.356396678805,,,,,,
164,0.355189237568,,,,,,
165,0.354999098348,,,,,,
166,0.350727169449,,,,,,
167,0.35072624521,,,,,,
168,0.350540899536,,,,,,
169,0.350490847098,,,,,,
170,0.35042480631,,,,,,
171,0.350168211003,,,,,,
172,0.350273443456,,,,,,
173,0.350161305585,,,,,,
174,0.349434020358,,,,,,
175,0.348636110434,,,,,,
176,0.348255744462,,,,,,
177,0.34796341951,,,,,,
178,0.347655251168,,,,,,
179,0.347563645471,,,,,,
180,0.347537049776,,,,,,
181,0.347419897268,,,,,,
182,0.347265572906,,,,,,
183,0.347198046194,,,,,,
184,0.3471950685,,,,,,
185,0.347150521143,,,,,,
186,0.343527539577,,,,,,
187,0.343544404844,,,,,,
188,0.343473307592,,,,,,
189,0.343419686587,,,,,,
190,0.34224014585,,,,,,
191,0.341999572445,,,,,,
192,0.341926495418,,,,,,
193,0.341721333422,,,,,,
194,0.341603041037,,,,,,
195,0.34121474088,,,,,,
196,0.341259884575,,,,,,
197,0.341233627699,,,,,,
198,0.341164971452,,,,,,
199,0.340992588319,,,,,,
200,0.340960746944,,,,,,
201,0.340601487982,,,,,,
202,0.340483702954,,,,,,
203,0.340439459163,,,,,,
204,0.340265184058,,,,,,
205,0.340032302683,,,,,,
206,0.339749662342,,,,,,
207,0.339880667607,,,,,,
208,0.339513516018,,,,,,
209,0.339406857467,,,,,,
210,0.339009056271,,,,,,
211,0.338977729293,,,,,,
212,0.338666546124,,,,,,
213,0.338635422893,,,,,,
214,0.33863591999,,,,,,
215,0.338383455477,,,,,,
216,0.338294493073,,,,,,
217,0.338275985884,,,,,,
218,0.338294843236,,,,,,
219,0.338139329965,,,,,,
220,0.338027940933,,,,,,
221,0.338078228494,,,,,,
222,0.329755748027,,,,,,
223,0.329594186158,,,,,,
224,0.329322051296,,,,,,
225,0.329485470698,,,,,,
226,0.329442862358,,,,,,
227,0.329369740849,,,,,,
228,0.329393558846,,,,,,
229,0.329393459582,,,,,,
230,0.32950226909,,,,,,
231,0.32952639066,,,,,,
232,0.329482111307,,,,,,
233,0.329418463274,,,,,,
234,0.329482574096,,,,,,
235,0.329331567197,,,,,,
236,0.329169123283,,,,,,
237,0.329146093494,,,,,,
238,0.32894074386,,,,,,
239,0.328827938852,,,,,,
240,0.328745338992,,,,,,
241,0.328700503505,,,,,,
242,0.328669755073,,,,,,
243,0.328683368916,,,,,,
244,0.328654894868,,,,,,
245,0.328638132244,,,,,,
246,0.328677173788,,,,,,
247,0.328735032194,,,,,,
248,0.328712035388,,,,,,
249,0.328682233048,,,,,,
250,0.328701955328,,,,,,
251,0.328692636397,,,,,,
252,0.328533652535,,,,,,
253,0.328417029097,,,,,,
254,0.325995972679,,,,,,
255,0.325996299185,,,,,,
256,0.325305965089,,,,,,
257,0.325213370474,,,,,,
258,0.325120940484,,,,,,
259,0.324815322178,,,,,,
260,0.323779697749,,,,,,
261,0.323774624825,,,,,,
262,0.323881418004,,,,,,
263,0.323836741028,,,,,,
264,0.323846007026,,,,,,
265,0.323870617726,,,,,,
266,0.32115036401,,,,,,
267,0.321070348043,,,,,,
268,0.321080098469,,,,,,
269,0.313254803593,,,,,,
270,0.313231320462,,,,,,
271,0.31254382982,,,,,,
272,0.312476273451,,,,,,
273,0.310396598113,,,,,,
274,0.310439430214,,,,,,
275,0.310432831608,,,,,,
276,0.310339667339,,,,,,
277,0.310265337541,,,,,,
278,0.310143718507,,,,,,
279,0.310134188591,,,,,,
280,0.310055983288,,,,,,
281,0.310032813211,,,,,,
282,0.309977447212,,,,,,
283,0.30997916622,,,,,,
284,0.309804157114,,,,,,
285,0.308803057068,,,,,,
286,0.308408082214,,,,,,
287,0.307661756118,,,,,,
288,0.307655104168,,,,,,
289,0.307556347829,,,,,,
290,0.307599488775,,,,,,
291,0.307237441815,,,,,,
292,0.307193876749,,,,,,
293,0.307193529362,,,,,,
294,0.307178620273,,,,,,
295,0.306558784924,,,,,,
296,0.306431363327,,,,,,
297,0.30631783222,,,,,,
298,0.306185148887,,,,,,
299,0.304128909286,,,,,,
