Time(Iteration),CAB_original,LinUCB
223,64.7692410359,70.5268381097
224,64.7822751444,70.5474487438
225,64.7874426067,70.5526162062
226,64.7907156108,70.5558892102
227,64.7907156108,70.5558892102
228,64.791325816,70.5564994155
229,64.7995759317,70.5684542246
230,64.8063798547,70.5752581476
231,64.8063798547,70.6197897463
232,64.8255679571,70.6381596375
233,64.8255679571,70.6381596375
234,64.828157624,70.6407493044
235,64.8318866378,70.6725301584
236,64.8318866378,70.6725301584
237,64.8318866378,70.6725301584
238,64.8407948807,70.6814384014
239,64.8407948807,70.6819041345
240,64.8535886852,70.6946979389
241,64.8535886852,70.6946979389
242,64.8535886852,70.6958024126
243,64.8593094805,70.7015232079
244,64.8593094805,70.7015232079
245,64.8593094805,70.7100089281
246,64.8683637024,70.7269948952
247,64.8787314898,70.7269948952
248,64.8875182419,70.7269948952
249,64.8897146736,70.7269948952
250,64.8903333032,70.7276135248
251,64.8966175044,70.733897726
252,64.8966175044,70.7370760659
253,64.9066083094,70.7470668709
254,64.9066083094,70.7470668709
255,64.9066083094,70.7470668709
256,64.9066083094,70.7470668709
257,64.9066083094,70.7519541413
258,64.9066083094,70.7630123909
259,64.9066083094,70.7630123909
260,64.9229376863,70.7793417678
261,64.9586023109,70.8150063924
262,64.9678649906,70.8242690721
263,64.9721919232,70.8285960047
264,64.976171219,70.8325753005
265,64.9875614672,70.8343538651
266,64.9946775265,70.8414699244
267,64.9946775265,70.8414699244
268,64.9946775265,70.8414699244
269,64.9946775265,70.8414699244
270,64.9946775265,70.8414699244
271,64.9946775265,70.8414699244
272,65.0015538051,70.848346203
273,65.0015538051,70.848346203
274,65.0015538051,70.8512306218
275,65.0015538051,70.8512306218
276,65.0123069799,70.8619837966
277,65.0123069799,70.8660551524
278,65.0177878105,70.8888926831
279,65.0222812946,70.8933861672
280,65.0777371522,70.8980722505
281,65.0777371522,70.8980722505
282,65.0777371522,70.8980722505
283,65.0777371522,70.8980722505
284,65.0777371522,70.8980722505
285,65.0845994548,70.9138206018
286,65.0845994548,70.9138206018
287,65.0845994548,70.9138206018
288,65.1032941777,70.9260376075
289,65.1072532696,70.9299966994
290,65.1072532696,70.9299966994
291,65.1094315567,70.9321749865
292,65.1110095891,70.9490298466
293,65.1110095891,70.9500264218
294,65.1110095891,70.957657103
295,65.1110095891,70.9695722862
296,65.1153107004,70.9738733975
297,65.1153107004,70.9738733975
298,65.1153107004,70.9738733975
299,65.1153107004,70.9738733975
300,65.1153107004,70.9738733975
301,65.1153107004,70.9738733975
302,65.1291172708,70.9739669608
303,65.1500369701,70.993234757
304,65.1500369701,70.993234757
305,65.1846700051,71.027867792
306,65.1846700051,71.027867792
307,65.1846700051,71.027867792
308,65.1846700051,71.027867792
309,65.1846700051,71.027867792
310,65.1859029584,71.0291007453
311,65.191985684,71.0291007453
312,65.191985684,71.0350539771
313,65.1924256599,71.0354939531
314,65.1924256599,71.0354939531
315,65.1924256599,71.0354939531
316,65.1945171687,71.0354939531
317,65.2029403748,71.0439171592
318,65.2029403748,71.0439171592
319,65.2525252021,71.0935019865
320,65.2540051443,71.0949819287
321,65.2593718065,71.0949819287
322,65.2600590409,71.0949819287
323,65.2600590409,71.0949819287
324,65.2606948535,71.0956177413
325,65.260700699,71.0956235868
326,65.2631901106,71.0981129984
327,65.2631901106,71.0981129984
328,65.2631901106,71.0981129984
329,65.2633780095,71.0981129984
330,65.2679178148,71.1026528037
331,65.2761863908,71.1077205241
332,65.2788579407,71.1080311615
333,65.2828877258,71.2054203762
334,65.2942901627,71.2100188572
335,65.2942901627,71.2100188572
336,65.2959615196,71.2147851167
337,65.305580181,71.2244037781
338,65.305580181,71.2247721789
339,65.305580181,71.2247721789
340,65.3093919627,71.2462769521
341,65.3093919627,71.2993934714
342,65.3093919627,71.3013323654
343,65.3183384436,71.3013323654
344,65.3212329787,71.3064850752
345,65.3212329787,71.3064850752
346,65.3212329787,71.3064850752
347,65.3217917366,71.3084172109
348,65.3217917366,71.3129772717
349,65.329274073,71.3185204667
350,65.329274073,71.3185204667
351,65.3295671326,71.3188135263
352,65.3301610173,71.3194074111
353,65.3398763546,71.3234218241
354,65.3622476613,71.3296454105
355,65.3622476613,71.3296454105
356,65.3622476613,71.3296454105
357,65.3622476613,71.3296454105
358,65.3622476613,71.3296454105
359,65.3622476613,71.3297387305
360,65.3622476613,71.3297387305
361,65.3632809164,71.3486018583
362,65.3632809164,71.3486018583
363,65.3654589956,71.3486018583
364,65.3714516681,71.367203164
365,65.3714516681,71.367203164
366,65.373511564,71.3736454222
367,65.373511564,71.3736454222
368,65.3794688757,71.3770502419
369,65.3794688757,71.3770502419
370,65.3844360001,71.3770502419
371,65.3844360001,71.3770502419
372,65.3844360001,71.3770502419
373,65.3844360001,71.3770502419
374,65.3844360001,71.3770502419
375,65.3902755549,71.3912841876
376,65.3902755549,71.3912841876
377,65.3923766853,71.393385318
378,65.4076070667,71.4086156993
379,65.4076070667,71.4599537958
380,65.4185869331,71.4718655949
381,65.4245811118,71.4778597735
382,65.4245811118,71.4778597735
383,65.4245811118,71.4778597735
384,65.4245811118,71.4778597735
385,65.4245811118,71.4778597735
386,65.4287223168,71.4778597735
387,65.4287223168,71.4778597735
388,65.4287223168,71.4778597735
389,65.4287223168,71.4778597735
390,65.4287223168,71.4778597735
391,65.4287223168,71.4778597735
392,65.4316202541,71.4882851148
393,65.4666944827,71.505046991
394,65.4686194162,71.5069719245
395,65.4686194162,71.5069719245
396,65.4686194162,71.5069719245
397,65.4746472327,71.512999741
398,65.4748671199,71.5132130508
399,65.4773437564,71.5181328168
400,65.4773437564,71.5181328168
401,65.4827547305,71.5181328168
402,65.4848978827,71.5244426606
403,65.4912752402,71.5244426606
404,65.4929565441,71.5372359328
405,65.4960516025,71.5467843417
406,65.4960516025,71.5542670453
407,65.4966341845,71.5548496272
408,65.4966341845,71.5548496272
409,65.4966341845,71.5564902786
410,65.4983548363,71.5568763106
411,65.4983548363,71.5568763106
412,65.4983548363,71.5568763106
413,65.4983548363,71.5568763106
414,65.4983548363,71.5593474345
415,65.4983548363,71.5593474345
416,65.5012841605,71.5622767588
417,65.5046055447,71.565598143
418,65.5046055447,71.565598143
419,65.5046055447,71.583460881
420,65.5046055447,71.583460881
421,65.5056558664,71.5894043188
422,65.5056558664,71.5894043188
423,65.5056558664,71.5894043188
424,65.5056558664,71.5894043188
425,65.5070228534,71.5921889026
426,65.5070228534,71.5965380241
427,65.5097283336,71.5992435043
428,65.5097283336,71.5992435043
429,65.5097283336,71.5992435043
430,65.5097283336,71.5992435043
431,65.512075412,71.6008919221
432,65.5415965482,71.6304130583
433,65.5415965482,71.6304130583
434,65.5451818423,71.6313368763
435,65.5498371978,71.6359922319
436,65.5517738799,71.6416022746
437,65.5616800695,71.645302787
438,65.5616800695,71.645302787
439,65.5616800695,71.645302787
440,65.5616800695,71.645302787
441,65.5669115413,71.6505342589
442,65.5669115413,71.6552031053
443,65.5669115413,71.6552031053
444,65.5669115413,71.6552031053
445,65.5669115413,71.6552031053
446,65.5677553763,71.6552031053
447,65.5677553763,71.6552031053
448,65.5677553763,71.6552031053
449,65.5707349632,71.655598472
450,65.5994911958,71.655598472
451,65.6004708936,71.6565781698
452,65.6004708936,71.6565781698
453,65.6025839321,71.6586912083
454,65.6025839321,71.6586912083
455,65.6025839321,71.6586912083
456,65.6025839321,71.6586912083
457,65.6025839321,71.6586912083
458,65.6025839321,71.6586912083
459,65.6025839321,71.6586912083
460,65.6025839321,71.6586912083
461,65.6025839321,71.6586912083
462,65.6025839321,71.6619287191
463,65.6028089696,71.6660732041
464,65.6028089696,71.6767932419
465,65.6077502769,71.6767932419
466,65.611763417,71.6808063819
467,65.652914038,71.6808063819
468,65.652914038,71.6808063819
469,65.6558785509,71.6837708948
470,65.6566896364,71.6845819803
471,65.6641196749,71.6920120188
472,65.6641196749,71.7439627762
473,65.6641196749,71.7439627762
474,65.6642408895,71.7467745631
475,65.6643379356,71.7468716092
476,65.6643379356,71.7468716092
477,65.6694139308,71.7519476044
478,65.6694139308,71.7519476044
479,65.6920355854,71.77012077
480,65.6920355854,71.77012077
481,65.6954262737,71.7735114583
482,65.6987220413,71.7768072259
483,65.6991195686,71.7772047533
484,65.6991195686,71.7808457812
485,65.6991195686,71.7841334046
486,65.6991195686,71.7841334046
487,65.6991195686,71.7841334046
488,65.6991195686,71.7841334046
489,65.6996758277,71.7846896637
490,65.7127647476,71.7977785836
491,65.7128533585,71.7977785836
492,65.7128533585,71.7977785836
493,65.7128533585,71.7977785836
494,65.7128533585,71.7977785836
495,65.7128533585,71.7977785836
496,65.7134068912,71.7997818202
497,65.7134068912,71.7997818202
498,65.7134068912,71.7997818202
499,65.7134068912,71.7997818202
