Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.973200207616,0.98324686635,,,,,,
1,0.958811132579,0.966048485586,,,,,,
2,0.934440278314,0.94582930298,,,,,,
3,0.909276982056,0.928607254399,,,,,,
4,0.886469885908,0.911700423149,,,,,,
5,0.855252596904,0.885061831075,,,,,,
6,0.828330517977,0.856375878271,,,,,,
7,0.81245665607,0.841170600939,,,,,,
8,0.784731687806,0.815563203923,,,,,,
9,0.763992354729,0.793314888208,,,,,,
10,0.746781347497,0.779684429849,,,,,,
11,0.730159176668,0.763926713677,,,,,,
12,0.721735962657,0.755888237511,,,,,,
13,0.71319803924,0.742316299048,,,,,,
14,0.701292684577,0.728271316027,,,,,,
15,0.693212334687,0.718349074233,,,,,,
16,0.68294387955,0.708302114093,,,,,,
17,0.670956285147,0.694157191447,,,,,,
18,0.661716336971,0.680405815417,,,,,,
19,0.654831105182,0.670663000636,,,,,,
20,0.637753100903,0.654601077365,,,,,,
21,0.633932747798,0.645901487471,,,,,,
22,0.62491409196,0.635373155903,,,,,,
23,0.618656905612,0.629944809948,,,,,,
24,0.61164833303,0.622547962771,,,,,,
25,0.606935319399,0.618622706869,,,,,,
26,0.599232131658,0.611541267946,,,,,,
27,0.592171615455,0.600824223675,,,,,,
28,0.584982564497,0.592498776373,,,,,,
29,0.578321041814,0.583338749497,,,,,,
30,0.572944263854,0.579031484367,,,,,,
31,0.566732006034,0.572967644566,,,,,,
32,0.561574660788,0.56714290154,,,,,,
33,0.556032578329,0.558170900289,,,,,,
34,0.550045206893,0.546067018617,,,,,,
35,0.540661984729,0.538336657309,,,,,,
36,0.53648646449,0.535860173474,,,,,,
37,0.528267045116,0.530715987896,,,,,,
38,0.520692456102,0.527172315116,,,,,,
39,0.516995847232,0.522112695408,,,,,,
40,0.514807653888,0.520805418626,,,,,,
41,0.51251858122,0.517240415724,,,,,,
42,0.509355336315,0.515822346932,,,,,,
43,0.50106896291,0.511735652836,,,,,,
44,0.496477824434,0.506853348887,,,,,,
45,0.493330382963,0.502308578251,,,,,,
46,0.488798830134,0.495310518334,,,,,,
47,0.481255775876,0.487760837577,,,,,,
48,0.474259212467,0.481029787367,,,,,,
49,0.471973763202,0.478550152696,,,,,,
50,0.46798860625,0.475559065541,,,,,,
51,0.465501579647,0.471418685396,,,,,,
52,0.456097493604,0.46396461702,,,,,,
53,0.452697898425,0.460675136,,,,,,
54,0.449489030575,0.458570217618,,,,,,
55,0.446293065198,0.456419270349,,,,,,
56,0.442903943907,0.453229595762,,,,,,
57,0.440508489736,0.450737107324,,,,,,
58,0.436047509472,0.448015095422,,,,,,
59,0.433530276177,0.445729294413,,,,,,
60,0.432260604197,0.441423789781,,,,,,
61,0.431113885629,0.440153053236,,,,,,
62,0.429590687993,0.438770840479,,,,,,
63,0.426816995001,0.428328753917,,,,,,
64,0.423833397892,0.424149021259,,,,,,
65,0.422038644098,0.42091468633,,,,,,
66,0.42048883624,0.418342718128,,,,,,
67,0.417235199897,0.417407639841,,,,,,
68,0.416101377296,0.411582549572,,,,,,
69,0.411364563735,0.407356134677,,,,,,
70,0.410000489176,0.4060892411,,,,,,
71,0.408841115922,0.404912700881,,,,,,
72,0.407755694483,0.40155492967,,,,,,
73,0.406365775968,0.399969459158,,,,,,
74,0.40390498725,0.398314754671,,,,,,
75,0.403293963767,0.396051426543,,,,,,
76,0.40238121532,0.394882746379,,,,,,
77,0.401683103318,0.394043840293,,,,,,
78,0.399665426823,0.392810061754,,,,,,
79,0.395419643278,0.38909581004,,,,,,
80,0.391689507696,0.383439707737,,,,,,
81,0.38930859824,0.382015446729,,,,,,
82,0.388541449044,0.381269681802,,,,,,
83,0.385836754004,0.378202137634,,,,,,
84,0.383970128047,0.375192464998,,,,,,
85,0.38183236359,0.372826018796,,,,,,
86,0.378922927864,0.370977446381,,,,,,
87,0.378078968715,0.370244308111,,,,,,
88,0.377432140183,0.36979069841,,,,,,
89,0.376283489052,0.367743655629,,,,,,
90,0.374811520507,0.367247705028,,,,,,
91,0.373371805387,0.36425634902,,,,,,
92,0.372725792231,0.363716284218,,,,,,
93,0.365634969086,0.35424449073,,,,,,
94,0.363347965161,0.351572845624,,,,,,
95,0.362716588082,0.350670364307,,,,,,
96,0.362352186606,0.34900559188,,,,,,
97,0.358222206942,0.347113078679,,,,,,
98,0.357473325361,0.346399002827,,,,,,
99,0.35681930461,0.345408449817,,,,,,
100,0.353894915041,0.343146566703,,,,,,
101,0.352524388323,0.340364555989,,,,,,
102,0.350876044691,0.339832013745,,,,,,
103,0.35003554941,0.339067628573,,,,,,
104,0.348875897449,0.337553906819,,,,,,
105,0.347349281114,0.335923756824,,,,,,
106,0.346083807795,0.333847787459,,,,,,
107,0.344322980262,0.332142820168,,,,,,
108,0.342900244668,0.330954093964,,,,,,
