Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,,,,,,
48,0.442213960943,0.4135994498,0.408600623351,0.43221519877,,,,,,
49,0.440750147476,0.41125502541,0.406091778613,0.431503640546,,,,,,
50,0.438568754652,0.409298725859,0.403154613288,0.430689382558,,,,,,
51,0.435557781841,0.407351076249,0.401929122681,0.428590712478,,,,,,
52,0.432543001188,0.403692097363,0.399234975225,0.426695320367,,,,,,
53,0.43097913222,0.402720952689,0.398798062417,0.424234108866,,,,,,
54,0.428273913743,0.399643304874,0.392240031671,0.419553024537,,,,,,
55,0.42426692519,0.396294803032,0.390020264005,0.415876435041,,,,,,
56,0.420654336827,0.394612665475,0.387729141199,0.414483726023,,,,,,
57,0.418929032489,0.391836857609,0.3850805715,0.41345580528,,,,,,
58,0.416146811129,0.389788283741,0.383156005924,0.4109727261,,,,,,
59,0.410345561948,0.387918369917,0.378568263956,0.405438618654,,,,,,
60,0.405766717702,0.386882190605,0.377180731771,0.404351235734,,,,,,
61,0.403228391698,0.385822070589,0.376256545717,0.400591115024,,,,,,
62,0.400250120016,0.383649018897,0.370160257993,0.397649646353,,,,,,
63,0.398255853375,0.381564095343,0.36885575772,0.394909355821,,,,,,
64,0.393285271667,0.380734558112,0.36669643737,0.392858894293,,,,,,
65,0.391244892211,0.378628615016,0.365994684973,0.390475272256,,,,,,
66,0.386953838111,0.374895539954,0.363734554845,0.387821657549,,,,,,
67,0.383058184818,0.37401269751,0.361911945745,0.38617219127,,,,,,
68,0.382450669709,0.373714121287,0.362023805858,0.385816895445,,,,,,
69,0.381637721297,0.369412755351,0.359891942912,0.385383340858,,,,,,
70,0.377109027245,0.368207131173,0.359464412063,0.380581488633,,,,,,
71,0.37555888832,0.367348091857,0.358408282818,0.380127705944,,,,,,
72,0.374920777474,0.366506973001,0.356145394278,0.379632782726,,,,,,
73,0.371817808388,0.363907652376,0.355012283256,0.376787725193,,,,,,
74,0.370091864777,0.36387665043,0.35282021946,0.372984978799,,,,,,
75,0.367122916691,0.361015193804,0.351387101317,0.370374520562,,,,,,
76,0.365245456306,0.360362783035,0.350611871896,0.369620085138,,,,,,
77,0.357988642103,0.35871494364,0.348006318457,0.367486871546,,,,,,
78,0.357037418823,0.3579954682,0.346915994238,0.365724990596,,,,,,
79,0.353495977638,0.356925673539,0.346045153538,0.364329527633,,,,,,
80,0.352451941431,0.353476358394,0.343796678052,0.358223087126,,,,,,
81,0.351560670214,0.352111985818,0.34295929452,0.356630405582,,,,,,
82,0.351187870961,0.351496909116,0.336772423047,0.356167607409,,,,,,
83,0.349462337455,0.350955149938,0.335425139948,0.353670283898,,,,,,
84,0.333854224646,0.350847164756,0.333671620873,0.348672401781,,,,,,
85,0.332424828542,0.350097885066,0.333046023724,0.348190210702,,,,,,
86,0.327610877361,0.345796647179,0.331052444624,0.346248329266,,,,,,
87,0.326241881228,0.345337005699,0.330470928718,0.344204662143,,,,,,
88,0.325542985852,0.344225176857,0.32981389959,0.343327811027,,,,,,
89,0.323436979675,0.343126072615,0.328484776296,0.339915871422,,,,,,
90,0.317911101206,0.34186556908,0.32798768197,0.334738843749,,,,,,
91,0.316141933319,0.341568463885,0.325910778881,0.333017679059,,,,,,
92,0.314432495988,0.339810291324,0.324407033974,0.331106895235,,,,,,
93,0.314038520258,0.33791644873,0.322482802027,0.328381945472,,,,,,
94,0.309691305703,0.334630138328,0.321642657963,0.32521177573,,,,,,
95,0.30808569349,0.331704909776,0.319722573539,0.32355392915,,,,,,
96,0.306286647421,0.32964915252,0.318622593322,0.322215217819,,,,,,
97,0.30387864901,0.327593880754,0.316017915992,0.319781025971,,,,,,
98,0.302514581025,0.326780392876,0.315253234703,0.318532901818,,,,,,
99,0.300403666311,0.325050891343,0.314804392029,0.317032219852,,,,,,
100,0.298454368634,0.324374029033,0.313580161838,0.31611938223,,,,,,
101,0.296662635893,0.323818459237,0.313268997945,0.313835588781,,,,,,
102,0.2960560295,0.323346748389,0.312841203219,0.313318906825,,,,,,
103,0.295667870976,0.323006987239,0.311295342346,0.312888941111,,,,,,
104,0.294372114932,0.322228997208,0.31029309975,0.312449532724,,,,,,
105,0.294217147441,0.320255614752,0.30782578832,0.310596247624,,,,,,
106,0.293970226435,0.31940020591,0.306993096885,0.309574274092,,,,,,
107,0.29366354517,0.318170753126,0.30597213593,0.308992494511,,,,,,
108,0.293516154597,0.317646700223,0.30551767696,0.308696475494,,,,,,
109,0.293173156995,0.316602705022,0.304419858502,0.307693083972,,,,,,
110,0.285830707596,0.315140401821,0.301373026311,0.29852673967,,,,,,
111,0.285150605397,0.314226076218,0.300354376852,0.297078447698,,,,,,
112,0.28454366628,0.314042186777,0.300121596023,0.296259114959,,,,,,
113,0.284118503268,0.313655109913,0.299536621049,0.29574330297,,,,,,
114,0.283991300476,0.313617021365,0.299637141322,0.295875407277,,,,,,
115,0.284042938402,0.313700415282,0.299500976663,0.295594815499,,,,,,
116,0.284015403848,0.312984615297,0.298004046693,0.294730879461,,,,,,
117,0.283154446597,0.312513088768,0.295901798516,0.293779398701,,,,,,
118,0.282709667606,0.311452195927,0.295326467884,0.292965214825,,,,,,
119,0.282489365355,0.311306030687,0.295293369149,0.292931550771,,,,,,
120,0.281981647896,0.311131434172,0.295019884201,0.291731127186,,,,,,
121,0.281125758711,0.310031384627,0.294601084824,0.291335250885,,,,,,
122,0.280349458991,0.309921217826,0.289971720258,0.291460521543,,,,,,
123,0.280356297097,0.309604950514,0.289811015906,0.290662945348,,,,,,
124,0.279943844531,0.308789145392,0.289574888523,0.290112445262,,,,,,
125,0.280247496038,0.307885783267,0.28951427142,0.289995906923,,,,,,
126,0.2796765822,0.307140632952,0.289056351719,0.289320777085,,,,,,
127,0.278948803324,0.306717334967,0.288164137984,0.288543370193,,,,,,
128,0.278468898581,0.306076368689,0.28764749115,0.285919791983,,,,,,
129,0.278232931487,0.305916801274,0.28731012198,0.285418663881,,,,,,
130,0.277710038208,0.304234862162,0.286444742934,0.285036458306,,,,,,
131,0.277084755782,0.303911809226,0.285866616779,0.284176179205,,,,,,
132,0.276616907552,0.298832679009,0.28421902148,0.280010423917,,,,,,
133,0.276225433352,0.298194433548,0.283246965185,0.279675214627,,,,,,
134,0.276171431615,0.297610931537,0.283094100151,0.279626804654,,,,,,
135,0.275339297928,0.296786992441,0.28278724274,0.279499345912,,,,,,
136,0.27504015411,0.295614910645,0.28242330929,0.275597098084,,,,,,
137,0.2737617724,0.295274672389,0.281195780409,0.273899593917,,,,,,
138,0.273773105411,0.294775505671,0.280604684109,0.273535630651,,,,,,
139,0.273634013897,0.294507307977,0.280065938828,0.273426422283,,,,,,
140,0.27147166596,0.293858379787,0.279520611504,0.272424120381,,,,,,
141,0.271360355928,0.293160253206,0.278677525784,0.272177173881,,,,,,
142,0.270672637004,0.292926634257,0.278546584783,0.271740609338,,,,,,
143,0.269594775396,0.290392706422,0.276886880938,0.270081087631,,,,,,
144,0.269094586414,0.289242561553,0.275612316325,0.266383960528,,,,,,
145,0.268730041454,0.289430890015,0.275381823462,0.266589865918,,,,,,
146,0.268443654604,0.288803339004,0.275220980937,0.266472583794,,,,,,
147,0.268048395802,0.288527392824,0.274670966041,0.265596568209,,,,,,
148,0.267298663301,0.288400595958,0.274472274536,0.265136199309,,,,,,
149,0.265297519899,0.288186031404,0.274482186566,0.264916681653,,,,,,
150,0.264534170481,0.28737381104,0.274027672195,0.263296285236,,,,,,
151,0.263339066853,0.286511971949,0.273334980935,0.261965290597,,,,,,
152,0.263638381371,0.286529564551,0.273450899524,0.259256014445,,,,,,
153,0.263265076138,0.286579346174,0.272436677131,0.25906845115,,,,,,
154,0.262961947883,0.286329413143,0.272115602323,0.258542739757,,,,,,
155,0.262102858837,0.285918624729,0.271413633519,0.257898583457,,,,,,
156,0.261726142412,0.285760973042,0.271021998995,0.256692638113,,,,,,
157,0.261118053944,0.285394229867,0.27033409013,0.255960246569,,,,,,
158,0.260751326166,0.283615185923,0.27077428982,0.255660545931,,,,,,
159,0.260031099504,0.283216864719,0.269277585874,0.252627155846,,,,,,
160,0.258469855997,0.282082403889,0.268683202383,0.251642067313,,,,,,
161,0.257988370947,0.281606885397,0.268413888816,0.251304953886,,,,,,
162,0.257044679275,0.280876180967,0.268023524248,0.250974640739,,,,,,
163,0.256265682588,0.280613057539,0.267702059842,0.250461580936,,,,,,
164,0.255762663517,0.279758579896,0.267248175756,0.249955594078,,,,,,
165,0.255127202413,0.279476050257,0.266421624475,0.249268944763,,,,,,
166,0.254904668238,0.279225787973,0.266242118546,0.24890834468,,,,,,
167,0.254750861943,0.278878374975,0.266080473424,0.248554807206,,,,,,
168,0.253795055138,0.278662432868,0.265763546367,0.247073375533,,,,,,
169,0.252270151954,0.277082797212,0.264188980875,0.246231395094,,,,,,
170,0.251289851806,0.276550219742,0.264195231672,0.24613488066,,,,,,
171,0.250665398785,0.276328783939,0.263853715278,0.245899297227,,,,,,
172,0.250563590933,0.275918831943,0.263793407025,0.245928369782,,,,,,
173,0.250072182257,0.27569975246,0.263634130758,0.245583025212,,,,,,
174,0.249965802192,0.27568756184,0.263561867417,0.245206021031,,,,,,
175,0.249079126189,0.275212379037,0.263437321011,0.244826821062,,,,,,
176,0.247626232335,0.27355928371,0.261690935329,0.242431676977,,,,,,
177,0.245796792962,0.270471706557,0.259276800237,0.241653086839,,,,,,
178,0.245469472128,0.270219857443,0.258618845067,0.241000384136,,,,,,
179,0.245495156554,0.270292410008,0.258671496694,0.240925800137,,,,,,
180,0.244902626385,0.269849948268,0.258164850787,0.23939618532,,,,,,
181,0.241695884411,0.26952320112,0.257791680072,0.236636572333,,,,,,
182,0.241421402157,0.26936023166,0.257863698676,0.235871689175,,,,,,
183,0.241299091811,0.269208274371,0.257321081471,0.235416061302,,,,,,
184,0.241324886739,0.269084276324,0.257205348893,0.234857975007,,,,,,
185,0.240895873876,0.268849627859,0.256924693261,0.234621436159,,,,,,
186,0.239522381988,0.265397712606,0.253422257291,0.234384563551,,,,,,
187,0.239342156821,0.26510012843,0.252358019697,0.233270759042,,,,,,
188,0.23884434593,0.26407033056,0.252050598455,0.23286072992,,,,,,
189,0.238558466564,0.264033957197,0.251926241621,0.232780453331,,,,,,
190,0.238112670919,0.263660004695,0.251574088291,0.232404458647,,,,,,
191,0.238055882875,0.263461619046,0.251379004333,0.231912840834,,,,,,
192,0.237321942913,0.262934914833,0.250718757603,0.231133404199,,,,,,
193,0.237443576106,0.259862168407,0.250591692766,0.231201772573,,,,,,
194,0.237618812075,0.260020990972,0.250716297654,0.231333032515,,,,,,
195,0.236640867538,0.259412548533,0.250360878268,0.231191227067,,,,,,
196,0.235208382649,0.257973266592,0.249180698531,0.230570843546,,,,,,
197,0.234942215998,0.257788730359,0.248978335743,0.230090585083,,,,,,
198,0.234874151934,0.257573770823,0.248803983333,0.229866664057,,,,,,
199,0.234795509641,0.257597644391,0.248730174254,0.230017760823,,,,,,
