Time(Iteration),CAB,CAB_original,LinUCB
0,1.21478022714,1.21478022714,2.64100309612
1,2.25412662812,2.25412662812,5.1351733524
2,3.22303477513,3.22303477513,6.7351461466
3,3.70753799569,3.70753799569,7.8895261229
4,4.38464380244,4.38464380244,8.52938432183
5,4.92042902982,4.92042902982,9.10688864944
6,5.53003005099,5.53003005099,9.60233118684
7,5.9320056383,5.9320056383,9.95410353842
8,6.18514795603,6.18514795603,10.4499545129
9,6.64394670128,6.64394670128,10.8990976245
10,7.03786390141,7.03786390141,11.4835404544
11,7.4347761502,7.4347761502,12.1480626062
12,7.71324565666,7.71324565666,12.8196121544
13,8.10364025787,8.10364025787,13.1908226297
14,8.16222449993,8.16222449993,13.5582919653
15,8.38224460634,8.38224460634,13.6639356381
16,8.47232446534,8.48226261089,13.8861891002
17,8.69688709741,8.70682524296,14.1453944889
18,9.02030668023,8.94414016203,14.4730610751
19,9.28935448882,9.18433122685,14.6939461428
20,9.37709035141,9.27206708944,14.7603658509
21,9.61275089712,9.46737393991,14.978670125
22,9.70261710136,9.55724014416,15.1127293659
23,9.87668507095,9.77160754684,15.2763429486
24,10.1400854615,10.0599713392,15.3259326232
25,10.434482796,10.3266124254,15.436419814
26,10.5578485552,10.4499781846,15.6322004984
27,10.6492165742,10.544564644,15.8267147637
28,10.8153284115,10.7661254942,15.8863480497
29,11.0375421334,10.9804469691,16.0439319413
30,11.1441828776,11.0589071494,16.2377628879
31,11.2846891483,11.1700245737,16.2667132621
32,11.5045473926,11.3449234518,16.3400088485
33,11.6366299307,11.4861391425,16.53573401
34,11.8171359815,11.6666451933,16.61600051
35,11.9161591646,11.7656683763,16.6856569792
36,12.0887651754,11.8339399271,16.7225193049
37,12.1789819002,11.9241566519,16.8493109686
38,12.2724565071,12.0176312588,17.0396280324
39,12.3530620724,12.1260726264,17.1080553207
40,12.4159899043,12.1890004583,17.1416743487
41,12.5238542948,12.2887041427,17.2597024721
42,12.5624401047,12.3090420552,17.3444313614
43,12.5773513052,12.3154094953,17.3820629983
44,12.5795225788,12.321533327,17.38818683
45,12.7223483434,12.4709313696,17.4437634733
46,12.8163941404,12.5166959867,17.5169761771
47,12.8615549034,12.586731645,17.5621369401
48,12.8895868742,12.6240439511,17.6353040695
49,12.9182636595,12.6646144298,17.702268742
50,12.9550027354,12.6827313919,17.7723574127
51,13.0188145671,12.7457553551,17.8888956881
52,13.0934010755,12.8203418635,17.937153065
53,13.2111159447,12.9380567327,18.0323172737
54,13.2723707656,13.023339444,18.094580171
55,13.3074095014,13.0560962726,18.1308173616
56,13.3129187446,13.0785444381,18.1480724053
57,13.3875420745,13.1541538821,18.195630764
58,13.4213467939,13.1562817684,18.2118528859
59,13.4595929344,13.1945279088,18.2892444346
60,13.5551191395,13.291752046,18.3195723109
61,13.5589363531,13.2955692595,18.3434356475
62,13.5854205335,13.3516561055,18.3854805787
63,13.6435476548,13.4512194963,18.3965271478
64,13.6513173165,13.4892691758,18.4442292671
65,13.6741977456,13.5508467205,18.5222908633
66,13.6944020602,13.5710510351,18.5767364363
67,13.7663773411,13.6362145474,18.6143688429
