Time(Iteration),CAB_originalCoTheta,,,,,,
126,0.117123854349,,,,,,
127,0.116956048211,,,,,,
128,0.11680764073,,,,,,
129,0.116341126819,,,,,,
130,0.114241387059,,,,,,
131,0.114165795404,,,,,,
132,0.113918244108,,,,,,
133,0.113650434735,,,,,,
134,0.113493127454,,,,,,
135,0.113357686184,,,,,,
136,0.113232953851,,,,,,
137,0.110944159225,,,,,,
138,0.11084446184,,,,,,
139,0.110686132627,,,,,,
140,0.110388474513,,,,,,
141,0.110081621541,,,,,,
142,0.110017116655,,,,,,
143,0.109472900769,,,,,,
144,0.109537832806,,,,,,
145,0.109444092196,,,,,,
146,0.108761135189,,,,,,
147,0.108747388346,,,,,,
148,0.108550018515,,,,,,
149,0.10793178762,,,,,,
150,0.107954868713,,,,,,
151,0.107693216852,,,,,,
152,0.107718968236,,,,,,
153,0.107632381946,,,,,,
154,0.107567607996,,,,,,
155,0.107439128518,,,,,,
156,0.105979530713,,,,,,
157,0.105658781443,,,,,,
158,0.105149434858,,,,,,
159,0.105114985821,,,,,,
160,0.104984989256,,,,,,
161,0.104891153531,,,,,,
162,0.103087974491,,,,,,
163,0.102745079122,,,,,,
164,0.10259096762,,,,,,
165,0.102493529115,,,,,,
166,0.102475345115,,,,,,
167,0.102446071502,,,,,,
168,0.101425006331,,,,,,
169,0.101126613918,,,,,,
170,0.101185149948,,,,,,
171,0.100559966902,,,,,,
172,0.100403657668,,,,,,
173,0.100448372681,,,,,,
174,0.100304953322,,,,,,
175,0.100279313,,,,,,
176,0.100201286387,,,,,,
177,0.100085094226,,,,,,
178,0.100054605556,,,,,,
179,0.10006622645,,,,,,
180,0.100034424564,,,,,,
181,0.0995086590373,,,,,,
182,0.0986241940651,,,,,,
183,0.098693908549,,,,,,
184,0.09870206312,,,,,,
185,0.0986454155058,,,,,,
186,0.098554126265,,,,,,
187,0.0985289448399,,,,,,
188,0.0985864686906,,,,,,
189,0.0985331472381,,,,,,
190,0.0984526752481,,,,,,
191,0.0983910474032,,,,,,
192,0.0982573195371,,,,,,
193,0.0982207400947,,,,,,
194,0.0981509390966,,,,,,
195,0.0979628732714,,,,,,
196,0.0977837912768,,,,,,
197,0.0977865886837,,,,,,
198,0.0975040975012,,,,,,
199,0.0974137445741,,,,,,
200,0.0971127522564,,,,,,
201,0.0972864543832,,,,,,
202,0.0971953087805,,,,,,
203,0.0970212555008,,,,,,
204,0.0968629064034,,,,,,
205,0.0966798172248,,,,,,
206,0.09662445455,,,,,,
207,0.0964547765466,,,,,,
208,0.0964311470299,,,,,,
209,0.0952888183283,,,,,,
210,0.0952579426312,,,,,,
211,0.0943231627708,,,,,,
212,0.0942847690236,,,,,,
213,0.0941390673164,,,,,,
214,0.0942416131669,,,,,,
215,0.0942546686961,,,,,,
216,0.0943199394808,,,,,,
217,0.0942140417571,,,,,,
218,0.0943554157034,,,,,,
219,0.0942675260246,,,,,,
220,0.0942923974964,,,,,,
221,0.0942839406918,,,,,,
222,0.0933732567072,,,,,,
223,0.0934213100492,,,,,,
224,0.0933773445073,,,,,,
225,0.0934158327546,,,,,,
226,0.0923233896516,,,,,,
227,0.0922347602722,,,,,,
228,0.092227072871,,,,,,
229,0.0922223143814,,,,,,
230,0.0923285554831,,,,,,
231,0.0905101574373,,,,,,
232,0.0903617280615,,,,,,
233,0.0901874100995,,,,,,
234,0.0900488577463,,,,,,
235,0.0900079769637,,,,,,
236,0.0899941193448,,,,,,
237,0.0900670931611,,,,,,
238,0.090097666761,,,,,,
239,0.0900933460215,,,,,,
240,0.0900965925787,,,,,,
241,0.0900714295497,,,,,,
242,0.0900452888964,,,,,,
243,0.0899593725194,,,,,,
244,0.0899551064909,,,,,,
245,0.0899811306295,,,,,,
246,0.0896168941269,,,,,,
247,0.0895906306263,,,,,,
248,0.0894331801305,,,,,,
249,0.0893556652715,,,,,,
250,0.0892756435302,,,,,,
251,0.0892333865813,,,,,,
252,0.0891172184617,,,,,,
253,0.089160534431,,,,,,
254,0.0889082854384,,,,,,
255,0.0889446139843,,,,,,
256,0.0885584986389,,,,,,
257,0.0885800831552,,,,,,
258,0.088511889375,,,,,,
259,0.0884248337437,,,,,,
260,0.0884566917492,,,,,,
261,0.0883806660569,,,,,,
262,0.0882534881298,,,,,,
263,0.0883665146618,,,,,,
264,0.0882822651196,,,,,,
265,0.088345138287,,,,,,
266,0.0882905258503,,,,,,
267,0.0882959104482,,,,,,
268,0.0882357368663,,,,,,
269,0.0880339737538,,,,,,
270,0.0880088597491,,,,,,
271,0.0879733112979,,,,,,
272,0.0879326050792,,,,,,
273,0.0879098499536,,,,,,
274,0.0878590254289,,,,,,
275,0.0877261116986,,,,,,
276,0.0876885795123,,,,,,
277,0.08767504868,,,,,,
278,0.0878187783356,,,,,,
279,0.0876340597413,,,,,,
280,0.0875296104045,,,,,,
281,0.0875010082688,,,,,,
282,0.0874548500903,,,,,,
283,0.0873619398658,,,,,,
284,0.0874098656548,,,,,,
285,0.0874039405082,,,,,,
286,0.0872265304643,,,,,,
287,0.0872585195512,,,,,,
288,0.0872209492047,,,,,,
289,0.0872121617366,,,,,,
290,0.087204873768,,,,,,
291,0.0871725319753,,,,,,
292,0.0873147327996,,,,,,
293,0.087273455829,,,,,,
294,0.0871598408149,,,,,,
295,0.0862839615385,,,,,,
296,0.0861748045947,,,,,,
297,0.0860922193057,,,,,,
298,0.0859031406915,,,,,,
299,0.0857702676079,,,,,,
