Time(Iteration),CABCoTheta,CAB_originalCoTheta,,,,,,
0,0.966730650224,0.958733824916,,,,,,
1,0.943916241381,0.923123476905,,,,,,
2,0.916326587543,0.88215410189,,,,,,
3,0.893079911308,0.858684331403,,,,,,
4,0.908378100838,0.842991850488,,,,,,
5,0.890091273606,0.834279579898,,,,,,
6,0.874308376084,0.822710148705,,,,,,
7,0.870981912048,0.80603930815,,,,,,
8,0.856545763868,0.783872997702,,,,,,
9,0.842725345247,0.767151146825,,,,,,
10,0.832219327795,0.751244291525,,,,,,
11,0.812490225438,0.737346029496,,,,,,
12,0.803951608506,0.719509356402,,,,,,
13,0.792922380975,0.706312047267,,,,,,
14,0.780296236153,0.694931853127,,,,,,
15,0.778264078439,0.688573426,,,,,,
16,0.776824447471,0.672953459787,,,,,,
17,0.762430453588,0.660830495702,,,,,,
18,0.747045189987,0.649185264964,,,,,,
19,0.740139198324,0.6384786915,,,,,,
20,0.735600478242,0.624636192545,,,,,,
21,0.728726250454,0.610662181464,,,,,,
22,0.722382254926,0.604000320357,,,,,,
23,0.717828705042,0.599203449741,,,,,,
24,0.711787502411,0.596322921322,,,,,,
25,0.697116196379,0.589976072372,,,,,,
26,0.691256293751,0.58609556336,,,,,,
27,0.688008712104,0.580831192165,,,,,,
28,0.679857749967,0.567090249652,,,,,,
29,0.67672463205,0.560829678859,,,,,,
30,0.673548389457,0.554522272902,,,,,,
31,0.664683941027,0.543949705729,,,,,,
32,0.65750331145,0.533740258122,,,,,,
33,0.65021426376,0.52421285232,,,,,,
34,0.642749929125,0.518221707832,,,,,,
35,0.636866399181,0.513146986611,,,,,,
36,0.62798366743,0.509558049181,,,,,,
37,0.620085925231,0.506712167953,,,,,,
38,0.614219473038,0.504704233671,,,,,,
39,0.609108827164,0.500749453674,,,,,,
40,0.606440673614,0.49868082522,,,,,,
41,0.598367641923,0.491890463379,,,,,,
42,0.590136013523,0.489873751011,,,,,,
43,0.586123088859,0.487246580307,,,,,,
44,0.582125353311,0.485949487719,,,,,,
45,0.578824975608,0.480174326098,,,,,,
46,0.576918283865,0.478167898758,,,,,,
47,0.569900739238,0.468101860588,,,,,,
48,0.565621586627,0.466135997125,,,,,,
49,0.564698726042,0.463420357038,,,,,,
50,0.562714908194,0.461024323835,,,,,,
51,0.560109376186,0.459580648668,,,,,,
52,0.558030089418,0.456514404193,,,,,,
53,0.554101947763,0.452260564189,,,,,,
54,0.547221366696,0.448947592686,,,,,,
55,0.543828389056,0.445638182298,,,,,,
56,0.541484171783,0.444173989395,,,,,,
57,0.540156341229,0.441240512494,,,,,,
58,0.536460077976,0.437762069927,,,,,,
59,0.532621553789,0.435568551445,,,,,,
60,0.531628764839,0.434418122183,,,,,,
61,0.530752665262,0.43120178046,,,,,,
62,0.530599362068,0.430336785207,,,,,,
63,0.529248774592,0.427191191618,,,,,,
64,0.527348528922,0.42346564352,,,,,,
65,0.526784265291,0.419241954491,,,,,,
66,0.524178852546,0.414334278346,,,,,,
67,0.523462533889,0.41372196841,,,,,,
68,0.518800075884,0.411836904521,,,,,,
69,0.517845600195,0.408679168094,,,,,,
70,0.516415934707,0.405141913702,,,,,,
71,0.508918686775,0.400868870692,,,,,,
72,0.510197134239,0.398890521181,,,,,,
73,0.509191856676,0.397236710056,,,,,,
74,0.501789909011,0.394703084899,,,,,,
75,0.499846295887,0.393208254381,,,,,,
76,0.497907699543,0.390020666745,,,,,,
77,0.495254787283,0.385745184145,,,,,,
78,0.490218325797,0.382757835285,,,,,,
79,0.486650235126,0.379824893657,,,,,,
80,0.482655901724,0.377248391786,,,,,,
81,0.475586348486,0.372479566189,,,,,,
82,0.471125486384,0.363936783748,,,,,,
83,0.471008530797,0.360359682331,,,,,,
84,0.469306805338,0.358437156337,,,,,,
85,0.468545694235,0.355596540524,,,,,,
86,0.464582336298,0.352741889206,,,,,,
87,0.463750268343,0.343080678721,,,,,,
88,0.463434053451,0.342710833679,,,,,,
89,0.46144624609,0.337626617273,,,,,,
90,0.457719780549,0.335532547018,,,,,,
91,0.457588331876,0.335203963384,,,,,,
92,0.45580305757,0.332311725,,,,,,
93,0.454406566618,0.331671006101,,,,,,
94,0.45417296463,0.330208228038,,,,,,
95,0.453395411997,0.322104006837,,,,,,
96,0.452461159747,0.321476887903,,,,,,
97,0.449916705288,0.319622502122,,,,,,
98,0.446198937441,0.314592190311,,,,,,
99,0.444708400453,0.311864435763,,,,,,
