Time(Iteration),CAB_UserCoTheta,CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.307716893542,0.307716893542,0.307716893542,0.307716893542,,,,,,
1,0.301164840488,0.301164840488,0.301164840488,0.301164840488,,,,,,
2,0.29688603865,0.29688603865,0.29688603865,0.296528562948,,,,,,
