Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.949933824862,0.949933824862,0.950663440672,,,,,,
1,0.922214736709,0.922214736709,0.922426608504,,,,,,
2,0.884250128929,0.884250128929,0.884730337599,,,,,,
3,0.871959267151,0.871959267151,0.872471949103,,,,,,
4,0.854627464919,0.8553040685,0.841752089159,,,,,,
5,0.82916129534,0.830775724968,0.817160100359,,,,,,
6,0.810007954806,0.811619607001,0.797375488259,,,,,,
7,0.785045041408,0.7897414518,0.783945810612,,,,,,
8,0.763192702881,0.766784610555,0.760927577534,,,,,,
9,0.74725058659,0.756710326414,0.750020245141,,,,,,
10,0.730593874156,0.738823917106,0.73611157174,,,,,,
11,0.712325070936,0.725506969398,0.722018441747,,,,,,
12,0.702199494635,0.715980559982,0.710117418416,,,,,,
13,0.678436993798,0.695758238512,0.686585047515,,,,,,
14,0.662988642756,0.68263331326,0.672369789418,,,,,,
15,0.652339912834,0.670991941182,0.658583703384,,,,,,
16,0.64316761441,0.658321741001,0.649849692312,,,,,,
17,0.630648368412,0.640785354746,0.641812205982,,,,,,
18,0.615917300124,0.624199804818,0.630951690079,,,,,,
19,0.606809906725,0.613692408048,0.623090061011,,,,,,
20,0.59992594967,0.605310104521,0.613348317255,,,,,,
21,0.593640336498,0.598062799458,0.598239663836,,,,,,
22,0.587837918921,0.593524469491,0.590048449773,,,,,,
23,0.582706983567,0.589653109372,0.585331109789,,,,,,
24,0.578898841831,0.586081156315,0.581292269875,,,,,,
25,0.567161627687,0.572936259524,0.566486064043,,,,,,
26,0.555993929434,0.561629731676,0.55629142554,,,,,,
27,0.552838670033,0.555661811143,0.551631297705,,,,,,
28,0.548373641823,0.552793241968,0.548238792597,,,,,,
29,0.540349039851,0.544066696062,0.540126013166,,,,,,
30,0.535503395597,0.539213980395,0.532453470218,,,,,,
31,0.526059198482,0.529333613441,0.527886524075,,,,,,
32,0.515433852587,0.520245865678,0.519576865471,,,,,,
33,0.509558709762,0.514875553342,0.507999247084,,,,,,
34,0.50675706057,0.511225262372,0.505485924687,,,,,,
35,0.503291029625,0.507762964159,0.501163154093,,,,,,
36,0.498133086365,0.500038576361,0.497572651664,,,,,,
37,0.49143112371,0.491669194093,0.490794931499,,,,,,
38,0.486966452059,0.486968021728,0.484843085871,,,,,,
39,0.483875605046,0.483511293916,0.482807502439,,,,,,
40,0.480324358825,0.480321708699,0.479123063263,,,,,,
41,0.476102487041,0.477702397032,0.47683800352,,,,,,
42,0.474658062936,0.475049230569,0.474774366417,,,,,,
43,0.468356766209,0.466393359495,0.4658938245,,,,,,
44,0.463644246794,0.461474956659,0.461485298675,,,,,,
45,0.462567178191,0.459801006564,0.460584470668,,,,,,
46,0.45763554896,0.45629517344,0.456930831685,,,,,,
47,0.454799422287,0.453776960525,0.451976386355,,,,,,
48,0.449550794952,0.450617989572,0.448385359152,,,,,,
49,0.4474505153,0.447829437031,0.444573648885,,,,,,
50,0.445542325463,0.444890551064,0.442672762978,,,,,,
51,0.441911338959,0.442836128809,0.439676172819,,,,,,
52,0.439312142613,0.440919474738,0.437698040088,,,,,,
53,0.436823390209,0.438270776125,0.435019029311,,,,,,
54,0.432411636007,0.435108937777,0.432066155907,,,,,,
55,0.430086953263,0.433982147084,0.431254253285,,,,,,
56,0.429453461092,0.433578187226,0.430829714876,,,,,,
57,0.427981241053,0.432843778864,0.430074374529,,,,,,
58,0.425847445599,0.430771062425,0.428378186355,,,,,,
59,0.423915143917,0.430154157628,0.426567166601,,,,,,
60,0.41798466155,0.424371662103,0.420437367708,,,,,,
61,0.414042542377,0.421419135998,0.41714335685,,,,,,
62,0.412450372367,0.419310116176,0.41387419316,,,,,,
63,0.40444266915,0.411158174726,0.406548610945,,,,,,
64,0.397364752547,0.405724036266,0.400968775136,,,,,,
