Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.950938235019,0.950938235019,0.950938235019,,,,,,
1,0.92039921358,0.92039921358,0.921017237332,,,,,,
2,0.895358863931,0.895358863931,0.898610240109,,,,,,
3,0.86904477832,0.86904477832,0.875137081209,,,,,,
4,0.849213418245,0.849213418245,0.856971482606,,,,,,
5,0.828887349408,0.828887349408,0.835826234645,,,,,,
6,0.808270458343,0.808270458343,0.816933253454,,,,,,
7,0.793734096341,0.793734096341,0.799419733541,,,,,,
8,0.770766965809,0.770648929752,0.774332173871,,,,,,
9,0.758616512016,0.75954868885,0.762003496612,,,,,,
10,0.741308885488,0.743015225104,0.749467169949,,,,,,
11,0.729569829147,0.731750078393,0.737695146142,,,,,,
12,0.721338023766,0.724216318018,0.729346199871,,,,,,
13,0.699905037267,0.706801878921,0.707948719305,,,,,,
14,0.692696773133,0.701173164846,0.701107765468,,,,,,
15,0.680548650713,0.687345188831,0.689441044799,,,,,,
16,0.673074673864,0.679578600059,0.683006497394,,,,,,
17,0.665794050208,0.670773864092,0.677506198483,,,,,,
18,0.659571956401,0.660968514775,0.671837406457,,,,,,
19,0.651380171013,0.653496084187,0.665458510436,,,,,,
20,0.642488380617,0.644954411338,0.656594233951,,,,,,
21,0.639084966124,0.638264992371,0.652360648163,,,,,,
22,0.629722454728,0.629749807452,0.643986725961,,,,,,
23,0.622463783384,0.623180483741,0.637875845384,,,,,,
24,0.606172615486,0.606821613544,0.622747977527,,,,,,
25,0.600276826362,0.600611562778,0.616352392036,,,,,,
26,0.592454305731,0.592146478979,0.607834796683,,,,,,
27,0.58763879368,0.585401008355,0.600608341958,,,,,,
28,0.576028070927,0.571413320775,0.588218144973,,,,,,
29,0.568931250329,0.563900018587,0.580648870148,,,,,,
30,0.560713940794,0.556624032613,0.573933561995,,,,,,
31,0.554834383572,0.550176534458,0.567872470231,,,,,,
32,0.544170330289,0.543486006677,0.558350127197,,,,,,
33,0.535713146903,0.53494788588,0.550147792537,,,,,,
34,0.529491658659,0.529657894617,0.539076127855,,,,,,
35,0.521836000406,0.527335089184,0.536352077173,,,,,,
36,0.515132495671,0.521471376315,0.526307727933,,,,,,
37,0.510594848878,0.518499909294,0.519822326465,,,,,,
38,0.506440272092,0.512964017169,0.516895004417,,,,,,
39,0.502128331483,0.510334817161,0.514502404842,,,,,,
40,0.496960775025,0.504633419249,0.503517148635,,,,,,
41,0.492293337624,0.500409714978,0.499789423586,,,,,,
42,0.487390769216,0.488153458228,0.48966671467,,,,,,
43,0.481460449153,0.479598928533,0.478707954167,,,,,,
44,0.472440274226,0.470438106202,0.466456791837,,,,,,
45,0.464119963715,0.462475343228,0.457628617974,,,,,,
46,0.459708311583,0.454316035742,0.45563574996,,,,,,
47,0.451786444198,0.448117313911,0.449950587735,,,,,,
48,0.449497670007,0.446376040094,0.447848874706,,,,,,
49,0.447574341592,0.442823008167,0.445786836705,,,,,,
50,0.42779565844,0.421239016774,0.430798586528,,,,,,
51,0.424304764487,0.417295590308,0.423798398863,,,,,,
