Time(Iteration),CAB,CAB_original,LinUCB
0,1.72977613616,1.72977613616,1.72977613616
1,3.64579964331,3.64579964331,3.64579964331
2,4.09416404039,4.09416404039,4.09416404039
3,5.34545077725,5.34545077725,5.34545077725
4,6.54666956627,6.54666956627,6.54666956627
5,7.6935740088,7.6935740088,7.6935740088
6,8.33573525623,8.33573525623,8.33573525623
7,8.90631454085,8.90631454085,8.90631454085
8,9.57744646593,9.57744646593,9.57744646593
9,10.3899358966,10.430528644,10.3899358966
10,11.1235156274,11.1641083747,11.1235156274
11,11.7179646556,11.7585574029,11.7179646556
12,12.3287876168,12.3693803642,12.3287876168
13,12.7197472922,13.2812934031,12.7197472922
14,12.7516270587,13.3131731697,12.7516270587
15,12.8305956007,13.3921417116,12.8305956007
16,13.0406863626,13.6022324736,13.0406863626
17,13.1249233129,13.6864694239,13.1249233129
18,13.4940904229,14.0556365338,13.4940904229
19,13.5772124232,14.1387585341,13.5772124232
20,13.762699235,14.324245346,13.762699235
21,13.8840732444,14.4456193553,13.8840732444
22,13.8893859333,14.4509320443,13.8893859333
23,13.9752145108,14.5367606217,13.9752145108
24,14.2300420382,14.7272318017,14.2300420382
25,14.2300420382,14.7272318017,14.2300420382
26,14.3821171279,14.8793068914,14.3821171279
27,14.616446127,15.1136358906,14.616446127
28,14.7210137268,15.2182034904,14.7210137268
29,14.7423654309,15.2395551945,14.7423654309
30,14.9074758217,15.4046655853,14.9074758217
31,15.1159436697,15.6131334332,15.1159436697
32,15.3183703196,15.8155600832,15.3183703196
33,15.3924441502,15.8155600832,15.3924441502
34,15.5349605181,15.9580764511,15.5349605181
35,15.5356900014,15.9588059344,15.5356900014
36,15.5356900014,15.9588059344,15.5356900014
37,15.5356900014,15.9588059344,15.5356900014
38,15.6375266382,16.0606425712,15.6375266382
39,15.6429956403,16.0661115733,15.6429956403
40,15.6895782358,16.1126941688,15.6895782358
41,15.6895782358,16.1126941688,15.6895782358
42,15.7597836357,16.1828995687,15.7597836357
43,15.7597836357,16.1828995687,15.7597836357
44,15.7597836357,16.1828995687,15.7597836357
45,15.7597836357,16.1828995687,15.7597836357
46,15.8255898642,16.2487057972,15.8255898642
47,15.8868042369,16.3099201699,15.8868042369
48,15.9653863,16.388502233,15.9653863
49,16.0154396715,16.4385556044,16.0154396715
50,16.0154396715,16.4385556044,16.0154396715
51,16.0154396715,16.4385556044,16.0154396715
52,16.0414318278,16.4645477607,16.0414318278
53,16.0488905365,16.4720064695,16.0488905365
54,16.1283728294,16.5514887624,16.1283728294
55,16.1283728294,16.5514887624,16.1283728294
56,16.1283728294,16.5514887624,16.1283728294
57,16.1993148828,16.6224308157,16.1993148828
58,16.1993148828,16.6224308157,16.1993148828
59,16.1993148828,16.6224308157,16.1993148828
60,16.2016157503,16.6247316833,16.2016157503
61,16.2121340534,16.6247316833,16.2121340534
62,16.2200002624,16.6325978922,16.2200002624
63,16.2200002624,16.6325978922,16.2200002624
64,16.2207588647,16.6333564945,16.2207588647
65,16.2207588647,16.6333564945,16.2207588647
66,16.2207588647,16.6549894967,16.2207588647
67,16.2207588647,16.6549894967,16.2207588647
68,16.2424736526,16.6767042846,16.2207588647
69,16.2424736526,16.6886428759,16.2207588647
70,16.2424736526,16.6886428759,16.2207588647
71,16.2424736526,16.6886428759,16.2207588647
72,16.2440642595,16.6902334828,16.2223494716
73,16.2440642595,16.6902334828,16.2223494716
74,16.2440642595,16.6902334828,16.2223494716
75,16.2440642595,16.6902334828,16.2223494716
76,16.2755329549,16.7119478453,16.253818167
77,16.2755329549,16.7119478453,16.253818167
78,16.2755329549,16.7119478453,16.253818167
79,16.2755329549,16.7144072322,16.2562775539
80,16.2755329549,16.7144072322,16.2562775539
81,16.4339451717,16.872819449,16.4146897707
82,16.4401877442,16.872819449,16.4209323433
83,16.4401877442,16.872819449,16.4209323433
84,16.4401877442,16.872819449,16.4209323433
85,16.4401877442,16.882906408,16.4209323433
86,16.4401877442,16.908153989,16.4209323433
87,16.4404852394,16.9084514841,16.4212298384
88,16.4421345456,16.9101007904,16.4228791446
89,16.4421345456,16.9101007904,16.4228791446
90,16.4708428032,16.938809048,16.4515874022
91,16.4708428032,16.938809048,16.4515874022
92,16.4718816633,16.939847908,16.4526262623
93,16.4767779936,16.9560903815,16.4575225926
94,16.4767779936,16.9705608471,16.4575225926
95,16.4767779936,16.9705608471,16.4575225926
96,16.4767779936,16.9705608471,16.4575225926
97,16.4767779936,16.9705608471,16.4745879255
98,16.4767779936,16.9705608471,16.4745879255
99,16.4767779936,16.9705608471,16.4745879255
100,16.4767779936,16.9705608471,16.4745879255
101,16.4767779936,16.9705608471,16.4745879255
102,16.4767779936,16.9705608471,16.4745879255
103,16.5002126289,16.9939954825,16.4980225609
104,16.5002126289,16.9939954825,16.4980225609
105,16.5002126289,16.9939954825,16.4980225609
106,16.5002126289,16.9939954825,16.4980225609
107,16.5052720471,16.9990549006,16.503081979
108,16.5127830303,17.0065658838,16.5105929622
109,16.5127830303,17.0065658838,16.5105929622
110,16.5247112148,17.0184940683,16.5225211467
111,16.5247112148,17.0184940683,16.5225211467
112,16.5247112148,17.0184940683,16.5225211467
113,16.5259061599,17.0196890134,16.5237160918
114,16.5259061599,17.0196890134,16.5237160918
115,16.5259061599,17.0196890134,16.5237160918
116,16.5374587428,17.0312415963,16.5352686747
117,16.5374587428,17.0312415963,16.5352686747
118,16.5386281731,17.0312415963,16.536438105
119,16.5460657214,17.0375097143,16.5438756533
120,16.5538259392,17.0452699321,16.5516358711
121,16.5538259392,17.0452699321,16.5516358711
122,16.5538259392,17.0452699321,16.5516358711
123,16.5694127435,17.0608567364,16.5672226754
124,16.5694127435,17.0608567364,16.5672226754
125,16.5694127435,17.0608567364,16.5672226754
126,16.5694127435,17.0608567364,16.5672226754
127,16.5694127435,17.0608567364,16.5672226754
128,16.5694127435,17.0608567364,16.5672226754
129,16.5832225154,17.0706793211,16.5810324473
130,16.5832225154,17.0706793211,16.5810324473
131,16.5832225154,17.0722295462,16.5810324473
132,16.5846975415,17.0737045723,16.5825074734
133,16.5978397358,17.0868467666,16.5956496677
134,16.5978397358,17.0868467666,16.5956496677
135,16.5978397358,17.0868467666,16.5956496677
136,16.5978397358,17.0868467666,16.5956496677
