Time(Iteration),CAB,CAB_original,LinUCB
0,8.72630147849,8.72630147849,8.68593090993
1,12.2266435064,13.6595032257,13.8140127277
2,15.4271524372,17.9005094832,17.4338691271
3,19.8079923955,21.7281412579,21.3900136289
4,21.2230257024,24.9867553561,24.6113276256
5,22.5466346884,28.7509824151,27.8456542608
6,23.4003983889,32.0217674906,30.9032809656
7,24.4967904207,34.5765578429,33.6961673316
8,25.2794556537,37.1968005487,36.6256422121
9,26.677194444,38.856529219,38.5702888698
10,27.080721993,41.0190547557,41.2602566948
11,27.8817457926,43.3020200911,43.7728819722
12,28.9132511414,44.6603486075,45.5692150364
13,28.9624677889,46.2649930333,47.2119508441
14,29.5452148147,47.6794066409,49.5000192371
15,30.1479808073,49.015277089,51.6754964575
16,30.5750830219,50.0804125334,53.4370393168
17,30.8826986377,51.6786954587,54.9490809181
18,31.2174056965,52.8151314573,56.0678767984
19,31.3810607018,54.5726850895,57.4732975088
20,31.6616590451,56.128868344,58.9328442832
21,32.0198605672,57.0097971201,59.7100302201
22,32.4096694348,58.3537376322,61.1723732209
23,32.9404070826,59.6125929752,62.8751627495
24,33.2335226708,60.5355169419,63.8270972291
25,33.6234877613,61.6469690134,65.0790296621
26,33.9374137349,62.3527982288,65.7584337796
27,34.4472902492,63.8237997291,67.2340891265
28,34.6056720409,64.6884407638,67.9527100674
29,34.8852036342,65.9997558534,69.3833075201
30,35.4235332837,66.9841026622,70.2434970763
31,35.7585229354,67.6343616739,70.9777763462
32,35.9560239804,68.5097215311,71.8861319655
33,35.9880415213,69.3149265369,72.4515617395
34,36.1734456986,70.0116378972,73.5315331337
35,36.4683700495,70.8572685562,74.6092833236
36,36.6791251622,71.3158951995,75.2485342019
37,36.7595882712,71.7329175089,75.6133437352
38,36.8822549524,72.2318451531,76.459935529
39,36.9576409573,72.6805622138,76.8366552636
40,37.2067664313,73.1407793349,77.3283132062
41,37.4225568278,73.4886714657,77.7235811952
42,37.603280124,74.1233403911,78.3682590619
43,37.6621945141,74.9719410725,78.7298253229
44,37.7310204964,74.9774499619,78.8220867908
45,37.8954197707,75.8061954435,79.4187917115
46,37.9579821145,76.1181833765,79.8780321024
47,38.2042409357,76.8257616277,80.5195479756
48,38.2514834845,76.9960044769,80.8131971802
49,38.2514834845,77.2006389148,81.0234500703
50,38.2642787057,77.2792252721,81.3702198251
51,38.3854323857,77.7420999684,81.6242957669
52,38.4621965655,77.823230593,81.9903275651
53,38.6278393797,78.0344709512,82.326222939
54,38.6890313651,78.2412020254,82.50346056
55,38.6890313651,78.666204875,82.7169859764
56,38.7309685644,78.8776349142,82.9349936058
57,38.7805508249,79.2124564783,83.1690860595
58,39.0456372286,79.4780898676,83.5860301685
59,39.1641858633,79.8198734958,84.0458849292
60,39.1742645311,79.9408016413,84.0458849292
61,39.1893113138,80.0555991213,84.0996160478
62,39.3048043666,80.3805386176,84.4499594614
63,39.3888199732,80.5944669214,84.8151500027
64,39.524700085,80.7805309335,85.2404339548
65,39.6027339582,81.0334751445,85.5750143104
66,39.7212843246,81.2224691415,85.9057964589
67,39.8253618495,81.3321276659,86.2936375252
68,39.9502681477,81.4375059697,86.5133598169
69,39.9673926178,81.5602370744,86.6882568142
70,39.9673926178,81.7000068741,86.8400048226
71,39.9673926178,82.1195121064,86.906029263
72,39.9931157451,82.2624509086,87.0460558449
73,40.04386217,82.4202307111,87.4973351602
74,40.2263891237,82.5951168803,87.6577551259
75,40.3286182994,82.6718909664,87.7490833163
76,40.3531907764,82.692339222,87.8424025606
77,40.3722856379,82.895236601,87.9384690233
78,40.4297657968,83.0314492232,88.1317891695
79,40.5100323996,83.1861676654,88.2466589345
80,40.5559297522,83.2020853279,88.3868748834
81,40.6850543053,83.6530162294,88.7222450975
82,40.6850543053,83.7032828663,88.8054338948
83,40.8115266069,83.9752002316,88.9319061964
84,40.8532253856,84.096821824,89.3790503828
85,40.853458692,84.1161924668,89.6326163903
86,40.9036484652,84.1961552242,89.6777230781
87,40.9809682419,84.3076576241,89.8615667791
88,40.9837060182,84.3076576241,89.9155208515
89,40.9957313339,84.3278750363,90.0146406753
90,40.9957544669,84.3608423847,90.0423554628
91,40.9958266112,84.4975475328,90.2791578082
92,41.1081019025,84.6468767016,90.3279176505
93,41.1728131632,84.7227947477,90.4213856707
94,41.2410323715,84.8599809486,90.4846024026
95,41.2753949788,84.8978775383,90.9373146871
96,41.314842832,84.9051562196,91.1816293914
97,41.3227070285,85.0067000768,91.2204241944
98,41.3259448855,85.0867126247,91.3033521985
99,41.3259448855,85.1276434195,91.4652377484
100,41.3583304852,85.1544018323,91.4919961612
101,41.3583304852,85.1544018323,91.5186706213
102,41.3583304852,85.1544018323,91.5339296129
103,41.3584815327,85.1713739418,91.5437670521
104,41.3940788402,85.2681258942,91.6175400485
105,41.3994770744,85.2919328207,91.6468998949
106,41.5863881688,85.4877731063,91.8723298697
107,41.5972781919,85.5235224349,91.8998341707
108,41.6616926415,85.808393184,92.2180094202
109,41.6921494716,85.8283740526,92.2724729888
110,41.6921494716,85.9125828602,92.384977951
111,41.7321623928,85.9525957814,92.4988911775
112,41.7321623928,85.9525957814,92.5072704516
113,41.7594760805,85.9790827135,92.5243261781
114,41.8050171562,86.0188758149,92.5420916755
115,41.8290160419,86.2064297354,92.6049228559
116,41.8460573876,86.2414265895,92.6286132827
117,41.8929463234,86.2641120808,92.6823136021
118,41.971162775,86.3859017651,92.8041032864
119,42.148278051,86.3882533533,93.0102663289
120,42.148278051,86.4291979349,93.0512109105
121,42.148278051,86.4318555876,93.0793324034
122,42.2725173025,86.4400373556,93.222545126
123,42.341153655,86.4719485081,93.2240294538
124,42.3422701584,86.4730650115,93.2516615192
125,42.3536537769,86.4895231487,93.2551087183
126,42.3655803796,86.5036224215,93.2692079911
127,42.3857459957,86.5316706948,93.3267277321
128,42.4152039639,86.5821509061,93.3774882183
129,42.4251492274,86.5821509061,93.3774882183
130,42.4313166103,86.588318289,93.3836556012
131,42.4313166103,86.6122071338,93.3836556012
132,42.4406508996,86.6239529996,93.3968985594
133,42.4524705181,86.672646496,93.4455920559
134,42.4638745642,86.6840505421,93.456996102
135,42.4638745642,86.6840505421,93.4615384043
136,42.6140375401,86.7522186189,93.6218381881
137,42.6273961224,86.7798069489,93.8483022986
138,42.6326964713,86.7964750657,93.9316127097
139,42.6651411025,86.9316102271,94.306207767
140,42.6856055087,86.9469203743,94.3264104243
141,42.6901357488,86.9514506145,94.3456806782
142,42.6901357488,86.9514506145,94.3456806782
143,42.7006957072,86.9758243197,94.3700543835
144,42.7006957072,87.0910171686,94.6535093315
145,42.704889123,87.1510522701,94.6892412199
146,42.7335815995,87.1615537934,94.7551504472
147,42.7349402356,87.19980088,94.7607261261
148,42.7349402356,87.2446053763,94.8263207133
149,42.7611558607,87.2767689351,94.8683950055
150,42.7663084786,87.3101613304,94.8827190803
151,42.7663084786,87.3430426508,94.8934928228
152,42.8265636693,87.3568837903,94.9537480136
153,42.8748250711,87.3568837903,94.9537480136
154,42.8873463663,87.398015197,94.9662693087
155,42.9379347277,87.4486035584,95.0168576701
156,42.9379347277,87.458345621,95.02854778
157,42.9379347277,87.4770431446,95.0400375029
158,42.9379347277,87.4791862295,95.0421805878
159,42.9379347277,87.4974163416,95.0604106998
160,42.9434741061,87.50295572,95.0637879467
161,42.9434741061,87.6009699049,95.1618021316
162,42.9454273653,87.602923164,95.1865254786
163,42.9454273653,87.6183274347,95.2019297493
164,42.9501293959,87.6230294653,95.2146048407
165,42.9888772442,87.6841345197,95.260110231
166,42.9940098845,87.6875806602,95.2718981323
167,42.9993647217,87.7267359005,95.2766169258
168,43.0024219539,87.768693333,95.2987487205
169,43.0083947947,87.7707695639,95.3047215614
170,43.0083947947,87.7975061545,95.3348402299
171,43.0175046582,87.8536177256,95.3504337183
172,43.0521643177,87.912210072,95.3850933778
173,43.0615753729,87.9693674453,95.4141138851
174,43.1309535193,88.0220802046,95.4786179444
175,43.1309535193,88.0220802046,95.4864133122
176,43.1309535193,88.0220802046,95.4938557792
177,43.1572281455,88.0517889458,95.5288868411
178,43.1750188999,88.1036377129,95.5479125017
179,43.1831239323,88.1327598979,95.5685621416
180,43.1831239323,88.1528661317,95.5699844915
181,43.1854128571,88.1558390817,95.5756295881
182,43.2102490383,88.180675263,95.6004657694
183,43.2116264192,88.180675263,95.6018431503
184,43.218475948,88.1853843587,95.6043320468
185,43.218475948,88.1853843587,95.6043320468
186,43.2190211703,88.365937084,95.7843395498
187,43.2261654929,88.365937084,95.7898416463
188,43.2261654929,88.3730051085,95.8433641082
189,43.230108229,88.413026301,95.8473068443
190,43.230108229,88.413026301,95.8473068443
191,43.2324153233,88.417308696,95.8599629382
192,43.245769306,88.4338627805,95.8765170227
193,43.245769306,88.4475808403,95.9243805073
194,43.2636711507,88.4475808403,95.9243805073
195,43.2636711507,88.4968453662,96.0055686281
196,43.2710333375,88.5170368184,96.0257600803
197,43.2776420318,88.5196634724,96.0530914332
198,43.2921431182,88.5341645588,96.0675925195
199,43.2959188554,88.5348453572,96.0720490552
