Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.308677490248,0.308677490248,0.308677490248,,,,,,
1,0.302105331769,0.302105331769,0.302105331769,,,,,,
2,0.294206247717,0.294206247717,0.294206247717,,,,,,
3,0.291893411253,0.291893411253,0.291893411253,,,,,,
4,0.289032202904,0.289032202904,0.289032202904,,,,,,
5,0.281351299446,0.281351299446,0.281351299446,,,,,,
6,0.278026121756,0.278026121756,0.278026121756,,,,,,
7,0.275270909099,0.275270909099,0.275270909099,,,,,,
8,0.271899465004,0.271899465004,0.271899465004,,,,,,
9,0.266463477513,0.266463477513,0.266463477513,,,,,,
10,0.261627485898,0.261627485898,0.261627485898,,,,,,
11,0.258895632593,0.258895632593,0.258895632593,,,,,,
12,0.257674469269,0.257674469269,0.257674469269,,,,,,
13,0.252540127001,0.252540127001,0.254056761606,,,,,,
14,0.247865149387,0.247865149387,0.247479077714,,,,,,
15,0.24536503482,0.24536503482,0.244510539473,,,,,,
16,0.244278816004,0.244278816004,0.243275996836,,,,,,
17,0.240353181424,0.240353181424,0.23939184069,,,,,,
18,0.237984086557,0.237984086557,0.237251071762,,,,,,
19,0.232392797946,0.232392797946,0.232245461081,,,,,,
20,0.228893264809,0.228893264809,0.228791692455,,,,,,
21,0.227044692743,0.227044692743,0.227125154247,,,,,,
22,0.223994436689,0.223994436689,0.21987113563,,,,,,
23,0.220782345266,0.220782345266,0.218329079514,,,,,,
24,0.214494723273,0.214658386915,0.215177673911,,,,,,
25,0.212199918415,0.21235557161,0.212998273039,,,,,,
26,0.209971717208,0.210037661812,0.211226145611,,,,,,
27,0.202721055967,0.20281952554,0.205826384402,,,,,,
28,0.202074249344,0.202175755433,0.205180742331,,,,,,
29,0.19888805016,0.198996978021,0.20437120801,,,,,,
30,0.196840429583,0.196983314506,0.202779137677,,,,,,
31,0.194586482873,0.194772026544,0.202022233414,,,,,,
32,0.190485062079,0.190673021446,0.19866521607,,,,,,
33,0.189753898493,0.189939610427,0.195816166236,,,,,,
34,0.189092078766,0.18932174521,0.194101771907,,,,,,
35,0.188762269452,0.189010594972,0.192753407889,,,,,,
36,0.187052854605,0.187290559466,0.188628811908,,,,,,
37,0.185944158625,0.186217150282,0.185775700672,,,,,,
38,0.18290223887,0.18319095966,0.183755155781,,,,,,
39,0.180213848357,0.1805062593,0.183720008445,,,,,,
40,0.177325377313,0.177617963086,0.181379659715,,,,,,
41,0.1760615733,0.176349948556,0.18050321861,,,,,,
42,0.175691248259,0.175930705128,0.178519710125,,,,,,
43,0.173943083027,0.17414093031,0.177261190663,,,,,,
44,0.172892549146,0.173074204409,0.174184293834,,,,,,
45,0.171428427264,0.171593688063,0.17141987223,,,,,,
46,0.169639080908,0.169732819433,0.169965802805,,,,,,
47,0.167893293651,0.167932779179,0.168921548308,,,,,,
48,0.166319655035,0.166508543575,0.167798149856,,,,,,
49,0.16549549788,0.16567297165,0.167640927575,,,,,,
50,0.164799375385,0.16493061019,0.166137674132,,,,,,
51,0.163980112111,0.16417647916,0.165385900098,,,,,,
52,0.163467019883,0.163577742226,0.165262404377,,,,,,
53,0.163228780568,0.163373972441,0.165032375317,,,,,,
54,0.162918817543,0.163086609967,0.164853637231,,,,,,
55,0.162552823443,0.162816745785,0.164141064111,,,,,,
56,0.162212924977,0.162539894001,0.163816285724,,,,,,
57,0.161112466976,0.161716985424,0.162799378789,,,,,,
58,0.157699190339,0.158500147959,0.161863804475,,,,,,
59,0.157575308799,0.156744563842,0.161551843429,,,,,,
60,0.157034385831,0.155903175825,0.160917311815,,,,,,
61,0.155745316201,0.154736451289,0.160179935026,,,,,,
62,0.155428795139,0.154421493885,0.159867658441,,,,,,
63,0.154555148773,0.153520618095,0.15933253239,,,,,,
64,0.152321175812,0.151741759651,0.15818993882,,,,,,
65,0.151659150188,0.151213769898,0.157778417611,,,,,,
66,0.151256119637,0.15076724442,0.154518160882,,,,,,
67,0.150696828786,0.149923567253,0.154180690581,,,,,,
68,0.14980018785,0.149154207596,0.153739312204,,,,,,
69,0.149791701422,0.149186362166,0.1536906559,,,,,,
70,0.150027184104,0.149083731137,0.153389928004,,,,,,
71,0.146063511435,0.145973554752,0.153387795511,,,,,,
72,0.145853277033,0.146047989519,0.153382388832,,,,,,
73,0.145291603103,0.145726284232,0.149826208071,,,,,,
74,0.145135175051,0.145344238412,0.149760821066,,,,,,
75,0.144640582958,0.144884189618,0.148184451071,,,,,,
76,0.144405354851,0.144790630938,0.145004137317,,,,,,
77,0.143868624733,0.144260972812,0.144491059548,,,,,,
78,0.141634547964,0.141993891255,0.143114451149,,,,,,
79,0.141220201727,0.141454144981,0.143007887376,,,,,,
80,0.140802791946,0.141189717603,0.142049347937,,,,,,
81,0.140344856837,0.140831496147,0.141730954871,,,,,,
82,0.140654302155,0.141048464704,0.14181726408,,,,,,
83,0.140324485504,0.140658845159,0.140705615784,,,,,,
