Time(Iteration),CAB,CAB_original,LinUCB
0,5.84023907614,5.67094529989,6.32017846922
1,11.9275140362,11.6300376007,13.3967305617
2,15.9254497822,16.5928425753,18.1512677275
3,19.300657342,19.7942300896,21.6751476596
4,22.0659976031,23.2231476581,25.0462502885
5,25.0037752831,26.8598267374,28.7629284134
6,26.7747071173,28.2467858677,31.1001481775
7,27.7668208659,29.6299995517,32.4044510078
8,29.3659514898,31.0354083766,34.2100673322
9,31.1080752046,32.6148023138,36.4753771081
10,32.5957824968,34.180965021,38.1527362105
11,34.5074328326,35.9832865382,39.5824428242
12,36.1121686577,37.5408533766,40.267339032
13,37.685760329,38.9114762625,41.4485138753
14,39.8032365382,39.8421773186,42.2276080945
15,41.476746688,41.2825820813,43.102597485
16,43.0067123343,42.7467403866,44.3884578448
17,44.4173337886,44.0891404835,45.102517833
18,45.9755310983,45.2152698226,45.5396886477
19,47.2223902016,46.4226311241,46.4450655782
20,48.1525102683,47.2763001796,47.1321889211
21,48.9664659403,47.7517463407,47.9741923649
22,50.0039634057,48.3922904757,49.359930356
23,50.8744571381,49.1374483529,50.094083184
24,51.6903673602,49.9380579666,50.7021633888
25,52.514995366,50.2460088905,51.3244810872
26,53.471610099,51.089881395,52.234339772
27,54.7877158945,51.950845445,52.6958683505
28,55.2480100873,52.7469213069,53.3758922438
29,56.4023161185,53.3201391229,54.2468593529
30,57.2633536986,54.4610212818,55.291144459
31,58.3615823288,55.2679981323,56.4587772774
32,58.9340217138,55.9450544253,57.0879207872
33,59.3004367375,56.22770369,57.5626464202
34,60.4787573005,57.276968314,58.4734034056
35,61.172198581,57.5662667654,58.907989392
36,61.8926119794,58.4683312579,59.0946117978
37,62.2500267787,58.9591484749,59.9508306958
38,62.7639711444,59.557610115,60.4290414481
39,63.444771893,60.1024209625,60.7980125399
40,64.037941666,60.6167588545,61.2757751692
41,64.5691085396,61.1052780683,61.6813561555
42,65.5242752205,61.3607551679,61.889005665
43,66.220842815,61.6618961922,62.1956365697
44,66.4623990026,61.7557152599,62.3737585345
45,66.7178206894,62.114753188,62.9369787328
46,67.1837921548,62.1156926522,63.0993396125
47,67.4648187153,62.5369066848,63.221495382
48,67.9237975117,62.7595417414,63.4303150468
49,68.7596358668,63.1886638469,63.7877414117
50,69.609593825,63.8467574032,64.3727049184
51,69.8187429347,63.9508304405,64.6078995372
52,70.039446003,64.1254872079,64.6768965968
53,70.7266470898,64.5000477283,64.998095573
54,71.1459459709,64.8634173977,65.1910619688
55,71.4909019047,65.023962045,65.367600685
56,71.7019180784,65.0650727564,65.428075282
57,72.1477628365,65.4866886813,65.6739781478
58,72.7091549204,65.6878941535,65.931728033
59,72.9287781721,65.7218376597,66.1853344431
60,73.4961026391,65.7573069282,66.3978970841
61,73.6574319235,65.8527847361,66.4465901314
62,73.7636425353,66.1179012911,66.5546668552
63,74.232491565,66.3450750941,66.6779558222
64,74.2879783032,66.4070779152,66.7446075467
65,74.3727606091,66.4760633937,66.8310808805
66,74.7171517678,66.6123697352,66.9103099735
67,75.0963402828,66.7309495155,67.0918990768
68,75.2736295931,66.8181559581,67.2856152745
69,75.4054439447,66.8800165184,67.3694894675
70,75.4778883823,66.9152268458,67.4597031375
71,75.5400561575,66.9542267184,67.4601766111
72,75.6969220272,67.1547760443,67.5633111907
73,75.8779664132,67.2604835283,67.6214509062
74,76.3799319844,67.6066641605,67.8127445401
75,76.6257610487,67.6910978172,68.0426889976
76,76.8213194279,67.8239414403,68.1601471361
77,77.2185270966,67.9367037584,68.3372942241
78,77.4180360094,68.0439425534,68.6351915504
79,77.5528936654,68.1222260792,68.7172803087
80,77.8637748075,68.2485451976,68.8435994271
81,78.0542877102,68.3866096814,69.0102580912
82,78.1353484905,68.4492059526,69.062967307
83,78.3936058803,68.4972478784,69.1337815079
84,78.5058125977,68.5137287302,69.1502623598
85,78.7587577204,68.544096144,69.2397243241
86,78.8611539627,68.546771679,69.4178493106
87,79.1600600722,68.8148263628,69.573270285
88,79.2836602841,68.8774473218,69.7530549636
89,79.5486312711,69.0918412747,69.8015465312
90,79.6458509825,69.2078091455,69.9350722081
91,79.9226435954,69.2617446131,70.0068287252
92,79.9735500027,69.2861007605,70.0311848726
93,80.1276344341,69.3214135594,70.0826076093
94,80.4207715259,69.3412975273,70.1453624993
95,80.6084718373,69.426629704,70.2994726594
96,80.7106539805,69.6127064974,70.3710757176
97,80.8446615095,69.6387624391,70.3971316593
98,80.898153189,69.6708569012,70.5059384747
99,81.0596794773,69.723801488,70.5549765574
100,81.2023705791,69.7875735604,70.6235192699
101,81.2571552874,69.8423582686,70.6783039781
102,81.4030573724,69.8754551821,71.1219013745
103,81.5473750392,70.0469447076,71.3082350259
104,81.6428897273,70.0805719132,71.3594083191
105,81.8578875107,70.1375622314,71.500763921
106,81.8717363504,70.1933431977,71.5565448873
107,82.1647188174,70.2760138909,71.6115476948
108,82.2875719356,70.2807610281,71.6674005642
109,82.6180328281,70.4215728347,71.7939073752
110,82.812859424,70.4267523361,71.9184204215
111,82.8455547579,70.4693631053,71.9511157554
112,82.97568563,70.4811317857,71.9892172661
113,83.0434560194,70.5101645843,71.9892172661
114,83.2689240351,70.5101645843,72.0388747737
115,83.2963504044,70.5273187401,72.0388747737
116,83.2975485175,70.5285168531,72.0732430875
117,83.5620631238,70.6871026027,72.2390279873
118,83.5968331184,70.9269042158,72.2458463319
119,83.7812847318,71.0371773779,72.2458463319
120,83.7943053974,71.0371773779,72.4081741408
121,83.907608199,71.0680697672,72.4320934789
122,83.9207894956,71.0680697672,72.4378396323
123,84.051821579,71.1559558087,72.6006668296
124,84.176467898,71.1559558087,72.6006668296
125,84.309782005,71.1833874954,72.7648586879
126,84.4403999395,71.2181151616,72.7948782679
127,84.6607394257,71.2267741594,72.8141907052
128,84.8402641054,71.2390055707,72.8417137372
129,85.0455631984,71.2438279385,72.8636742898
130,85.3997190208,71.3275926751,72.948179629
131,85.6497144861,71.3568313291,73.01722249
132,85.9230657736,71.4920282353,73.1281715834
133,85.9850228008,71.4920282353,73.1534980414
134,86.2005830805,71.5910852516,73.2525550576
135,86.291448158,71.6274047367,73.2888745427
136,86.4102660809,71.6320476954,73.2935175014
137,86.5641082727,71.7110873716,73.3285791297
138,86.7457034385,71.7143621125,73.4019129312
139,86.8323154857,71.7437036134,73.5029774256
140,86.8719357056,71.7833238333,73.5425976456
141,86.9473017103,71.784363237,73.5436370492
142,86.9475511402,71.784363237,73.5436370492
