Time(Iteration),CAB_original,LinUCB
0,6.03392380521,6.03392380521
1,11.4623325829,11.4623325829
2,16.496921182,16.496921182
3,22.1448493062,22.2439437612
4,26.2302802735,26.9960442476
5,30.6310920126,31.5021077137
6,34.1956358049,35.5501639381
7,37.3558367791,38.9339747328
8,41.0287291247,42.9397695945
9,44.5493518346,46.674903662
10,48.0248499546,50.5146703632
11,50.9911441822,53.5790186968
12,54.0301647878,57.1007609656
13,56.3762060416,60.153474153
14,58.5400654637,62.7898086278
15,61.3273046134,66.1276805116
16,64.6449480053,69.2173072085
17,67.2967437095,72.0838702454
18,68.8674669588,73.7937861606
19,71.035694998,76.6419569151
20,72.3436826634,78.5402180589
21,74.9705489985,81.4593111756
22,76.8274647966,83.6905239115
23,78.908105071,86.3705744906
24,80.4138271562,88.4666614194
25,81.9223297587,90.331863556
26,83.6789287722,92.6364001481
27,85.0550861018,94.614793603
28,86.9432725027,97.0051359375
29,88.663028223,99.2543609823
30,90.0292052599,101.32971263
31,91.270978145,102.928133854
32,92.8802125095,104.974391803
33,94.234113091,107.058640259
34,95.2397953245,108.628117841
35,96.214903986,109.973929173
36,97.666311129,111.985713434
37,98.8785408529,113.633911477
38,99.9736284018,115.184726326
39,101.046597819,116.822065445
40,101.736579937,117.695503749
41,102.872680131,119.622350868
42,103.477112415,120.837995252
43,104.167719446,121.906409243
44,104.847477428,122.885163221
45,105.547157084,123.900392949
46,106.342205769,124.828484184
47,106.958894909,125.628991303
48,108.08900118,126.967484221
49,109.519804212,128.590675335
50,110.155851356,129.594918802
51,110.923672707,130.662791099
52,112.147415337,132.227446991
53,113.072111629,133.658118198
54,113.808997406,134.512017602
55,114.602694893,135.389908208
56,115.119337736,136.1356452
57,115.887229623,136.959894552
58,116.653667985,137.838850635
59,117.186041868,138.594195814
60,117.851462721,139.488332938
61,118.665275832,140.574975559
62,119.144895073,141.484622017
63,119.912565871,142.196546762
64,120.677697597,143.167693523
65,121.57789368,144.416558702
66,122.34687183,145.337937838
67,122.784613269,145.964898131
68,123.708886556,147.019258099
69,124.314251443,147.658321307
70,124.78442833,148.262477107
71,125.224312739,149.075035583
72,125.676815859,149.732187167
73,126.148898081,150.360446338
74,126.833519765,151.327661514
75,127.218140014,151.839491828
76,127.421040851,151.977631643
77,127.883463459,152.56667762
78,128.572864115,153.371219711
79,128.975158961,153.933730114
80,129.341409624,154.266337916
81,129.734241659,154.890584562
82,130.358587898,155.667051509
83,130.894896714,156.141959914
84,131.492376319,156.766166259
85,131.959293263,157.366186667
86,132.53145499,158.052887319
87,132.985255693,158.424957243
88,133.75326006,159.201635288
89,134.565577885,160.080855874
90,135.111462651,160.749978675
91,135.881573691,161.556671064
92,136.531575126,162.187342635
93,137.118922304,162.818800092
94,138.03247563,163.793335606
95,138.451262466,164.449537334
96,139.274457334,165.446890083
97,139.554120588,165.920537049
98,139.921518521,166.446818149
99,140.562452492,167.144169041
100,141.05562127,167.665546482
101,142.094370466,168.848244409
102,142.90725678,169.763612987
103,143.091976453,170.023437131
104,143.918952201,170.978288548
105,144.578269764,171.80699912
106,145.278024723,172.532018871
107,145.756743136,173.097468257
108,146.228864982,173.544632512
109,146.633534157,174.081960108
110,146.966495591,174.577184807
111,147.402042468,175.029192186
112,148.103760801,175.715878956
113,148.311096737,176.104517298
114,149.078658969,176.918183772
115,149.734677774,177.478781049
116,150.578278356,178.503328382
117,151.058469557,178.994979211
118,151.383948649,179.282657384
119,151.964606651,179.872246655
120,152.295907869,180.184375284
121,152.87770119,180.750469708
122,153.203650078,181.076418596
123,154.073589748,181.946358266
124,154.590082825,182.472573683
125,155.161850898,183.044161141
126,155.96089177,183.843202013
127,156.369930989,184.252241231
128,156.856118093,184.821907252
129,157.395447225,185.350592735
130,157.597164644,185.553128967
131,158.452482793,186.456919699
132,159.110650774,187.105411954
133,159.537014795,187.535167231
134,160.060290119,188.055202182
135,160.482607244,188.477519308
136,161.175492833,189.170404896
137,161.712572163,189.696527073
138,162.388121586,190.379836229
139,163.111018706,191.071738134
140,163.644174139,191.604893567
141,164.452925375,192.415615306
142,164.750863306,192.711893747
143,165.202941853,193.128267681
144,166.076735831,193.980019733
145,166.430738621,194.269607225
146,166.906735732,194.746551512
147,167.429887622,195.269703402
148,168.045270002,195.8731409
149,168.417653733,196.239129203
150,168.982088171,196.819139587
151,169.360235713,197.171884744
152,169.723572247,197.512560166
153,170.466319634,198.243198474
154,171.059856036,198.836734876
155,171.481941163,199.344735617
156,172.019573455,199.893153092
157,172.838560028,200.714530987
158,173.273750463,201.132987488
159,173.882543674,201.741780699
160,174.24179637,202.108067728
161,174.779714973,202.648751573
162,175.129027914,202.998064515
163,175.591843713,203.460880314
164,176.205909673,204.224898816
165,176.898316766,204.90691789
166,177.454414919,205.463016043
167,178.183417145,206.192018269
168,178.466362669,206.484088973
169,179.193395008,207.210156313
170,179.565816271,207.653290352
171,179.862533033,207.950007114
172,180.228222716,208.315696797
173,180.969298561,209.111626186
174,181.525848241,209.66576968
175,181.884934367,210.030794603
176,182.637509076,210.953014754
177,183.329611246,211.719410046
178,183.90070442,212.290503219
179,184.264130156,212.653928956
180,184.756012006,213.148751407
181,184.896724722,213.28945629
182,185.250992138,213.646079506
183,185.415554372,213.844526488
184,185.557852454,213.98682457
185,185.695232551,214.306887006
186,186.111115759,214.716966364
187,186.638254174,215.272999324
188,186.980689814,215.590299606
189,187.525144135,216.134753926
190,187.846644111,216.447525246
191,188.520484056,217.099085687
192,188.719712817,217.30310592
193,189.223003454,217.930876294
194,189.633008729,218.444104789
195,190.376617844,219.209067777
196,191.199998235,220.032448168
197,191.776906284,220.609356217
198,192.253466553,221.082364095
199,192.704548288,221.541809595
200,193.49379072,222.5158177
201,194.032831269,223.034945782
202,194.330865561,223.320433493
203,194.663771179,223.653339111
204,195.095807499,224.087312653
205,195.280593385,224.27690364
206,195.987591833,225.042027808
207,196.258701524,225.414525397
208,196.898873937,226.140395338
209,197.66941198,226.903802601
210,198.326723964,227.547070626
211,198.604659384,227.894108611
212,199.055298135,228.344747362
213,199.783952836,229.083088732
214,200.263224323,229.602798029
215,200.633200788,229.972774494
216,200.974957806,230.487153264
217,201.8069271,231.319122558
218,202.272201052,231.78439651
219,202.798812745,232.311008203
220,203.456022108,233.091270572
221,203.958373934,233.585062971
222,204.180752443,233.84809883
223,204.679720496,234.343443434
224,205.075589604,234.737339881
225,205.594536518,235.256286795
226,205.969245648,235.649803802
227,206.805827002,236.469172903
228,207.249234741,236.904456396
229,207.811337129,237.472166416
230,208.58505238,238.239265589
231,209.141151147,238.841908476
232,209.544056314,239.389269053
233,209.551492782,239.396705521
234,210.011801843,240.032677549
235,210.406540721,240.423593287
236,211.216028871,241.233797559
237,211.812824107,241.969639885
238,211.91835524,242.130949925
239,212.426571865,242.633042404
240,212.771778119,243.11674965
241,213.244849511,243.685242754
242,214.03573654,244.472976278
243,214.329515147,244.836590362
244,214.688270009,245.190021479
245,215.212176682,245.818954592
246,215.539780071,246.32885161
247,215.808476158,246.704719849
248,216.391463928,247.284427116
249,216.857436286,247.843413726
250,217.561770388,248.550527056
251,217.856766102,249.000404083
252,218.596441782,249.729698803
253,218.858163473,250.090500159
254,219.332843492,250.691615524
255,219.827229036,251.192084232
256,220.462008014,251.903907955
257,220.847829518,252.556020107
258,221.058346943,252.757805386
259,221.486515125,253.18449948
260,222.07416506,253.843218706
261,222.679570772,254.627275086
262,223.090469136,255.199791795
263,223.474988466,255.694467926
264,223.540981715,255.757851276
265,223.784076402,256.000945963
266,224.217763878,256.60430106
267,224.672849017,257.056412018
268,225.179741793,257.608960377
269,225.619530718,258.048749301
270,226.335983273,258.93200871
271,226.746326669,259.465783932
272,227.06591109,259.790980851
273,227.600091041,260.394789742
274,228.292967981,261.236371914
275,228.651782415,261.83530008
276,229.039093516,262.226153803
277,229.379569513,262.573105263
278,230.043824251,263.253811903
279,230.33358166,263.543569312
280,230.596220584,263.872682945
281,230.829718378,264.208505057
282,231.51811203,264.896898709
283,232.223032644,265.795879587
284,232.849840189,266.454531635
285,233.532639106,267.422424132
286,233.72031039,267.621284605
287,234.137162736,268.03813695
288,234.486066834,268.423432376
289,235.039514833,269.114764839
290,235.627899901,269.734505125
291,236.06322525,270.183376163
292,236.437529569,270.66417954
293,237.078284969,271.541573684
294,237.552236021,272.081317803
295,238.004947287,272.571402321
296,238.022280247,272.571402321
297,238.293521478,272.953836024
298,238.491163392,273.151477938
299,239.015325572,273.76359202
300,239.186719816,274.161832457
301,239.732678003,274.841752486
302,240.12606506,275.522716381
303,240.524505392,275.921156713
304,240.920756812,276.32986985
305,241.145536354,276.686735838
306,241.34312149,277.005296902
307,241.807414394,277.715671748
308,242.130934745,278.167730241
309,242.477913886,278.602304859
310,243.085342544,279.364903748
311,243.537164689,279.838779867
312,244.00172714,280.44650305
313,244.407588791,280.939475259
314,244.923431534,281.477703989
315,245.517878384,282.166205676
316,245.817638823,282.529902323
317,246.016453842,282.796154814
318,246.477059669,283.288959777
319,246.797065043,283.736260929
320,247.122132774,284.203453444
321,247.259507853,284.426111695
322,247.543293211,284.709897052
323,248.207188327,285.466368423
324,248.881215332,286.38320455
325,249.127923834,286.66735454
326,249.461646826,287.052618803
327,250.022457688,287.757857678
328,250.763574769,288.498974759
329,251.379324142,289.110945896
330,251.688826622,289.563586492
331,252.066586263,290.060576531
332,252.570612612,290.712185254
333,253.153642674,291.453570615
334,253.844446275,292.157247433
335,254.570526755,293.00521045
336,254.961314038,293.395997733
337,255.442548288,293.89880869
338,255.735987002,294.401142878
339,256.156224128,294.83394531
340,256.336081972,295.295718673
341,257.393643747,296.474938738
342,258.178884174,297.326392352
343,258.190316766,297.445522095
344,259.044169616,298.293441224
345,259.779868796,299.024758572
346,260.398430435,299.878012618
347,260.595805645,300.150312454
348,260.976395563,300.619590882
349,261.043194599,300.736730453
350,261.358195349,301.174997898
351,261.668441706,301.592571406
352,262.137918834,302.303030833
353,262.524859403,302.714834115
354,262.685812106,302.877928291
355,263.023789835,303.405241715
356,263.371626864,303.74152928
357,263.822648877,304.245541036
358,264.165400924,304.597455619
359,264.502064339,304.934119034
360,264.940141955,305.37219665
361,265.393515137,305.84577537
362,265.784046823,306.377491672
363,266.328449125,306.922340071
364,266.591426663,307.276487898
365,267.086854226,307.882813666
366,267.392041551,308.189697202
367,267.731067558,308.528723209
368,268.185901422,309.426974076
369,268.57438992,309.853041242
370,269.002552589,310.414305635
371,269.419257692,310.831010738
372,269.875407011,311.337416254
373,270.198445838,311.728690285
374,270.576741222,312.179186057
375,271.11337617,312.840185462
376,271.216459124,312.953809904
377,271.601357685,313.380816128
378,271.830877582,313.676482727
379,272.250853448,314.096458593
380,272.870280367,314.9022775
381,273.174710072,315.355728507
382,273.704076558,315.935950536
383,274.192051202,316.714900125
384,274.539990564,317.153606803
385,274.888212817,317.501829056
386,275.160408432,317.774024671
387,275.856854372,318.477860512
388,275.962104899,318.743009297
389,276.43600859,319.216912989
390,276.675395159,319.518525134
391,277.311377831,320.157962735
392,277.855172326,320.866084985
393,278.042804978,321.365385073
394,278.538877196,321.868525651
395,278.961597886,322.338198419
396,279.407653277,322.889940948
397,279.626734047,323.252627052
398,279.946464755,323.659406547
399,280.321582854,324.039561983
400,280.900551798,324.621493031
401,281.201297271,325.051971503
402,281.579287996,325.431335825
403,282.018400908,325.866745826
404,282.427986654,326.282860564
405,282.703305303,326.763469142
406,282.936232285,327.019300926
407,283.082678061,327.166687883
408,283.465877661,327.705705877
409,283.762738252,328.007022631
410,284.233237484,328.779647373
411,284.726142944,329.42041022
412,285.385130191,330.250186488
413,285.73187582,330.601302297
414,285.956114031,330.825540508
415,286.39299041,331.406405419
416,286.449152975,331.589260555
417,286.699098054,331.901973952
418,287.20123263,332.48469015
419,287.621392732,332.948312011
420,288.238977629,333.731313274
421,288.547341969,334.186846736
422,288.872333691,334.658014429
423,289.436119338,335.374956267
424,289.43671273,335.695527127
425,289.666493,335.995643854
426,290.350977119,336.682005522
427,290.722769359,337.078580818
428,291.032071783,337.389116615
429,291.338102442,337.695147274
430,291.625302813,337.982347645
431,292.168735691,338.603817133
432,292.741818963,339.329210706
433,292.964993854,339.643005764
434,293.613613298,340.291625208
435,293.936877735,340.722622303
436,294.167016308,341.039496952
437,294.672616344,341.552294222
438,295.466866149,342.494543398
439,295.886281182,342.913958431
440,296.343123081,343.380577316
441,296.906589724,343.944043959
442,297.418080228,344.565561891
443,297.992613513,345.325389164
444,298.307358923,345.724438501
445,298.496906568,345.961566841
446,298.838667981,346.44544191
447,299.338707748,347.080928003
448,299.726505034,347.46872529
449,300.280581072,348.024608153
450,300.714916842,348.55359503
451,301.052233336,349.053563896
452,301.610790151,349.618035648
453,301.791012497,349.846670277
454,302.217168734,350.312584175
455,302.66121978,350.849100181
456,303.215586209,351.478662762
457,303.583803181,351.86869029
458,304.055783011,352.409848795
459,304.436717205,352.906658879
460,304.698179612,353.379556543
461,304.857489297,353.577419064
462,305.210363239,354.127459231
463,305.987574937,354.989349101
464,306.428119348,355.462031892
465,306.844155026,355.868128858
