Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.977483029968,0.976955641053,,,,,,
1,0.956471959629,0.956938166136,,,,,,
2,0.932325409164,0.932905995295,,,,,,
3,0.915576240556,0.914580184758,,,,,,
4,0.898860189716,0.890117295502,,,,,,
5,0.881817836622,0.873014131081,,,,,,
6,0.865429893223,0.859796699084,,,,,,
7,0.838427897823,0.833049365253,,,,,,
8,0.818352651144,0.812990638374,,,,,,
9,0.803066845862,0.796705493254,,,,,,
10,0.784364101062,0.776219331915,,,,,,
11,0.766307089046,0.758121200404,,,,,,
12,0.743304035955,0.737741978116,,,,,,
13,0.73393875807,0.72933681071,,,,,,
14,0.721957075223,0.715753764536,,,,,,
15,0.710499638413,0.704705091317,,,,,,
16,0.703576790476,0.69752368237,,,,,,
17,0.689013118339,0.687204600417,,,,,,
18,0.678798227975,0.679486772777,,,,,,
19,0.661955696205,0.668618555552,,,,,,
20,0.647341491463,0.655453412763,,,,,,
21,0.63474111012,0.645641573051,,,,,,
22,0.623587376806,0.634566932712,,,,,,
23,0.617995770206,0.627432719461,,,,,,
24,0.605193704721,0.613790625072,,,,,,
25,0.593693129134,0.603766408965,,,,,,
26,0.58958305409,0.600945922578,,,,,,
27,0.582630639097,0.592746921688,,,,,,
28,0.579439587512,0.589964452731,,,,,,
29,0.57273266039,0.584592388004,,,,,,
30,0.569756544094,0.581005202421,,,,,,
31,0.560584898986,0.573376902213,,,,,,
32,0.557433892134,0.568447371939,,,,,,
33,0.547781013856,0.557976268866,,,,,,
34,0.543307986063,0.552738845309,,,,,,
35,0.532166642806,0.540615164568,,,,,,
36,0.526025195851,0.535091026838,,,,,,
37,0.518000283276,0.525640264816,,,,,,
38,0.508742897747,0.514325035564,,,,,,
39,0.501255542019,0.50584607319,,,,,,
40,0.494302527123,0.498854045071,,,,,,
41,0.490228969628,0.494484286395,,,,,,
42,0.486808499131,0.491127207219,,,,,,
43,0.483696902468,0.488142180443,,,,,,
44,0.479700085774,0.485268844164,,,,,,
45,0.474332603322,0.474971767142,,,,,,
46,0.467606352636,0.468325926233,,,,,,
47,0.464403695615,0.465181941067,,,,,,
48,0.460745468967,0.460969066436,,,,,,
49,0.456600296792,0.457092872208,,,,,,
50,0.452725201395,0.453267184379,,,,,,
51,0.449667882206,0.451070629745,,,,,,
52,0.448759420267,0.449003921674,,,,,,
53,0.444664793906,0.446863723078,,,,,,
54,0.441516033959,0.443733178472,,,,,,
55,0.438575076518,0.439960517832,,,,,,
56,0.437025440104,0.437332303942,,,,,,
57,0.434127383574,0.433278632091,,,,,,
58,0.431850484865,0.431320652547,,,,,,
59,0.429272176405,0.428680938849,,,,,,
60,0.42467204703,0.424389540472,,,,,,
61,0.421640027938,0.420676899237,,,,,,
62,0.419700327861,0.418077214547,,,,,,
63,0.417229252593,0.41535239298,,,,,,
64,0.407896087036,0.405708062067,,,,,,
65,0.406682935889,0.404278525674,,,,,,
66,0.404113222347,0.401317626661,,,,,,
67,0.400584131723,0.396457106423,,,,,,
68,0.39745434699,0.393401167512,,,,,,
69,0.395717311834,0.391605347899,,,,,,
70,0.388663360715,0.390354507186,,,,,,
71,0.386248745917,0.388570301478,,,,,,
72,0.384464903341,0.38669045393,,,,,,
73,0.37946627081,0.385373346138,,,,,,
74,0.376957012018,0.382878031335,,,,,,
75,0.369922638511,0.375842088007,,,,,,
76,0.367112886546,0.372950174975,,,,,,
77,0.366500423836,0.372346780218,,,,,,
78,0.365142072786,0.37093666696,,,,,,
79,0.361934064457,0.367961019019,,,,,,
80,0.357463037212,0.363291222062,,,,,,
81,0.343746040242,0.350211676665,,,,,,
82,0.340489962097,0.348244248974,,,,,,
83,0.338358426683,0.346156975305,,,,,,
84,0.336017145761,0.339684886263,,,,,,
85,0.335090138243,0.338149253479,,,,,,
86,0.333613498201,0.336334967865,,,,,,
87,0.331742944797,0.334459127348,,,,,,
88,0.329778187705,0.333259429379,,,,,,
89,0.329176015645,0.332722733969,,,,,,
90,0.327370970366,0.330803144025,,,,,,
91,0.326156506311,0.329713604593,,,,,,
92,0.323345158753,0.327506835968,,,,,,
93,0.322358478841,0.326551072731,,,,,,
94,0.321297897414,0.325733943003,,,,,,
95,0.320689399682,0.325063978759,,,,,,
96,0.31945384974,0.323697480573,,,,,,
97,0.316826118588,0.320929421507,,,,,,
98,0.312500766983,0.317111087269,,,,,,
99,0.312025904405,0.316669817008,,,,,,
100,0.306639258207,0.311369489423,,,,,,
101,0.305324055346,0.310056255603,,,,,,
102,0.304065368599,0.308851590088,,,,,,
103,0.300269143393,0.304992607232,,,,,,
104,0.299139281493,0.3036534444,,,,,,
105,0.298149768532,0.302949480408,,,,,,
106,0.297089851723,0.301824329912,,,,,,
107,0.296290936913,0.300949463373,,,,,,
108,0.295779069832,0.300413918981,,,,,,
