Time(Iteration),CABCoTheta,CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.944949713693,0.954794212811,0.951029019152,,,,,,
1,0.92053389587,0.925919885218,0.921874798365,,,,,,
2,0.890007881721,0.896558035068,0.891519308306,,,,,,
3,0.86474001859,0.877398122273,0.872450705741,,,,,,
4,0.831615240403,0.863124775464,0.855198472877,,,,,,
5,0.820479214886,0.848287365571,0.836392855689,,,,,,
6,0.800751069286,0.827250434125,0.819382633402,,,,,,
7,0.78274812915,0.800778280298,0.794837517786,,,,,,
8,0.763816656125,0.785886574211,0.779250476836,,,,,,
9,0.742900355682,0.776934702184,0.769032449819,,,,,,
10,0.728240922541,0.75422568326,0.742832741747,,,,,,
11,0.715111935415,0.743510948099,0.72801717866,,,,,,
12,0.703644332175,0.734361857517,0.717187164182,,,,,,
13,0.691286626025,0.724472055044,0.706521749891,,,,,,
14,0.677654538235,0.716921723602,0.694874945514,,,,,,
15,0.670603130343,0.707890836023,0.682202597382,,,,,,
16,0.661498972658,0.694253378464,0.666444171016,,,,,,
17,0.653723885818,0.684507806803,0.653755679425,,,,,,
18,0.647932059563,0.668848509494,0.645728264281,,,,,,
19,0.637247615364,0.660021763898,0.637280356878,,,,,,
20,0.625457103542,0.645646217698,0.628587968421,,,,,,
21,0.614862523417,0.633117716555,0.621410037878,,,,,,
22,0.608414667237,0.624650996177,0.617796604183,,,,,,
23,0.597638190123,0.611603768532,0.604577823766,,,,,,
24,0.593020926166,0.606316823753,0.600704140866,,,,,,
25,0.586130649635,0.599969157272,0.593950265416,,,,,,
26,0.575514470249,0.591625046938,0.586886460657,,,,,,
27,0.571513608859,0.589966010906,0.584672797471,,,,,,
28,0.567796967344,0.582025788419,0.579902969824,,,,,,
29,0.561954530229,0.576696435058,0.575328919084,,,,,,
30,0.556704398326,0.572368891386,0.571561896539,,,,,,
31,0.54875189032,0.567854528276,0.568799472101,,,,,,
32,0.541857317919,0.560721590563,0.563310625857,,,,,,
33,0.5365315948,0.556379935236,0.556367261188,,,,,,
34,0.529540227859,0.542116307103,0.547009877261,,,,,,
35,0.526829340646,0.538196782774,0.541428855534,,,,,,
36,0.523707494452,0.53651909242,0.539470607241,,,,,,
37,0.521383426489,0.529900227867,0.531079544242,,,,,,
38,0.512432856505,0.523478957903,0.521575737837,,,,,,
39,0.50690235391,0.516430629781,0.515333862039,,,,,,
40,0.490422892753,0.508239604185,0.51289405802,,,,,,
41,0.488461859329,0.504911411261,0.508252216296,,,,,,
42,0.48698514678,0.499056880526,0.497620410793,,,,,,
43,0.484875101894,0.496476690268,0.494927739424,,,,,,
44,0.479816918568,0.493366705263,0.489817916183,,,,,,
45,0.475185796572,0.486475456529,0.478326363888,,,,,,
46,0.472172994001,0.485352933076,0.47748445272,,,,,,
47,0.468875033732,0.482560085351,0.472563642795,,,,,,
48,0.467661670425,0.481742857834,0.471557391451,,,,,,
49,0.463328622404,0.479011157285,0.464742361763,,,,,,
50,0.459939490962,0.477653511567,0.462534802957,,,,,,
51,0.458601328395,0.476060770713,0.461289618063,,,,,,
52,0.456752266496,0.475114584381,0.459226933494,,,,,,
53,0.454159594009,0.472845583828,0.45621206645,,,,,,
54,0.44933043958,0.466018572535,0.449357251263,,,,,,
55,0.444686404884,0.463619594581,0.445169418545,,,,,,
56,0.441500952479,0.460558636267,0.443791069024,,,,,,
57,0.437959332271,0.4541201818,0.437226505933,,,,,,
58,0.432785121947,0.453288606177,0.434912912441,,,,,,
59,0.431563172184,0.450618660263,0.434103145306,,,,,,
60,0.430378337083,0.448645255752,0.43184407104,,,,,,
61,0.424950862142,0.443998876462,0.428817109145,,,,,,
62,0.421477996609,0.443071655918,0.427074762219,,,,,,
63,0.419730001741,0.441085543495,0.422181653598,,,,,,
64,0.419476321378,0.437305802422,0.419523723204,,,,,,
65,0.418533972788,0.435488725011,0.416130741474,,,,,,
66,0.417786445669,0.434155924972,0.415423147516,,,,,,
67,0.415713281574,0.432445381797,0.412785902516,,,,,,
68,0.415409903146,0.432173853715,0.412258224226,,,,,,
69,0.413919326931,0.428185269586,0.408330934496,,,,,,
70,0.413434346413,0.424247167018,0.404206488975,,,,,,
71,0.412874861241,0.422727329883,0.399599043785,,,,,,
72,0.411984679912,0.422258390093,0.398841143441,,,,,,
73,0.408819170929,0.420955711349,0.398369512103,,,,,,
74,0.407848019912,0.420905514686,0.397736455395,,,,,,
75,0.407168383923,0.413000788134,0.391031225491,,,,,,
76,0.40477121909,0.411800850624,0.390177731421,,,,,,
77,0.403690156972,0.411144678065,0.389163048299,,,,,,
78,0.401065607302,0.40995584391,0.388720035003,,,,,,
79,0.400780152824,0.409026777912,0.388259027798,,,,,,
80,0.400415832485,0.408608678762,0.387930776533,,,,,,
81,0.39292576513,0.405871131302,0.386457169894,,,,,,
82,0.392209108126,0.404581788411,0.385109288114,,,,,,
83,0.391092223241,0.404049253493,0.384055145521,,,,,,
84,0.384923266365,0.399591800935,0.378033359208,,,,,,
85,0.384798218677,0.396207588832,0.372855589935,,,,,,
86,0.384694169011,0.385179998425,0.372506458392,,,,,,
87,0.383580530608,0.384012047577,0.37145793977,,,,,,
88,0.38220492848,0.381418356423,0.368135253841,,,,,,
89,0.380029410325,0.381090207833,0.367422744909,,,,,,
90,0.372189130883,0.380748400749,0.367046592508,,,,,,
91,0.371467584017,0.379988965059,0.366557863907,,,,,,
92,0.369586121345,0.37856654685,0.365754180654,,,,,,
93,0.367629220502,0.374785496557,0.365322194208,,,,,,
94,0.364353585639,0.37148705957,0.364484782538,,,,,,
95,0.362945792493,0.370169109689,0.36360384129,,,,,,
96,0.362870078052,0.369208377826,0.362772380874,,,,,,
97,0.36160151101,0.36795114665,0.362370957167,,,,,,
98,0.360539379019,0.36743064931,0.361698604329,,,,,,
99,0.360195754903,0.367060316641,0.36091681417,,,,,,
