Time(Iteration),CABCoTheta,LinUCBCoTheta,,,,,,
0,0.342038986252,0.343340152515,,,,,,
1,0.334108316953,0.332361873711,,,,,,
2,0.327683351024,0.323442240297,,,,,,
3,0.31739612447,0.317005964912,,,,,,
4,0.308994944514,0.307418979589,,,,,,
5,0.300015671627,0.300481383995,,,,,,
6,0.292654159628,0.291658850864,,,,,,
7,0.286230895867,0.285744120707,,,,,,
8,0.279227756801,0.276911111884,,,,,,
9,0.272828054982,0.270856114156,,,,,,
10,0.265613119139,0.266466951274,,,,,,
11,0.256697326064,0.260928068835,,,,,,
12,0.253535347516,0.25267561683,,,,,,
13,0.250192783296,0.247894985645,,,,,,
14,0.247363649284,0.24284427509,,,,,,
15,0.242920721821,0.237179585443,,,,,,
16,0.236741036135,0.232002146239,,,,,,
17,0.234392260862,0.228244062395,,,,,,
18,0.225628583959,0.22026518746,,,,,,
19,0.223039487163,0.21799476434,,,,,,
20,0.219676911184,0.213083500603,,,,,,
21,0.217817602812,0.209947145948,,,,,,
22,0.214898313001,0.20579657719,,,,,,
23,0.208654982591,0.201475188055,,,,,,
24,0.202918621991,0.197556091027,,,,,,
25,0.198261587777,0.192297448778,,,,,,
26,0.192663456637,0.189884824319,,,,,,
27,0.190947319181,0.187969700715,,,,,,
28,0.188734257959,0.182636282336,,,,,,
29,0.184532183923,0.178041002918,,,,,,
30,0.18138476959,0.176803236503,,,,,,
31,0.177750199225,0.17476369077,,,,,,
32,0.175433525685,0.170723117748,,,,,,
33,0.17377222392,0.167716996018,,,,,,
34,0.172257816517,0.16670791489,,,,,,
35,0.169079197844,0.165092130071,,,,,,
36,0.1681223228,0.162311570122,,,,,,
37,0.166049622067,0.160454141271,,,,,,
38,0.164379087355,0.158143092082,,,,,,
39,0.162606287865,0.156140911809,,,,,,
40,0.161039199409,0.155118230739,,,,,,
41,0.157459800114,0.154054754252,,,,,,
42,0.155550806249,0.153909415558,,,,,,
43,0.154670909584,0.151097055177,,,,,,
44,0.154154963292,0.150421761272,,,,,,
45,0.152143634,0.148086510189,,,,,,
46,0.149022307436,0.143827471215,,,,,,
47,0.148439396689,0.141401337815,,,,,,
48,0.147174978173,0.140012746933,,,,,,
49,0.143724071266,0.136400314493,,,,,,
50,0.142344242629,0.135126711399,,,,,,
51,0.140782254768,0.133232402492,,,,,,
52,0.140384829607,0.132551762441,,,,,,
53,0.139355888902,0.131195551143,,,,,,
54,0.13747772977,0.128976039069,,,,,,
55,0.135563565297,0.127289291663,,,,,,
56,0.134649552439,0.124558263904,,,,,,
57,0.13282451301,0.123094668112,,,,,,
58,0.131525680271,0.122050011633,,,,,,
59,0.13062670733,0.121800036979,,,,,,
60,0.129376840351,0.119046375221,,,,,,
61,0.128008460755,0.117871490133,,,,,,
62,0.127786157978,0.116867222724,,,,,,
63,0.12632557547,0.114896894467,,,,,,
64,0.124454843023,0.113699326325,,,,,,
65,0.124099311193,0.112595266502,,,,,,
66,0.123567287344,0.111679955048,,,,,,
67,0.122491372588,0.111438350407,,,,,,
68,0.120131149844,0.110022345913,,,,,,
69,0.118861174263,0.109125870293,,,,,,
70,0.118359081826,0.108378289024,,,,,,
71,0.117093057552,0.107723380346,,,,,,
72,0.116301594985,0.106648853154,,,,,,
73,0.115560598451,0.106334965854,,,,,,
