Time(Iteration),CAB,CAB_original
95,139.40324396,142.863707737
96,139.831157992,143.299948145
97,140.872112989,144.474993957
98,141.435332886,145.353795205
99,142.058433647,145.973836299
100,142.757076935,146.698549022
101,143.173244205,147.135567109
102,143.781852579,147.794026587
103,144.513211052,148.534527971
104,145.538782917,149.553480758
105,146.505320382,150.516948192
106,147.407064238,151.492412349
107,148.296532098,152.409608248
108,148.892572681,153.025839491
109,149.495552039,153.611664832
110,150.356787591,154.472900384
111,151.296304687,155.467195749
112,151.963861878,156.13475294
113,152.361419866,156.533013414
114,153.122651152,157.288243585
115,153.933642593,158.099235026
116,154.702040992,158.898329743
117,155.044923941,159.292209768
118,155.783632746,160.046567035
119,156.627464194,160.890398483
120,157.928367283,162.191301572
121,158.45001402,162.790829878
122,158.827613617,163.211660779
123,159.610840441,163.861046099
124,160.347392132,164.59759779
125,161.16705343,165.420488668
126,162.109634396,166.367689102
127,163.218368833,167.374964443
128,164.023318792,168.179914402
129,164.686410275,168.843005885
130,165.068466885,169.225062495
131,165.67516956,169.83176517
132,166.070950636,170.227546246
133,166.40807151,170.568521968
134,167.288177349,171.447638878
135,168.218780263,172.398758218
136,169.293282196,173.308659247
137,169.906339914,173.924886023
138,170.772872607,174.83600882
139,171.608910874,175.469710005
140,172.316304487,176.138620328
141,172.880568962,176.702572642
142,173.554421782,177.451295765
143,174.390184198,178.290481148
144,175.065479292,178.995778081
145,175.76587029,179.75523677
146,176.694523806,180.685095836
147,177.743839575,181.748558636
148,178.59883961,182.490803415
149,179.18999021,183.016286271
150,180.088054971,183.914351033
151,181.657441877,185.297651871
152,182.505923337,186.189286681
153,183.877405456,187.43830474
154,184.464242052,188.025141336
155,184.783215346,188.344114629
156,185.2505675,188.81074695
157,185.961578263,189.521757713
158,186.749519229,190.287224571
159,187.38815643,190.94556116
160,187.728652269,191.290501995
161,188.166844331,191.635842099
162,189.087943737,192.476844576
163,189.784294414,193.073394445
164,190.749024056,194.038124087
165,191.392983763,194.667289205
166,191.956262473,195.223484308
167,192.814042038,195.953237605
168,193.762696032,196.9018916
169,194.440496256,197.57700166
170,195.28616392,198.279412774
171,195.552756319,198.550937759
172,196.050211577,199.048393017
173,196.616181499,199.616002414
174,197.421735825,200.361819808
175,197.870423097,200.782078392
176,198.465245078,201.437382012
177,199.033368261,202.006134913
178,199.744390114,202.658166803
179,200.642377706,203.550156545
180,201.567638358,204.539608897
181,202.057550177,205.034178585
182,203.082113644,206.001702848
183,203.721515068,206.580994879
184,204.233098542,207.101875244
185,205.585809099,208.441207258
186,206.410569667,209.265931793
187,207.217564967,210.072927093
188,207.864812264,210.715281581
189,208.531127138,211.345397248
190,209.462502684,212.14569773
191,210.214785025,212.892673728
192,210.703270028,213.382063049
193,211.701307092,214.381879452
194,212.7804662,215.330082871
195,213.275277756,215.820426633
196,213.787581348,216.204822808
197,214.277767792,216.696210825
198,214.859079284,217.285971736
199,215.390604893,217.677409885
200,216.073985552,218.360790544
201,216.872911002,219.159715994
202,217.576186695,219.862991687
203,218.680664373,220.774420302
204,219.43782579,221.533775941
205,220.068158295,222.135971581
206,220.950576828,222.920939263
207,221.578280323,223.479011539
208,222.017945679,223.899599121
209,222.552184471,224.436688986
210,223.27102288,225.155527395
211,223.946185879,225.820967756
212,224.42205245,226.296834327
213,224.873476315,226.686798756
214,225.518249345,227.201345478
215,226.38834562,228.011718467
216,227.380561886,229.030127782
217,228.106550654,229.713072679
218,228.953621937,230.537755905
219,229.542086136,231.091944511
220,230.145318874,231.576929131
221,231.153339681,232.585873332
222,232.149236101,233.580033053
223,232.937999131,234.330388172
224,233.72738925,235.119778291
225,234.445060738,235.812958623
226,235.356666195,236.633669265
227,236.198672983,237.453969877
228,236.822933362,237.995435508
229,237.181278369,238.162915668
230,237.608748372,238.623029151
231,238.452317461,239.405678867
232,238.870552877,239.699102683
233,239.705715321,240.460282481
234,240.548211346,241.222273373
235,240.992915492,241.617356593
236,241.814367971,242.447594352
237,242.499725017,243.137464225
238,242.906851613,243.452331814
239,243.572546984,244.118027186
240,244.151620366,244.697100567
241,244.760684652,245.304873534
242,245.566881021,245.9319888
243,246.254502932,246.620512821
244,246.780042207,247.059229424
245,247.394961492,247.60681833
246,248.395099955,248.606956792
247,249.468854994,249.525920621
248,249.707839705,249.687919947
249,250.346970732,250.327050974
250,251.14086619,251.120946432
251,251.660304407,251.640076391
252,252.556545489,252.432156798
253,253.614325141,253.32452595
254,254.313089725,253.95096045
255,255.09955312,254.642084453
256,255.963874701,255.328888112
257,256.735402934,256.100416346
258,257.422141014,256.7824393
259,258.533012804,257.787668273
260,259.29922377,258.559600478
261,259.439664105,258.69357824
262,260.091888138,259.346012137
263,260.755404094,260.00926486
264,261.721882029,260.877131971
265,262.413612241,261.57580291
266,263.129828272,262.308003731
267,263.541632543,262.707798442
268,263.96526697,263.076280945
269,264.672751525,263.67105207
270,265.71864971,264.713572362
271,266.412189474,265.310504457
272,267.266403489,266.152458068
273,267.728283137,266.619332073
274,268.380432522,267.216539382
275,269.01183365,267.776258876
276,269.514171573,268.233817009
277,270.622629496,269.266729333
278,271.507147139,270.056494214
279,272.051384241,270.600731316
280,273.136181774,271.606863805
281,273.865257384,272.335939415
282,274.617763393,273.035614919
283,275.504661278,273.801072561
284,276.085373062,274.33231489
285,277.073243394,275.320185222
286,277.933148576,276.199493777
287,278.620252419,276.88659762
288,279.594238838,277.860584039
289,280.421608123,278.701336139
290,280.731738991,279.011467007
291,281.083261122,279.362989138
292,281.982545696,280.219394813
293,282.333501012,280.570350129
294,282.874918646,281.111767763
295,283.996445378,282.165625528
296,284.35722811,282.503233167
297,285.141222574,283.286679944
298,286.022051203,284.060039006
299,286.512542342,284.563962161
