Time(Iteration),CAB,CAB_original,LinUCB
75,126.737761981,58.6844143044,55.9309407625
76,127.894259021,58.7763517649,56.1269959798
77,128.351134851,58.8370529968,56.2085542191
78,128.682744054,58.8596340698,56.2755915767
79,129.329694856,58.9240901859,56.4922658327
80,129.870230024,59.1048972736,56.5897863809
81,130.259280468,59.1310798109,56.6372164217
82,130.378743486,59.2112811824,56.680810621
83,131.572382891,59.257140139,56.8072471093
84,132.877723014,59.3123487858,56.834452582
85,133.467808694,59.3422679164,56.9240539295
86,133.799012139,59.366727497,56.9810686104
87,134.11069016,59.366727497,57.0342835088
88,134.814002067,59.4142320514,57.1105955615
89,136.026509254,59.4923417655,57.1523468749
90,136.701251089,59.5086139739,57.1699329239
91,137.195336614,59.5316680443,57.1929869943
92,137.46973316,59.6402161837,57.286482456
93,137.948982717,59.675425901,57.3390755837
94,138.593065963,59.6763749825,57.3407328088
95,139.532383707,59.7268464687,57.3944061044
96,139.902406426,59.7305027761,57.4331335743
97,140.932418292,59.8936015137,57.5370310411
98,141.222211955,59.8936915337,57.5409166176
99,142.058070972,59.8936915337,57.5422435509
100,142.723828125,59.8936915337,57.6837699935
101,144.31733598,59.955989416,57.6973659464
102,144.707141485,59.9891826248,57.7305591552
103,145.406250994,60.0296499145,57.8002930512
104,146.25530002,60.0896791759,57.8566969435
105,146.974273586,60.1045375891,57.9281999678
106,148.028465311,60.1352854948,57.9589478735
107,149.374847886,60.1839907448,58.0244764894
108,149.726597453,60.2014962864,58.0419820311
109,150.412605193,60.2265616254,58.0635445627
110,151.281971226,60.2674274696,58.0764034494
111,151.872145646,60.2888646494,58.0997808739
112,152.494262588,60.3353963586,58.1872528778
113,152.770106662,60.3371064273,58.1889629465
114,153.001284025,60.3991133262,58.2506091818
115,153.471194118,60.4341430154,58.2557335768
116,154.687195106,60.5118140139,58.3127515476
117,155.042225155,60.5570817254,58.4047630201
118,156.074490203,60.6417879728,58.4698394749
119,156.299885494,60.6554788663,58.5427305374
120,157.40245054,60.6764871209,58.612708106
121,157.970911603,60.7320236596,58.6319790184
122,159.42136162,60.7508661625,58.6442559805
123,160.169954817,60.7845331214,58.7347502223
124,161.10983767,60.837683014,58.7879001148
125,162.418412119,60.8642112664,58.8152203604
126,162.514472238,60.8799695843,58.8152203604
127,163.026516677,60.8941602509,58.8294110269
128,163.632702722,60.9595233789,58.8753867454
129,164.426418533,60.9643343862,58.8834176472
130,164.892804744,60.9961333978,58.9321047437
131,165.409240872,61.0657922797,58.9791955391
132,166.891485845,61.1005431302,59.0139463896
133,167.181623966,61.1708983249,59.0729514634
134,167.690320558,61.2010299379,59.0845181782
135,168.290993746,61.2010299379,59.0845181782
136,169.052378609,61.2112956613,59.1256824603
137,169.534721317,61.245593842,59.1640737219
138,170.379048266,61.2566537935,59.1751336734
139,170.927008636,61.2766352877,59.1751336734
140,171.285114868,61.2985807226,59.1970791083
141,171.664380975,61.3406750732,59.25814025
142,172.266669478,61.3406750732,59.25814025
143,172.381061905,61.3406750732,59.2951783753
144,172.938949938,61.3530009809,59.307504283
145,173.456954054,61.3637869672,59.3165535946
146,174.108517376,61.3723663781,59.3491365583
147,175.036991373,61.4153853838,59.3768810191
148,176.046429065,61.4342523437,59.4137014369
149,176.86315981,61.4557823162,59.4750395833
150,178.125697637,61.4670471734,59.4863044405
151,178.713619817,61.4935310009,59.5572731876
152,179.350709075,61.4999777352,59.5693815424
153,180.102181676,61.5146627208,59.597479481
154,180.979858952,61.5772520188,59.6888156476
155,181.583457709,61.5772520188,59.6942142701
156,182.135700999,61.5831675747,59.6982254883
157,182.938223584,61.6381263319,59.7024373047
158,183.47052623,61.6430487174,59.7740178679
159,183.825666642,61.6955841905,59.8152471236
160,184.774428391,61.7451102584,59.8647731915
161,185.406968814,61.7861305705,59.9057935036
162,186.249054106,61.7884616147,59.9081245478
163,186.784910454,61.7999532752,59.9179677432
164,186.906661474,61.8103835448,59.9207976022
165,187.858179021,61.8342028211,59.9578346492
166,188.417908089,61.8928028449,60.0164346731
167,188.835198519,61.9625676192,60.0530501895
168,189.025315163,61.9625676192,60.0638799212
169,189.324951782,61.9659298723,60.0638799212
170,190.559714477,62.0292891786,60.1058150058
171,190.992612157,62.0292891786,60.1072947605
172,191.54404227,62.0346241833,60.1126297653
173,192.589074978,62.0446099087,60.118362493
174,193.726005746,62.0505007376,60.124253322
175,193.743742561,62.0511551564,60.1249077407
176,194.656463709,62.0715806114,60.1596910729
177,195.269136727,62.1264894607,60.2293559173
178,195.747727951,62.1316278639,60.2578679529
179,196.299391518,62.1328132213,60.2590533103
180,196.74080649,62.1675389755,60.2652742121
181,197.481021124,62.1782764137,60.2760116502
182,198.063493432,62.2027604085,60.300495645
183,198.299619303,62.2027604085,60.3154618472
184,199.234525952,62.2283651021,60.3290488909
185,199.608084355,62.2283651021,60.3290488909
186,200.038684849,62.2462190934,60.3781860676
187,200.243438251,62.2497971686,60.3817641429
188,201.007786795,62.2643257767,60.396292751
189,201.481393494,62.2806333391,60.4086427864
190,201.875827606,62.3020444244,60.4300538717
191,202.602701175,62.3167896562,60.4387139966
192,202.964100061,62.3167896562,60.4387139966
193,203.60507659,62.3401829738,60.4514009912
194,204.051202387,62.3543692182,60.4681825425
195,204.668893224,62.4715040534,60.4931169595
196,205.008043328,62.4825850586,60.5041979648
197,205.682743569,62.5106004549,60.5313494428
198,206.53943378,62.512135214,60.5342503269
199,207.039407069,62.512135214,60.5417031369
