Time(Iteration),CAB,CAB_original,LinUCB
0,1.49651486139,1.49651486139,1.39208438668
1,2.97593164766,2.97593164766,2.84773996417
2,4.0665979051,4.0665979051,3.83711704492
3,5.20607158378,5.20607158378,4.92493048282
4,6.38682110514,6.38682110514,5.98999457386
5,7.40494272234,7.40494272234,6.91522284842
6,8.29475604783,8.29475604783,7.74408103054
7,9.05733789089,9.05733789089,8.44156926301
8,9.77789159199,9.77789159199,9.05991122831
9,10.5776715524,10.5776715524,9.80724926119
10,11.3574118915,11.3574118915,10.447875782
11,12.186629113,12.186629113,11.1220540429
12,12.9941712405,12.9941712405,11.910876255
13,13.5605382806,13.5605382806,12.4715241913
14,14.1567616517,14.1567616517,13.0263539451
15,14.6039129998,14.6039129998,13.589477393
16,15.0267362604,15.0267362604,13.9728731073
17,15.7752087541,15.7752087541,14.7737564697
18,16.200980671,16.200980671,15.2092028837
19,16.6335183403,16.6335183403,15.6677593304
20,17.114611063,17.114611063,16.2165749079
21,17.4041176356,17.4041176356,16.6750724721
22,17.8318088191,17.8318088191,17.3628804744
23,18.1394441037,18.1394441037,17.6856973671
24,18.6255768587,18.6241339679,18.185808038
25,18.9705566061,18.9691137153,18.8087246739
26,19.1933225954,19.1918797046,19.2497562643
27,19.5016579404,19.5002150496,19.675181007
28,19.708096065,19.7066531742,20.018075546
29,19.824672818,19.8545550474,20.3244863209
30,20.0745977044,20.1144406168,20.6677691122
31,20.4041019022,20.4439448146,21.0396683829
32,20.5515712938,20.5914142063,21.2357630789
33,20.7378239289,20.7776668413,21.4613327482
34,21.0616146538,21.1014575662,21.797541673
35,21.3554836645,21.3863861459,22.1733638647
36,21.572481128,21.6033836094,22.4727313209
37,21.8061192988,21.8448265385,22.7374670899
38,21.9159028363,21.9561950405,22.8631703081
39,22.1322524299,22.1647332826,23.1442273689
40,22.4406570214,22.4928981567,23.4849537539
41,22.587244163,22.6518431201,23.7105626469
42,22.7166835024,22.8060752652,23.923010185
43,22.9245942621,23.0006439534,24.1750813887
44,23.1824511813,23.2597671565,24.4633163837
45,23.3975222573,23.4456865285,24.8483070155
46,23.534484835,23.597888639,25.0959882323
47,23.6549041676,23.7181964264,25.355002026
48,23.8233405343,23.8766666464,25.5996191797
49,24.0295819154,24.088815967,25.8924561288
50,24.1824018272,24.2416358789,26.1833647134
51,24.3381160251,24.4158071435,26.4199715685
52,24.444297901,24.5407586936,26.6743690801
53,24.5984894285,24.7022259914,26.9057250561
54,24.8451793165,24.9636157524,27.3343028252
55,24.9476953672,25.0661318031,27.4754595073
