Time(Iteration),CAB_originalCoTheta,CAB_cbj+cbijCoTheta,CAB_optimalCoTheta,LinUCBCoTheta,CAB_cbjCoTheta,CAB_cbijCoTheta,,,,,,
0,0.959864227506,0.971775151264,0.971775151264,0.971775151264,0.971775151264,0.971775151264,,,,,,
1,0.938329975715,0.925001854104,0.922082000126,0.937960165452,0.931951271057,0.931951271057,,,,,,
2,0.913466070669,0.897726457084,0.885955344612,0.904772647529,0.900986949872,0.903394039652,,,,,,
3,0.887231451722,0.877449241905,0.866898146467,0.892121836527,0.882812990335,0.882842534347,,,,,,
4,0.868785020646,0.854169141075,0.843518772974,0.87193263936,0.856946805001,0.856890731264,,,,,,
5,0.85056984836,0.832184068192,0.826489359515,0.849819830831,0.835354340395,0.83529255918,,,,,,
6,0.831322435207,0.818780831264,0.804696771236,0.823054021064,0.809624480939,0.810188979435,,,,,,
