Time(Iteration),CAB_originalCoTheta,,,,,,
166,0.267211034582,,,,,,
167,0.264474040595,,,,,,
168,0.264003598297,,,,,,
169,0.263848444974,,,,,,
170,0.263640598446,,,,,,
171,0.263729206688,,,,,,
172,0.261729386777,,,,,,
173,0.261265559633,,,,,,
174,0.25544891852,,,,,,
175,0.254556237693,,,,,,
176,0.254244385102,,,,,,
177,0.254181433308,,,,,,
178,0.253125858992,,,,,,
179,0.252641099933,,,,,,
180,0.252520783855,,,,,,
181,0.252038400796,,,,,,
182,0.251985686567,,,,,,
183,0.246205937313,,,,,,
184,0.246138475909,,,,,,
185,0.245821872922,,,,,,
186,0.245457796392,,,,,,
187,0.245223740067,,,,,,
188,0.244533418296,,,,,,
189,0.244477051222,,,,,,
190,0.244424171318,,,,,,
191,0.24421584744,,,,,,
192,0.243908249489,,,,,,
193,0.243566853347,,,,,,
194,0.243266268497,,,,,,
195,0.242455266654,,,,,,
196,0.239270274674,,,,,,
197,0.238605908756,,,,,,
198,0.238003237102,,,,,,
199,0.236297821846,,,,,,
200,0.235898159679,,,,,,
201,0.234794642741,,,,,,
202,0.234675282888,,,,,,
203,0.234557588269,,,,,,
204,0.234033326182,,,,,,
205,0.234095171029,,,,,,
206,0.233929746795,,,,,,
207,0.233663313632,,,,,,
208,0.233017243944,,,,,,
209,0.231301689826,,,,,,
210,0.231322074411,,,,,,
211,0.231065524673,,,,,,
212,0.230913799237,,,,,,
213,0.230474367777,,,,,,
214,0.230140062625,,,,,,
215,0.229621448617,,,,,,
216,0.229286109235,,,,,,
217,0.227290191608,,,,,,
218,0.226858889991,,,,,,
219,0.226431945983,,,,,,
220,0.225916186355,,,,,,
221,0.225829883804,,,,,,
222,0.225572034889,,,,,,
223,0.225421945738,,,,,,
224,0.225254517128,,,,,,
225,0.224934706025,,,,,,
226,0.224750382652,,,,,,
227,0.22234417092,,,,,,
228,0.221845410665,,,,,,
229,0.221497110763,,,,,,
230,0.220954315293,,,,,,
231,0.220614349172,,,,,,
232,0.220420225064,,,,,,
233,0.219567034874,,,,,,
234,0.217002402657,,,,,,
235,0.216915921597,,,,,,
236,0.216276696079,,,,,,
237,0.215706362634,,,,,,
238,0.215224480415,,,,,,
239,0.215121677998,,,,,,
240,0.214235244303,,,,,,
241,0.214230094689,,,,,,
242,0.21408042812,,,,,,
243,0.213901672559,,,,,,
244,0.213863380087,,,,,,
245,0.213548400858,,,,,,
246,0.213525858832,,,,,,
247,0.21348158371,,,,,,
248,0.213304587436,,,,,,
249,0.213189473722,,,,,,
250,0.212944249307,,,,,,
251,0.21293825485,,,,,,
252,0.212840943271,,,,,,
253,0.212951135497,,,,,,
254,0.211028930443,,,,,,
255,0.210653030292,,,,,,
256,0.210488792376,,,,,,
257,0.210307473296,,,,,,
258,0.209918500441,,,,,,
259,0.209284952406,,,,,,
260,0.209051047982,,,,,,
261,0.208683427315,,,,,,
262,0.208234655463,,,,,,
263,0.208207149111,,,,,,
264,0.208114127016,,,,,,
265,0.202100883579,,,,,,
266,0.198530547929,,,,,,
267,0.198234581725,,,,,,
268,0.198117698252,,,,,,
269,0.197826623523,,,,,,
270,0.197829328084,,,,,,
271,0.197639825753,,,,,,
272,0.197368235373,,,,,,
273,0.197268173482,,,,,,
274,0.197054675488,,,,,,
275,0.196540118527,,,,,,
276,0.196434250654,,,,,,
277,0.196251867621,,,,,,
278,0.196038175293,,,,,,
279,0.195994605285,,,,,,
280,0.195892037245,,,,,,
281,0.195262317789,,,,,,
282,0.195188220802,,,,,,
283,0.195118235228,,,,,,
284,0.194877039308,,,,,,
285,0.194811557037,,,,,,
286,0.194676221538,,,,,,
287,0.194634288078,,,,,,
288,0.194448542496,,,,,,
289,0.194528804268,,,,,,
290,0.194123475239,,,,,,
291,0.194046205493,,,,,,
292,0.194005170375,,,,,,
293,0.193887509277,,,,,,
294,0.193618407547,,,,,,
295,0.193783360856,,,,,,
296,0.193471649141,,,,,,
297,0.193232669406,,,,,,
298,0.192916537189,,,,,,
299,0.192854443669,,,,,,
300,0.192649981549,,,,,,
301,0.192434101924,,,,,,
302,0.192217320066,,,,,,
303,0.191819353766,,,,,,
304,0.191519607331,,,,,,
305,0.191518685033,,,,,,
306,0.191464391249,,,,,,
307,0.191379441752,,,,,,
308,0.191206032966,,,,,,
309,0.191120449912,,,,,,
310,0.189987402914,,,,,,
311,0.189900113602,,,,,,
312,0.189889867518,,,,,,
313,0.189894966454,,,,,,
314,0.18968120648,,,,,,
315,0.189311789536,,,,,,
316,0.189032797313,,,,,,
317,0.188873513118,,,,,,
318,0.188725421582,,,,,,
319,0.188358067611,,,,,,
320,0.188256397476,,,,,,
321,0.188141584229,,,,,,
322,0.187549564237,,,,,,
323,0.187493238536,,,,,,
324,0.187350023606,,,,,,
325,0.187206415013,,,,,,
326,0.187001284667,,,,,,
327,0.186889767847,,,,,,
328,0.186850462747,,,,,,
329,0.18663539917,,,,,,
330,0.185771685073,,,,,,
331,0.185796220433,,,,,,
332,0.185559206046,,,,,,
333,0.185541101866,,,,,,
334,0.185430605312,,,,,,
335,0.185324451629,,,,,,
336,0.185235400672,,,,,,
337,0.185106683765,,,,,,
338,0.184893605124,,,,,,
339,0.184308717511,,,,,,
340,0.184041262341,,,,,,
341,0.183896504188,,,,,,
342,0.183802787887,,,,,,
343,0.179765510891,,,,,,
344,0.179635894994,,,,,,
345,0.179443149484,,,,,,
346,0.179306732789,,,,,,
347,0.179097500669,,,,,,
348,0.179129949858,,,,,,
349,0.178926655631,,,,,,
350,0.178826505751,,,,,,
351,0.178793910656,,,,,,
352,0.178743379649,,,,,,
353,0.178615150133,,,,,,
354,0.178417931707,,,,,,
355,0.178318284451,,,,,,
356,0.178176874153,,,,,,
357,0.178065591527,,,,,,
358,0.178052138171,,,,,,
359,0.178112558648,,,,,,
360,0.177811881629,,,,,,
361,0.177753603466,,,,,,
362,0.177699888604,,,,,,
363,0.177616810972,,,,,,
364,0.17560380841,,,,,,
365,0.175700075106,,,,,,
366,0.175572869685,,,,,,
367,0.17548659331,,,,,,
368,0.17542743237,,,,,,
369,0.175262166003,,,,,,
370,0.175073585407,,,,,,
371,0.174991932312,,,,,,
372,0.174715503265,,,,,,
373,0.174541094368,,,,,,
374,0.174312422144,,,,,,
375,0.174238986166,,,,,,
376,0.174196409766,,,,,,
377,0.174191818123,,,,,,
378,0.174012760232,,,,,,
379,0.174006527867,,,,,,
380,0.173920223382,,,,,,
381,0.173755229774,,,,,,
382,0.17372056222,,,,,,
383,0.173715329862,,,,,,
384,0.173741110548,,,,,,
385,0.173589537451,,,,,,
386,0.173174571505,,,,,,
387,0.173079641852,,,,,,
388,0.172580210323,,,,,,
389,0.172561622618,,,,,,
390,0.172377733242,,,,,,
391,0.172150253451,,,,,,
392,0.17209734206,,,,,,
393,0.171967875061,,,,,,
394,0.171880901637,,,,,,
395,0.171347866411,,,,,,
396,0.17116630958,,,,,,
397,0.171094300534,,,,,,
398,0.170843135269,,,,,,
399,0.169965645917,,,,,,
400,0.16965978473,,,,,,
401,0.169576884354,,,,,,
402,0.169115593787,,,,,,
403,0.1690886203,,,,,,
404,0.168910759484,,,,,,
405,0.168863984494,,,,,,
406,0.16893667484,,,,,,
407,0.168692570038,,,,,,
408,0.168203627027,,,,,,
409,0.167904242482,,,,,,
410,0.16784956359,,,,,,
411,0.167340277644,,,,,,
412,0.16719994695,,,,,,
413,0.167095471814,,,,,,
414,0.167048671188,,,,,,
415,0.166976569039,,,,,,
416,0.166896941885,,,,,,
417,0.166924937322,,,,,,
418,0.166897408303,,,,,,
419,0.166962962983,,,,,,
420,0.166308510895,,,,,,
421,0.166317310613,,,,,,
422,0.166269196216,,,,,,
423,0.166098587643,,,,,,
424,0.165967669333,,,,,,
425,0.165913787497,,,,,,
426,0.165854844361,,,,,,
427,0.1656783435,,,,,,
428,0.165634351101,,,,,,
429,0.165522395639,,,,,,
430,0.165352755222,,,,,,
431,0.16504537145,,,,,,
432,0.164604788563,,,,,,
433,0.164450564966,,,,,,
434,0.164330933664,,,,,,
435,0.164121961408,,,,,,
436,0.164036317404,,,,,,
437,0.163835276108,,,,,,
438,0.163690285649,,,,,,
439,0.163636644564,,,,,,
440,0.16357342265,,,,,,
441,0.163532153837,,,,,,
442,0.163483298589,,,,,,
443,0.163437094852,,,,,,
444,0.163408654883,,,,,,
445,0.163232320891,,,,,,
446,0.163077230017,,,,,,
447,0.162799602096,,,,,,
448,0.162691359602,,,,,,
449,0.162739770304,,,,,,
450,0.162631903082,,,,,,
451,0.162694954787,,,,,,
452,0.162536894855,,,,,,
453,0.162416649795,,,,,,
454,0.162296537278,,,,,,
455,0.162227358951,,,,,,
456,0.161461840622,,,,,,
457,0.161332911861,,,,,,
458,0.161363784449,,,,,,
459,0.161281024962,,,,,,
460,0.161292709823,,,,,,
461,0.161242137749,,,,,,
462,0.161208958806,,,,,,
463,0.161193579068,,,,,,
464,0.161134035707,,,,,,
465,0.161013943602,,,,,,
466,0.160923206921,,,,,,
467,0.160748517959,,,,,,
468,0.160614339145,,,,,,
469,0.160064477224,,,,,,
470,0.159982802193,,,,,,
471,0.159810856408,,,,,,
472,0.15973521809,,,,,,
473,0.159517189452,,,,,,
474,0.159482032629,,,,,,
475,0.159478862612,,,,,,
476,0.159371199464,,,,,,
477,0.159476314272,,,,,,
478,0.159337361059,,,,,,
479,0.159246694451,,,,,,
480,0.159312695487,,,,,,
481,0.159122159556,,,,,,
482,0.159081175263,,,,,,
483,0.159008683745,,,,,,
484,0.159021370256,,,,,,
485,0.158116697765,,,,,,
486,0.158035707793,,,,,,
487,0.157743454507,,,,,,
488,0.157711028347,,,,,,
489,0.157604528093,,,,,,
490,0.157477839676,,,,,,
491,0.157461085083,,,,,,
492,0.156882400973,,,,,,
493,0.156793849525,,,,,,
494,0.156072222685,,,,,,
495,0.156031316919,,,,,,
496,0.155923406979,,,,,,
497,0.155857989928,,,,,,
498,0.155755811322,,,,,,
499,0.15488773626,,,,,,
