Time(Iteration),CAB,LinUCB
0,1.59931451701,2.09463772499
1,2.87293244498,3.85060373066
2,3.7499427231,5.62480105555
3,4.63223145933,6.54630953627
4,5.18961286843,7.60353452102
5,6.01555355116,8.53861957019
6,6.66995808831,9.29276201934
7,7.1610602962,9.74654599622
8,7.77447909792,10.2658186745
9,8.18801998499,10.7353340391
10,8.44559379012,11.1058005639
11,8.97579912217,11.6079321892
12,9.24649287308,12.0130195187
13,9.50639589528,12.2703934231
14,9.86088799399,13.1494613269
15,10.2888050143,13.5726218665
16,10.6015527706,14.0322258027
17,10.9209468864,14.325480342
18,11.2402335304,14.8230627165
19,11.4493534466,15.1605991694
20,11.8979436111,15.5317132586
21,12.1073823614,15.7878339808
22,12.3316037293,16.0203229128
23,12.570799988,16.4838193947
24,12.894449598,16.7117007973
25,13.0778848859,16.9725387929
26,13.2158400631,17.2093021111
27,13.4130196368,17.6044494039
28,13.606079441,17.8045188682
29,13.8161585375,17.9753577618
30,13.9272222531,18.1130176096
31,14.0569630679,18.1836231202
32,14.1927678881,18.2771283813
33,14.4075872818,18.4733571181
34,14.5607219601,18.7154229075
35,14.6680889769,18.7999610047
36,14.8665000174,18.8376522266
37,14.9871498075,19.0397103504
38,15.0600309416,19.0689168922
39,15.1489666677,19.1681542444
40,15.2150142287,19.2151139333
41,15.3536819193,19.3501403472
42,15.3993688727,19.4126925628
43,15.4731019942,19.4499736802
44,15.4831458806,19.5269025318
45,15.6964292606,19.7577810399
46,15.7727288904,19.8873860517
47,15.838710556,19.9744948653
48,15.8819554527,20.0100355255
49,16.0298021675,20.1381013971
50,16.0942516493,20.1760613641
51,16.1447290632,20.332800673
52,16.176239906,20.4179169629
53,16.2251688337,20.5138136863
54,16.2892773709,20.5441686902
55,16.3893761464,20.5684794831
56,16.4694786126,20.6187625279
57,16.5469020768,20.6997961115
58,16.5652800526,20.7370937921
59,16.6802453437,20.8397230132
60,16.7932364489,20.9417554938
61,16.865721118,20.9713152684
62,16.8797565209,20.992239152
63,16.9251516014,21.0850020107
64,16.973539667,21.1129493313
65,16.9956026775,21.156366241
66,17.0476090527,21.2163777301
67,17.0814811572,21.3150992377
68,17.1315417867,21.3272628326
69,17.1856178382,21.4259106916
70,17.2720582794,21.4516473482
71,17.3087163931,21.5662408644
72,17.324020161,21.6592941223
73,17.3861968301,21.7106373386
74,17.4171579642,21.716832278
75,17.4576051222,21.8000793131
76,17.5255231519,21.8661363435
77,17.5817571309,21.8916741412
78,17.5941811482,21.9317495374
79,17.5955703004,21.9402503656
80,17.6247127787,21.9899775737
81,17.6325640792,22.0164735544
82,17.63706556,22.0279370288
83,17.6675540616,22.08964008
84,17.7173973369,22.116614408
85,17.7307941007,22.1263187699
86,17.7564625617,22.2061423989
87,17.7655675505,22.2616296061
88,17.7962754706,22.3301489287
89,17.8229813042,22.3527774256
90,17.8397899601,22.39482032
91,17.9200320497,22.450883855
92,18.0007430385,22.4935274883
93,18.0142844948,22.5375844716
94,18.0463790765,22.5524459402
95,18.0777169951,22.5885580089
96,18.1205806403,22.6593619174
97,18.1506227104,22.6870064702
98,18.2070466486,22.7398993823
99,18.2247462546,22.7819190963
100,18.2481068698,22.7819190963
101,18.2548038735,22.8630377395
102,18.263061875,22.8865290562
103,18.2670454384,22.8905126196
104,18.3334189234,22.932226466
105,18.3385293371,22.9504924961
106,18.3385293371,22.9578852266
107,18.4137614291,22.9936467717
108,18.4206548336,23.0309551539
109,18.4342849523,23.0471159001
110,18.4600076179,23.0707502179
111,18.4661929094,23.0790143281
112,18.4666781368,23.0830190628
113,18.5061788747,23.1177768391
114,18.5098165361,23.1412106476
115,18.5164559531,23.1484821125
116,18.540298619,23.2046554907
117,18.5509932081,23.2171953518
118,18.6012520764,23.2339503213
119,18.6098963849,23.3083780797
120,18.6154779581,23.3232535788
121,18.6366596352,23.3468199352
122,18.646611083,23.3563421529
123,18.6493866725,23.3980393916
124,18.6560076555,23.4125505977
125,18.6679366279,23.4277405606
126,18.6941124616,23.4542501471
127,18.7387995433,23.4762803983
128,18.767123898,23.5284558379
129,18.7730280436,23.5384353467
130,18.7764279022,23.5415842476
131,18.7786977315,23.5415842476
132,18.7841746912,23.5561780733
133,18.8046179382,23.6372095576
134,18.8318309534,23.6682988299
135,18.8498264317,23.6960494351
136,18.8519136721,23.6988443723
137,18.8571765934,23.6988443723
138,18.8670844187,23.6989621985
139,18.8672762012,23.7181381117
140,18.8807631842,23.7181381117
141,18.9204736858,23.7446487754
142,18.935314276,23.7478867606
143,18.9446829503,23.7765422995
144,18.9653727588,23.7819938772
145,18.9849677088,23.832195224
146,18.9952868123,23.8625403869
147,19.0212415035,23.8629098554
148,19.0313867394,23.8847919925
149,19.0401656085,23.9122478468
150,19.0486094829,23.932044202
151,19.0560463844,23.9509445265
152,19.0755687226,23.9618373165
153,19.0795942203,23.9740449786
154,19.0837089178,23.9963746836
155,19.0921967153,23.9965395588
156,19.1040858833,24.0049245984
157,19.1129748209,24.0375730939
158,19.1256164875,24.0507471727
159,19.1262048261,24.0533774719
160,19.1300508739,24.0572235196
161,19.144154778,24.0901993716
162,19.1558102354,24.1018548291
163,19.1558102354,24.1124752948
164,19.1573860553,24.1140511146
165,19.1598761438,24.1469437268
166,19.1824647522,24.1558307844
167,19.1913238703,24.1699303367
168,19.2057797312,24.1921608223
169,19.2102388461,24.2078264795
170,19.2203587729,24.2464011908
