Time(Iteration),CAB,CAB_original,LinUCB
117,57.8986776351,58.1384027776,62.714062099
118,57.9934111393,58.2219961154,62.796306955
119,58.0078354231,58.2267573193,62.8010681589
120,58.0386280077,58.2336721115,62.8119868895
121,58.1190871103,58.3757156107,62.866463983
122,58.1590122337,58.4274230827,62.915260773
123,58.1689493499,58.4274230827,62.9325674717
124,58.1797580435,58.4789439419,62.9325674717
125,58.2201034437,58.5564655561,63.025503833
126,58.3771119798,58.5795229743,63.025503833
127,58.4095601609,58.6608675828,63.057952014
128,58.4095601609,58.7336953789,63.057952014
129,58.4142599529,58.7637587096,63.0792293298
130,58.4167892105,58.7662879671,63.0817585873
131,58.4167892105,58.8585351155,63.0817585873
132,58.4708823128,58.8797846429,63.1712087844
133,58.531211819,58.8931603522,63.2236822809
134,58.5762918323,58.9482631871,63.2480560365
135,58.5862628997,59.0082318035,63.3346687769
136,58.6258220762,59.1679663444,63.4489173989
137,58.6291446714,59.1832719223,63.4642229768
138,58.6765541414,59.1832719223,63.4653568944
139,58.737770763,59.2252297807,63.5336783116
140,58.7878033399,59.2924212144,63.6082265817
141,58.7914357642,59.3592196649,63.71081216
142,58.8292334743,59.3887421293,63.7403346243
143,58.9122601319,59.3887421293,63.8212828305
144,58.9136448025,59.3901267999,63.8329853175
145,58.9268353391,59.4033173365,63.8336170728
146,58.9699912601,59.4133402944,63.9010960217
147,58.9699912601,59.4342275042,63.9128014551
148,58.9975923639,59.4868658615,63.940402559
149,58.9975923639,59.5163439957,63.948992851
150,59.0489181843,59.5980715387,64.0627576297
151,59.1178259318,59.6471859839,64.1055056197
152,59.1206368493,59.7012925172,64.2302842351
153,59.1206368493,59.7012925172,64.2302842351
154,59.259501529,59.7297982322,64.2710377791
155,59.309442768,59.7355971242,64.2768366712
156,59.309442768,59.7355971242,64.2954152612
157,59.3845534666,59.8040120056,64.329504418
158,59.3845534666,59.8277339642,64.3457782132
159,59.402962322,59.8683173665,64.3641870687
160,59.402962322,59.8683173665,64.3825475893
161,59.402962322,59.8683173665,64.3825475893
162,59.4452636929,59.8926226032,64.4424592464
163,59.4486114298,59.8973318432,64.4471684864
164,59.4735403615,59.9160867718,64.4502730556
165,59.5997973373,59.9506424587,64.55004352
166,59.6243493475,60.0090348768,64.6391356261
167,59.7011112725,60.0297337059,64.6609553964
168,59.7146131493,60.0464382362,64.6758460771
169,59.7558162864,60.0464382362,64.6758460771
170,59.756254911,60.0468768607,64.6758460771
171,59.8650109828,60.0921883467,64.7030322588
172,59.8707697653,60.0979471293,64.7136671515
173,59.8949737812,60.1206636613,64.7471464242
174,59.8949737812,60.160789969,64.7765679756
175,59.9599073217,60.2664936838,64.8833839716
176,60.0129885923,60.3036748023,65.0098810889
177,60.0129885923,60.3036748023,65.0130889923
178,60.0257203107,60.3164065206,65.0166367377
179,60.0257203107,60.3688725708,65.1614120143
180,60.0425238272,60.3932844921,65.1694672527
181,60.0794436927,60.4267256139,65.1973507721
182,60.0926722107,60.4559334724,65.2546212857
183,60.1310551435,60.4943164052,65.2605267898
184,60.1566665516,60.5661463587,65.2895379267
185,60.1627823316,60.586621146,65.3615178937
186,60.1646144225,60.6054207924,65.3737237302
187,60.1710503232,60.6289297303,65.380159631
188,60.1779375428,60.6289297303,65.3873633313
189,60.2027621868,60.6761837443,65.4702099574
190,60.2027621868,60.6761837443,65.4702099574
191,60.2226407461,60.6960623036,65.4900885167
192,60.2419544689,60.6960623036,65.5065561084
193,60.2827642861,60.6960623036,65.5473659256
194,60.3963964547,60.7708820603,65.6284931157
195,60.4067861552,60.7759882789,65.707233032
196,60.4114541121,60.7837399696,65.7179870414
197,60.4373937651,60.8134801802,65.7814534088
198,60.449738131,60.8573720005,65.7937977747
199,60.4698313482,60.9122397763,65.8336697732
