Time(Iteration),CAB,CAB_original,LinUCB
0,5.01497884136,8.40313787446,7.74760148794
1,10.5107762344,13.0159967199,13.9552597877
2,13.5510521486,16.9560527108,17.9782733018
3,17.5849380574,21.3831129713,22.653009421
4,19.3679797511,23.3940055556,26.2953986506
5,22.3427931967,25.8275743582,29.6668781729
6,24.4185341212,27.6139014267,32.7957522676
7,26.9769411193,29.4548726756,34.6896259786
8,28.6253989294,31.7949170167,37.018523754
9,29.931591078,33.5477516085,38.1557730686
10,30.695219799,34.6268221075,39.5274668947
11,31.9400469182,36.138816384,40.7086786197
12,32.3666440592,36.5665314439,40.9213560288
13,32.9466883401,37.1825281573,41.6544344474
14,33.8090949317,37.8478099256,42.4820651763
15,34.6662288822,38.7648084668,43.3408572846
16,35.0790824147,39.4515145013,43.7282694784
17,35.6425177979,39.9545063733,44.3614720189
18,35.9458683615,40.3369334737,44.9460130767
19,36.5366393302,40.8444654895,45.3045999472
20,36.9630111718,41.1629827172,45.8373039847
21,37.527288513,41.6173746707,46.4100260259
22,37.9277001472,41.9216707596,46.8751770774
23,38.2007455799,42.2130918669,47.5891012387
24,38.5007955018,42.7294475966,48.2292316343
25,38.763044726,42.8895162161,48.4998267003
26,39.375491727,43.2797019119,49.225241281
27,39.6717560475,43.3909839195,49.4519124101
28,39.7841621866,43.5545365769,49.6113687745
29,39.8486882614,43.6312103462,49.713659109
30,39.8701791064,43.6527011913,49.7785538293
31,40.0333602518,43.6613507682,49.9741797667
32,40.3419266853,44.0601973794,50.1458643676
33,40.504737174,44.2230078681,50.4378506489
34,40.5759535804,44.2313184007,50.4797377061
35,40.8252240906,44.5268833621,50.6145139286
36,41.0336971938,44.6262176989,50.9178778451
37,41.1539814635,44.7574856506,51.0406838692
38,41.2538741481,44.9173587096,51.0793867684
39,41.4529344594,44.9612113905,51.2250019702
40,41.7494085513,45.1094840106,51.4373126733
41,42.0000528677,45.2295007378,51.6022084634
42,42.2535499057,45.3974613211,51.7451010425
43,42.4289602417,45.5433238928,51.8012877751
44,42.6333290952,45.6496555468,51.899087616
45,42.663279764,45.6796062156,51.9932953123
46,42.7153162063,45.7174426129,52.0311317095
47,42.8130794657,45.8645192016,52.0640270763
48,42.8738237484,45.8978514676,52.1045448623
49,43.0564755523,46.0390773436,52.1803392718
50,43.1408793595,46.0666470997,52.2563362803
51,43.3715525504,46.1768391601,52.3979090496
52,43.5173823941,46.3144734695,52.5401889018
53,43.5476828001,46.3447738755,52.5638243354
54,43.6653381314,46.3857267272,52.6170837177
55,43.7134641363,46.4299318712,52.70472422
56,43.7717828818,46.4882506167,52.8992424942
57,43.7823706992,46.5470283746,52.9083278879
58,43.8796699817,46.6579646418,53.0136145049
59,43.9729244629,46.6747295425,53.0326963274
60,44.0132437618,46.6877869779,53.0383473434
61,44.119182819,46.8431734673,53.1740333752
62,44.1919455191,46.9159361674,53.1859830318
63,44.2370933489,46.9372355105,53.2212192536
64,44.2536104427,46.9537526043,53.2790948228
65,44.2717102846,46.9627029556,53.2971946647
66,44.317348431,46.9839659806,53.321569786
67,44.4286334018,47.2355842245,53.4646863426
68,44.438961163,47.2738448928,53.4926192497
69,44.561986419,47.2951442359,53.6156445057
70,44.6194720256,47.3242877309,53.6177752709
71,44.6922662216,47.4059185701,53.691189772
72,44.7101371384,47.438653536,53.7090606887
73,44.7101371384,47.4884198356,53.7090606887
74,44.7320119362,47.4886664207,53.7382802674
75,44.8274389946,47.5840934791,53.838271728
76,44.974283542,47.7004254953,53.9726132392
77,44.9799689755,47.7061109288,53.9835075116
78,45.0145561611,47.712809217,53.9902057999
79,45.0196657865,47.7813346537,54.0531733448
80,45.0834946876,47.8460090362,54.1170022459
81,45.212485008,47.9498533294,54.2039760495
82,45.212485008,47.9498533294,54.2039760495
83,45.2472304326,47.9730099623,54.2486216335
84,45.277771786,48.0060012085,54.2865886213
85,45.2843904571,48.0126198796,54.2932072924
86,45.3504730539,48.0787024764,54.3438704562
87,45.3504730539,48.0787024764,54.3438704562
88,45.3521842557,48.1199336365,54.3851016164
89,45.3547662183,48.1225155991,54.4064276174
90,45.3563162934,48.1240656742,54.4079776925
91,45.3589717204,48.1240656742,54.4147635202
92,45.466571415,48.1240656742,54.5223632148
93,45.4896001588,48.1387274099,54.5453919586
94,45.5001446013,48.1492718524,54.5852158407
95,45.5229202941,48.1712624436,54.5954469744
96,45.5374007596,48.2063999311,54.6099274399
97,45.5770862256,48.2460853971,54.6486617967
98,45.6261001663,48.3119680021,54.7098684196
99,45.6546782273,48.3405460631,54.7293060329
100,45.6546782273,48.3405460631,54.7293060329
101,45.6559842358,48.3405460631,54.7306120415
102,45.8635241151,48.5480859423,54.9439736869
103,45.8809605576,48.5655223848,54.9614101294
104,45.8841966737,48.6114261509,55.0073138954
105,45.8986599993,48.6208823097,55.0217772211
106,45.9220796873,48.6361237248,55.0451969091
107,45.9220796873,48.6361237248,55.0551864993
108,45.9489703643,48.6630144018,55.0820771763
109,45.9545427923,48.6685868298,55.0876496043
110,45.9545427923,48.6737912445,55.0876496043
111,45.956086785,48.6753352373,55.089193597
112,45.9764305802,48.6982966688,55.1095373922
113,45.9764305802,48.6982966688,55.1095373922
114,46.0037675912,48.7132478074,55.1368744032
115,46.0256345331,48.7351147493,55.1727773494
116,46.0365384758,48.7501981779,55.2085340324
117,46.0473790329,48.7596349423,55.2179707969
118,46.0499027341,48.7663313322,55.2521647902
119,46.0853299914,48.7784568591,55.2642903171
120,46.0855431438,48.7786700115,55.2645034695
121,46.0912657406,48.7843926083,55.2702260663
122,46.0912657406,48.7843926083,55.3262146691
123,46.1208093254,48.8036938691,55.3557582539
124,46.1208093254,48.8433862605,55.401016061
125,46.1208093254,48.8433862605,55.401016061
126,46.1294443463,48.8433862605,55.4096162915
127,46.1402180883,48.8604664983,55.4203900335
128,46.1434107546,48.8636591646,55.4235826998
129,46.1452824451,48.8655308552,55.4583754178
130,46.1681717573,48.8884201674,55.48126473
131,46.2896397087,49.0098881188,55.6027326814
132,46.3382646697,49.0656195429,55.6513576424
133,46.3382646697,49.0675480352,55.6532861347
134,46.3706370007,49.0999203662,55.6844006737
135,46.3706370007,49.0999203662,55.6860976304
136,46.3844891566,49.1137725221,55.6999497863
137,46.3924398038,49.1217231694,55.7079004335
138,46.4018532882,49.1266369473,55.7173139179
139,46.4546436269,49.1613724442,55.7520494148
140,46.4854577403,49.1613724442,55.7520494148
141,46.4926769301,49.1737804802,55.7592686046
142,46.4983235997,49.1794271499,55.7592686046
143,46.5446411479,49.2257446981,55.8055861528
144,46.5659959445,49.2257446981,55.8269409493
145,46.5659959445,49.2257446981,55.8269409493
146,46.5784111192,49.2304115806,55.8337190832
147,46.5784111192,49.2304115806,55.8337190832
148,46.6357125469,49.2636829323,55.866990435
149,46.6474084249,49.2752716214,55.878686313
150,46.6474084249,49.2788466721,55.878686313
151,46.6474084249,49.2788466721,55.878686313
152,46.6569262449,49.292072031,55.8919704952
153,46.6574746089,49.2972391306,55.8919704952
154,46.6574746089,49.2972391306,55.8919704952
155,46.6610061448,49.2972391306,55.9034529628
156,46.6703645545,49.3045538387,55.9177052149
157,46.673576916,49.3144901817,55.9276415579
158,46.673576916,49.3144901817,55.9276415579
159,46.673576916,49.3332262334,55.9276415579
160,46.6760744559,49.3424804835,55.9328560617
161,46.680715861,49.3471218886,55.9374974669
162,46.6951404693,49.3471218886,55.9519220752
163,46.8059930364,49.4129353582,56.0289827917
164,46.9618749595,49.5349521758,56.1509996093
165,46.9618749595,49.5374425303,56.1534899637
166,46.9738330188,49.5374425303,56.1627068812
167,47.0205613051,49.5841708166,56.2094351675
168,47.0205613051,49.5841708166,56.2173088355
169,47.0205613051,49.5841708166,56.2173088355
170,47.0205613051,49.5894842491,56.2215010738
171,47.1492555472,49.7179082601,56.3495703396
172,47.1492555472,49.7179082601,56.3495703396
173,47.1745813581,49.7432340711,56.3748961505
174,47.1763941659,49.7512923621,56.3767089583
175,47.1795571333,49.7512923621,56.3767089583
176,47.1877460326,49.7763769048,56.3848978576
177,47.2490898928,49.8359373523,56.3964279623
178,47.2536466641,49.8359373523,56.4009847336
179,47.2536466641,49.8359373523,56.4009847336
180,47.2589698673,49.8359373523,56.4009847336
181,47.2589698673,49.8359373523,56.4009847336
182,47.2641742821,49.8431674127,56.4061891484
183,47.2641742821,49.8431674127,56.4061891484
184,47.2726875423,49.851680673,56.4147024087
185,47.2726875423,49.8627617989,56.4147024087
186,47.2767418964,49.866816153,56.4147024087
187,47.3024863821,49.8925606386,56.4404468943
188,47.3029133129,49.8929875695,56.4408738251
189,47.3029133129,49.8959062707,56.4504491659
190,47.3029133129,49.8959062707,56.4504491659
191,47.3056723553,49.8993608585,56.4539037538
192,47.3072928678,49.900981371,56.4555242662
193,47.3072928678,49.900981371,56.4555242662
194,47.3072928678,49.900981371,56.4555242662
195,47.3362880796,49.900981371,56.4667201724
196,47.3564648331,49.900981371,56.4667201724
197,47.4289226336,49.9791951104,56.5391779729
198,47.4289226336,49.9791951104,56.5391779729
199,47.4292538298,49.9795263066,56.5484107106
