Time(Iteration),CAB,CAB_original,LinUCB
0,1.00265807661,1.25227759567,0.59922674005
1,1.63199196935,2.25385381448,1.67026684244
2,2.25002680143,2.79236187529,2.61096828699
3,3.04419501128,3.2547612059,3.71583367147
4,3.47666409911,3.79379871945,4.80636942525
5,4.02585942929,4.15875874568,5.746144581
6,4.80831017207,4.46926126887,6.47748977518
7,5.49702276584,5.12571501474,7.30568729717
8,5.98588330227,5.48682993115,7.7412922139
9,6.51046180472,5.92660811363,8.2309163332
10,6.85811746954,6.48187489738,8.49936978204
11,6.92694145298,6.70896667001,8.79557721911
12,6.92694145298,6.95794283877,8.91537229135
13,7.16652980193,7.30906200288,9.11646491486
14,7.2935578399,7.38990569662,9.20969530325
15,7.41522502176,7.4818488614,9.40586868197
16,7.50835835726,7.70219624219,9.62758917909
17,7.65313224133,7.81524356497,9.65839456286
18,7.92076137025,7.95624282728,9.723509711
19,8.31603096501,8.42671841554,9.96678947323
20,8.52227052604,8.61103315544,9.96955516018
21,8.52227052604,8.76707543544,9.96955516018
22,8.52227052604,8.76707543544,10.0275340336
23,8.66964305014,9.08337520575,10.1749065577
24,8.66964305014,9.08337520575,10.1749065577
25,8.66964305014,9.10857839745,10.1749065577
26,8.72434223062,9.24666443457,10.2296057382
27,8.82382355653,9.26060239902,10.2296057382
28,8.91650158667,9.35328042915,10.2525147587
29,8.95357126462,9.3903501071,10.2895844366
30,9.02828854649,9.44021629158,10.3602105239
31,9.06098391926,9.47291166435,10.3929058967
32,9.1833067112,9.59523445628,10.4941267315
33,9.31127720641,9.68148478814,10.5803770633
34,9.35622473823,9.74775239849,10.6253245952
35,9.53981014182,9.74775239849,10.6253245952
36,9.62441075926,9.74775239849,10.693205532
37,9.74708524541,9.87042688464,10.8158800181
38,9.74708524541,9.91358002437,10.8590331579
39,9.76527674654,9.99595501509,10.8832630251
40,9.79873576015,9.99727469732,10.8832630251
41,10.0452161738,10.2437551109,11.0658987882
42,10.0853535773,10.2838925145,11.1060361918
43,10.2125045147,10.4110434518,11.1701186364
44,10.2150378153,10.4135767524,11.172651937
45,10.2787582164,10.4135767524,11.2363723382
46,10.2787582164,10.4889547048,11.3117502905
47,10.4033582535,10.6386812217,11.4542556966
48,10.4033582535,10.6386812217,11.4542556966
49,10.4964531056,10.7209863211,11.536560796
50,10.5157258391,10.7313429479,11.5558335295
51,10.5157258391,10.7313429479,11.5558335295
52,10.5157258391,10.7313429479,11.5558335295
53,10.7259645636,10.8152639365,11.766072254
54,10.7694023093,10.8587016822,11.7748098942
55,10.7694023093,10.8805379033,11.7966461153
56,10.7694023093,10.8844079226,11.7966461153
57,10.7694023093,10.8844079226,11.7966461153
58,10.8071152756,10.922120889,11.810873716
59,10.8071152756,10.922120889,11.810873716
60,10.8814662616,10.9268614826,11.8156143097
61,11.0400684747,10.9906079227,11.8793607498
62,11.0400684747,10.9906079227,11.8793607498
63,11.0697851439,11.0203245919,11.9090774189
64,11.2710327477,11.0203245919,11.9090774189
65,11.2968239482,11.0461157923,11.9348686194
66,11.428319439,11.1357196424,11.9579364447
67,11.4619621909,11.1693623944,11.9915791966
68,11.4619621909,11.1693623944,11.9915791966
69,11.4646883603,11.1720885637,11.9915791966
70,11.4681404376,11.1755406411,11.995031274
71,11.4861955984,11.1935958019,12.0130864348
72,11.5273545862,11.2347547896,12.0130864348
73,11.5418829694,11.2347547896,12.027614818
74,11.6235511955,11.3164230157,12.1092830441
75,11.6330868383,11.3259586586,12.1092830441
76,11.6330868383,11.3259586586,12.1092830441
77,11.6512036764,11.3440754966,12.1273998821
78,11.6512036764,11.3440754966,12.1273998821
79,11.656084331,11.3440754966,12.1273998821
80,11.656084331,11.3440754966,12.1273998821
81,11.6595269743,11.3514848551,12.1308425253
82,11.6595269743,11.3514848551,12.1308425253
83,11.7488636732,11.4528159714,12.2201792243
84,11.8565664688,11.5631758025,12.3305390554
85,12.1359162393,11.8473199487,12.5437926488
86,12.1564927835,11.8473199487,12.5437926488
87,12.1564927835,11.8473199487,12.5437926488
88,12.1564927835,11.8473199487,12.5437926488
89,12.1564927835,11.8932918744,12.5897645745
90,12.2264932771,11.963292368,12.697574672
91,12.3237133399,12.0605124309,12.7947947349
92,12.3734044562,12.1551032432,12.7988762933
93,12.4079566832,12.1551032432,12.8334285203
94,12.4079566832,12.1551032432,12.8334285203
95,12.4079566832,12.1551032432,12.8334285203
96,12.448457007,12.1956035669,12.8739288441
97,12.5073852436,12.2545318036,12.9286712783
98,12.516238116,12.263384676,12.9375241507
99,12.516238116,12.263384676,12.9375241507
100,12.516238116,12.263384676,12.9375241507
101,12.7080419265,12.3586970562,13.0328365309
102,12.7080419265,12.3586970562,13.0328365309
103,12.7745965891,12.4252517188,13.0993911935
104,12.7745965891,12.4252517188,13.0993911935
105,12.8203581307,12.4710132604,13.1451527351
106,12.8203581307,12.4710132604,13.1451527351
107,12.8639157907,12.5145709203,13.1624560746
108,12.8639157907,12.5145709203,13.1624560746
109,12.8810602517,12.5314512789,13.1734270561
110,12.9176843954,12.5680754225,13.2100511998
111,12.9295290146,12.5799200418,13.221895819
112,12.9426562305,12.5799200418,13.221895819
113,12.9426562305,12.5799200418,13.221895819
114,13.0097593424,12.6470231536,13.2675848142
115,13.0097593424,12.6470231536,13.2675848142
116,13.0097593424,12.6470231536,13.2675848142
117,13.0097593424,12.6470231536,13.2675848142
118,13.0097593424,12.6470231536,13.2675848142
119,13.0097593424,12.6470231536,13.2675848142
120,13.0120221615,12.6492859727,13.2698476334
121,13.0120221615,12.6698033991,13.2698476334
122,13.0120221615,12.6698033991,13.2890428787
123,13.0120221615,12.6698033991,13.2890428787
124,13.0120221615,12.6698033991,13.2890428787
125,13.0302023095,12.687983547,13.3117331979
126,13.0621884622,12.70843647,13.3321861209
127,13.0653735413,12.70843647,13.3353712
128,13.0653735413,12.70843647,13.3353712
129,13.0719977037,12.7150606324,13.3419953624
130,13.0785962877,12.7216592164,13.3485939464
131,13.0785962877,12.7216592164,13.3485939464
132,13.1552059235,12.7216592164,13.3485939464
133,13.2845846508,12.7216592164,13.3485939464
134,13.2972673513,12.7216592164,13.3663521458
135,13.2972673513,12.7216592164,13.3663521458
136,13.2972673513,12.7216592164,13.3663521458
137,13.2972673513,12.7216592164,13.3663521458
138,13.2972673513,12.7216592164,13.3663521458
139,13.2972673513,12.7216592164,13.3663521458
140,13.313281824,12.7216592164,13.3663521458
141,13.313281824,12.7216592164,13.3663521458
142,13.313281824,12.7269974467,13.3716903761
143,13.313281824,12.7269974467,13.3716903761
144,13.316908851,12.7306244737,13.3753174031
145,13.316908851,12.7306244737,13.3753174031
146,13.316908851,12.7513811753,13.3960741048
147,13.316908851,12.7513811753,13.3960741048
148,13.316908851,12.7513811753,13.3960741048
149,13.316908851,12.7513811753,13.3960741048
150,13.316908851,12.7513811753,13.3960741048
151,13.316908851,12.7513811753,13.3960741048
152,13.316908851,12.7513811753,13.3960741048
153,13.4851854853,12.7513811753,13.3960741048
154,13.4851854853,12.7513811753,13.3960741048
155,13.4869121624,12.7531078524,13.3978007818
156,13.4869121624,12.7531078524,13.3978007818
157,13.4869121624,12.7531078524,13.3978007818
158,13.4965093021,12.762704992,13.4073979215
159,13.5291759619,12.762704992,13.4073979215
160,13.5291759619,12.762704992,13.4073979215
161,13.5291759619,12.762704992,13.4073979215
162,13.5291759619,12.762704992,13.4073979215
163,13.5291759619,12.767474493,13.4073979215
164,13.6178537738,12.8561523049,13.4960757334
165,13.6178537738,12.8561523049,13.4960757334
166,13.6356365964,12.8561523049,13.4960757334
167,13.6356365964,12.8561523049,13.4960757334
168,13.6356365964,12.8561523049,13.4960757334
169,13.7694248886,12.8561523049,13.4960757334
170,13.7694248886,12.8561523049,13.4960757334
171,13.7729824551,12.8597098714,13.4996332999
