Time(Iteration),CAB_originalCoTheta,LinUCBCoTheta,,,,,,
0,0.980705035977,0.981784621236,,,,,,
1,0.937817122737,0.946830625773,,,,,,
2,0.91805797291,0.922578248222,,,,,,
3,0.905436433218,0.890477427958,,,,,,
4,0.891371344429,0.875864594005,,,,,,
5,0.860131428816,0.833090598833,,,,,,
6,0.848183114023,0.822707728184,,,,,,
7,0.834302746848,0.806259612354,,,,,,
8,0.823181202455,0.79320948543,,,,,,
9,0.790082809823,0.76077012496,,,,,,
10,0.767074405263,0.736756815571,,,,,,
11,0.759536379207,0.724452009381,,,,,,
12,0.751922471583,0.71573679598,,,,,,
13,0.743335433059,0.70723792395,,,,,,
14,0.721448604653,0.68188746725,,,,,,
15,0.714131908196,0.677032129898,,,,,,
16,0.710503901931,0.675600129577,,,,,,
17,0.706059049535,0.666745756601,,,,,,
18,0.700465755534,0.662202826725,,,,,,
19,0.691980803642,0.644737575542,,,,,,
20,0.68976532641,0.641347935475,,,,,,
21,0.687953963114,0.636281555476,,,,,,
22,0.682065091467,0.63391946359,,,,,,
23,0.673923096597,0.632398974276,,,,,,
24,0.667442505365,0.624988034827,,,,,,
25,0.662023507771,0.617758245568,,,,,,
26,0.658392466362,0.61535203543,,,,,,
27,0.656348072868,0.610308632738,,,,,,
28,0.652788141352,0.60529871092,,,,,,
29,0.651939151782,0.605384340252,,,,,,
30,0.648302670785,0.600865898551,,,,,,
31,0.633246192551,0.592029907606,,,,,,
32,0.623493164649,0.589248878155,,,,,,
33,0.615713576846,0.560190484025,,,,,,
34,0.606804631684,0.552129212723,,,,,,
35,0.595961905931,0.54827507908,,,,,,
36,0.593249418716,0.541848496391,,,,,,
37,0.591942959157,0.541205398374,,,,,,
38,0.587834180184,0.538210699485,,,,,,
39,0.581515462025,0.532252169535,,,,,,
40,0.580025518971,0.529578347943,,,,,,
41,0.579080105638,0.52837989373,,,,,,
42,0.572749290278,0.518769862396,,,,,,
43,0.571767905122,0.516663729993,,,,,,
44,0.5599453768,0.50587194696,,,,,,
45,0.556745329104,0.503466641806,,,,,,
46,0.551625685413,0.49681007577,,,,,,
47,0.549817393208,0.494764370575,,,,,,
48,0.54938488733,0.494444596041,,,,,,
49,0.547898876808,0.493017227951,,,,,,
50,0.54142385279,0.485881822166,,,,,,
51,0.538504830015,0.483571269025,,,,,,
52,0.537782124674,0.483372238579,,,,,,
53,0.537648222814,0.482678797237,,,,,,
54,0.534800132911,0.481014306249,,,,,,
55,0.532808189702,0.478565109984,,,,,,
56,0.524505693593,0.47842539219,,,,,,
57,0.523539578147,0.478268817242,,,,,,
58,0.519233168198,0.477205587966,,,,,,
59,0.511579433561,0.476613757697,,,,,,
60,0.482983976659,0.451692406186,,,,,,
61,0.482549552771,0.452095722386,,,,,,
62,0.481914365164,0.451622277902,,,,,,
63,0.480109669978,0.450726066765,,,,,,
64,0.477431035636,0.447695279427,,,,,,
65,0.473454541261,0.446188029837,,,,,,
66,0.473205687486,0.446495456265,,,,,,
67,0.472518762258,0.446098299873,,,,,,
68,0.465199212516,0.44332947427,,,,,,
69,0.44576915109,0.424667089142,,,,,,
70,0.443771928031,0.422737877173,,,,,,
71,0.434617046986,0.41438732723,,,,,,
72,0.434757946021,0.413697803821,,,,,,
73,0.434761824407,0.413963573695,,,,,,
74,0.434523654398,0.412566259859,,,,,,
75,0.434922159279,0.412858899083,,,,,,
76,0.423080911864,0.411262125701,,,,,,
77,0.421208885943,0.409490219359,,,,,,
78,0.420848466061,0.408994018077,,,,,,
79,0.4190920643,0.407372465352,,,,,,
80,0.417275476606,0.403862364358,,,,,,
81,0.416135494633,0.403170141612,,,,,,
82,0.411816375443,0.400659496684,,,,,,
83,0.410529535694,0.398819159683,,,,,,
84,0.410396428696,0.398676124935,,,,,,
85,0.403785657648,0.397551036215,,,,,,
86,0.403530392486,0.397645381341,,,,,,
87,0.399851545124,0.393257438391,,,,,,
88,0.399212775764,0.39258174177,,,,,,
89,0.393129760654,0.386635931081,,,,,,
90,0.390059012329,0.383634228851,,,,,,
91,0.388967816972,0.382309909608,,,,,,
92,0.388111768895,0.381093509974,,,,,,
93,0.384546597204,0.37812890445,,,,,,
94,0.384437985336,0.37797829982,,,,,,
95,0.383559509316,0.377155675729,,,,,,
96,0.382227795447,0.376115838879,,,,,,
97,0.381557035402,0.375748249719,,,,,,
98,0.380284358171,0.374702070733,,,,,,
99,0.379729810928,0.374388483163,,,,,,
100,0.37945093177,0.373881038864,,,,,,
101,0.379149114764,0.37390534581,,,,,,
102,0.37215922677,0.367897815852,,,,,,
103,0.36859839084,0.367309861972,,,,,,
104,0.367978410497,0.366644794272,,,,,,
105,0.367469488978,0.365998990248,,,,,,
106,0.356851729615,0.365533260461,,,,,,
107,0.3490945256,0.32800911291,,,,,,
108,0.34730397456,0.323406779289,,,,,,
109,0.344961086754,0.322268989514,,,,,,
110,0.345284995985,0.322495934439,,,,,,
111,0.345629640352,0.322727316394,,,,,,
112,0.345133110572,0.32220263322,,,,,,
113,0.345047415233,0.322203535168,,,,,,
114,0.344630468384,0.321444791899,,,,,,
115,0.341925773676,0.315758615952,,,,,,
116,0.339379966559,0.308389394443,,,,,,
117,0.338733497232,0.307891920871,,,,,,
118,0.338539873938,0.307238454827,,,,,,
119,0.338315732535,0.306782736254,,,,,,
120,0.338007087127,0.306627849168,,,,,,
121,0.337348856771,0.306243905336,,,,,,
122,0.336883217284,0.305897396393,,,,,,
123,0.336843664064,0.305582204841,,,,,,
124,0.336195978791,0.305624426951,,,,,,
125,0.335990813046,0.305396042152,,,,,,
126,0.33540488741,0.30463286426,,,,,,
127,0.308110200886,0.30440166617,,,,,,
128,0.307751013505,0.304185825229,,,,,,
129,0.301514521355,0.30319814109,,,,,,
130,0.301635322021,0.303289387692,,,,,,
131,0.302051635257,0.303845440512,,,,,,
132,0.301918384665,0.303678786597,,,,,,
133,0.300832060128,0.302566966954,,,,,,
134,0.295589618764,0.297972691925,,,,,,
135,0.294462031884,0.297460629083,,,,,,
136,0.293954685152,0.297227007934,,,,,,
137,0.293183797666,0.29672123436,,,,,,
138,0.292421585096,0.296482941678,,,,,,
139,0.291380003547,0.295366949615,,,,,,
140,0.289727689216,0.295183322531,,,,,,
141,0.288472398847,0.293766769622,,,,,,
142,0.283918442745,0.288927544978,,,,,,
143,0.283188566023,0.288407291482,,,,,,
144,0.283058642332,0.288145212401,,,,,,
145,0.282805557313,0.287915742635,,,,,,
146,0.282693660416,0.287862263903,,,,,,
147,0.282403316694,0.287627452285,,,,,,
148,0.281676792784,0.284243864286,,,,,,
149,0.281191923532,0.284153774618,,,,,,
150,0.279662337792,0.280582298448,,,,,,
151,0.27970529254,0.280270436215,,,,,,
152,0.278302308018,0.279657015719,,,,,,
153,0.27797170098,0.2793072001,,,,,,
154,0.277916381357,0.279397730049,,,,,,
155,0.278235817665,0.279814130045,,,,,,
156,0.277434686893,0.279203040296,,,,,,
157,0.27557025752,0.278781955947,,,,,,
158,0.275350490343,0.278554113903,,,,,,
159,0.275029118661,0.278146930554,,,,,,
160,0.274778424902,0.277959433637,,,,,,
161,0.274710842683,0.277861947766,,,,,,
162,0.274802705252,0.277958649504,,,,,,
163,0.2719041019,0.277272658147,,,,,,
164,0.271625686855,0.27695931994,,,,,,
165,0.2718655893,0.277164910999,,,,,,
166,0.270868258435,0.275847621781,,,,,,
167,0.269179166477,0.274871856285,,,,,,
168,0.269521483143,0.275218633222,,,,,,
169,0.269021860783,0.274722210378,,,,,,
170,0.26843006126,0.274090379513,,,,,,
171,0.268275678366,0.274020776282,,,,,,
172,0.268501993971,0.274295355245,,,,,,
173,0.267930561606,0.273562023201,,,,,,
174,0.262004064875,0.267848214256,,,,,,
175,0.261917353172,0.267836668818,,,,,,
176,0.260821039181,0.268095410404,,,,,,
177,0.260756338444,0.268154017739,,,,,,
178,0.260754215375,0.268099084772,,,,,,
179,0.260715229458,0.268067493563,,,,,,
180,0.260616232269,0.267960093484,,,,,,
181,0.256155479727,0.263281248192,,,,,,
182,0.255914634815,0.26307667102,,,,,,
183,0.254495619493,0.262097313971,,,,,,
184,0.253812949969,0.261427698609,,,,,,
185,0.25377720268,0.261420860962,,,,,,
186,0.253703807489,0.261410971162,,,,,,
187,0.25365673341,0.261422664825,,,,,,
188,0.253267043213,0.261035083336,,,,,,
189,0.252952775707,0.260719166353,,,,,,
190,0.252558281463,0.256914893823,,,,,,
191,0.252221077498,0.256497505249,,,,,,
192,0.251979046132,0.25624785374,,,,,,
193,0.250046390811,0.254482164378,,,,,,
194,0.249892457776,0.254354809678,,,,,,
195,0.249710479197,0.25420862132,,,,,,
196,0.249957399528,0.254582573041,,,,,,
197,0.249593868817,0.254575294618,,,,,,
198,0.249649150216,0.25417414942,,,,,,
199,0.249302919986,0.253898768338,,,,,,
200,0.248701143938,0.253444711292,,,,,,
201,0.248112380447,0.25290143067,,,,,,
202,0.247720649117,0.252493734975,,,,,,
203,0.247450268658,0.252370017856,,,,,,
204,0.247589278138,0.252459675194,,,,,,
205,0.247683077476,0.25254922265,,,,,,
206,0.247340477242,0.252224677272,,,,,,
207,0.247011929322,0.251848702312,,,,,,
208,0.245889145086,0.251283366629,,,,,,
209,0.244751404834,0.250083461488,,,,,,
210,0.244334829732,0.249811553313,,,,,,
211,0.243766710069,0.249591713428,,,,,,
212,0.243890245319,0.249659874901,,,,,,
213,0.243440258951,0.249381747936,,,,,,
214,0.243269145996,0.24896737762,,,,,,
215,0.242819768576,0.248362550611,,,,,,
216,0.242715835387,0.248234054887,,,,,,
217,0.242447721628,0.248082821633,,,,,,
218,0.242426880075,0.247907559482,,,,,,
219,0.242260673803,0.247746023557,,,,,,
220,0.241756748686,0.247273305837,,,,,,
221,0.241618091765,0.247249822413,,,,,,
222,0.241718349224,0.247357600588,,,,,,
223,0.241436540259,0.247060865346,,,,,,
224,0.24148350746,0.247115143177,,,,,,
225,0.241198541315,0.246891938465,,,,,,
226,0.241087437425,0.246796976655,,,,,,
227,0.241651182782,0.247394401615,,,,,,
228,0.241550799141,0.247260684072,,,,,,
229,0.241483122771,0.247184055652,,,,,,
230,0.24114006502,0.246821522169,,,,,,
231,0.240935119137,0.246707278292,,,,,,
232,0.240996013957,0.246729909923,,,,,,
233,0.240635573403,0.246457831587,,,,,,
234,0.240722642423,0.24655875966,,,,,,
235,0.240092811387,0.245939676677,,,,,,
236,0.236980940118,0.242941051226,,,,,,
237,0.236998291076,0.24294964545,,,,,,
238,0.237033307492,0.243219777457,,,,,,
239,0.236641516348,0.242527380273,,,,,,
240,0.23635810575,0.242330094487,,,,,,
241,0.236231307841,0.2422165176,,,,,,
242,0.236305624839,0.242311394959,,,,,,
243,0.236833614411,0.242668312905,,,,,,
244,0.236118174151,0.241886340566,,,,,,
245,0.235538324014,0.241045235546,,,,,,
246,0.235341637807,0.240817548758,,,,,,
247,0.234968591853,0.240498688356,,,,,,
248,0.234785107278,0.2403535868,,,,,,
249,0.234643343688,0.240057494209,,,,,,
250,0.234219218292,0.239345981209,,,,,,
251,0.234343161001,0.239255596656,,,,,,
252,0.234036468242,0.239098357109,,,,,,
253,0.234415216272,0.239118911229,,,,,,
254,0.23395204987,0.238559374177,,,,,,
255,0.233617429539,0.238274815793,,,,,,
256,0.233390876269,0.23821607233,,,,,,
257,0.233413150535,0.238248427886,,,,,,
258,0.232771845815,0.237572292549,,,,,,
259,0.232724566281,0.237527607465,,,,,,
260,0.232749332166,0.237450014603,,,,,,
261,0.232581902038,0.237404648485,,,,,,
262,0.232501515912,0.237391212353,,,,,,
263,0.232231648107,0.237028397323,,,,,,
264,0.231973207326,0.236770415238,,,,,,
265,0.231701877167,0.236404037708,,,,,,
266,0.231324271938,0.236082658436,,,,,,
267,0.229932828309,0.234618822286,,,,,,
268,0.230125498486,0.234811263018,,,,,,
269,0.230364930189,0.235044400732,,,,,,
270,0.230465077554,0.235158379227,,,,,,
271,0.229118192307,0.233782191575,,,,,,
272,0.228262734241,0.233050982457,,,,,,
273,0.228158221509,0.232967078792,,,,,,
274,0.227948716357,0.232717835292,,,,,,
275,0.22777935881,0.2325869058,,,,,,
276,0.227699783955,0.232471339485,,,,,,
277,0.227795810533,0.232567152663,,,,,,
278,0.228075210729,0.232855561474,,,,,,
279,0.227822125091,0.232571036246,,,,,,
280,0.227785108463,0.232493092575,,,,,,
281,0.227657644828,0.232146321854,,,,,,
282,0.227743182532,0.232218429412,,,,,,
283,0.227731348041,0.232127447211,,,,,,
284,0.227412143735,0.231841398626,,,,,,
285,0.226824643249,0.231185438403,,,,,,
286,0.226806824279,0.231148951647,,,,,,
287,0.226823835618,0.231033918477,,,,,,
288,0.226660264049,0.230851337119,,,,,,
289,0.22660549642,0.23068539813,,,,,,
290,0.222763921565,0.226951454924,,,,,,
291,0.222696791792,0.226877181263,,,,,,
292,0.222707466591,0.226858447166,,,,,,
293,0.222464222038,0.22667383513,,,,,,
294,0.222217533543,0.226451974851,,,,,,
295,0.222391740768,0.226575933895,,,,,,
296,0.222438643899,0.226635064278,,,,,,
