Time(Iteration),CAB,CAB_original,LinUCB
0,6.54187838041,6.55114461949,6.04622719574
1,10.3189408947,11.3006347846,10.4267094776
2,13.5882528077,14.0914865607,14.8724672917
3,17.2056676445,17.8851278654,19.7940945159
4,19.5999332242,20.2485964905,24.0105557443
5,22.6063125509,23.787682343,27.3749430734
6,24.5576968558,25.5146393395,29.7589725913
7,26.6571413321,27.4867620058,31.7202627104
8,29.1863199738,30.061819599,33.3766425666
9,30.6849895913,31.9514759872,35.5706418934
10,32.0401001119,32.827501385,36.9420547944
11,33.7100924798,33.5858713331,38.3096165261
12,35.2241688323,34.7361631211,39.60954958
13,36.6113168792,36.0705906308,40.9653787028
14,37.8701113914,37.5801106873,42.0815435378
15,39.6040838228,38.6593992467,42.9490701231
16,41.112197746,39.3473743999,43.5343122728
17,42.5847569168,40.4125863126,44.2826771162
18,43.4464665202,40.821157171,44.6505022917
19,44.8341144805,41.7753547227,45.1134257562
20,45.7401863411,42.6558983262,45.6339362038
21,46.7811630772,43.0080866057,46.0025716322
22,47.8634405844,43.8851416748,46.5081749439
23,48.3624630292,44.9012884386,47.2326854039
24,49.4321454549,45.5651731317,47.6529620194
25,50.1974072085,46.0418846665,48.2643004548
26,51.2918333821,46.858073215,48.4820787526
27,52.0998715458,47.5362331792,48.8287561995
28,52.6695805455,48.0794994119,49.3644125982
29,53.8782303965,48.7169251288,49.8483333065
30,54.5259997692,48.9782330583,50.087251528
31,55.6742661117,49.2415294006,50.4054486355
32,56.3764507274,50.1639694767,50.8548797161
33,56.8613713253,50.312902269,50.9843923265
34,57.6756063531,51.0744629032,52.0552113617
35,58.3480501763,51.3461646879,52.3392466512
36,59.2213662889,51.9660095158,52.7559709472
37,59.4975587131,52.2247015608,52.8349283555
38,60.3294725996,52.6000230416,53.2841399307
39,61.9346764486,52.9265588545,53.4174807038
40,62.4419616342,53.1382650768,53.5803391982
41,63.0214370559,53.5273502876,53.8324136018
42,63.8696935435,53.9060271011,54.3897975645
43,65.027483392,54.1931124193,54.5346973608
44,66.1392699506,54.3533601947,54.8149547954
45,66.361642265,54.5637393004,54.9949025408
46,67.3038169308,54.8879004727,55.2343272602
47,67.8477531287,55.2818143772,55.4489327936
48,68.5753191749,55.4251298643,55.6399259862
49,69.8980170167,55.7271875902,56.026230708
50,70.2070937373,55.9129274339,56.2233808899
51,70.3328004802,56.0381523283,56.3875833635
52,71.1025783717,56.1819933595,56.5678354558
53,71.6114349639,56.3682979768,56.6262576676
54,72.3206132474,56.4460240746,56.720782226
55,72.6335728836,56.7319657338,56.8854948111
56,73.2102358849,56.8817001359,57.1483029541
57,74.5734073275,56.9912321266,57.313225082
58,75.254895885,57.1028691644,57.3619957956
59,75.5746001366,57.1782203135,57.5407413823
60,76.5101202058,57.5021760802,57.7806397336
61,76.9520629252,57.5543357122,57.7840675673
62,77.654667867,57.7830150853,57.8406759963
63,78.4538048838,57.9007320396,57.9415483076
64,79.0074917885,57.9905907429,57.9483955846
65,79.5616629398,58.2253119318,57.9774045521
66,79.9384450559,58.3355910541,58.0771804742
67,80.4938530415,58.5125607466,58.3717600308
68,81.394932052,58.7153808789,58.4619952156
69,82.1538622598,58.9289521266,58.7214005057
70,82.3663784247,58.9438250448,58.7632862976
71,82.5479811782,59.0608593298,58.8206991629
72,83.2261100259,59.0931909089,58.8555686321
73,83.5642044026,59.1243078483,59.1866131693
74,83.729460197,59.1542898588,59.2480047538
75,84.2367239802,59.2963049951,59.3968744053
76,84.8848595154,59.5109146502,59.5781343481
77,85.2118445518,59.5896491748,59.7184618524
78,85.6927387223,59.6977031735,59.9530872373
79,85.878046569,59.7049508736,59.992041969
80,86.2194205078,59.7135951975,60.1911001379
81,86.6426728286,59.7917056926,60.2770638905
82,87.2358398879,59.8193775862,60.3991254165
83,87.8303366802,59.901244938,60.4806745942
84,88.3013693854,59.9816341271,60.4951076258
85,88.5899126005,60.2001792863,60.5599004383
86,89.1532085025,60.3168943026,60.6649334006
87,89.2096969391,60.3941196217,60.7162527128
88,90.0498484738,60.4395759549,60.8675201096
89,90.5807916109,60.5304790896,60.9702396438
90,90.8540958835,60.5851326953,61.0248932494
91,91.0949255335,60.6654354729,61.2690687423
92,91.5230878896,60.7313469754,61.3698571055
93,91.7307081119,60.8059284573,61.5626556749
94,92.050218788,60.8667252339,61.6026551251
95,92.1069694446,60.8724076208,61.6896304693
96,93.0632124887,61.1669847014,61.7771202358
97,93.3076849669,61.2013411874,61.7771202358
98,93.8297308251,61.2477058172,61.8248443132
99,93.9160081454,61.3233820404,61.8622766464
100,94.4371757433,61.3233820404,61.8852044353
101,94.7974471184,61.3371214823,61.9916155966
102,95.1935063617,61.3758151075,62.0128046337
103,95.6538256709,61.5573931695,62.1943826957
104,95.9358035005,61.6321053507,62.2979749065
105,96.5214458799,61.7039251548,62.3697947106
106,97.2892609389,61.7717456848,62.4533050818
107,98.0418501168,61.800325348,62.481884745
108,98.5865365221,61.9850741493,62.6302209944
109,98.8291186406,62.0500716038,62.6851801068
110,98.9885344942,62.0812800968,62.7458133451
111,99.2851498236,62.147350249,62.8971110029
112,99.6505269264,62.2194271525,63.0916114897
113,99.9836868003,62.2232562486,63.0990576326
114,100.257055761,62.3220085226,63.16164726
115,100.790048874,62.5151639025,63.3177492497
116,101.26806563,62.5413331408,63.3794766146
117,101.571714007,62.5730903562,63.5652581631
118,101.890796617,62.5742286794,63.6063661136
119,102.105660989,62.6796352264,63.7195875245
120,102.379697109,62.6796352264,63.7257707163
121,102.974426163,62.6796352264,63.7495288181
122,103.305578812,62.7830806979,63.8515504229
123,103.347527981,62.8103334483,63.8518828404
124,103.587677414,62.8594884973,63.9162268588
125,103.685340239,62.9493585729,64.2074299554
126,103.922938465,62.9726533348,64.2095852913
127,104.425522326,62.9925469537,64.2794569436
128,105.127390492,62.9925469537,64.2794569436
129,105.195741934,63.0068873348,64.322891559
130,105.310434147,63.0099371756,64.3259413998
131,105.485028994,63.0290810137,64.3470944326
132,105.646345871,63.0457560833,64.370907736
133,105.771569125,63.1200357866,64.4079420868
134,106.085725325,63.1612190818,64.500599991
135,106.224340798,63.2109002343,64.5499206799
136,106.516136454,63.2695709945,64.5872320097
137,106.893962148,63.2769015931,64.612644908
138,107.364761888,63.2920853663,64.789328934
139,107.55280092,63.3722069682,64.8324246186
140,108.078577089,63.4832042351,64.899452397
141,108.231189069,63.5305928775,64.9514250465
142,108.926964374,63.5524764501,65.0119054627
143,109.189397553,63.5608015935,65.0138008549
144,109.504618748,63.5976813126,65.050680574
145,109.709289608,63.6161520012,65.0691512626
146,109.934282971,63.6286915033,65.1251974047
147,110.110534771,63.6387863537,65.1352922551
148,110.421793133,63.6633052019,65.1806341445
149,110.599801904,63.6741608454,65.2370016076
150,110.851874874,63.6903123773,65.2576609006
151,111.235830017,63.7485729777,65.2759533303
152,111.347946627,63.7707030089,65.2980833614
153,111.484258456,63.7707030089,65.3527764279
154,111.703297009,63.9407955015,65.636266886
155,111.742147759,63.9810011793,65.6510428895
156,111.915259956,64.0184996106,65.6844854106
157,112.432094706,64.0313958595,65.6943609187
158,112.949483311,64.0414621489,65.704427208
159,113.126829487,64.05913896,65.7152130958
160,113.256500272,64.05913896,65.7235521584
161,113.27427663,64.0615560229,65.7288880779
162,113.503716343,64.0988771216,65.7863668343
163,113.896835358,64.1147319415,65.8017460413
164,114.196810342,64.1147319415,65.8017460413
165,114.432357362,64.1313106625,65.8183247622
166,114.686631224,64.1403090453,65.8326007824
167,115.113183572,64.1493461184,65.8468074147
168,115.315304077,64.1638038889,65.8740442588
169,115.366886686,64.1752284018,66.0463147366
170,115.602358349,64.1752284018,66.0463147366
171,116.181781227,64.1790980892,66.050184424
172,116.441876639,64.1884143506,66.1493005103
173,116.501660422,64.1971272335,66.1828269609
174,116.975999439,64.1971272335,66.2072863765
175,117.295803831,64.2105269534,66.2266739189
176,117.937030166,64.2489659124,66.265112878
177,118.220071417,64.2691936745,66.28534064
178,118.802154036,64.3104351519,66.3349511494
179,119.03041036,64.3186575344,66.3386710619
180,119.196864608,64.3243395503,66.3443530777
181,120.272277919,64.4302423467,66.4995565035
182,120.616835767,64.4302423467,66.4995565035
183,120.897558462,64.4302423467,66.4995565035
184,121.18885393,64.4598428316,66.5291569884
185,121.396073827,64.4731071165,66.5424212733
186,121.933953303,64.4731071165,66.5520909334
187,122.148452422,64.4772610728,66.5636619878
188,122.434297485,64.4973816951,66.594791825
189,122.612301362,64.4973816951,66.6102897673
190,122.774619548,64.4973816951,66.6102897673
191,123.121439912,64.5077029578,66.6696751465
192,123.139196716,64.6631135876,66.8250857763
193,123.217341427,64.6846731642,66.9070219892
194,123.468446657,64.6846731642,67.061125045
195,123.855920113,64.6846731642,67.0712811649
196,123.976017938,64.6902158111,67.0713608798
197,124.021871114,64.7036568213,67.0739978271
198,124.527544309,64.7225651663,67.0847311072
199,124.782063503,64.7498200223,67.1248656237
